game_id,date,team,team_id,opp,opp_id
b8cf5701-4159-4e0c-84f0-682eb5da49bd,2018-04-08,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220,MIA,03556285-bdbb-4576-a06d-42f71f46ddc5
d1944772-6631-48f7-ba83-6fd90791d75b,2018-04-14,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220,TB,bdc11650-6f74-49c4-875e-778aeb7632d9
b88cc98b-27fd-440b-8e51-88b984df1638,2018-04-19,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220,PIT,481dfe7e-5dab-46ab-a49f-9dcc2b6e2cfd
21926fbe-bd1d-408b-bd8e-20b482c19503,2018-04-25,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220,ARI,25507be1-6a68-4267-bd82-e097d94b359b
fc92c5bc-1ef5-472a-8457-af163eab602a,2018-04-30,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220,MIA,03556285-bdbb-4576-a06d-42f71f46ddc5
edfec563-b3c4-4b60-8cd4-8b041bd2dea0,2018-05-06,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220,WSH,d89bed32-3aee-4407-99e3-4103641b999a
add1d8ba-c9da-417f-860e-00ad512a5a9f,2018-05-11,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220,NYM,f246a5e5-afdb-479c-9aaa-c68beeda7af6
f775cd5f-78a7-449c-bb36-85ea16338818,2018-05-18,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220,STL,44671792-dc02-4fdd-a5ad-f5f17edaa9d7
e4cf4695-bac5-4b63-a531-212dea13ca0b,2018-05-23,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220,ATL,12079497-e414-450a-8bf2-29f91de646bf
a732daae-1298-4ce8-b715-fdb001fe65ba,2018-05-29,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220,LAD,ef64da7f-cfaf-4300-87b0-9313386b977c
ac0cbddc-2d0e-4b16-9f83-5fd85329d8f2,2018-06-03,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220,SF,a7723160-10b7-4277-a309-d8dd95a8ae65
e8fcbf34-3152-4f6d-a10a-b5e7c9c0b547,2018-06-09,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220,MIL,dcfd5266-00ce-442c-bc09-264cd20cf455
f9077988-7e81-42e7-b8b5-1393523008e2,2018-06-15,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220,MIL,dcfd5266-00ce-442c-bc09-264cd20cf455
5a8308f2-35a9-432f-855f-0d64a8ab72b5,2018-06-20,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220,STL,44671792-dc02-4fdd-a5ad-f5f17edaa9d7
c71f44d1-b340-4723-aa46-a61e86900ca6,2018-06-26,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220,NYY,a09ec676-f887-43dc-bbb3-cf4bbaee9a18
5020c0d5-f272-4942-84f8-fea1f3854e26,2018-07-01,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220,WSH,d89bed32-3aee-4407-99e3-4103641b999a
fcabf43a-002a-4a02-a3c6-ec363d8ff577,2018-07-07,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220,PIT,481dfe7e-5dab-46ab-a49f-9dcc2b6e2cfd
52f9bbb4-559c-4f6b-86b0-80efcca6641c,2018-07-13,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220,MIA,03556285-bdbb-4576-a06d-42f71f46ddc5
7c227779-151d-45ad-b463-323028094c1d,2018-07-20,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220,SD,d52d5339-cbdd-43f3-9dfa-a42fd588b9a3
d2876148-7e75-4bfd-8346-98d1367b9284,2018-07-25,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220,LAD,ef64da7f-cfaf-4300-87b0-9313386b977c
06450118-07f5-479f-96bb-42960f149b8c,2018-07-31,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220,BOS,93941372-eb4c-4c40-aced-fe3267174393
19599e5a-c8e4-400a-ba1e-474bd8f46e1e,2018-08-06,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220,ARI,25507be1-6a68-4267-bd82-e097d94b359b
1ebc966e-503c-4900-9872-4f8ffab22d47,2018-08-12,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220,SD,d52d5339-cbdd-43f3-9dfa-a42fd588b9a3
e7f5f424-7550-41a9-8e52-219d79a28456,2018-08-18,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220,NYM,f246a5e5-afdb-479c-9aaa-c68beeda7af6
d13c8399-bd84-41a8-bd71-d3a6ee05f935,2018-08-24,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220,TOR,1d678440-b4b1-4954-9b39-70afb3ebbcfa
94c849cd-1930-46ea-b0c7-87a86ff800d1,2018-08-29,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220,WSH,d89bed32-3aee-4407-99e3-4103641b999a
02db6955-b90c-4c7f-83be-e4db99d1bda7,2018-09-04,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220,MIA,03556285-bdbb-4576-a06d-42f71f46ddc5
96689093-7027-468d-bb7f-ee5e81f7d25f,2018-09-11,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220,WSH,d89bed32-3aee-4407-99e3-4103641b999a
65a25458-43d1-4716-a48b-4d6c0525ac86,2018-09-11,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220,WSH,d89bed32-3aee-4407-99e3-4103641b999a
53282565-b08c-4dbe-8d3c-916246ffc218,2018-09-17,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220,NYM,f246a5e5-afdb-479c-9aaa-c68beeda7af6
12fc7cae-bdc1-4be0-a86a-9e27a6dc46c7,2018-09-22,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220,ATL,12079497-e414-450a-8bf2-29f91de646bf
0b8ac1ef-8d85-43a8-845b-57377b5af846,2018-09-27,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220,COL,29dd9a87-5bcc-4774-80c3-7f50d985068b
