team_id,team_name,team_abbr,game_id,at_away,at_home,scheduled,rescheduled
12079497-e414-450a-8bf2-29f91de646bf,Braves,ATL,87010538-5234-45c3-a57d-a3a5cdaca7c7,1,0,2017-08-17,
12079497-e414-450a-8bf2-29f91de646bf,Braves,ATL,514743a3-750c-40a7-953c-71fa4947e79c,0,1,2017-08-18,
12079497-e414-450a-8bf2-29f91de646bf,Braves,ATL,44e8ee35-926b-4c5b-a854-d1e4802dac30,0,1,2017-08-19,
12079497-e414-450a-8bf2-29f91de646bf,Braves,ATL,97fd5730-d914-4a7d-9493-2192b2133408,0,1,2017-08-20,
12079497-e414-450a-8bf2-29f91de646bf,Braves,ATL,03e5ccf5-7a0a-499a-b892-6d00f4f3befa,0,1,2017-08-21,
12079497-e414-450a-8bf2-29f91de646bf,Braves,ATL,da6bdb94-d7cd-45e7-99a7-bf38091da482,0,1,2017-08-22,
12079497-e414-450a-8bf2-29f91de646bf,Braves,ATL,0919e9a6-8eee-4b1d-b8f1-5ec51f8ff75b,0,1,2017-08-23,
12079497-e414-450a-8bf2-29f91de646bf,Braves,ATL,b99ffc04-c2e4-4d16-b1fd-1bbafac58403,0,1,2017-08-25,
12079497-e414-450a-8bf2-29f91de646bf,Braves,ATL,5a38a5f2-0228-45f6-8a16-704016edc26f,0,1,2017-08-26,
12079497-e414-450a-8bf2-29f91de646bf,Braves,ATL,5dc183c0-bac5-4ff8-985e-5e66666857d1,0,1,2017-08-27,
12079497-e414-450a-8bf2-29f91de646bf,Braves,ATL,400bdc32-fca7-41d9-b334-66499f305c1b,1,0,2017-08-28,
12079497-e414-450a-8bf2-29f91de646bf,Braves,ATL,1f8d1cf6-aa26-419c-a309-40ef9467c8d7,1,0,2017-08-30,2017-08-29 00:00:00
12079497-e414-450a-8bf2-29f91de646bf,Braves,ATL,e3d99034-53b7-4f1d-9b56-d18197a9d46f,1,0,2017-08-30,
12079497-e414-450a-8bf2-29f91de646bf,Braves,ATL,4f9cc0d6-f41a-41ef-814f-35ffd6a21dfc,1,0,2017-08-31,
12079497-e414-450a-8bf2-29f91de646bf,Braves,ATL,6dce64a1-521e-47df-895b-d9d839ec7e69,1,0,2017-09-01,
12079497-e414-450a-8bf2-29f91de646bf,Braves,ATL,4f877c3a-eb8d-458b-b397-b732866f877c,1,0,2017-09-02,
12079497-e414-450a-8bf2-29f91de646bf,Braves,ATL,7ac0b04a-4a5c-4ec9-a092-10f7067f6c3f,1,0,2017-09-03,
12079497-e414-450a-8bf2-29f91de646bf,Braves,ATL,b59efcc1-a3be-434c-9137-60c073b7e4fc,0,1,2017-09-04,
12079497-e414-450a-8bf2-29f91de646bf,Braves,ATL,effbeaf3-80a7-4e18-b961-8e6e9b38935b,0,1,2017-09-06,2017-09-05 00:00:00
12079497-e414-450a-8bf2-29f91de646bf,Braves,ATL,acfaa5ab-d932-4bd4-9abf-026ee86cf16d,0,1,2017-09-06,
12079497-e414-450a-8bf2-29f91de646bf,Braves,ATL,997ae51e-5a76-4725-aecd-91b8173cc7ea,0,1,2017-09-07,
12079497-e414-450a-8bf2-29f91de646bf,Braves,ATL,8c415ed0-32e2-4958-841b-76894461fe55,0,1,2017-09-08,
12079497-e414-450a-8bf2-29f91de646bf,Braves,ATL,bc314353-f5e6-4158-8170-f75512efa43f,0,1,2017-09-09,
12079497-e414-450a-8bf2-29f91de646bf,Braves,ATL,70e7288e-0c4f-478a-bf2c-e0a13ccc6db4,0,1,2017-09-10,
12079497-e414-450a-8bf2-29f91de646bf,Braves,ATL,58357622-f33a-4fd7-b05b-aae65948b361,1,0,2017-09-12,
12079497-e414-450a-8bf2-29f91de646bf,Braves,ATL,54f76fd8-d8d8-4f25-818a-4eeef91169f6,1,0,2017-09-13,
12079497-e414-450a-8bf2-29f91de646bf,Braves,ATL,e0b4e5a5-38a4-40ee-b11f-97f4e9c97fd4,1,0,2017-09-14,
12079497-e414-450a-8bf2-29f91de646bf,Braves,ATL,9b6bbfe5-80e9-4db8-9ca0-ecd06d3141ce,0,1,2017-09-15,
12079497-e414-450a-8bf2-29f91de646bf,Braves,ATL,e1df1bf9-dbd1-471c-859f-6207d203ac43,0,1,2017-09-16,
12079497-e414-450a-8bf2-29f91de646bf,Braves,ATL,315335b2-1c7e-427f-a3b9-ece8669c0b56,0,1,2017-09-17,
12079497-e414-450a-8bf2-29f91de646bf,Braves,ATL,7550c18a-0255-4104-acf8-3dbfdc67d7a9,0,1,2017-09-19,
12079497-e414-450a-8bf2-29f91de646bf,Braves,ATL,b13f862a-7d49-405a-9e03-39f3376f8df7,0,1,2017-09-20,
12079497-e414-450a-8bf2-29f91de646bf,Braves,ATL,973c8834-18b0-47ff-bf12-67ff396cefbc,0,1,2017-09-21,
12079497-e414-450a-8bf2-29f91de646bf,Braves,ATL,41c7cddf-6440-4a4a-a09e-f9ce3ce31ed4,0,1,2017-09-22,
12079497-e414-450a-8bf2-29f91de646bf,Braves,ATL,0ec94b7d-1c3c-49b3-8e11-19101e1786df,0,1,2017-09-23,
12079497-e414-450a-8bf2-29f91de646bf,Braves,ATL,73dded43-803a-4ee9-beeb-6bba217ff6c2,0,1,2017-09-24,
12079497-e414-450a-8bf2-29f91de646bf,Braves,ATL,210a1b1b-22fb-4169-8ed7-4212a09d2bff,1,0,2017-09-25,2017-04-25 00:00:00
12079497-e414-450a-8bf2-29f91de646bf,Braves,ATL,8f059e1d-b28c-4ab3-95fb-1d03f197762a,1,0,2017-09-25,
12079497-e414-450a-8bf2-29f91de646bf,Braves,ATL,0d8fad4d-9181-416c-a869-74809bce59c5,1,0,2017-09-26,
12079497-e414-450a-8bf2-29f91de646bf,Braves,ATL,8110c8bb-ee43-4402-9dc0-f91919cc28e5,1,0,2017-09-27,
12079497-e414-450a-8bf2-29f91de646bf,Braves,ATL,54010ec2-0806-46c6-a368-3215d099000d,1,0,2017-09-28,
12079497-e414-450a-8bf2-29f91de646bf,Braves,ATL,c9c0ec57-382d-49e6-988a-22c26daf42bd,1,0,2017-09-29,
12079497-e414-450a-8bf2-29f91de646bf,Braves,ATL,4ce14f17-ba5d-4efd-8421-8a88f651c060,1,0,2017-09-30,
12079497-e414-450a-8bf2-29f91de646bf,Braves,ATL,bda32a62-6e3c-420c-981e-30b62e5f01d4,1,0,2017-10-01,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,a22680b4-a2e4-4914-b1ae-87f3f6f330a6,0,1,2017-04-03,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,e2b18491-370a-4399-b441-658b082918de,0,1,2017-04-04,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,ec1b49ba-ec06-4194-935b-e38d2141281d,0,1,2017-04-05,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,ae4ce8d1-cf41-4d72-9fd9-9d24b0390aba,0,1,2017-04-06,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,4f117a1a-6ff0-4a51-9cf3-04c9ba7eb461,0,1,2017-04-07,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,57eb44eb-8c8c-43cf-b77f-78641677a113,0,1,2017-04-08,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,c60f8779-ce51-40cb-a999-1fa934fe3735,0,1,2017-04-09,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,6b4eae3e-f7fc-437b-aa8b-1f9c98a79b0a,1,0,2017-04-11,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,2a1d458a-ee1c-40c3-850d-6c73dba25e3c,1,0,2017-04-12,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,0edc5b1c-d1b5-455f-9d51-936f290113a2,1,0,2017-04-13,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,ce89665b-fd01-4d5c-b16b-6db7d0f0d85f,1,0,2017-04-14,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,2a07e147-fece-4122-9e5e-c1b5234a96bd,1,0,2017-04-15,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,71ae45d0-76c9-4e7f-a7df-c3af5aafe63e,1,0,2017-04-16,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,a429da86-df00-44aa-8baa-9167391ced80,1,0,2017-04-17,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,74355076-3975-410c-9470-a10d4633edbb,1,0,2017-04-18,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,052bb0a2-24ab-4736-b97a-8548f2e0f833,1,0,2017-04-19,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,bf5ed01c-1a74-4941-9954-a54f63fdfcfa,0,1,2017-04-20,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,4ec481cd-edc2-4b05-82c1-a733a8553b5c,0,1,2017-04-21,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,d20e2fbe-dd99-4545-9960-d4130e8fe673,0,1,2017-04-22,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,ec0e1fe5-4977-4000-88d6-738759291ba2,0,1,2017-04-23,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,c1d45e3e-9bed-4a00-b15d-ae28df090f14,0,1,2017-04-24,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,e427a37f-78da-413c-8218-2320336c5b2f,0,1,2017-04-25,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,457cbcf2-72dd-4ed0-afb0-9e6a214c1aae,0,1,2017-04-26,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,f96eea17-37f5-42ff-838b-d29efc7d9595,0,1,2017-04-28,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,4cd32bea-a1b9-47b2-b8a6-9627a32d903e,0,1,2017-04-29,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,2f74bf98-e80a-46cb-b055-50d7d729d9bf,0,1,2017-04-30,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,71c93253-c798-4727-9052-e0895156d402,1,0,2017-05-01,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,b5b3a164-0cac-4ab0-b75b-f372073e9ebd,1,0,2017-05-02,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,0ab634d3-ce6c-4a79-be8d-b62b0ee506d5,1,0,2017-05-04,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,28561c4c-be24-47f3-babd-e80cfa3d0513,1,0,2017-05-05,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,c2832fd8-7d44-49f6-80b1-6fa6c4281104,1,0,2017-05-06,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,d38872fa-0a5a-4bfe-af2b-4222e2bd151e,1,0,2017-05-07,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,067a080c-60b8-49f2-94d8-79c6995ef57e,0,1,2017-05-09,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,7f89bad8-a8e4-496d-91ec-9bfd8ae7ecb8,0,1,2017-05-10,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,e34c69b8-dec0-47dc-9f35-e496caa730c6,0,1,2017-05-11,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,a192e28d-71a7-483a-986a-9d2fbd06cd1c,0,1,2017-05-12,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,a7086701-f56e-4428-959f-7bfba0de66a6,0,1,2017-05-13,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,d9e1584b-37cc-4661-b39a-064d142ee967,0,1,2017-05-14,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,bf0fae93-02c3-45d0-bc60-dfce557dbe78,1,0,2017-05-15,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,4c70b855-59da-42e1-91a9-5ba1e9feeada,1,0,2017-05-16,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,ca07bc7e-169f-4647-b940-4d860561e7cf,1,0,2017-05-17,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,3b0f5d0a-2279-45f4-b3dd-2a4225f0543e,1,0,2017-05-18,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,a5fbb1e3-c690-4f3a-ab49-d3c5f57aae0c,1,0,2017-05-19,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,fac61a36-3dc4-435e-93f7-ca3986374e62,1,0,2017-05-21,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,f306dd24-634a-4a1b-b00a-7cd42efda44d,0,1,2017-05-23,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,e1b959ba-89c1-4924-a6a2-d01762b2e282,0,1,2017-05-24,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,35109115-5634-4bd1-afad-52a7273bb7bc,0,1,2017-05-25,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,c9e9876e-7a84-4dd5-9d3a-761605fbab23,0,1,2017-05-26,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,03c58c70-eb47-4ed0-8f07-dde6cea139e6,0,1,2017-05-27,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,7fb4af51-29e3-4871-acd1-d941bbbfaf38,0,1,2017-05-28,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,fd937f2c-c9e6-4227-8daf-336a83c90ba2,1,0,2017-05-29,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,3de0a1be-b3be-4d1e-95fa-0beb52b4f79f,1,0,2017-05-30,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,99601ee7-40af-4916-9392-69b87a6c2708,1,0,2017-05-31,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,9436220b-e29d-4c24-bbcf-02b766a4e1cb,1,0,2017-06-01,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,6f4325f7-c616-4437-8188-cb380861eb72,0,1,2017-06-02,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,a36b9516-2bf3-462d-b55c-1d8372719f74,0,1,2017-06-03,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,ee8dac3d-0f3a-4dfb-9542-28bb457c8a4b,0,1,2017-06-04,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,4fc441ff-27a1-4bda-a21f-c0745d422018,0,1,2017-06-05,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,9adbae21-951a-413f-a6af-0c3088faef7a,0,1,2017-06-06,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,5b4159c1-73ce-45ca-abc0-d89cb39e2aa9,0,1,2017-06-07,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,8fca894b-08ba-452a-8d22-3f7ee1fda7af,0,1,2017-06-08,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,6ccb08da-a68b-4624-9e32-f1d7d0065377,1,0,2017-06-09,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,091de247-8ae3-4340-9643-20cd6c1f62b9,1,0,2017-06-10,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,b63532df-50e7-42bd-86d5-b95f8ad1c75b,1,0,2017-06-11,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,2ac5c7db-fc80-482b-b7e8-70142f40ec72,1,0,2017-06-13,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,eb01bf67-a987-415f-bd17-2de2f38e1383,1,0,2017-06-13,2017-05-03 00:00:00
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,9ed33f20-0414-4b58-914a-8b80066abb6e,1,0,2017-06-14,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,6327cb7e-5c55-4c68-9486-fc7250ab6e84,1,0,2017-06-15,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,85a5fad4-1a8b-4b59-be17-53797802a7f4,0,1,2017-06-16,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,7bb19b56-1858-4417-a483-c146160e2c1f,0,1,2017-06-17,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,1b2cf1f4-08a0-40d0-a583-5bddbc8def00,0,1,2017-06-18,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,ffcf5497-6a7a-4e16-a78c-51e347110d7d,0,1,2017-06-19,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,8b5f0976-0ec2-4e95-b180-b43751a1599e,0,1,2017-06-20,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,f1a76311-0b16-4577-9447-72e40295b61a,0,1,2017-06-21,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,4b1886d7-b708-4881-b7cd-7e1ff8c52642,0,1,2017-06-22,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,57415171-553d-414a-9106-7b766ca0bcf5,1,0,2017-06-23,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,0e200475-5af3-4cac-9c86-4068f015173d,1,0,2017-06-24,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,94e41326-f35a-4b52-980b-16d7e99126dc,1,0,2017-06-25,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,52b85c11-9009-4cbf-b3f2-d0536ae41291,1,0,2017-06-27,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,08827072-e9de-4798-874f-3ad063badf8e,1,0,2017-06-28,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,49b3a0b1-2151-4a1b-b315-3ad0df0e4d71,1,0,2017-06-29,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,ea3ddc3b-959d-4990-b094-5d1c76e6052a,0,1,2017-06-30,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,5547a055-77b0-45f0-9754-c9a51e63e5af,0,1,2017-07-01,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,91d7aab3-92d4-42b1-ab33-9f3f2e4609ce,0,1,2017-07-02,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,2141e8c1-7b9f-476d-98ea-5395c0497c3e,0,1,2017-07-03,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,6210ca90-c6c8-43b9-a60a-b1cc762c621c,0,1,2017-07-04,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,1ffe0b51-6b19-4d75-accf-32069b435cdc,0,1,2017-07-05,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,45fd4c1f-3cb9-4cca-ab25-6ec91f19df27,1,0,2017-07-06,2017-05-20 00:00:00
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,27435573-682e-4051-8feb-9e2878a0034e,1,0,2017-07-07,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,42d7c9f9-b882-4931-a96d-fd7569157b2d,1,0,2017-07-08,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,37b94a3f-9383-47aa-bdd2-fa062eba9b31,1,0,2017-07-09,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,d47cc605-52c6-4663-b28f-802533734666,0,1,2017-07-14,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,18db11ce-7f33-4d98-a8cf-20cb55b0c94f,0,1,2017-07-15,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,a296e7f5-4ffe-41f3-b6ac-a994f20686b7,0,1,2017-07-16,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,5125f97e-fe00-4b5c-9a95-865b40e1a0de,1,0,2017-07-17,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,7fd7bd14-7849-4d02-9cb2-c390bc1a5744,1,0,2017-07-18,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,eeeff468-308f-4f17-bbcf-5791662c4e2b,1,0,2017-07-19,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,9c02c58f-3486-41c6-a4cc-08635ed321eb,1,0,2017-07-20,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,df09063b-1bfc-45fe-ad84-9db601a43555,1,0,2017-07-21,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,f5d1a044-d477-429a-9e7c-1779fd924c57,1,0,2017-07-22,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,d55cbe0c-5a47-434d-b10a-1b983be247e0,1,0,2017-07-23,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,ed0e474b-c8c8-4317-932e-89c7c9fe2ad6,1,0,2017-07-25,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,e69d0010-cf21-4e81-9378-21d4014089b1,1,0,2017-07-26,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,87e277c1-9c05-47e0-acc3-88d90dd236c7,1,0,2017-07-27,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,920f71b4-fc13-4a4c-9b88-1ed1b6a46fdd,0,1,2017-07-28,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,5563c7eb-9586-4aa3-afba-a14ef0b10066,0,1,2017-07-29,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,ee0837f6-bc90-477b-99b6-37af49079c5d,0,1,2017-07-30,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,0e0067cb-4281-432d-a8af-0fe880aeabd3,0,1,2017-08-01,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,f9c3d657-b60d-4465-ac8b-7e1f55da55e8,0,1,2017-08-02,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,fd291c8f-4b2e-43f5-83dc-bfafb1ad4605,0,1,2017-08-03,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,35b0f7b2-add7-4d80-a492-a0d200a7c028,1,0,2017-08-04,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,3b5cfd83-a996-4e2d-81e5-eda6964e9b1b,1,0,2017-08-05,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,bd1eca39-03fb-4cd6-867a-e28e60b06724,1,0,2017-08-06,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,596915fe-43ea-40ee-8792-fa96467bee87,1,0,2017-08-07,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,6f9e6a6c-e682-42d1-aa0b-483cb6b43f61,1,0,2017-08-08,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,f2957adf-8d68-4a6b-8664-6c7e2ae32ecc,0,1,2017-08-09,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,50db139f-afce-4e70-b7c3-d3bab2459106,0,1,2017-08-10,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,5d101fe1-1137-4ec0-8261-3cdba6ea75ab,0,1,2017-08-11,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,fc3b41f2-0b71-4c73-959d-22cc2bd12231,0,1,2017-08-12,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,a66c43b6-e61e-4de8-a814-1a89ec4a69c3,0,1,2017-08-13,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,fa4ad578-e1a1-41f4-8e2b-7efbb872b5fd,0,1,2017-08-15,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,2e5dfd80-bb67-4e21-84d7-5e67d9dd2cd8,0,1,2017-08-16,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,a94432b2-1688-4d96-9c4d-7b3915adfe2f,1,0,2017-08-18,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,8403852e-ff9c-49fc-bf6d-048906c05de5,1,0,2017-08-19,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,124ee52b-bdf5-4534-9a37-5878aceb4433,1,0,2017-08-20,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,4212d79b-f46c-4054-a92f-197bf9556172,1,0,2017-08-21,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,63ca2eb3-74f3-4874-b1f0-daaec6cbc39e,1,0,2017-08-22,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,779f221c-f948-40bd-a62a-b0407f87ad9a,1,0,2017-08-23,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,b4bf01d1-3c49-4b7f-9b3f-d52f24650618,1,0,2017-08-25,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,ec543e38-b507-46fa-a44a-a49fcd20dd27,1,0,2017-08-26,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,5e74d92e-0adb-4d08-bbbf-7b17304ec169,1,0,2017-08-27,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,de29599a-b4c8-4e8d-8afd-9a5f732f059f,0,1,2017-08-29,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,5e805a2f-294c-4f42-8bbf-396c68353847,0,1,2017-08-30,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,4c7f6d61-30ff-411a-aebf-001ec298747b,0,1,2017-08-31,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,69e14052-b83d-452a-9949-63d5ceeb1972,0,1,2017-09-01,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,cd71c2c8-2f7d-49c8-a155-aaec61058dc5,0,1,2017-09-02,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,b0ca505c-55d4-43ba-9665-c578f9869a4a,0,1,2017-09-03,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,dfc1664d-b9b1-4484-bf24-f1c47db977c7,1,0,2017-09-04,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,bcc8d351-ec2f-4cda-968f-f050bb3796e0,1,0,2017-09-05,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,1fff8171-e2de-4880-9860-ae61b230fdd6,1,0,2017-09-06,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,e4dcc8d7-c952-4de5-80cd-59e23bdf73dd,1,0,2017-09-08,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,caec9eee-f024-48c9-95ab-e75b7612d934,1,0,2017-09-09,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,202aead2-4a31-4d45-b4df-71a0044c8743,1,0,2017-09-10,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,4be4eca6-c7f3-46a8-bff4-ee7e05b6e231,0,1,2017-09-11,
dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,MIL,6183bfef-ab3a-47b4-9b23-ee6b7e17a697,0,1,2017-09-12,
