game_id,date,team,team_id,opp,opp_id
e42c8f03-3748-473f-8258-85244088ae50,2016-04-08,NYM,f246a5e5-afdb-479c-9aaa-c68beeda7af6,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220
b6e3f753-e5ec-443d-869f-90cf53d4fdb7,2016-04-24,NYM,f246a5e5-afdb-479c-9aaa-c68beeda7af6,ATL,12079497-e414-450a-8bf2-29f91de646bf
825bf461-4300-4d44-860c-ad74c766fdd2,2016-04-30,NYM,f246a5e5-afdb-479c-9aaa-c68beeda7af6,SF,a7723160-10b7-4277-a309-d8dd95a8ae65
b765ebba-b708-455d-a299-0b2011849090,2016-05-05,NYM,f246a5e5-afdb-479c-9aaa-c68beeda7af6,SD,d52d5339-cbdd-43f3-9dfa-a42fd588b9a3
7a77aaaf-b455-41e8-8a8c-ae84645e96fd,2016-05-10,NYM,f246a5e5-afdb-479c-9aaa-c68beeda7af6,LAD,ef64da7f-cfaf-4300-87b0-9313386b977c
9a5f6513-5782-401c-8067-b569d3256f06,2016-05-15,NYM,f246a5e5-afdb-479c-9aaa-c68beeda7af6,COL,29dd9a87-5bcc-4774-80c3-7f50d985068b
63cbf73d-bd44-4fa4-9903-60ece2ceeaa6,2016-05-21,NYM,f246a5e5-afdb-479c-9aaa-c68beeda7af6,MIL,dcfd5266-00ce-442c-bc09-264cd20cf455
3dde8679-dec3-4e40-9a11-f81600f60b36,2016-05-27,NYM,f246a5e5-afdb-479c-9aaa-c68beeda7af6,LAD,ef64da7f-cfaf-4300-87b0-9313386b977c
3104cf01-c1ac-4ce0-80b9-3a12497e50f1,2016-06-01,NYM,f246a5e5-afdb-479c-9aaa-c68beeda7af6,CWS,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8
fc4bf96f-2f07-49f1-8c4b-fa33e8fe223e,2016-06-07,NYM,f246a5e5-afdb-479c-9aaa-c68beeda7af6,PIT,481dfe7e-5dab-46ab-a49f-9dcc2b6e2cfd
3cbbac11-f09b-4af9-9bc8-8891a5b1c740,2016-06-07,NYM,f246a5e5-afdb-479c-9aaa-c68beeda7af6,PIT,481dfe7e-5dab-46ab-a49f-9dcc2b6e2cfd
c4fe7841-562d-4904-9c6d-dfc812e08cd2,2016-06-14,NYM,f246a5e5-afdb-479c-9aaa-c68beeda7af6,PIT,481dfe7e-5dab-46ab-a49f-9dcc2b6e2cfd
f46189bf-7b64-4854-b167-c041bb647793,2016-06-19,NYM,f246a5e5-afdb-479c-9aaa-c68beeda7af6,ATL,12079497-e414-450a-8bf2-29f91de646bf
6a7e7347-3c85-4ddb-9aa6-7e55ba8781d7,2016-06-25,NYM,f246a5e5-afdb-479c-9aaa-c68beeda7af6,ATL,12079497-e414-450a-8bf2-29f91de646bf
25b94b9c-e50e-4781-9a1e-0c913ece90d6,2016-07-01,NYM,f246a5e5-afdb-479c-9aaa-c68beeda7af6,CHC,55714da8-fcaf-4574-8443-59bfb511a524
7809df0e-9d9a-462c-96c2-5fa6d5a647f2,2016-07-06,NYM,f246a5e5-afdb-479c-9aaa-c68beeda7af6,MIA,03556285-bdbb-4576-a06d-42f71f46ddc5
2fd0e799-0b9d-48bf-a0d3-274fcb87c179,2016-07-17,NYM,f246a5e5-afdb-479c-9aaa-c68beeda7af6,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220
874778b8-0f7d-486d-86d1-dc2c7bdf67cb,2016-07-23,NYM,f246a5e5-afdb-479c-9aaa-c68beeda7af6,MIA,03556285-bdbb-4576-a06d-42f71f46ddc5
06c98951-74a5-4eb5-ae26-4a68952c6f5a,2016-07-28,NYM,f246a5e5-afdb-479c-9aaa-c68beeda7af6,COL,29dd9a87-5bcc-4774-80c3-7f50d985068b
db1132c7-75e2-401c-ae7e-a5f2d6cbca20,2016-08-02,NYM,f246a5e5-afdb-479c-9aaa-c68beeda7af6,NYY,a09ec676-f887-43dc-bbb3-cf4bbaee9a18
b002ae2a-48bb-4cb0-83ef-155c9aec6540,2016-08-07,NYM,f246a5e5-afdb-479c-9aaa-c68beeda7af6,DET,575c19b7-4052-41c2-9f0a-1c5813d02f99
3a1020ac-5b76-4a92-8808-2f02d4134ba1,2016-08-13,NYM,f246a5e5-afdb-479c-9aaa-c68beeda7af6,SD,d52d5339-cbdd-43f3-9dfa-a42fd588b9a3
7713a971-0d0e-406f-91fb-e7e92f74067c,2016-08-18,NYM,f246a5e5-afdb-479c-9aaa-c68beeda7af6,SF,a7723160-10b7-4277-a309-d8dd95a8ae65
4348104f-61a5-4581-ac14-7400edc1fdf8,2016-08-24,NYM,f246a5e5-afdb-479c-9aaa-c68beeda7af6,STL,44671792-dc02-4fdd-a5ad-f5f17edaa9d7
b62db744-8b45-45d4-9058-aa8cd1560efd,2016-09-01,NYM,f246a5e5-afdb-479c-9aaa-c68beeda7af6,MIA,03556285-bdbb-4576-a06d-42f71f46ddc5
