game_id,date,team,team_id,opp,opp_id
e95cfd50-ea5e-4a0a-8557-60079f6a85b7,2016-04-09,STL,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,ATL,12079497-e414-450a-8bf2-29f91de646bf
bf73f3f9-e746-4d6a-884e-fa7514d04ec8,2016-04-15,STL,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,CIN,c874a065-c115-4e7d-b0f0-235584fb0e6f
46463c50-0f5c-4dca-a661-dd194464e791,2016-04-20,STL,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,CHC,55714da8-fcaf-4574-8443-59bfb511a524
dc6d1521-2971-4a37-9742-4d43b7fb4a26,2016-04-26,STL,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,ARI,25507be1-6a68-4267-bd82-e097d94b359b
094a968d-119b-4b40-9d1f-bcd7b441ea5a,2016-05-01,STL,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,WSH,d89bed32-3aee-4407-99e3-4103641b999a
7a7219f9-7734-44e8-b7e6-a1ed0ccaf5d2,2016-05-06,STL,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,PIT,481dfe7e-5dab-46ab-a49f-9dcc2b6e2cfd
9e550d68-7050-4101-b4e1-0b8e8bbc0ce3,2016-05-14,STL,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,LAD,ef64da7f-cfaf-4300-87b0-9313386b977c
ba55640f-415b-457d-96d7-32f206abaa45,2016-05-20,STL,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,ARI,25507be1-6a68-4267-bd82-e097d94b359b
ea6b350d-3c1d-4737-878d-4465f66999f6,2016-05-25,STL,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,CHC,55714da8-fcaf-4574-8443-59bfb511a524
a1d42629-21c0-45bf-bdbe-4584a2512cf6,2016-05-30,STL,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,MIL,dcfd5266-00ce-442c-bc09-264cd20cf455
10282cb8-e126-4b1d-8f19-17e2447203a9,2016-06-05,STL,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,SF,a7723160-10b7-4277-a309-d8dd95a8ae65
2660fe14-80c7-4401-8c14-bbbdce22905e,2016-06-11,STL,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,PIT,481dfe7e-5dab-46ab-a49f-9dcc2b6e2cfd
16e0ffb6-4a15-46f6-9ba1-1fbf693b5e42,2016-06-18,STL,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,TEX,d99f919b-1534-4516-8e8a-9cd106c6d8cd
af5919fe-5fee-40c2-b168-9a0450e73519,2016-06-24,STL,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,SEA,43a39081-52b4-4f93-ad29-da7f329ea960
3e25e986-46d1-4af9-9b9c-1a8d8b8b802a,2016-06-29,STL,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,KC,833a51a9-0d84-410f-bd77-da08c3e5e26e
f28e91b7-1e6c-456e-ae55-2c65dd775c98,2016-07-04,STL,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,PIT,481dfe7e-5dab-46ab-a49f-9dcc2b6e2cfd
8ce89ce4-1721-497b-9597-19525d8bf243,2016-07-09,STL,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,MIL,dcfd5266-00ce-442c-bc09-264cd20cf455
bfa9376a-4fb1-49d1-95fc-0a92f6360b00,2016-07-20,STL,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,SD,d52d5339-cbdd-43f3-9dfa-a42fd588b9a3
3adcad74-d440-4e80-809a-ddd517af1ab7,2016-07-20,STL,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,SD,d52d5339-cbdd-43f3-9dfa-a42fd588b9a3
9a1a456c-95a5-4dc3-9c67-e873e5c970ec,2016-07-26,STL,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,NYM,f246a5e5-afdb-479c-9aaa-c68beeda7af6
c75746d4-04f8-466f-a7f2-97aeee8d1453,2016-07-26,STL,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,NYM,f246a5e5-afdb-479c-9aaa-c68beeda7af6
16e90e17-fce2-4cb4-a157-7823d8006e1e,2016-07-31,STL,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,MIA,03556285-bdbb-4576-a06d-42f71f46ddc5
592068d7-abaa-477e-81f0-d3305f77f751,2016-08-06,STL,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,ATL,12079497-e414-450a-8bf2-29f91de646bf
4e7c2d12-652f-40f6-a3c7-9ccb838c43d0,2016-08-11,STL,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,CHC,55714da8-fcaf-4574-8443-59bfb511a524
6431c53c-d8cd-4c75-8670-8c2577090b01,2016-08-17,STL,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,HOU,eb21dadd-8f10-4095-8bf3-dfb3b779f107
4348104f-61a5-4581-ac14-7400edc1fdf8,2016-08-24,STL,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,NYM,f246a5e5-afdb-479c-9aaa-c68beeda7af6
97189dde-30f1-4cbb-8a30-21111537bc6c,2016-08-29,STL,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,MIL,dcfd5266-00ce-442c-bc09-264cd20cf455
1764b671-c896-4cef-8178-ad1293d0ea3c,2016-09-04,STL,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,CIN,c874a065-c115-4e7d-b0f0-235584fb0e6f
548df559-ab50-4cdb-8ba4-9eb82f353623,2016-09-09,STL,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,MIL,dcfd5266-00ce-442c-bc09-264cd20cf455
a87070ff-1084-43ca-a7ba-69278f93ecba,2016-09-14,STL,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,CHC,55714da8-fcaf-4574-8443-59bfb511a524
7208cf22-51f9-48b5-beca-9b92a9f0f24c,2016-09-19,STL,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,COL,29dd9a87-5bcc-4774-80c3-7f50d985068b
7690786e-024f-44ab-8182-10c7d2a37860,2016-09-25,STL,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,CHC,55714da8-fcaf-4574-8443-59bfb511a524
19eba914-c04e-498b-bce8-cf6650775ef4,2016-09-30,STL,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,PIT,481dfe7e-5dab-46ab-a49f-9dcc2b6e2cfd
