game_id,date,team,team_id,opp,opp_id
b989466e-2570-4a19-9ca4-8d241b7e5492,2017-04-03,WSH,d89bed32-3aee-4407-99e3-4103641b999a,MIA,03556285-bdbb-4576-a06d-42f71f46ddc5
8bc8e8e7-0838-47a6-981e-437d39a41eff,2017-04-09,WSH,d89bed32-3aee-4407-99e3-4103641b999a,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220
06eb01ba-e09f-40cd-b1b6-c05b189dcbe9,2017-04-14,WSH,d89bed32-3aee-4407-99e3-4103641b999a,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220
ea6be00e-75c7-4d87-a372-e8f7f2a0b7bf,2017-04-20,WSH,d89bed32-3aee-4407-99e3-4103641b999a,ATL,12079497-e414-450a-8bf2-29f91de646bf
72d388f5-1f81-428c-85b3-533861afed46,2017-04-29,WSH,d89bed32-3aee-4407-99e3-4103641b999a,NYM,f246a5e5-afdb-479c-9aaa-c68beeda7af6
3795d91b-9aff-403c-8d9b-ab7e28f0d73d,2017-05-05,WSH,d89bed32-3aee-4407-99e3-4103641b999a,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220
4f38b450-8b7a-41b7-9246-a0d5d2c12888,2017-05-10,WSH,d89bed32-3aee-4407-99e3-4103641b999a,BAL,75729d34-bca7-4a0f-b3df-6f26c6ad3719
ea6b9d37-3174-4e61-997f-a61f861fc59b,2017-05-16,WSH,d89bed32-3aee-4407-99e3-4103641b999a,PIT,481dfe7e-5dab-46ab-a49f-9dcc2b6e2cfd
fabd67ba-e4da-4fa3-92a1-e05004d6fb2a,2017-05-21,WSH,d89bed32-3aee-4407-99e3-4103641b999a,ATL,12079497-e414-450a-8bf2-29f91de646bf
e73c3c54-096d-4cb8-a40b-cf2ba9363477,2017-05-27,WSH,d89bed32-3aee-4407-99e3-4103641b999a,SD,d52d5339-cbdd-43f3-9dfa-a42fd588b9a3
fc39161b-785e-4b12-a2de-8badae430ff4,2017-06-02,WSH,d89bed32-3aee-4407-99e3-4103641b999a,OAK,27a59d3b-ff7c-48ea-b016-4798f560f5e1
a7efb57d-bb28-4284-9f43-55ab773dabe1,2017-06-07,WSH,d89bed32-3aee-4407-99e3-4103641b999a,LAD,ef64da7f-cfaf-4300-87b0-9313386b977c
78cde649-901e-4baf-a556-12fcafcdaa52,2017-06-12,WSH,d89bed32-3aee-4407-99e3-4103641b999a,ATL,12079497-e414-450a-8bf2-29f91de646bf
8e777f83-4bcf-4abe-b7d1-6eac270421be,2017-06-17,WSH,d89bed32-3aee-4407-99e3-4103641b999a,NYM,f246a5e5-afdb-479c-9aaa-c68beeda7af6
a01b38ba-9600-4e20-abdc-1f2b4a528b64,2017-06-23,WSH,d89bed32-3aee-4407-99e3-4103641b999a,CIN,c874a065-c115-4e7d-b0f0-235584fb0e6f
ab600feb-923e-4b96-ba49-d6f0fd7e0bce,2017-06-28,WSH,d89bed32-3aee-4407-99e3-4103641b999a,CHC,55714da8-fcaf-4574-8443-59bfb511a524
56361089-fdec-4d46-9fd4-89de3a111496,2017-07-03,WSH,d89bed32-3aee-4407-99e3-4103641b999a,NYM,f246a5e5-afdb-479c-9aaa-c68beeda7af6
671feae1-3fde-4ff5-9559-2eee176e9cd0,2017-07-08,WSH,d89bed32-3aee-4407-99e3-4103641b999a,ATL,12079497-e414-450a-8bf2-29f91de646bf
938ff26a-1d50-46e5-88c6-7414d41b1822,2017-07-17,WSH,d89bed32-3aee-4407-99e3-4103641b999a,CIN,c874a065-c115-4e7d-b0f0-235584fb0e6f
98f03469-d2a4-498a-8103-981fcec428a6,2017-07-23,WSH,d89bed32-3aee-4407-99e3-4103641b999a,ARI,25507be1-6a68-4267-bd82-e097d94b359b
0b89fff5-11ae-4f7d-b828-130b7338eb23,2017-08-19,WSH,d89bed32-3aee-4407-99e3-4103641b999a,SD,d52d5339-cbdd-43f3-9dfa-a42fd588b9a3
77db1703-8f58-47e4-abd2-ffa5a9c7e086,2017-08-24,WSH,d89bed32-3aee-4407-99e3-4103641b999a,HOU,eb21dadd-8f10-4095-8bf3-dfb3b779f107
29c235ba-13c8-46e3-9c90-634710a01cb1,2017-08-30,WSH,d89bed32-3aee-4407-99e3-4103641b999a,MIA,03556285-bdbb-4576-a06d-42f71f46ddc5
17c68858-0fcc-4eff-9abe-fe47af7fc254,2017-09-05,WSH,d89bed32-3aee-4407-99e3-4103641b999a,MIA,03556285-bdbb-4576-a06d-42f71f46ddc5
a29f37e3-b27c-4e98-9392-7c55eaaa1ee3,2017-09-10,WSH,d89bed32-3aee-4407-99e3-4103641b999a,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220
2aaadbf6-0c52-49c8-97cb-1102297eb448,2017-09-17,WSH,d89bed32-3aee-4407-99e3-4103641b999a,LAD,ef64da7f-cfaf-4300-87b0-9313386b977c
b01b69d3-3b48-4c6b-ac6a-593f1e5fe6f2,2017-09-23,WSH,d89bed32-3aee-4407-99e3-4103641b999a,NYM,f246a5e5-afdb-479c-9aaa-c68beeda7af6
3ffc31b6-7b9d-4d88-ae26-964fe8aa0a42,2017-09-29,WSH,d89bed32-3aee-4407-99e3-4103641b999a,PIT,481dfe7e-5dab-46ab-a49f-9dcc2b6e2cfd
