game_id,date,team,team_id,opp,opp_id
ab3fc6f0-33c8-4895-9cb1-4c4e50d96ead,2016-04-06,CLE,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,BOS,93941372-eb4c-4c40-aced-fe3267174393
b656b876-5b3c-4608-84fc-e22c37b0aa9a,2016-04-13,CLE,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,TB,bdc11650-6f74-49c4-875e-778aeb7632d9
50d105b0-f598-4604-8c03-45b96a43fe0b,2016-04-19,CLE,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,SEA,43a39081-52b4-4f93-ad29-da7f329ea960
bbf113b9-0555-493a-97bb-07389d6b7dcb,2016-04-24,CLE,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,DET,575c19b7-4052-41c2-9f0a-1c5813d02f99
78b0ba95-d97d-436c-877b-afc70fe77966,2016-06-02,CLE,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,KC,833a51a9-0d84-410f-bd77-da08c3e5e26e
a4934116-b127-499c-a06d-a3dee2b69c0c,2016-06-08,CLE,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,SEA,43a39081-52b4-4f93-ad29-da7f329ea960
bc7e7a55-4217-4b05-8532-9c55ba3ac976,2016-06-13,CLE,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,KC,833a51a9-0d84-410f-bd77-da08c3e5e26e
85b39836-9c87-4360-b375-8b572da6b4c2,2016-06-19,CLE,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,CWS,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8
4bea50e6-e2eb-4b77-a27f-2dab49180870,2016-06-25,CLE,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,DET,575c19b7-4052-41c2-9f0a-1c5813d02f99
aa2ba706-a577-4114-859b-825cd78d1daf,2016-06-30,CLE,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,TOR,1d678440-b4b1-4954-9b39-70afb3ebbcfa
c937cf92-f042-4685-bc23-34c02d7c5355,2016-07-05,CLE,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,DET,575c19b7-4052-41c2-9f0a-1c5813d02f99
8e063913-6599-49a8-91e0-c8d3b5824726,2016-07-10,CLE,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,NYY,a09ec676-f887-43dc-bbb3-cf4bbaee9a18
85483765-b85a-4d5c-8116-c0998100f710,2016-07-15,CLE,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,MIN,aa34e0ed-f342-4ec6-b774-c79b47b60e2d
96c436a3-9f54-408f-ae80-9c2ce91f5b19,2016-07-20,CLE,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,KC,833a51a9-0d84-410f-bd77-da08c3e5e26e
efbfe7ca-5fae-4a3c-94d5-920ed587d517,2016-07-27,CLE,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,WSH,d89bed32-3aee-4407-99e3-4103641b999a
2c65e138-9385-40a6-b24c-dbf504823317,2016-08-02,CLE,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,MIN,aa34e0ed-f342-4ec6-b774-c79b47b60e2d
7679438c-2454-4562-99a3-6ce8fe1380bd,2016-08-07,CLE,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,NYY,a09ec676-f887-43dc-bbb3-cf4bbaee9a18
37071542-7af7-484c-b059-a96969d447ad,2016-08-12,CLE,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,LAA,4f735188-37c8-473d-ae32-1f7e34ccf892
77e29526-af2e-4859-bcb0-04541038147d,2016-08-17,CLE,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,CWS,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8
e1c5c253-9079-4504-a51d-216fc148ae9b,2016-08-22,CLE,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,OAK,27a59d3b-ff7c-48ea-b016-4798f560f5e1
3f4fcd2a-c98c-48da-8ddb-61d4f151be78,2016-08-27,CLE,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,TEX,d99f919b-1534-4516-8e8a-9cd106c6d8cd
e9820757-3638-4ffc-bf9d-8ff9c49449f3,2016-09-02,CLE,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,MIA,03556285-bdbb-4576-a06d-42f71f46ddc5
b78bdc24-4d4f-4406-a4cc-3593793fea31,2016-09-07,CLE,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,HOU,eb21dadd-8f10-4095-8bf3-dfb3b779f107
b0a92840-1f0c-4568-88e7-582dfa3e222c,2016-09-12,CLE,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,CWS,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8
3e9860ec-95c6-4ecd-9d7d-ea1f9582c339,2016-09-17,CLE,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,DET,575c19b7-4052-41c2-9f0a-1c5813d02f99
