game_id,date,team,team_id,opp,opp_id
75228c18-a100-4010-a293-1d9fe127042c,2017-04-05,BOS,93941372-eb4c-4c40-aced-fe3267174393,PIT,481dfe7e-5dab-46ab-a49f-9dcc2b6e2cfd
80d9f310-f58e-4084-87b2-d4bd48bfba41,2017-04-10,BOS,93941372-eb4c-4c40-aced-fe3267174393,DET,575c19b7-4052-41c2-9f0a-1c5813d02f99
a05beb64-886f-4e3c-b87e-42a39bea0049,2017-04-15,BOS,93941372-eb4c-4c40-aced-fe3267174393,TB,bdc11650-6f74-49c4-875e-778aeb7632d9
3f541fe3-a950-452f-ad94-02a4fc20a5a7,2017-04-20,BOS,93941372-eb4c-4c40-aced-fe3267174393,TOR,1d678440-b4b1-4954-9b39-70afb3ebbcfa
2deaff66-a473-47fa-89c1-90b05b5f7120,2017-04-27,BOS,93941372-eb4c-4c40-aced-fe3267174393,NYY,a09ec676-f887-43dc-bbb3-cf4bbaee9a18
35c4cf9b-db08-432b-a5da-182e1fdea650,2017-05-02,BOS,93941372-eb4c-4c40-aced-fe3267174393,BAL,75729d34-bca7-4a0f-b3df-6f26c6ad3719
f3f0e310-dd54-4a58-b381-482adca5952b,2017-05-07,BOS,93941372-eb4c-4c40-aced-fe3267174393,MIN,aa34e0ed-f342-4ec6-b774-c79b47b60e2d
5f43bac1-9eee-42c6-b906-429784c46b11,2017-05-13,BOS,93941372-eb4c-4c40-aced-fe3267174393,TB,bdc11650-6f74-49c4-875e-778aeb7632d9
3b336bd2-9621-45cf-8380-cf4e1bba5029,2017-05-19,BOS,93941372-eb4c-4c40-aced-fe3267174393,OAK,27a59d3b-ff7c-48ea-b016-4798f560f5e1
93e2e509-0675-44be-b177-73a3e8c57e3e,2017-05-24,BOS,93941372-eb4c-4c40-aced-fe3267174393,TEX,d99f919b-1534-4516-8e8a-9cd106c6d8cd
3538e1de-e601-4d4b-8f2e-7c4f892dbfd1,2017-05-30,BOS,93941372-eb4c-4c40-aced-fe3267174393,CWS,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8
ec3a64b6-e4cb-4625-923b-4476a1f776b5,2017-06-04,BOS,93941372-eb4c-4c40-aced-fe3267174393,BAL,75729d34-bca7-4a0f-b3df-6f26c6ad3719
73cb2fee-d4d4-4e98-8db0-da04ea6e5d03,2017-06-10,BOS,93941372-eb4c-4c40-aced-fe3267174393,DET,575c19b7-4052-41c2-9f0a-1c5813d02f99
a8247da5-6f58-47b2-b083-e3204d9b62ad,2017-06-15,BOS,93941372-eb4c-4c40-aced-fe3267174393,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220
b962010c-d972-4953-9464-32414ed9f128,2017-06-20,BOS,93941372-eb4c-4c40-aced-fe3267174393,KC,833a51a9-0d84-410f-bd77-da08c3e5e26e
d3e796f4-c5d5-4689-97bf-402aeb814da7,2017-06-26,BOS,93941372-eb4c-4c40-aced-fe3267174393,MIN,aa34e0ed-f342-4ec6-b774-c79b47b60e2d
aa1abbfd-fb88-4527-bab4-d45f8a076dd6,2017-07-01,BOS,93941372-eb4c-4c40-aced-fe3267174393,TOR,1d678440-b4b1-4954-9b39-70afb3ebbcfa
