game_id,date,team,team_id,opp,opp_id
4abe6442-3335-45fd-9126-44199ee9ced5,2018-03-29,BOS,93941372-eb4c-4c40-aced-fe3267174393,TB,bdc11650-6f74-49c4-875e-778aeb7632d9
f48b61ef-10d3-4741-93f9-00586f57e251,2018-04-03,BOS,93941372-eb4c-4c40-aced-fe3267174393,MIA,03556285-bdbb-4576-a06d-42f71f46ddc5
9b8daae3-e5a4-4554-b2c6-793c1a34ed3d,2018-04-10,BOS,93941372-eb4c-4c40-aced-fe3267174393,NYY,a09ec676-f887-43dc-bbb3-cf4bbaee9a18
ef85f6b4-b425-4957-a508-47c44616b959,2018-04-15,BOS,93941372-eb4c-4c40-aced-fe3267174393,BAL,75729d34-bca7-4a0f-b3df-6f26c6ad3719
7a1d7575-106e-43d4-8bb6-5e62eba5c31b,2018-04-21,BOS,93941372-eb4c-4c40-aced-fe3267174393,OAK,27a59d3b-ff7c-48ea-b016-4798f560f5e1
78623b0a-ab67-4d02-bcf9-dd6d888db018,2018-04-26,BOS,93941372-eb4c-4c40-aced-fe3267174393,TOR,1d678440-b4b1-4954-9b39-70afb3ebbcfa
361ef617-d08d-4aa4-9dbc-230cfedce781,2018-05-01,BOS,93941372-eb4c-4c40-aced-fe3267174393,KC,833a51a9-0d84-410f-bd77-da08c3e5e26e
8a142420-db55-4290-b1f9-931eefb7ca6e,2018-05-06,BOS,93941372-eb4c-4c40-aced-fe3267174393,TEX,d99f919b-1534-4516-8e8a-9cd106c6d8cd
694c64d3-d520-4275-8c79-dbfd5529f7a3,2018-05-11,BOS,93941372-eb4c-4c40-aced-fe3267174393,TOR,1d678440-b4b1-4954-9b39-70afb3ebbcfa
f8628aff-7d2e-4a68-b2ef-1645fae58e5a,2018-05-16,BOS,93941372-eb4c-4c40-aced-fe3267174393,OAK,27a59d3b-ff7c-48ea-b016-4798f560f5e1
04e9e925-5ee4-44f7-81e3-dcc97b72b789,2018-05-22,BOS,93941372-eb4c-4c40-aced-fe3267174393,TB,bdc11650-6f74-49c4-875e-778aeb7632d9
0ef5b6bc-8a76-4bc7-a45d-e28ef9f707b6,2018-05-27,BOS,93941372-eb4c-4c40-aced-fe3267174393,ATL,12079497-e414-450a-8bf2-29f91de646bf
725b1a38-6e5c-469a-acc9-bfe66ea09926,2018-06-01,BOS,93941372-eb4c-4c40-aced-fe3267174393,HOU,eb21dadd-8f10-4095-8bf3-dfb3b779f107
0eab2e0c-bece-4233-ab3c-8bb514bb760d,2018-06-08,BOS,93941372-eb4c-4c40-aced-fe3267174393,CWS,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8
006fd1b8-8b70-45a9-9a8d-f22e01ffa213,2018-06-13,BOS,93941372-eb4c-4c40-aced-fe3267174393,BAL,75729d34-bca7-4a0f-b3df-6f26c6ad3719
d9d1083f-db87-4fe3-adb7-b7d11fff8d8a,2018-06-19,BOS,93941372-eb4c-4c40-aced-fe3267174393,MIN,aa34e0ed-f342-4ec6-b774-c79b47b60e2d
e50e446f-e32d-4fb5-8a84-ca07347204c8,2018-06-24,BOS,93941372-eb4c-4c40-aced-fe3267174393,SEA,43a39081-52b4-4f93-ad29-da7f329ea960
6c3820e2-25d8-4186-87f6-dbae8a6c13fb,2018-06-30,BOS,93941372-eb4c-4c40-aced-fe3267174393,NYY,a09ec676-f887-43dc-bbb3-cf4bbaee9a18
34f1b675-afe7-4c7a-9d5f-a53dc27863a2,2018-07-06,BOS,93941372-eb4c-4c40-aced-fe3267174393,KC,833a51a9-0d84-410f-bd77-da08c3e5e26e
e0a0d2dd-6a9e-463e-8821-1d64cca1351f,2018-07-11,BOS,93941372-eb4c-4c40-aced-fe3267174393,TEX,d99f919b-1534-4516-8e8a-9cd106c6d8cd
b446eb3d-0ac7-4d6c-b45b-8399724d6709,2018-07-22,BOS,93941372-eb4c-4c40-aced-fe3267174393,DET,575c19b7-4052-41c2-9f0a-1c5813d02f99
5932ba77-3880-4e44-a101-8cf49d199e79,2018-07-27,BOS,93941372-eb4c-4c40-aced-fe3267174393,MIN,aa34e0ed-f342-4ec6-b774-c79b47b60e2d
17fed83f-fb3f-4ece-a88f-128d424649d3,2018-08-12,BOS,93941372-eb4c-4c40-aced-fe3267174393,BAL,75729d34-bca7-4a0f-b3df-6f26c6ad3719
58bf439b-10d9-4ef8-9f40-bea7b3e6b6d9,2018-09-11,BOS,93941372-eb4c-4c40-aced-fe3267174393,TOR,1d678440-b4b1-4954-9b39-70afb3ebbcfa
cb6149ce-06f9-473f-b68a-61e39e65a4e2,2018-09-16,BOS,93941372-eb4c-4c40-aced-fe3267174393,NYM,f246a5e5-afdb-479c-9aaa-c68beeda7af6
cea2d2a7-c510-46b8-a5ae-3197a666707c,2018-09-21,BOS,93941372-eb4c-4c40-aced-fe3267174393,CLE,80715d0d-0d2a-450f-a970-1b9a3b18c7e7
6841553d-16e4-4b2b-8c20-d65e7c1a1292,2018-09-26,BOS,93941372-eb4c-4c40-aced-fe3267174393,BAL,75729d34-bca7-4a0f-b3df-6f26c6ad3719
1c378949-b153-4fcd-9621-d774c59b7303,2018-09-26,BOS,93941372-eb4c-4c40-aced-fe3267174393,BAL,75729d34-bca7-4a0f-b3df-6f26c6ad3719
