game_id,date,team,team_id,opp,opp_id
1243ff01-37fa-4a9d-aaf5-23e320241401,2017-04-03,LAD,ef64da7f-cfaf-4300-87b0-9313386b977c,SD,d52d5339-cbdd-43f3-9dfa-a42fd588b9a3
c6d75d15-934c-469f-87c4-1f26512eb48f,2017-04-08,LAD,ef64da7f-cfaf-4300-87b0-9313386b977c,COL,29dd9a87-5bcc-4774-80c3-7f50d985068b
92e23ee8-4768-46bb-ae0b-60ca2ff6c6c9,2017-04-14,LAD,ef64da7f-cfaf-4300-87b0-9313386b977c,ARI,25507be1-6a68-4267-bd82-e097d94b359b
8465f7cc-7938-4451-b4b7-2b4f007cba27,2017-04-19,LAD,ef64da7f-cfaf-4300-87b0-9313386b977c,COL,29dd9a87-5bcc-4774-80c3-7f50d985068b
b6520c93-8221-4ea3-86dd-f6cccc05ba8a,2017-04-25,LAD,ef64da7f-cfaf-4300-87b0-9313386b977c,SF,a7723160-10b7-4277-a309-d8dd95a8ae65
69f2a57a-ead4-4a00-84e6-d86332640da4,2017-05-01,LAD,ef64da7f-cfaf-4300-87b0-9313386b977c,SF,a7723160-10b7-4277-a309-d8dd95a8ae65
5757ae0d-d789-4719-8036-3ab2676a55fd,2017-05-06,LAD,ef64da7f-cfaf-4300-87b0-9313386b977c,SD,d52d5339-cbdd-43f3-9dfa-a42fd588b9a3
4f75aa2a-f9e7-40d1-8f39-f555fe3b5e13,2017-05-12,LAD,ef64da7f-cfaf-4300-87b0-9313386b977c,COL,29dd9a87-5bcc-4774-80c3-7f50d985068b
d67e9cb9-8311-41c0-bd71-d6f062a869ac,2017-05-17,LAD,ef64da7f-cfaf-4300-87b0-9313386b977c,SF,a7723160-10b7-4277-a309-d8dd95a8ae65
76a9eede-9a84-46ab-8e6f-a0bf10270726,2017-05-23,LAD,ef64da7f-cfaf-4300-87b0-9313386b977c,STL,44671792-dc02-4fdd-a5ad-f5f17edaa9d7
9b9162b5-b128-4e13-b89e-c7a0835e8e9c,2017-05-28,LAD,ef64da7f-cfaf-4300-87b0-9313386b977c,CHC,55714da8-fcaf-4574-8443-59bfb511a524
6f4325f7-c616-4437-8188-cb380861eb72,2017-06-02,LAD,ef64da7f-cfaf-4300-87b0-9313386b977c,MIL,dcfd5266-00ce-442c-bc09-264cd20cf455
a7efb57d-bb28-4284-9f43-55ab773dabe1,2017-06-07,LAD,ef64da7f-cfaf-4300-87b0-9313386b977c,WSH,d89bed32-3aee-4407-99e3-4103641b999a
72f9860a-b885-42ae-bcb8-823c61abe759,2017-06-13,LAD,ef64da7f-cfaf-4300-87b0-9313386b977c,CLE,80715d0d-0d2a-450f-a970-1b9a3b18c7e7
7281b99c-2932-44b0-9d14-331d1ba0408a,2017-06-19,LAD,ef64da7f-cfaf-4300-87b0-9313386b977c,NYM,f246a5e5-afdb-479c-9aaa-c68beeda7af6
b8f8e711-1cd3-4571-baf6-71097fbb50e7,2017-06-24,LAD,ef64da7f-cfaf-4300-87b0-9313386b977c,COL,29dd9a87-5bcc-4774-80c3-7f50d985068b
bbc94a4c-a013-42a9-addb-5753c81d29db,2017-06-29,LAD,ef64da7f-cfaf-4300-87b0-9313386b977c,LAA,4f735188-37c8-473d-ae32-1f7e34ccf892
ad446779-3627-4f3d-ab59-7b69e2be72c7,2017-07-04,LAD,ef64da7f-cfaf-4300-87b0-9313386b977c,ARI,25507be1-6a68-4267-bd82-e097d94b359b
d7158f8a-8a9d-4947-bdbd-e9300b0897d0,2017-07-09,LAD,ef64da7f-cfaf-4300-87b0-9313386b977c,KC,833a51a9-0d84-410f-bd77-da08c3e5e26e
efcba95f-35d5-4561-85c5-9514965312a0,2017-07-18,LAD,ef64da7f-cfaf-4300-87b0-9313386b977c,CWS,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8
f4de5c2e-64bd-4259-b5d4-ad3b8d4eed09,2017-07-23,LAD,ef64da7f-cfaf-4300-87b0-9313386b977c,ATL,12079497-e414-450a-8bf2-29f91de646bf
13c46248-5ead-4843-8a61-50630b0cc8be,2017-09-01,LAD,ef64da7f-cfaf-4300-87b0-9313386b977c,SD,d52d5339-cbdd-43f3-9dfa-a42fd588b9a3
51067abf-572a-4176-b235-e869173753a0,2017-09-07,LAD,ef64da7f-cfaf-4300-87b0-9313386b977c,COL,29dd9a87-5bcc-4774-80c3-7f50d985068b
d69a6e3e-3882-40b2-852e-a942be033d7d,2017-09-12,LAD,ef64da7f-cfaf-4300-87b0-9313386b977c,SF,a7723160-10b7-4277-a309-d8dd95a8ae65
c9b80b89-d555-46cf-9fbd-f9d7bd8c425b,2017-09-18,LAD,ef64da7f-cfaf-4300-87b0-9313386b977c,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220
36d3f975-a4fc-4ce2-80f9-285a57972fe2,2017-09-24,LAD,ef64da7f-cfaf-4300-87b0-9313386b977c,SF,a7723160-10b7-4277-a309-d8dd95a8ae65
a3c02d02-2909-44f5-bb10-d7902f5adfcb,2017-09-30,LAD,ef64da7f-cfaf-4300-87b0-9313386b977c,COL,29dd9a87-5bcc-4774-80c3-7f50d985068b
