game_id,date,team,team_id,opp,opp_id
bcd65f36-4cb5-4ed5-a13c-410b996e53f7,2016-04-05,BOS,93941372-eb4c-4c40-aced-fe3267174393,CLE,80715d0d-0d2a-450f-a970-1b9a3b18c7e7
0bec7067-3214-4e9b-9272-e8a12e4da3e9,2016-04-11,BOS,93941372-eb4c-4c40-aced-fe3267174393,BAL,75729d34-bca7-4a0f-b3df-6f26c6ad3719
55c529f0-2829-433e-a361-0c69e777572c,2016-04-16,BOS,93941372-eb4c-4c40-aced-fe3267174393,TOR,1d678440-b4b1-4954-9b39-70afb3ebbcfa
8eecf1e0-d69d-4061-b444-a3c7ae0dfebc,2016-04-21,BOS,93941372-eb4c-4c40-aced-fe3267174393,TB,bdc11650-6f74-49c4-875e-778aeb7632d9
439fba3e-3715-487d-90a5-e44dddff333f,2016-04-26,BOS,93941372-eb4c-4c40-aced-fe3267174393,ATL,12079497-e414-450a-8bf2-29f91de646bf
8bbc8a62-887a-4ebd-aa31-3b8c0c4dffa0,2016-05-01,BOS,93941372-eb4c-4c40-aced-fe3267174393,NYY,a09ec676-f887-43dc-bbb3-cf4bbaee9a18
fc81d5c6-933d-469d-a5ac-eaf6998eb7fc,2016-05-07,BOS,93941372-eb4c-4c40-aced-fe3267174393,NYY,a09ec676-f887-43dc-bbb3-cf4bbaee9a18
7ae67dca-6016-4f9c-a32c-9a07c2fc1754,2016-05-12,BOS,93941372-eb4c-4c40-aced-fe3267174393,HOU,eb21dadd-8f10-4095-8bf3-dfb3b779f107
dae8c947-6a2d-4d7f-9dfe-2d20ab4de686,2016-05-18,BOS,93941372-eb4c-4c40-aced-fe3267174393,KC,833a51a9-0d84-410f-bd77-da08c3e5e26e
f7c1bf64-f3f4-462d-aa52-238f6a4952c0,2016-05-18,BOS,93941372-eb4c-4c40-aced-fe3267174393,KC,833a51a9-0d84-410f-bd77-da08c3e5e26e
b46016a5-8eb3-48a4-acdb-ea5b5a81521d,2016-05-24,BOS,93941372-eb4c-4c40-aced-fe3267174393,COL,29dd9a87-5bcc-4774-80c3-7f50d985068b
1dce4ecc-7999-4c82-99dc-95108a389ed5,2016-05-29,BOS,93941372-eb4c-4c40-aced-fe3267174393,TOR,1d678440-b4b1-4954-9b39-70afb3ebbcfa
1c60cbf9-f990-4777-946a-6f75651513d5,2016-06-03,BOS,93941372-eb4c-4c40-aced-fe3267174393,TOR,1d678440-b4b1-4954-9b39-70afb3ebbcfa
abd01d06-d4a8-4ea6-8638-3fa85edc1bcf,2016-06-08,BOS,93941372-eb4c-4c40-aced-fe3267174393,SF,a7723160-10b7-4277-a309-d8dd95a8ae65
46b8d404-cf52-4bc9-87fa-c67fe8952a0e,2016-06-14,BOS,93941372-eb4c-4c40-aced-fe3267174393,BAL,75729d34-bca7-4a0f-b3df-6f26c6ad3719
