game_id,date,team,team_id,opp,opp_id
95e48919-31d4-4cb3-a7a0-6bc8b60ccf2b,2018-04-01,DET,575c19b7-4052-41c2-9f0a-1c5813d02f99,PIT,481dfe7e-5dab-46ab-a49f-9dcc2b6e2cfd
c25954c3-19d2-4fd2-a150-ec16e51965b2,2018-04-01,DET,575c19b7-4052-41c2-9f0a-1c5813d02f99,PIT,481dfe7e-5dab-46ab-a49f-9dcc2b6e2cfd
fb963ae7-91e4-4265-95b9-cb919d5007c3,2018-04-07,DET,575c19b7-4052-41c2-9f0a-1c5813d02f99,CWS,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8
cd6e3065-1992-4244-88d4-ed930dc860aa,2018-04-12,DET,575c19b7-4052-41c2-9f0a-1c5813d02f99,CLE,80715d0d-0d2a-450f-a970-1b9a3b18c7e7
959cab6e-936a-4f47-9ee3-97e7fd532adf,2018-04-20,DET,575c19b7-4052-41c2-9f0a-1c5813d02f99,KC,833a51a9-0d84-410f-bd77-da08c3e5e26e
ca4b3b3f-049a-4f2b-a07a-63b4a366bdf9,2018-04-20,DET,575c19b7-4052-41c2-9f0a-1c5813d02f99,KC,833a51a9-0d84-410f-bd77-da08c3e5e26e
649e9cfb-b450-4ee9-8860-4173c3b19342,2018-04-26,DET,575c19b7-4052-41c2-9f0a-1c5813d02f99,PIT,481dfe7e-5dab-46ab-a49f-9dcc2b6e2cfd
e09b663d-710a-4279-a710-d8691eb1a6ab,2018-05-02,DET,575c19b7-4052-41c2-9f0a-1c5813d02f99,TB,bdc11650-6f74-49c4-875e-778aeb7632d9
4227f9c4-2c29-41af-9834-9f66e38698be,2018-05-07,DET,575c19b7-4052-41c2-9f0a-1c5813d02f99,TEX,d99f919b-1534-4516-8e8a-9cd106c6d8cd
1f4fef19-3830-4e85-aff2-f9ebe6204723,2018-05-12,DET,575c19b7-4052-41c2-9f0a-1c5813d02f99,SEA,43a39081-52b4-4f93-ad29-da7f329ea960
5d11c50f-fe91-4be7-bde9-2803a04a4d51,2018-05-12,DET,575c19b7-4052-41c2-9f0a-1c5813d02f99,SEA,43a39081-52b4-4f93-ad29-da7f329ea960
8a6cae80-1775-47d7-a1be-128be0c57892,2018-05-18,DET,575c19b7-4052-41c2-9f0a-1c5813d02f99,SEA,43a39081-52b4-4f93-ad29-da7f329ea960
667dd3ea-80dd-4b44-a60d-aee873526eda,2018-05-23,DET,575c19b7-4052-41c2-9f0a-1c5813d02f99,MIN,aa34e0ed-f342-4ec6-b774-c79b47b60e2d
4aa45028-5d93-4555-acc7-0422ae7b6119,2018-05-29,DET,575c19b7-4052-41c2-9f0a-1c5813d02f99,LAA,4f735188-37c8-473d-ae32-1f7e34ccf892
3f59d4bc-10fa-4c00-9a1f-18113d026f65,2018-06-03,DET,575c19b7-4052-41c2-9f0a-1c5813d02f99,TOR,1d678440-b4b1-4954-9b39-70afb3ebbcfa
07e55e40-c5d3-4cd9-a3c2-f5ae2a1410ab,2018-06-08,DET,575c19b7-4052-41c2-9f0a-1c5813d02f99,CLE,80715d0d-0d2a-450f-a970-1b9a3b18c7e7
10a4fd9a-19a1-43e2-be84-07dacbd90291,2018-06-14,DET,575c19b7-4052-41c2-9f0a-1c5813d02f99,MIN,aa34e0ed-f342-4ec6-b774-c79b47b60e2d
bd8bf1ed-555e-4c47-a986-558df2180110,2018-06-20,DET,575c19b7-4052-41c2-9f0a-1c5813d02f99,CIN,c874a065-c115-4e7d-b0f0-235584fb0e6f
9e45b822-45d2-4660-8da2-9cd489898f6a,2018-06-28,DET,575c19b7-4052-41c2-9f0a-1c5813d02f99,OAK,27a59d3b-ff7c-48ea-b016-4798f560f5e1
2e1ebea5-3ad2-4080-9bfc-e43133aa61b8,2018-07-03,DET,575c19b7-4052-41c2-9f0a-1c5813d02f99,CHC,55714da8-fcaf-4574-8443-59bfb511a524
d9061600-4d30-4d09-97ed-a94a59d9e14c,2018-07-08,DET,575c19b7-4052-41c2-9f0a-1c5813d02f99,TEX,d99f919b-1534-4516-8e8a-9cd106c6d8cd
ad83cf30-75be-4678-b247-4911f3afa1a8,2018-07-14,DET,575c19b7-4052-41c2-9f0a-1c5813d02f99,HOU,eb21dadd-8f10-4095-8bf3-dfb3b779f107
f7c985b7-88ff-4e31-a246-19c9582a7e42,2018-08-24,DET,575c19b7-4052-41c2-9f0a-1c5813d02f99,CWS,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8
f9d5759c-6608-4cfc-80c5-c4863fc5760b,2018-08-29,DET,575c19b7-4052-41c2-9f0a-1c5813d02f99,KC,833a51a9-0d84-410f-bd77-da08c3e5e26e
6ef60887-233e-4246-998e-66ec15f593be,2018-09-03,DET,575c19b7-4052-41c2-9f0a-1c5813d02f99,CWS,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8
cbc9424f-4ba5-4727-83e7-cb5d551b17cf,2018-09-09,DET,575c19b7-4052-41c2-9f0a-1c5813d02f99,STL,44671792-dc02-4fdd-a5ad-f5f17edaa9d7
4c8cfc67-e846-4648-9b5b-8d37a3daf799,2018-09-15,DET,575c19b7-4052-41c2-9f0a-1c5813d02f99,CLE,80715d0d-0d2a-450f-a970-1b9a3b18c7e7
