game_id,date,team,team_id,opp,opp_id
9e4ce345-e684-465f-80fb-31cbae5b549b,2016-04-04,CHC,55714da8-fcaf-4574-8443-59bfb511a524,LAA,4f735188-37c8-473d-ae32-1f7e34ccf892
6a83e76c-dc0d-4924-9d3d-a2e7e0ab5b52,2016-04-10,CHC,55714da8-fcaf-4574-8443-59bfb511a524,ARI,25507be1-6a68-4267-bd82-e097d94b359b
6ff5d28f-3305-4eb2-9903-2fc78b112c2b,2016-04-16,CHC,55714da8-fcaf-4574-8443-59bfb511a524,COL,29dd9a87-5bcc-4774-80c3-7f50d985068b
c9703b20-d949-4d86-bc7e-f63d49a2aff4,2016-04-21,CHC,55714da8-fcaf-4574-8443-59bfb511a524,CIN,c874a065-c115-4e7d-b0f0-235584fb0e6f
7d9511e3-fcb1-4c84-a22e-2cb4b6d8c133,2016-04-28,CHC,55714da8-fcaf-4574-8443-59bfb511a524,MIL,dcfd5266-00ce-442c-bc09-264cd20cf455
b2b8feec-5153-400b-8e33-47122a305dc3,2016-05-03,CHC,55714da8-fcaf-4574-8443-59bfb511a524,PIT,481dfe7e-5dab-46ab-a49f-9dcc2b6e2cfd
22f20673-ae29-4223-92d9-ae6d7c67ec35,2016-05-08,CHC,55714da8-fcaf-4574-8443-59bfb511a524,WSH,d89bed32-3aee-4407-99e3-4103641b999a
2896ee2d-bd8d-4a9f-b6cd-b6c3506f5645,2016-05-14,CHC,55714da8-fcaf-4574-8443-59bfb511a524,PIT,481dfe7e-5dab-46ab-a49f-9dcc2b6e2cfd
d80c8154-682e-48ba-863b-b12da3b1575e,2016-05-20,CHC,55714da8-fcaf-4574-8443-59bfb511a524,SF,a7723160-10b7-4277-a309-d8dd95a8ae65
ea6b350d-3c1d-4737-878d-4465f66999f6,2016-05-25,CHC,55714da8-fcaf-4574-8443-59bfb511a524,STL,44671792-dc02-4fdd-a5ad-f5f17edaa9d7
dc4d0010-78c1-4efb-b7ba-7812b0f4ce47,2016-05-31,CHC,55714da8-fcaf-4574-8443-59bfb511a524,LAD,ef64da7f-cfaf-4300-87b0-9313386b977c
4f02fe10-686a-426c-ad8e-704a9eba5919,2016-06-05,CHC,55714da8-fcaf-4574-8443-59bfb511a524,ARI,25507be1-6a68-4267-bd82-e097d94b359b
0c2292d1-7398-48be-bf8e-b41dad5e1a43,2016-06-11,CHC,55714da8-fcaf-4574-8443-59bfb511a524,ATL,12079497-e414-450a-8bf2-29f91de646bf
a4aea919-2275-43d2-b815-227cdf6a9aae,2016-06-17,CHC,55714da8-fcaf-4574-8443-59bfb511a524,PIT,481dfe7e-5dab-46ab-a49f-9dcc2b6e2cfd
