game_id,date,team,team_id,opp,opp_id
9083e812-00c4-4408-9216-167e652388b8,2018-03-30,WSH,d89bed32-3aee-4407-99e3-4103641b999a,CIN,c874a065-c115-4e7d-b0f0-235584fb0e6f
18b0605f-54a5-4ade-8dd8-1f5882ccf5af,2018-04-04,WSH,d89bed32-3aee-4407-99e3-4103641b999a,ATL,12079497-e414-450a-8bf2-29f91de646bf
eae537d5-976c-46bc-9b2f-eedb43ad7fe3,2018-04-09,WSH,d89bed32-3aee-4407-99e3-4103641b999a,ATL,12079497-e414-450a-8bf2-29f91de646bf
c2558908-8ead-4f80-8afc-3dc6b9069b44,2018-04-14,WSH,d89bed32-3aee-4407-99e3-4103641b999a,COL,29dd9a87-5bcc-4774-80c3-7f50d985068b
51f1c507-2bf3-4f0b-ad26-1ab19cd64640,2018-04-20,WSH,d89bed32-3aee-4407-99e3-4103641b999a,LAD,ef64da7f-cfaf-4300-87b0-9313386b977c
8334fdaf-867b-4f20-b97a-d6302452e35b,2018-04-25,WSH,d89bed32-3aee-4407-99e3-4103641b999a,SF,a7723160-10b7-4277-a309-d8dd95a8ae65
fbdb252e-b794-402e-a6be-35fdf1807351,2018-05-01,WSH,d89bed32-3aee-4407-99e3-4103641b999a,PIT,481dfe7e-5dab-46ab-a49f-9dcc2b6e2cfd
edfec563-b3c4-4b60-8cd4-8b041bd2dea0,2018-05-06,WSH,d89bed32-3aee-4407-99e3-4103641b999a,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220
e9f02f9f-4a36-479c-8676-20416ff65c26,2018-05-11,WSH,d89bed32-3aee-4407-99e3-4103641b999a,ARI,25507be1-6a68-4267-bd82-e097d94b359b
edd4d504-4a35-4ca2-9f3f-51022bf42b8e,2018-05-19,WSH,d89bed32-3aee-4407-99e3-4103641b999a,LAD,ef64da7f-cfaf-4300-87b0-9313386b977c
e67daf6b-2305-40ec-a12f-8f59ab8692a7,2018-05-19,WSH,d89bed32-3aee-4407-99e3-4103641b999a,LAD,ef64da7f-cfaf-4300-87b0-9313386b977c
d12f9f3e-2f13-4e18-ab5f-486fadc26578,2018-05-25,WSH,d89bed32-3aee-4407-99e3-4103641b999a,MIA,03556285-bdbb-4576-a06d-42f71f46ddc5
21e773d3-1897-42a5-936b-22baa96081fc,2018-05-30,WSH,d89bed32-3aee-4407-99e3-4103641b999a,BAL,75729d34-bca7-4a0f-b3df-6f26c6ad3719
868477a6-37ae-43af-8a9a-eb0e532db376,2018-06-05,WSH,d89bed32-3aee-4407-99e3-4103641b999a,TB,bdc11650-6f74-49c4-875e-778aeb7632d9
09799bc5-a190-4e47-9ada-083c74e14110,2018-06-10,WSH,d89bed32-3aee-4407-99e3-4103641b999a,SF,a7723160-10b7-4277-a309-d8dd95a8ae65
8d9048e3-d5e4-4107-a27a-4f201886c557,2018-06-16,WSH,d89bed32-3aee-4407-99e3-4103641b999a,TOR,1d678440-b4b1-4954-9b39-70afb3ebbcfa
55b18f4d-b304-4705-b480-44307bbac8d7,2018-06-21,WSH,d89bed32-3aee-4407-99e3-4103641b999a,BAL,75729d34-bca7-4a0f-b3df-6f26c6ad3719
e7c7233a-debb-40e6-bd42-9ec0678e928b,2018-06-26,WSH,d89bed32-3aee-4407-99e3-4103641b999a,TB,bdc11650-6f74-49c4-875e-778aeb7632d9
bc43e999-016f-4e7a-b5ca-bb3322478ab2,2018-07-02,WSH,d89bed32-3aee-4407-99e3-4103641b999a,BOS,93941372-eb4c-4c40-aced-fe3267174393
fc8a4dce-9c5d-4bb8-8332-a0715051b95a,2018-07-07,WSH,d89bed32-3aee-4407-99e3-4103641b999a,MIA,03556285-bdbb-4576-a06d-42f71f46ddc5
22777917-9b6d-4420-93a3-6620d82e71ec,2018-07-12,WSH,d89bed32-3aee-4407-99e3-4103641b999a,NYM,f246a5e5-afdb-479c-9aaa-c68beeda7af6
e547227c-c099-457c-a3c3-abf75dcbe196,2018-07-22,WSH,d89bed32-3aee-4407-99e3-4103641b999a,ATL,12079497-e414-450a-8bf2-29f91de646bf
6777b292-4e0b-43fb-a886-4c9e88c107de,2018-07-27,WSH,d89bed32-3aee-4407-99e3-4103641b999a,MIA,03556285-bdbb-4576-a06d-42f71f46ddc5
eca4520a-1093-4105-a7cc-f75c15e55521,2018-08-02,WSH,d89bed32-3aee-4407-99e3-4103641b999a,CIN,c874a065-c115-4e7d-b0f0-235584fb0e6f
8b347e19-6f28-453a-8f1e-959d8f9be9ed,2018-08-07,WSH,d89bed32-3aee-4407-99e3-4103641b999a,ATL,12079497-e414-450a-8bf2-29f91de646bf
aec1a148-6cbb-4f1b-b58c-a64d3df0bc28,2018-08-07,WSH,d89bed32-3aee-4407-99e3-4103641b999a,ATL,12079497-e414-450a-8bf2-29f91de646bf
a95b90e5-5aa5-42bd-a3fa-02a185aa0e34,2018-08-12,WSH,d89bed32-3aee-4407-99e3-4103641b999a,CHC,55714da8-fcaf-4574-8443-59bfb511a524
e63dd733-5063-42ea-83b9-044e97c7d7ef,2018-08-17,WSH,d89bed32-3aee-4407-99e3-4103641b999a,MIA,03556285-bdbb-4576-a06d-42f71f46ddc5
008f3cff-1edf-490b-818f-465721008530,2018-08-23,WSH,d89bed32-3aee-4407-99e3-4103641b999a,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220
d676007b-5385-45e5-97dc-f07fb9b5e1a4,2018-08-28,WSH,d89bed32-3aee-4407-99e3-4103641b999a,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220
794bca69-e2a5-43ed-bc3a-f0f965450d34,2018-09-03,WSH,d89bed32-3aee-4407-99e3-4103641b999a,STL,44671792-dc02-4fdd-a5ad-f5f17edaa9d7
e075b905-58a5-496d-aacd-10b9e602e1d8,2018-09-08,WSH,d89bed32-3aee-4407-99e3-4103641b999a,CHC,55714da8-fcaf-4574-8443-59bfb511a524
62dcfe20-31c4-4b90-898b-241605ff204f,2018-09-08,WSH,d89bed32-3aee-4407-99e3-4103641b999a,CHC,55714da8-fcaf-4574-8443-59bfb511a524
c98ac8b6-7dfd-4d77-9f0b-1c6bd1c9be49,2018-09-14,WSH,d89bed32-3aee-4407-99e3-4103641b999a,ATL,12079497-e414-450a-8bf2-29f91de646bf
f0364efe-3339-4573-873f-d1066f492c26,2018-09-20,WSH,d89bed32-3aee-4407-99e3-4103641b999a,NYM,f246a5e5-afdb-479c-9aaa-c68beeda7af6
7c459983-af65-45f2-a37a-ba659979b881,2018-09-25,WSH,d89bed32-3aee-4407-99e3-4103641b999a,MIA,03556285-bdbb-4576-a06d-42f71f46ddc5
