game_id,date,team,team_id,opp,opp_id
ec89154d-f6d0-4277-9fbd-a44ecf51c822,2016-04-04,ARI,25507be1-6a68-4267-bd82-e097d94b359b,COL,29dd9a87-5bcc-4774-80c3-7f50d985068b
056efbfa-cab6-4ff3-b30f-4b8912d73c86,2016-04-09,ARI,25507be1-6a68-4267-bd82-e097d94b359b,CHC,55714da8-fcaf-4574-8443-59bfb511a524
635de127-8ef1-41b1-866d-14519f6e0a6a,2016-04-15,ARI,25507be1-6a68-4267-bd82-e097d94b359b,SD,d52d5339-cbdd-43f3-9dfa-a42fd588b9a3
babaea47-47d1-4d98-bc22-b83ef1969296,2016-04-20,ARI,25507be1-6a68-4267-bd82-e097d94b359b,SF,a7723160-10b7-4277-a309-d8dd95a8ae65
444ac5b1-16d0-4937-a4ea-d3e4057dfb73,2016-04-25,ARI,25507be1-6a68-4267-bd82-e097d94b359b,STL,44671792-dc02-4fdd-a5ad-f5f17edaa9d7
a37b1666-3e15-46c1-b9ac-38f0ff19363f,2016-04-30,ARI,25507be1-6a68-4267-bd82-e097d94b359b,COL,29dd9a87-5bcc-4774-80c3-7f50d985068b
05102056-d4b2-48a8-823e-ce3989739b72,2016-05-06,ARI,25507be1-6a68-4267-bd82-e097d94b359b,ATL,12079497-e414-450a-8bf2-29f91de646bf
3e3c4ec5-4f2f-49d1-ac36-fc6f87d943ba,2016-05-12,ARI,25507be1-6a68-4267-bd82-e097d94b359b,SF,a7723160-10b7-4277-a309-d8dd95a8ae65
310fa023-622d-4b96-9f5e-37c58c25f050,2016-05-17,ARI,25507be1-6a68-4267-bd82-e097d94b359b,NYY,a09ec676-f887-43dc-bbb3-cf4bbaee9a18
1d84da1e-d565-4d0d-b59a-e6ca47d959eb,2016-05-22,ARI,25507be1-6a68-4267-bd82-e097d94b359b,STL,44671792-dc02-4fdd-a5ad-f5f17edaa9d7
8eefc766-ed38-4982-8d63-79ea6f381e82,2016-05-28,ARI,25507be1-6a68-4267-bd82-e097d94b359b,SD,d52d5339-cbdd-43f3-9dfa-a42fd588b9a3
5b304eca-aa86-420f-9716-e6d80e6d6b92,2016-06-02,ARI,25507be1-6a68-4267-bd82-e097d94b359b,HOU,eb21dadd-8f10-4095-8bf3-dfb3b779f107
38fe9f44-7cf3-4968-bc08-f015cfac508b,2016-06-07,ARI,25507be1-6a68-4267-bd82-e097d94b359b,TB,bdc11650-6f74-49c4-875e-778aeb7632d9
cdf4a8c6-0bb2-4e96-97c5-6a8ae1c71c4a,2016-06-13,ARI,25507be1-6a68-4267-bd82-e097d94b359b,LAD,ef64da7f-cfaf-4300-87b0-9313386b977c
5c86112c-9b0a-4b22-9486-047a1fbe43d0,2016-06-18,ARI,25507be1-6a68-4267-bd82-e097d94b359b,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220
0ec5a0fc-bf63-4687-911e-190d8820b558,2016-06-23,ARI,25507be1-6a68-4267-bd82-e097d94b359b,COL,29dd9a87-5bcc-4774-80c3-7f50d985068b
62b6c3a3-4d0e-4c3a-b1fe-b0a6bcbbcbb1,2016-06-28,ARI,25507be1-6a68-4267-bd82-e097d94b359b,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220
fa6d1329-d462-47d6-b133-db5a73e7d1a6,2016-08-09,ARI,25507be1-6a68-4267-bd82-e097d94b359b,NYM,f246a5e5-afdb-479c-9aaa-c68beeda7af6
24bad568-e425-428d-a776-d89c17987fb2,2016-08-14,ARI,25507be1-6a68-4267-bd82-e097d94b359b,BOS,93941372-eb4c-4c40-aced-fe3267174393
1fe488bf-f2c4-474a-af81-2a248db4acb8,2016-08-19,ARI,25507be1-6a68-4267-bd82-e097d94b359b,SD,d52d5339-cbdd-43f3-9dfa-a42fd588b9a3
fec2ed48-6c29-40b9-b205-cbf6eb4a0418,2016-08-24,ARI,25507be1-6a68-4267-bd82-e097d94b359b,ATL,12079497-e414-450a-8bf2-29f91de646bf
332522f7-b16e-4864-aebc-e0116ac0c9fc,2016-08-30,ARI,25507be1-6a68-4267-bd82-e097d94b359b,SF,a7723160-10b7-4277-a309-d8dd95a8ae65
a66954a6-17a8-447c-bd6c-492fcb26739d,2016-09-05,ARI,25507be1-6a68-4267-bd82-e097d94b359b,LAD,ef64da7f-cfaf-4300-87b0-9313386b977c
46457595-47e4-453c-91a9-151b49b0ae13,2016-09-11,ARI,25507be1-6a68-4267-bd82-e097d94b359b,SF,a7723160-10b7-4277-a309-d8dd95a8ae65
bb3c3c0a-9def-4349-9829-9adc0b414f36,2016-09-16,ARI,25507be1-6a68-4267-bd82-e097d94b359b,LAD,ef64da7f-cfaf-4300-87b0-9313386b977c
7bf7136e-953c-4aea-862d-9189560cb12c,2016-09-21,ARI,25507be1-6a68-4267-bd82-e097d94b359b,SD,d52d5339-cbdd-43f3-9dfa-a42fd588b9a3
