game_id,date,team,team_id,opp,opp_id
b28c65d4-280d-4a63-851e-6d13408e0b49,2016-04-03,TOR,1d678440-b4b1-4954-9b39-70afb3ebbcfa,TB,bdc11650-6f74-49c4-875e-778aeb7632d9
51aae19a-930f-4590-a17e-61930d1e5a42,2016-04-08,TOR,1d678440-b4b1-4954-9b39-70afb3ebbcfa,BOS,93941372-eb4c-4c40-aced-fe3267174393
146e72f2-161a-4e45-b41b-41d36590a9aa,2016-04-14,TOR,1d678440-b4b1-4954-9b39-70afb3ebbcfa,NYY,a09ec676-f887-43dc-bbb3-cf4bbaee9a18
31ac57ff-72b3-45f6-894b-5024c24f43e4,2016-04-19,TOR,1d678440-b4b1-4954-9b39-70afb3ebbcfa,BAL,75729d34-bca7-4a0f-b3df-6f26c6ad3719
4f0052f2-114d-4efd-8c13-6be4171328c6,2016-04-25,TOR,1d678440-b4b1-4954-9b39-70afb3ebbcfa,CWS,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8
b9d97d46-f5bb-4a37-bfb6-8cbf41db5998,2016-05-01,TOR,1d678440-b4b1-4954-9b39-70afb3ebbcfa,TB,bdc11650-6f74-49c4-875e-778aeb7632d9
0dac8d11-8ae5-46c6-9f06-ba2597db868c,2016-05-06,TOR,1d678440-b4b1-4954-9b39-70afb3ebbcfa,LAD,ef64da7f-cfaf-4300-87b0-9313386b977c
9b7e3f25-0d5e-4afc-8016-ded90d65756e,2016-05-11,TOR,1d678440-b4b1-4954-9b39-70afb3ebbcfa,SF,a7723160-10b7-4277-a309-d8dd95a8ae65
064447f8-8be7-4499-8ce5-1465198d2398,2016-05-17,TOR,1d678440-b4b1-4954-9b39-70afb3ebbcfa,TB,bdc11650-6f74-49c4-875e-778aeb7632d9
4ddf0575-cf65-4f24-890d-e71318f6614e,2016-05-22,TOR,1d678440-b4b1-4954-9b39-70afb3ebbcfa,MIN,aa34e0ed-f342-4ec6-b774-c79b47b60e2d
9cf324da-fd31-4a37-ab6f-8f95f73dcd73,2016-05-28,TOR,1d678440-b4b1-4954-9b39-70afb3ebbcfa,BOS,93941372-eb4c-4c40-aced-fe3267174393
4eb2b0cd-1b6a-40f8-b7d4-e8fd0763f095,2016-06-04,TOR,1d678440-b4b1-4954-9b39-70afb3ebbcfa,BOS,93941372-eb4c-4c40-aced-fe3267174393
2f15f985-6404-45b1-830a-0e42501dd687,2016-06-09,TOR,1d678440-b4b1-4954-9b39-70afb3ebbcfa,BAL,75729d34-bca7-4a0f-b3df-6f26c6ad3719
57c5a522-a485-476c-8941-43fa50e0a542,2016-06-14,TOR,1d678440-b4b1-4954-9b39-70afb3ebbcfa,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220
569e994b-3556-4e57-9aeb-a09236c885f5,2016-06-19,TOR,1d678440-b4b1-4954-9b39-70afb3ebbcfa,BAL,75729d34-bca7-4a0f-b3df-6f26c6ad3719
e615a94d-4dfd-4dde-87e2-b65d4da1577a,2016-06-26,TOR,1d678440-b4b1-4954-9b39-70afb3ebbcfa,CWS,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8
e55cb5b4-58d6-4b0e-a253-154da467de1d,2016-07-01,TOR,1d678440-b4b1-4954-9b39-70afb3ebbcfa,CLE,80715d0d-0d2a-450f-a970-1b9a3b18c7e7
d47649b9-7418-42cb-9334-0c11f348be6d,2016-07-06,TOR,1d678440-b4b1-4954-9b39-70afb3ebbcfa,KC,833a51a9-0d84-410f-bd77-da08c3e5e26e
b0eecd47-9bbb-477c-8f6a-9585ccf7952f,2016-07-15,TOR,1d678440-b4b1-4954-9b39-70afb3ebbcfa,OAK,27a59d3b-ff7c-48ea-b016-4798f560f5e1
7e8a0cdb-c53f-40e0-9c57-dbb69fdfa214,2016-07-20,TOR,1d678440-b4b1-4954-9b39-70afb3ebbcfa,ARI,25507be1-6a68-4267-bd82-e097d94b359b
286c000e-b941-4b06-b724-09bdefa39c6f,2016-07-26,TOR,1d678440-b4b1-4954-9b39-70afb3ebbcfa,SD,d52d5339-cbdd-43f3-9dfa-a42fd588b9a3
daf95ea1-0c7d-4739-9227-e58db63203f4,2016-08-01,TOR,1d678440-b4b1-4954-9b39-70afb3ebbcfa,HOU,eb21dadd-8f10-4095-8bf3-dfb3b779f107
defa63c8-b3e5-4e73-afe4-5b10a6859303,2016-08-07,TOR,1d678440-b4b1-4954-9b39-70afb3ebbcfa,KC,833a51a9-0d84-410f-bd77-da08c3e5e26e
b029bb0b-8d8d-4e24-bf78-af41914add1b,2016-08-14,TOR,1d678440-b4b1-4954-9b39-70afb3ebbcfa,HOU,eb21dadd-8f10-4095-8bf3-dfb3b779f107
426e8aeb-1c84-411d-ab01-60306a396765,2016-08-21,TOR,1d678440-b4b1-4954-9b39-70afb3ebbcfa,CLE,80715d0d-0d2a-450f-a970-1b9a3b18c7e7
eae9a431-5515-4fc6-834f-6380da1c9432,2016-08-27,TOR,1d678440-b4b1-4954-9b39-70afb3ebbcfa,MIN,aa34e0ed-f342-4ec6-b774-c79b47b60e2d
252e4911-b809-48b1-8a53-6fcfd1f4c26c,2016-09-02,TOR,1d678440-b4b1-4954-9b39-70afb3ebbcfa,TB,bdc11650-6f74-49c4-875e-778aeb7632d9
56d00f2d-4338-4571-a68a-091aa9bdca72,2016-09-07,TOR,1d678440-b4b1-4954-9b39-70afb3ebbcfa,NYY,a09ec676-f887-43dc-bbb3-cf4bbaee9a18
