id,away_team,home_team,scheduled,rescheduled
ed2779af-2ae8-4712-a4c0-a8d84a00edc2,93941372-eb4c-4c40-aced-fe3267174393,d99f919b-1534-4516-8e8a-9cd106c6d8cd,2018-05-04,
276e621f-3b89-4b55-add4-895cbaaff168,4f735188-37c8-473d-ae32-1f7e34ccf892,43a39081-52b4-4f93-ad29-da7f329ea960,2018-05-04,
33d94d77-5834-4487-be41-edf6b381e675,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,a09ec676-f887-43dc-bbb3-cf4bbaee9a18,2018-05-04,
67827562-2d14-4f54-9148-8c9f5a5919f3,aa34e0ed-f342-4ec6-b774-c79b47b60e2d,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,2018-05-04,
230a8fe1-d957-46aa-bf72-7fc37930eb8e,ef64da7f-cfaf-4300-87b0-9313386b977c,d52d5339-cbdd-43f3-9dfa-a42fd588b9a3,2018-05-04,
8ef903f6-4503-4500-a03c-5ea8b9413007,03556285-bdbb-4576-a06d-42f71f46ddc5,c874a065-c115-4e7d-b0f0-235584fb0e6f,2018-05-04,
527d9bfc-d757-4430-94d2-bce8784bbdb7,2142e1ba-3b40-445c-b8bb-f1f8b1054220,d89bed32-3aee-4407-99e3-4103641b999a,2018-05-04,
1cc19a44-125a-4b8e-bacd-d1cefbe77e16,a7723160-10b7-4277-a309-d8dd95a8ae65,12079497-e414-450a-8bf2-29f91de646bf,2018-05-04,
d1d43c29-994e-4b37-ac41-404177522d95,1d678440-b4b1-4954-9b39-70afb3ebbcfa,bdc11650-6f74-49c4-875e-778aeb7632d9,2018-05-04,
301bcca4-fa6e-4722-8494-78a23ec2e678,29dd9a87-5bcc-4774-80c3-7f50d985068b,f246a5e5-afdb-479c-9aaa-c68beeda7af6,2018-05-04,
d7635546-9f76-4f34-987e-7e0b3d2fe708,75729d34-bca7-4a0f-b3df-6f26c6ad3719,27a59d3b-ff7c-48ea-b016-4798f560f5e1,2018-05-04,
2050d8f8-9468-4a18-8f69-bf33f59da238,eb21dadd-8f10-4095-8bf3-dfb3b779f107,25507be1-6a68-4267-bd82-e097d94b359b,2018-05-04,
b5620a2d-df43-497a-bb04-24a539c1bd7d,29dd9a87-5bcc-4774-80c3-7f50d985068b,f246a5e5-afdb-479c-9aaa-c68beeda7af6,2018-05-05,
faccd870-b6e6-417b-a9d8-7fb0c8bca74c,575c19b7-4052-41c2-9f0a-1c5813d02f99,833a51a9-0d84-410f-bd77-da08c3e5e26e,2018-05-05,
215a7645-818a-4bf5-ada6-2a77bdeb1b05,75729d34-bca7-4a0f-b3df-6f26c6ad3719,27a59d3b-ff7c-48ea-b016-4798f560f5e1,2018-05-05,
cfed7ebd-1bff-4ac3-b23d-5211cef619c3,ef64da7f-cfaf-4300-87b0-9313386b977c,d52d5339-cbdd-43f3-9dfa-a42fd588b9a3,2018-05-05,
ada30e07-3154-4396-a570-1af21a094d9d,481dfe7e-5dab-46ab-a49f-9dcc2b6e2cfd,dcfd5266-00ce-442c-bc09-264cd20cf455,2018-05-05,
645f8502-b8c8-4f53-af54-6d49206a396f,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,a09ec676-f887-43dc-bbb3-cf4bbaee9a18,2018-05-05,
20052731-28f6-47cd-a5d5-bdb98196827c,a7723160-10b7-4277-a309-d8dd95a8ae65,12079497-e414-450a-8bf2-29f91de646bf,2018-05-05,
655c93ac-2c7b-422b-b6dd-cba246af27d6,03556285-bdbb-4576-a06d-42f71f46ddc5,c874a065-c115-4e7d-b0f0-235584fb0e6f,2018-05-05,
e94d263b-d9bf-4521-b15b-32ac3933acc8,55714da8-fcaf-4574-8443-59bfb511a524,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,2018-05-05,
b86baa92-cb86-400b-8927-63c2a1bb4156,93941372-eb4c-4c40-aced-fe3267174393,d99f919b-1534-4516-8e8a-9cd106c6d8cd,2018-05-05,
70429f36-872c-4771-9ec9-51514fa8961c,2142e1ba-3b40-445c-b8bb-f1f8b1054220,d89bed32-3aee-4407-99e3-4103641b999a,2018-05-05,
9109f1ee-9ddc-4c00-b06c-8f28b12d8ae0,1d678440-b4b1-4954-9b39-70afb3ebbcfa,bdc11650-6f74-49c4-875e-778aeb7632d9,2018-05-05,
b662ed75-29c7-47c5-96ef-eacffcbc4e88,4f735188-37c8-473d-ae32-1f7e34ccf892,43a39081-52b4-4f93-ad29-da7f329ea960,2018-05-05,
98b0921e-6f1f-4dc9-8e5f-88127ad261a3,aa34e0ed-f342-4ec6-b774-c79b47b60e2d,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,2018-05-05,
67d66881-d02a-4382-a8a1-ce0042b21486,eb21dadd-8f10-4095-8bf3-dfb3b779f107,25507be1-6a68-4267-bd82-e097d94b359b,2018-05-05,
546da1e9-9eaf-4c92-a1bc-ed5aa7e31f6f,ef64da7f-cfaf-4300-87b0-9313386b977c,d52d5339-cbdd-43f3-9dfa-a42fd588b9a3,2018-05-06,
77775cf6-cd4c-4b5f-aa55-dd2403080cd1,03556285-bdbb-4576-a06d-42f71f46ddc5,c874a065-c115-4e7d-b0f0-235584fb0e6f,2018-05-06,
c7e67616-5d27-4f04-bad3-fa6de0f43f83,1d678440-b4b1-4954-9b39-70afb3ebbcfa,bdc11650-6f74-49c4-875e-778aeb7632d9,2018-05-06,
c7988624-d9cd-4e49-99ec-8377e0360404,29dd9a87-5bcc-4774-80c3-7f50d985068b,f246a5e5-afdb-479c-9aaa-c68beeda7af6,2018-05-06,
d6e825fa-ec09-407e-963e-bcbc3c1a6ffb,481dfe7e-5dab-46ab-a49f-9dcc2b6e2cfd,dcfd5266-00ce-442c-bc09-264cd20cf455,2018-05-06,
19262e68-b78f-407b-92e4-49005c321757,575c19b7-4052-41c2-9f0a-1c5813d02f99,833a51a9-0d84-410f-bd77-da08c3e5e26e,2018-05-06,
b75b6ec6-921b-4342-a919-5014fa993865,eb21dadd-8f10-4095-8bf3-dfb3b779f107,25507be1-6a68-4267-bd82-e097d94b359b,2018-05-06,
7efeae7a-1d48-4148-a65c-5533c6583c65,aa34e0ed-f342-4ec6-b774-c79b47b60e2d,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,2018-05-06,
acb0380c-0da4-47d7-bb50-b5bbcb263ef5,4f735188-37c8-473d-ae32-1f7e34ccf892,43a39081-52b4-4f93-ad29-da7f329ea960,2018-05-06,
4fd3c45e-9376-4339-ad01-65d5bf3c8e9a,a7723160-10b7-4277-a309-d8dd95a8ae65,12079497-e414-450a-8bf2-29f91de646bf,2018-05-06,
e070f19f-5787-4bc0-b4d3-8f0c7e9a4f8a,55714da8-fcaf-4574-8443-59bfb511a524,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,2018-05-06,
8a142420-db55-4290-b1f9-931eefb7ca6e,93941372-eb4c-4c40-aced-fe3267174393,d99f919b-1534-4516-8e8a-9cd106c6d8cd,2018-05-06,
9349a196-edb5-41ec-be90-f97dc5a6e36c,75729d34-bca7-4a0f-b3df-6f26c6ad3719,27a59d3b-ff7c-48ea-b016-4798f560f5e1,2018-05-06,
3237081a-d226-4acd-a93f-eb405a93491a,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,a09ec676-f887-43dc-bbb3-cf4bbaee9a18,2018-05-06,
edfec563-b3c4-4b60-8cd4-8b041bd2dea0,2142e1ba-3b40-445c-b8bb-f1f8b1054220,d89bed32-3aee-4407-99e3-4103641b999a,2018-05-06,
66bb1485-dcc2-4963-a852-d68106f713f3,aa34e0ed-f342-4ec6-b774-c79b47b60e2d,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,2018-05-07,
a3546107-5c52-409c-acb6-d619c23d97d0,f246a5e5-afdb-479c-9aaa-c68beeda7af6,c874a065-c115-4e7d-b0f0-235584fb0e6f,2018-05-07,
33d010fb-507a-40d9-b15e-4d0a9b11b18a,eb21dadd-8f10-4095-8bf3-dfb3b779f107,27a59d3b-ff7c-48ea-b016-4798f560f5e1,2018-05-07,
4227f9c4-2c29-41af-9834-9f66e38698be,575c19b7-4052-41c2-9f0a-1c5813d02f99,d99f919b-1534-4516-8e8a-9cd106c6d8cd,2018-05-07,
31723eb1-b13a-464b-ba1b-a5f3fe6b4cb0,03556285-bdbb-4576-a06d-42f71f46ddc5,55714da8-fcaf-4574-8443-59bfb511a524,2018-05-07,
e873f568-b1b7-4630-97b9-1954438fe390,a7723160-10b7-4277-a309-d8dd95a8ae65,2142e1ba-3b40-445c-b8bb-f1f8b1054220,2018-05-07,
c88b57b3-a972-4f84-aba4-fd2b56253732,d89bed32-3aee-4407-99e3-4103641b999a,d52d5339-cbdd-43f3-9dfa-a42fd588b9a3,2018-05-07,
b448eb5f-7653-4f13-853e-4334668e7e28,12079497-e414-450a-8bf2-29f91de646bf,bdc11650-6f74-49c4-875e-778aeb7632d9,2018-05-08,
d6a56564-7c8f-4a8b-90af-26d07ecc12a7,03556285-bdbb-4576-a06d-42f71f46ddc5,55714da8-fcaf-4574-8443-59bfb511a524,2018-05-08,
14abfa3d-afee-4918-a366-3fa280a82f02,eb21dadd-8f10-4095-8bf3-dfb3b779f107,27a59d3b-ff7c-48ea-b016-4798f560f5e1,2018-05-08,
404e6471-709c-4b29-943e-4842a87f3203,25507be1-6a68-4267-bd82-e097d94b359b,ef64da7f-cfaf-4300-87b0-9313386b977c,2018-05-08,
20b3ec16-837c-4dfa-beaa-ac1fdcea42dd,d89bed32-3aee-4407-99e3-4103641b999a,d52d5339-cbdd-43f3-9dfa-a42fd588b9a3,2018-05-08,
3f6b3801-1ca2-415f-a4e1-0c348efb4090,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,dcfd5266-00ce-442c-bc09-264cd20cf455,2018-05-08,
b970a828-7a07-4c34-b613-f98e7f036004,93941372-eb4c-4c40-aced-fe3267174393,a09ec676-f887-43dc-bbb3-cf4bbaee9a18,2018-05-08,
04e4b38a-8ea7-4b4f-bbc0-d02e0ac2803f,a7723160-10b7-4277-a309-d8dd95a8ae65,2142e1ba-3b40-445c-b8bb-f1f8b1054220,2018-05-08,
04f14bc6-da35-4cf1-82e2-3f4d87cbc77e,43a39081-52b4-4f93-ad29-da7f329ea960,1d678440-b4b1-4954-9b39-70afb3ebbcfa,2018-05-08,
5c18e4e7-6bf9-4ff5-b97d-85ebe7129dba,4f735188-37c8-473d-ae32-1f7e34ccf892,29dd9a87-5bcc-4774-80c3-7f50d985068b,2018-05-08,
4d724095-aad2-4969-be81-0f0716da57a8,f246a5e5-afdb-479c-9aaa-c68beeda7af6,c874a065-c115-4e7d-b0f0-235584fb0e6f,2018-05-08,
c409a57c-5729-434d-9081-83c3f1b5d306,833a51a9-0d84-410f-bd77-da08c3e5e26e,75729d34-bca7-4a0f-b3df-6f26c6ad3719,2018-05-08,
6a33b372-9f94-49fc-a1ca-28f55a736118,575c19b7-4052-41c2-9f0a-1c5813d02f99,d99f919b-1534-4516-8e8a-9cd106c6d8cd,2018-05-08,
bc2e9106-e4b8-4dd1-b6f1-26bcf37b5099,481dfe7e-5dab-46ab-a49f-9dcc2b6e2cfd,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,2018-05-08,
1726a2b9-b493-41a1-89e6-c1e839d1174c,aa34e0ed-f342-4ec6-b774-c79b47b60e2d,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,2018-05-08,
11475267-cbeb-4c0d-82e4-e1ce92b2993a,25507be1-6a68-4267-bd82-e097d94b359b,ef64da7f-cfaf-4300-87b0-9313386b977c,2018-05-09,
d21d06f7-e44d-4c25-b56e-76bab61f1a0b,12079497-e414-450a-8bf2-29f91de646bf,bdc11650-6f74-49c4-875e-778aeb7632d9,2018-05-09,
af9171ce-7496-47a4-81f1-2e53126573a3,f246a5e5-afdb-479c-9aaa-c68beeda7af6,c874a065-c115-4e7d-b0f0-235584fb0e6f,2018-05-09,
0fb97ca2-bf21-4f95-97a4-3a20b7311ab5,833a51a9-0d84-410f-bd77-da08c3e5e26e,75729d34-bca7-4a0f-b3df-6f26c6ad3719,2018-05-09,
be7566a0-c7ce-4019-991d-41b754018176,d89bed32-3aee-4407-99e3-4103641b999a,d52d5339-cbdd-43f3-9dfa-a42fd588b9a3,2018-05-09,
0af91727-d7e9-40e4-844f-eb4c06bffcc1,4f735188-37c8-473d-ae32-1f7e34ccf892,29dd9a87-5bcc-4774-80c3-7f50d985068b,2018-05-09,
0ebb4423-b2bf-4f8b-9d03-99749f0306f2,481dfe7e-5dab-46ab-a49f-9dcc2b6e2cfd,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,2018-05-09,
39f05ece-6e2c-4df5-9c16-e7fdf1211a4b,93941372-eb4c-4c40-aced-fe3267174393,a09ec676-f887-43dc-bbb3-cf4bbaee9a18,2018-05-09,
76fc4223-599a-48b6-b1e2-ef7436a9b5c4,43a39081-52b4-4f93-ad29-da7f329ea960,1d678440-b4b1-4954-9b39-70afb3ebbcfa,2018-05-09,
66bf36cd-d37d-4c5a-854e-cf138b8dda76,a7723160-10b7-4277-a309-d8dd95a8ae65,2142e1ba-3b40-445c-b8bb-f1f8b1054220,2018-05-09,
259f5366-6363-4efd-81a1-103f6ddc32f8,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,dcfd5266-00ce-442c-bc09-264cd20cf455,2018-05-09,
bc9ade12-f681-4008-8ce4-605938cad5f8,eb21dadd-8f10-4095-8bf3-dfb3b779f107,27a59d3b-ff7c-48ea-b016-4798f560f5e1,2018-05-09,
b8ac6bd3-63ce-44e8-9393-7d05aa9469e1,03556285-bdbb-4576-a06d-42f71f46ddc5,55714da8-fcaf-4574-8443-59bfb511a524,2018-05-09,
dd2b1348-fe97-4c94-9a85-9ff2ee78fef3,575c19b7-4052-41c2-9f0a-1c5813d02f99,d99f919b-1534-4516-8e8a-9cd106c6d8cd,2018-05-09,
4f70e9af-0512-439e-bc47-d189b46fb6f2,c874a065-c115-4e7d-b0f0-235584fb0e6f,ef64da7f-cfaf-4300-87b0-9313386b977c,2018-05-10,
a9ca56e7-f5a9-4baf-853d-63d86bbb1823,a7723160-10b7-4277-a309-d8dd95a8ae65,2142e1ba-3b40-445c-b8bb-f1f8b1054220,2018-05-10,
5d21c420-407c-424c-b46b-59718d7e6ec7,dcfd5266-00ce-442c-bc09-264cd20cf455,29dd9a87-5bcc-4774-80c3-7f50d985068b,2018-05-10,
01a35b8f-0086-48f8-bd75-3fdafc42bde9,12079497-e414-450a-8bf2-29f91de646bf,03556285-bdbb-4576-a06d-42f71f46ddc5,2018-05-10,
f7872ad3-21b7-46e0-8009-e3c6f750f834,43a39081-52b4-4f93-ad29-da7f329ea960,1d678440-b4b1-4954-9b39-70afb3ebbcfa,2018-05-10,
4db65c7b-2f43-4083-ad8b-b0b0f535c7b2,833a51a9-0d84-410f-bd77-da08c3e5e26e,75729d34-bca7-4a0f-b3df-6f26c6ad3719,2018-05-10,
b24587e2-9b56-4280-ac53-cf0e86d7ecd3,d89bed32-3aee-4407-99e3-4103641b999a,25507be1-6a68-4267-bd82-e097d94b359b,2018-05-10,
9a4d1324-7965-45c9-a8b2-2b128ad85dc7,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,d52d5339-cbdd-43f3-9dfa-a42fd588b9a3,2018-05-10,
b18c2a84-5d1e-402a-befb-c113bf3c2a12,aa34e0ed-f342-4ec6-b774-c79b47b60e2d,4f735188-37c8-473d-ae32-1f7e34ccf892,2018-05-10,
fb420b9d-d7a4-4e2c-944b-7f18a3b8c539,93941372-eb4c-4c40-aced-fe3267174393,a09ec676-f887-43dc-bbb3-cf4bbaee9a18,2018-05-10,
398cd473-6063-42db-b263-c201ebd07f5f,a7723160-10b7-4277-a309-d8dd95a8ae65,481dfe7e-5dab-46ab-a49f-9dcc2b6e2cfd,2018-05-11,
9164de01-cf05-4ef1-8653-6effb38633b8,d99f919b-1534-4516-8e8a-9cd106c6d8cd,eb21dadd-8f10-4095-8bf3-dfb3b779f107,2018-05-11,
95dd7a15-c6a3-4fc4-a061-4b9ce4586159,dcfd5266-00ce-442c-bc09-264cd20cf455,29dd9a87-5bcc-4774-80c3-7f50d985068b,2018-05-11,
c3eda94f-b8eb-428e-b22c-d855503cc313,c874a065-c115-4e7d-b0f0-235584fb0e6f,ef64da7f-cfaf-4300-87b0-9313386b977c,2018-05-11,
e9f02f9f-4a36-479c-8676-20416ff65c26,d89bed32-3aee-4407-99e3-4103641b999a,25507be1-6a68-4267-bd82-e097d94b359b,2018-05-11,
add1d8ba-c9da-417f-860e-00ad512a5a9f,f246a5e5-afdb-479c-9aaa-c68beeda7af6,2142e1ba-3b40-445c-b8bb-f1f8b1054220,2018-05-11,
fc594339-4bdd-4815-95aa-4583fe7b2cf4,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,d52d5339-cbdd-43f3-9dfa-a42fd588b9a3,2018-05-11,
a5a6bf55-e95f-4c26-92e7-c289ca04e3c2,27a59d3b-ff7c-48ea-b016-4798f560f5e1,a09ec676-f887-43dc-bbb3-cf4bbaee9a18,2018-05-11,
40074fc3-a9ce-49a3-8d51-73f65847077e,833a51a9-0d84-410f-bd77-da08c3e5e26e,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,2018-05-11,
d0b45ebc-c07a-4017-97e4-05ecb4a7c4ca,12079497-e414-450a-8bf2-29f91de646bf,03556285-bdbb-4576-a06d-42f71f46ddc5,2018-05-11,
68dcceff-cb6d-43e7-8d2c-db54b879dc64,aa34e0ed-f342-4ec6-b774-c79b47b60e2d,4f735188-37c8-473d-ae32-1f7e34ccf892,2018-05-11,
c2903cad-b675-424a-a954-7419ed6d5e40,bdc11650-6f74-49c4-875e-778aeb7632d9,75729d34-bca7-4a0f-b3df-6f26c6ad3719,2018-05-11,
694c64d3-d520-4275-8c79-dbfd5529f7a3,93941372-eb4c-4c40-aced-fe3267174393,1d678440-b4b1-4954-9b39-70afb3ebbcfa,2018-05-11,
a07cb65c-fa6c-4920-84d9-ac0c95c422e2,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,55714da8-fcaf-4574-8443-59bfb511a524,2018-05-11,
1f4fef19-3830-4e85-aff2-f9ebe6204723,43a39081-52b4-4f93-ad29-da7f329ea960,575c19b7-4052-41c2-9f0a-1c5813d02f99,2018-05-12,2018-05-11 00:00:00
b649362e-d17d-4530-8275-e1e5ee92f218,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,d52d5339-cbdd-43f3-9dfa-a42fd588b9a3,2018-05-12,
b868db7e-d885-4c9a-a36c-8322517b6920,bdc11650-6f74-49c4-875e-778aeb7632d9,75729d34-bca7-4a0f-b3df-6f26c6ad3719,2018-05-12,2018-04-24 00:00:00
8be7ce2e-ac9c-4201-8ec5-1f9e49912604,833a51a9-0d84-410f-bd77-da08c3e5e26e,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,2018-05-12,
0f1bd4f8-a734-47e5-a585-78c548ec380e,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,55714da8-fcaf-4574-8443-59bfb511a524,2018-05-12,
24643deb-40dc-4219-8708-456e0f4fdcea,d99f919b-1534-4516-8e8a-9cd106c6d8cd,eb21dadd-8f10-4095-8bf3-dfb3b779f107,2018-05-12,
5d11c50f-fe91-4be7-bde9-2803a04a4d51,43a39081-52b4-4f93-ad29-da7f329ea960,575c19b7-4052-41c2-9f0a-1c5813d02f99,2018-05-12,
ab782c89-55a7-42a0-b566-a2895f35ec64,bdc11650-6f74-49c4-875e-778aeb7632d9,75729d34-bca7-4a0f-b3df-6f26c6ad3719,2018-05-12,
c510c27d-53de-411c-90ac-897d708e3eb5,c874a065-c115-4e7d-b0f0-235584fb0e6f,ef64da7f-cfaf-4300-87b0-9313386b977c,2018-05-12,
7eaef39b-e9dc-44d3-825b-796b2b0f6977,dcfd5266-00ce-442c-bc09-264cd20cf455,29dd9a87-5bcc-4774-80c3-7f50d985068b,2018-05-12,
67e651a2-fc87-476f-9bcb-757e21432484,93941372-eb4c-4c40-aced-fe3267174393,1d678440-b4b1-4954-9b39-70afb3ebbcfa,2018-05-12,
69c1b451-6595-4d36-84a0-8eaf3ce0facf,a7723160-10b7-4277-a309-d8dd95a8ae65,481dfe7e-5dab-46ab-a49f-9dcc2b6e2cfd,2018-05-12,
9ef836d4-8e96-4857-92b8-710dfff32da8,27a59d3b-ff7c-48ea-b016-4798f560f5e1,a09ec676-f887-43dc-bbb3-cf4bbaee9a18,2018-05-12,
51cb3d36-8086-41a0-94e9-c753e831867b,d89bed32-3aee-4407-99e3-4103641b999a,25507be1-6a68-4267-bd82-e097d94b359b,2018-05-12,
559c10b7-2ec9-45df-be69-b816781f5737,12079497-e414-450a-8bf2-29f91de646bf,03556285-bdbb-4576-a06d-42f71f46ddc5,2018-05-12,
84556aaa-d7ed-4272-8ede-b9828d7b749f,aa34e0ed-f342-4ec6-b774-c79b47b60e2d,4f735188-37c8-473d-ae32-1f7e34ccf892,2018-05-12,
aaf20a2e-cd91-4eba-9152-309e765593fb,dcfd5266-00ce-442c-bc09-264cd20cf455,29dd9a87-5bcc-4774-80c3-7f50d985068b,2018-05-13,
d6f6875c-2370-4963-a56e-fafc6a0298a7,93941372-eb4c-4c40-aced-fe3267174393,1d678440-b4b1-4954-9b39-70afb3ebbcfa,2018-05-13,
6cc05188-78a2-4689-9a10-d5dbe812e5ec,a7723160-10b7-4277-a309-d8dd95a8ae65,481dfe7e-5dab-46ab-a49f-9dcc2b6e2cfd,2018-05-13,
43c93839-7f62-429a-ac2b-d6d00493e57d,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,d52d5339-cbdd-43f3-9dfa-a42fd588b9a3,2018-05-13,
53d3abf3-7823-40d7-8853-0dccf3151b52,12079497-e414-450a-8bf2-29f91de646bf,03556285-bdbb-4576-a06d-42f71f46ddc5,2018-05-13,
0216cda4-1e16-4e9a-a257-c5d52049801f,d89bed32-3aee-4407-99e3-4103641b999a,25507be1-6a68-4267-bd82-e097d94b359b,2018-05-13,
603c9b9c-7be7-44be-8034-c888cec234de,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,55714da8-fcaf-4574-8443-59bfb511a524,2018-05-13,
902fad07-4c99-494c-92d6-a51f1260abf6,d99f919b-1534-4516-8e8a-9cd106c6d8cd,eb21dadd-8f10-4095-8bf3-dfb3b779f107,2018-05-13,
6c5b78e9-f179-4936-9db4-352004f9ec6b,bdc11650-6f74-49c4-875e-778aeb7632d9,75729d34-bca7-4a0f-b3df-6f26c6ad3719,2018-05-13,
90d01345-a8db-4e3a-8d78-7934104319ba,aa34e0ed-f342-4ec6-b774-c79b47b60e2d,4f735188-37c8-473d-ae32-1f7e34ccf892,2018-05-13,
8ec3f5f7-7e81-44d8-8341-202ee89a801d,c874a065-c115-4e7d-b0f0-235584fb0e6f,ef64da7f-cfaf-4300-87b0-9313386b977c,2018-05-13,
68e0a028-8486-42b1-bdeb-ecaefc59fb43,f246a5e5-afdb-479c-9aaa-c68beeda7af6,2142e1ba-3b40-445c-b8bb-f1f8b1054220,2018-05-13,
95d44fe4-93cb-47e2-9552-f18d004b67d6,43a39081-52b4-4f93-ad29-da7f329ea960,575c19b7-4052-41c2-9f0a-1c5813d02f99,2018-05-13,
da6ceae2-0569-43ba-9f42-ab532836f1db,27a59d3b-ff7c-48ea-b016-4798f560f5e1,a09ec676-f887-43dc-bbb3-cf4bbaee9a18,2018-05-13,
d2fe7999-693a-4025-a846-08bedf0b1964,833a51a9-0d84-410f-bd77-da08c3e5e26e,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,2018-05-13,
2ac31f6b-3579-4bb1-ba0c-74426b29fe7d,eb21dadd-8f10-4095-8bf3-dfb3b779f107,4f735188-37c8-473d-ae32-1f7e34ccf892,2018-05-14,
1e5c8e9e-e759-42d6-9a64-4778dea19391,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,575c19b7-4052-41c2-9f0a-1c5813d02f99,2018-05-14,
ef8d9dd9-e754-439b-b460-a34cda78878e,12079497-e414-450a-8bf2-29f91de646bf,55714da8-fcaf-4574-8443-59bfb511a524,2018-05-14,2018-04-15 00:00:00
2d1074a4-4892-427b-afcc-e6af583d03cb,27a59d3b-ff7c-48ea-b016-4798f560f5e1,93941372-eb4c-4c40-aced-fe3267174393,2018-05-14,
8e4d2279-61be-43a5-b8a1-7ecdec5dcb90,43a39081-52b4-4f93-ad29-da7f329ea960,aa34e0ed-f342-4ec6-b774-c79b47b60e2d,2018-05-14,2018-04-08 00:00:00
879d401e-2d6f-482d-b9c1-261fee4033ef,dcfd5266-00ce-442c-bc09-264cd20cf455,25507be1-6a68-4267-bd82-e097d94b359b,2018-05-14,
63436fa4-3b45-4109-b473-dc42850c974d,bdc11650-6f74-49c4-875e-778aeb7632d9,833a51a9-0d84-410f-bd77-da08c3e5e26e,2018-05-14,
9e21b93f-9b8d-4e68-beb7-7acbbd552602,c874a065-c115-4e7d-b0f0-235584fb0e6f,a7723160-10b7-4277-a309-d8dd95a8ae65,2018-05-14,
131b8e7e-a43a-4673-9bf2-b771ea815f40,29dd9a87-5bcc-4774-80c3-7f50d985068b,d52d5339-cbdd-43f3-9dfa-a42fd588b9a3,2018-05-14,
ffe47afb-5c87-42ba-bb1b-7b5eccd37996,29dd9a87-5bcc-4774-80c3-7f50d985068b,d52d5339-cbdd-43f3-9dfa-a42fd588b9a3,2018-05-15,
8c6c0c45-4db8-40ea-a58b-87647657581f,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,aa34e0ed-f342-4ec6-b774-c79b47b60e2d,2018-05-15,
a75afc19-a4e8-4251-aed0-c01fbdc5bdcf,bdc11650-6f74-49c4-875e-778aeb7632d9,833a51a9-0d84-410f-bd77-da08c3e5e26e,2018-05-15,
9655fc0e-195b-492a-b4d1-ca64c0fa91f6,d99f919b-1534-4516-8e8a-9cd106c6d8cd,43a39081-52b4-4f93-ad29-da7f329ea960,2018-05-15,
8ec7a114-3f4a-4b71-ad89-d8f95edd2dae,eb21dadd-8f10-4095-8bf3-dfb3b779f107,4f735188-37c8-473d-ae32-1f7e34ccf892,2018-05-15,
d44c40b5-bb67-4868-aac2-200c82558b80,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,575c19b7-4052-41c2-9f0a-1c5813d02f99,2018-05-15,
85ab7b71-703c-4497-ac92-f5013e049158,27a59d3b-ff7c-48ea-b016-4798f560f5e1,93941372-eb4c-4c40-aced-fe3267174393,2018-05-15,
9b84be53-73ca-4e7f-a2be-f3a99514fd22,c874a065-c115-4e7d-b0f0-235584fb0e6f,a7723160-10b7-4277-a309-d8dd95a8ae65,2018-05-15,
eeec03be-d906-4fcb-bc00-081166a77b2b,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,481dfe7e-5dab-46ab-a49f-9dcc2b6e2cfd,2018-05-15,
d9a4c46c-8efa-4afd-b5ff-e7930c466718,55714da8-fcaf-4574-8443-59bfb511a524,12079497-e414-450a-8bf2-29f91de646bf,2018-05-15,
6e93c5dd-484f-4ac1-8246-a0ccb35ebc2a,dcfd5266-00ce-442c-bc09-264cd20cf455,25507be1-6a68-4267-bd82-e097d94b359b,2018-05-15,
34bbb4c5-4d05-4303-9727-da9762c4ef75,ef64da7f-cfaf-4300-87b0-9313386b977c,03556285-bdbb-4576-a06d-42f71f46ddc5,2018-05-15,
b9054143-a7c6-4489-801b-946c0876dbe6,1d678440-b4b1-4954-9b39-70afb3ebbcfa,f246a5e5-afdb-479c-9aaa-c68beeda7af6,2018-05-15,
9e4c7bbb-d0cb-44f4-b84d-04393d84c2d2,eb21dadd-8f10-4095-8bf3-dfb3b779f107,4f735188-37c8-473d-ae32-1f7e34ccf892,2018-05-16,
