game_id,date,team,team_id,opp,opp_id
156175c1-4d04-4e6e-b474-3279f4a2b5e7,2017-04-03,HOU,eb21dadd-8f10-4095-8bf3-dfb3b779f107,SEA,43a39081-52b4-4f93-ad29-da7f329ea960
07baf8bc-1b27-44fd-8b56-09d0ba42c6ca,2017-04-08,HOU,eb21dadd-8f10-4095-8bf3-dfb3b779f107,KC,833a51a9-0d84-410f-bd77-da08c3e5e26e
40fae099-2314-477d-a1ce-28384fe28ac6,2017-04-14,HOU,eb21dadd-8f10-4095-8bf3-dfb3b779f107,OAK,27a59d3b-ff7c-48ea-b016-4798f560f5e1
65db86d8-9131-415c-9f2f-d8d6dfdeac5b,2017-04-19,HOU,eb21dadd-8f10-4095-8bf3-dfb3b779f107,LAA,4f735188-37c8-473d-ae32-1f7e34ccf892
c0f8953e-5df4-41ff-9da0-339abbcd457b,2017-04-25,HOU,eb21dadd-8f10-4095-8bf3-dfb3b779f107,CLE,80715d0d-0d2a-450f-a970-1b9a3b18c7e7
839e2794-a8cb-4eee-9cb8-2de09750c62e,2017-04-30,HOU,eb21dadd-8f10-4095-8bf3-dfb3b779f107,OAK,27a59d3b-ff7c-48ea-b016-4798f560f5e1
e3a57cde-a07b-437d-b40b-6a0c7d37e2a8,2017-05-05,HOU,eb21dadd-8f10-4095-8bf3-dfb3b779f107,LAA,4f735188-37c8-473d-ae32-1f7e34ccf892
64083d3f-91ef-43b6-bdda-f8e4d6320f45,2017-05-11,HOU,eb21dadd-8f10-4095-8bf3-dfb3b779f107,NYY,a09ec676-f887-43dc-bbb3-cf4bbaee9a18
ede2725e-edbd-4b62-9a5a-dbc06c3351b3,2017-05-16,HOU,eb21dadd-8f10-4095-8bf3-dfb3b779f107,MIA,03556285-bdbb-4576-a06d-42f71f46ddc5
d35b23b5-bae3-4aee-92b9-609bf6580bf4,2017-05-27,HOU,eb21dadd-8f10-4095-8bf3-dfb3b779f107,BAL,75729d34-bca7-4a0f-b3df-6f26c6ad3719
462f3eab-a364-45a4-a28d-3a5244dee147,2017-06-02,HOU,eb21dadd-8f10-4095-8bf3-dfb3b779f107,TEX,d99f919b-1534-4516-8e8a-9cd106c6d8cd
1c91f8ad-2699-4024-842f-1e78bd25e35b,2017-07-28,HOU,eb21dadd-8f10-4095-8bf3-dfb3b779f107,DET,575c19b7-4052-41c2-9f0a-1c5813d02f99
2694ea63-3c02-428f-bbd1-ddb9d474b0c5,2017-08-02,HOU,eb21dadd-8f10-4095-8bf3-dfb3b779f107,TB,bdc11650-6f74-49c4-875e-778aeb7632d9
89cd351d-246b-4b57-aa3c-4871d126f0e8,2017-08-08,HOU,eb21dadd-8f10-4095-8bf3-dfb3b779f107,CWS,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8
de947cc1-2ca3-4fa9-837b-316139793040,2017-08-13,HOU,eb21dadd-8f10-4095-8bf3-dfb3b779f107,TEX,d99f919b-1534-4516-8e8a-9cd106c6d8cd
3d961f32-8923-45f9-abe9-dcd924b2779e,2017-08-18,HOU,eb21dadd-8f10-4095-8bf3-dfb3b779f107,OAK,27a59d3b-ff7c-48ea-b016-4798f560f5e1
77db1703-8f58-47e4-abd2-ffa5a9c7e086,2017-08-24,HOU,eb21dadd-8f10-4095-8bf3-dfb3b779f107,WSH,d89bed32-3aee-4407-99e3-4103641b999a
3532f6c0-0821-491f-8faf-44b3b7ad69ad,2017-08-30,HOU,eb21dadd-8f10-4095-8bf3-dfb3b779f107,TEX,d99f919b-1534-4516-8e8a-9cd106c6d8cd
3cfcbc09-49a8-4075-8515-628431870b4e,2017-09-04,HOU,eb21dadd-8f10-4095-8bf3-dfb3b779f107,SEA,43a39081-52b4-4f93-ad29-da7f329ea960
309b2a97-f306-4f06-9590-bdc09372d524,2017-09-10,HOU,eb21dadd-8f10-4095-8bf3-dfb3b779f107,OAK,27a59d3b-ff7c-48ea-b016-4798f560f5e1
15fa6375-eb42-4e27-9e4e-ca7d0bededff,2017-09-16,HOU,eb21dadd-8f10-4095-8bf3-dfb3b779f107,SEA,43a39081-52b4-4f93-ad29-da7f329ea960
a02d2ea5-0c8a-4314-a518-03d988bd6ddc,2017-09-21,HOU,eb21dadd-8f10-4095-8bf3-dfb3b779f107,CWS,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8
a724eb4e-99b5-4c42-8bfa-9e070fa7253e,2017-09-26,HOU,eb21dadd-8f10-4095-8bf3-dfb3b779f107,TEX,d99f919b-1534-4516-8e8a-9cd106c6d8cd
