game_id,date,team,team_id,opp,opp_id
16a66094-e2d1-4d24-8616-93b89167e3cf,2017-04-02,TB,bdc11650-6f74-49c4-875e-778aeb7632d9,NYY,a09ec676-f887-43dc-bbb3-cf4bbaee9a18
6e88b5ca-4d14-41c9-8771-da1979f0976b,2017-04-08,TB,bdc11650-6f74-49c4-875e-778aeb7632d9,TOR,1d678440-b4b1-4954-9b39-70afb3ebbcfa
c6a27cb0-0a60-426f-8576-ccb0ce7a70f2,2017-04-14,TB,bdc11650-6f74-49c4-875e-778aeb7632d9,BOS,93941372-eb4c-4c40-aced-fe3267174393
6e555450-3d2d-40f9-90a5-c11a6d3caf86,2017-04-19,TB,bdc11650-6f74-49c4-875e-778aeb7632d9,DET,575c19b7-4052-41c2-9f0a-1c5813d02f99
985e696c-bc4b-4b34-bcf0-01ecfa4211cd,2017-04-24,TB,bdc11650-6f74-49c4-875e-778aeb7632d9,BAL,75729d34-bca7-4a0f-b3df-6f26c6ad3719
f974cd7c-ad27-4045-9687-949c208fcacb,2017-04-30,TB,bdc11650-6f74-49c4-875e-778aeb7632d9,TOR,1d678440-b4b1-4954-9b39-70afb3ebbcfa
a9518a1e-1ec5-45b0-a10e-bc0aef900710,2017-05-05,TB,bdc11650-6f74-49c4-875e-778aeb7632d9,TOR,1d678440-b4b1-4954-9b39-70afb3ebbcfa
8c353546-81ac-4213-826e-aee1e23f460e,2017-05-10,TB,bdc11650-6f74-49c4-875e-778aeb7632d9,KC,833a51a9-0d84-410f-bd77-da08c3e5e26e
dbdb12c9-12bf-4fb4-9557-83beb21ceb5a,2017-05-15,TB,bdc11650-6f74-49c4-875e-778aeb7632d9,CLE,80715d0d-0d2a-450f-a970-1b9a3b18c7e7
1c26123b-b96b-4b40-9b00-ccb35ce0d83e,2017-05-21,TB,bdc11650-6f74-49c4-875e-778aeb7632d9,NYY,a09ec676-f887-43dc-bbb3-cf4bbaee9a18
fd6efcd2-3fe3-4806-a2bb-aea9d4b5f60f,2017-05-26,TB,bdc11650-6f74-49c4-875e-778aeb7632d9,MIN,aa34e0ed-f342-4ec6-b774-c79b47b60e2d
5554c2ed-02d3-4212-a75a-2e8168b27b62,2017-05-31,TB,bdc11650-6f74-49c4-875e-778aeb7632d9,TEX,d99f919b-1534-4516-8e8a-9cd106c6d8cd
eee792d2-fb7e-402d-800c-190bf089de21,2017-06-06,TB,bdc11650-6f74-49c4-875e-778aeb7632d9,CWS,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8
cc774563-ce5a-4bc1-b158-cf0bb43afc21,2017-06-11,TB,bdc11650-6f74-49c4-875e-778aeb7632d9,OAK,27a59d3b-ff7c-48ea-b016-4798f560f5e1
1836545e-effd-460e-89c6-fa1a3fea7dfe,2017-06-17,TB,bdc11650-6f74-49c4-875e-778aeb7632d9,DET,575c19b7-4052-41c2-9f0a-1c5813d02f99
9d04d8f5-577f-4723-ac79-be018fe4b7e0,2017-06-23,TB,bdc11650-6f74-49c4-875e-778aeb7632d9,BAL,75729d34-bca7-4a0f-b3df-6f26c6ad3719
48082bbe-1d40-42f5-a010-09ee30e73248,2017-06-29,TB,bdc11650-6f74-49c4-875e-778aeb7632d9,PIT,481dfe7e-5dab-46ab-a49f-9dcc2b6e2cfd
