game_id,date,team,team_id,opp,opp_id
3463624a-2044-4c2b-bdcd-08c517f87499,2017-04-03,TEX,d99f919b-1534-4516-8e8a-9cd106c6d8cd,CLE,80715d0d-0d2a-450f-a970-1b9a3b18c7e7
9c8b45d2-4bea-439c-9f7a-30738ebcddc5,2017-04-08,TEX,d99f919b-1534-4516-8e8a-9cd106c6d8cd,OAK,27a59d3b-ff7c-48ea-b016-4798f560f5e1
d24e1205-85d9-4c5c-8cd9-f728b6a470c4,2017-04-13,TEX,d99f919b-1534-4516-8e8a-9cd106c6d8cd,LAA,4f735188-37c8-473d-ae32-1f7e34ccf892
f66a772f-4c86-4032-9423-0b4703020b1c,2017-04-18,TEX,d99f919b-1534-4516-8e8a-9cd106c6d8cd,OAK,27a59d3b-ff7c-48ea-b016-4798f560f5e1
efc7291c-244d-4928-9870-d3748e5f9cdb,2017-04-23,TEX,d99f919b-1534-4516-8e8a-9cd106c6d8cd,KC,833a51a9-0d84-410f-bd77-da08c3e5e26e
5db85c02-4bdc-4584-bab3-6ccc259ee6c9,2017-04-29,TEX,d99f919b-1534-4516-8e8a-9cd106c6d8cd,LAA,4f735188-37c8-473d-ae32-1f7e34ccf892
437b387c-26e2-4dab-b4d2-eb63921a3880,2017-05-05,TEX,d99f919b-1534-4516-8e8a-9cd106c6d8cd,SEA,43a39081-52b4-4f93-ad29-da7f329ea960
5d9118a3-b03a-45c2-9bbb-0f73eda598d6,2017-05-10,TEX,d99f919b-1534-4516-8e8a-9cd106c6d8cd,SD,d52d5339-cbdd-43f3-9dfa-a42fd588b9a3
e9839351-5b72-44f9-bca2-c54c74e443e0,2017-05-16,TEX,d99f919b-1534-4516-8e8a-9cd106c6d8cd,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220
b99c0746-370f-4933-a2df-e282b40c1d18,2017-05-21,TEX,d99f919b-1534-4516-8e8a-9cd106c6d8cd,DET,575c19b7-4052-41c2-9f0a-1c5813d02f99
ff8332a5-113e-4976-ac44-36664dee073c,2017-05-27,TEX,d99f919b-1534-4516-8e8a-9cd106c6d8cd,TOR,1d678440-b4b1-4954-9b39-70afb3ebbcfa
462f3eab-a364-45a4-a28d-3a5244dee147,2017-06-02,TEX,d99f919b-1534-4516-8e8a-9cd106c6d8cd,HOU,eb21dadd-8f10-4095-8bf3-dfb3b779f107
ef9d6bf9-2744-4b00-8b5a-3dd40d530e54,2017-06-07,TEX,d99f919b-1534-4516-8e8a-9cd106c6d8cd,NYM,f246a5e5-afdb-479c-9aaa-c68beeda7af6
38e22218-56f1-4047-b884-066113dd3b9e,2017-06-12,TEX,d99f919b-1534-4516-8e8a-9cd106c6d8cd,HOU,eb21dadd-8f10-4095-8bf3-dfb3b779f107
a788e150-dc07-42f7-8f1c-4e9b27fedc94,2017-06-18,TEX,d99f919b-1534-4516-8e8a-9cd106c6d8cd,SEA,43a39081-52b4-4f93-ad29-da7f329ea960
f6809e86-81a7-4db1-af63-a39feb398077,2017-06-23,TEX,d99f919b-1534-4516-8e8a-9cd106c6d8cd,NYY,a09ec676-f887-43dc-bbb3-cf4bbaee9a18
f3cbd808-09b3-40e1-a231-b0c7b68c8a28,2017-06-28,TEX,d99f919b-1534-4516-8e8a-9cd106c6d8cd,CLE,80715d0d-0d2a-450f-a970-1b9a3b18c7e7
af72ccb9-3fdc-4554-98aa-b5e8e20ed0ed,2017-07-04,TEX,d99f919b-1534-4516-8e8a-9cd106c6d8cd,BOS,93941372-eb4c-4c40-aced-fe3267174393
cfdca6a7-352d-4c86-a3e6-1e7d02086825,2017-07-09,TEX,d99f919b-1534-4516-8e8a-9cd106c6d8cd,LAA,4f735188-37c8-473d-ae32-1f7e34ccf892
273b3a7c-2dc6-4cfd-a399-307cc834c1e5,2017-07-16,TEX,d99f919b-1534-4516-8e8a-9cd106c6d8cd,KC,833a51a9-0d84-410f-bd77-da08c3e5e26e
94d644e3-a947-426b-8a3e-3b6fa717d41b,2017-07-21,TEX,d99f919b-1534-4516-8e8a-9cd106c6d8cd,TB,bdc11650-6f74-49c4-875e-778aeb7632d9
1e849826-ec35-4617-86fc-cbb84741c90e,2017-07-26,TEX,d99f919b-1534-4516-8e8a-9cd106c6d8cd,MIA,03556285-bdbb-4576-a06d-42f71f46ddc5
e83a53d5-a336-4ede-a641-13637ae17d99,2017-08-04,LAD,ef64da7f-cfaf-4300-87b0-9313386b977c,NYM,f246a5e5-afdb-479c-9aaa-c68beeda7af6
041d56e8-a4ce-4051-91d9-e285767b7c4a,2017-08-10,LAD,ef64da7f-cfaf-4300-87b0-9313386b977c,ARI,25507be1-6a68-4267-bd82-e097d94b359b
e80618bf-ee3d-4e9d-90b8-b537619cd109,2017-08-16,LAD,ef64da7f-cfaf-4300-87b0-9313386b977c,CWS,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8
5e74d92e-0adb-4d08-bbbf-7b17304ec169,2017-08-27,LAD,ef64da7f-cfaf-4300-87b0-9313386b977c,MIL,dcfd5266-00ce-442c-bc09-264cd20cf455
7d0f12d5-7388-4f53-b916-b7867b966eaf,2017-09-02,LAD,ef64da7f-cfaf-4300-87b0-9313386b977c,SD,d52d5339-cbdd-43f3-9dfa-a42fd588b9a3
b593054b-6a9a-472f-823d-94822c70b40b,2017-09-02,LAD,ef64da7f-cfaf-4300-87b0-9313386b977c,SD,d52d5339-cbdd-43f3-9dfa-a42fd588b9a3
de03dbb5-e3db-4aef-821b-2ce97fce7b61,2017-09-08,LAD,ef64da7f-cfaf-4300-87b0-9313386b977c,COL,29dd9a87-5bcc-4774-80c3-7f50d985068b
4749c446-4419-4547-b6d0-671a0c508518,2017-09-13,LAD,ef64da7f-cfaf-4300-87b0-9313386b977c,SF,a7723160-10b7-4277-a309-d8dd95a8ae65
410bec6c-910c-4e7f-a35d-4f94850e813f,2017-09-19,LAD,ef64da7f-cfaf-4300-87b0-9313386b977c,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220
c60d096d-be5e-4545-a305-ce4dc0ed28f9,2017-09-25,LAD,ef64da7f-cfaf-4300-87b0-9313386b977c,SD,d52d5339-cbdd-43f3-9dfa-a42fd588b9a3
