team_id,team_name,team_abbr,game_id,at_away,at_home,scheduled,rescheduled
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,75cc5710-4068-4f84-81e0-4dfbdb1b30c1,1,0,2018-07-08,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,8e7b168a-70ae-4418-8e3d-9f3d132e0879,1,0,2018-07-10,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,57eef8f9-565e-4ca3-a728-8ac0440291a3,1,0,2018-07-11,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,b5182c7f-2999-4083-9c36-9ec3925a61c9,0,1,2018-07-13,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,4cfca3d6-a3ca-472a-9002-b99f40f6cb59,0,1,2018-07-14,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,e56432ff-d1e9-4f97-9d3b-a5108e894755,0,1,2018-07-15,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,2c3490e7-e5df-4a56-be69-0c250b2980bd,1,0,2018-07-19,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,8ef14f20-469f-4abb-8d11-8a40e79c78a2,1,0,2018-07-20,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,4cc4e6c3-0ae2-4036-bfc2-125cfe011f6a,1,0,2018-07-21,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,e4e7a4da-c452-4e1f-8c2c-726ee074d3b2,1,0,2018-07-21,2018-04-16 00:00:00
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,857c4a97-1c1b-4593-86d2-b07e84807114,1,0,2018-07-22,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,0cb520ea-ef32-4e17-a408-aac4dbef2d70,1,0,2018-07-23,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,b8abd155-28b6-405c-a670-efe27cd6dfaa,1,0,2018-07-24,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,2179eaec-42e9-4ab9-aea1-c71463c54da0,1,0,2018-07-25,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,76ae86d1-fbe4-4220-bc38-61cc2da1d692,0,1,2018-07-27,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,6089243e-dda2-41f0-b8c5-9eefa3f03b06,0,1,2018-07-28,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,34d5fb12-e394-4902-bd98-d1bab9796447,0,1,2018-07-29,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,f724dede-358c-42db-ad8c-b1843bdd6a6d,0,1,2018-07-30,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,8011bae3-87d4-49da-8388-d58785de966a,0,1,2018-07-31,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,19aad834-2887-4464-a3d9-8a5b15289238,0,1,2018-08-01,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,ad74d277-aee7-4ab9-a1ea-2b5619ddc0c0,0,1,2018-08-02,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,7e5a6a7c-7ded-440b-a929-d99cca9f9725,1,0,2018-08-03,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,0634733a-6d06-4e14-9975-84205bc734c5,1,0,2018-08-04,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,7d45b39c-9703-4338-8da0-d33440c1870e,1,0,2018-08-05,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,f6e4d191-e23d-4978-bd8f-c410eb3d2af0,1,0,2018-08-06,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,067a7710-7dd5-4197-9d7e-607d4faa8002,1,0,2018-08-07,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,eef21cf3-3fdc-4c56-a954-0e0284c8bf23,1,0,2018-08-08,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,6f719ef0-20f2-4407-bae9-28318a3b8ebc,1,0,2018-08-10,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,f04d1c75-83f3-4a92-baf0-740765efb5a6,1,0,2018-08-11,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,991a6380-3312-4deb-a5e1-ded40a3821c3,1,0,2018-08-12,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,a4cafb4d-a477-48b7-b1bf-41649a24d134,0,1,2018-08-13,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,d7ac7a02-6aaa-47b6-b58b-07cedd36a5fa,0,1,2018-08-14,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,dace1c54-e664-4aa6-abd0-bb76a47b86ce,0,1,2018-08-15,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,0b28b846-6736-4923-b3fc-3113b3a24003,0,1,2018-08-16,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,0da6b663-e45a-4937-8904-67af4cc5df36,0,1,2018-08-17,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,d638f1b7-c2dd-45a8-8a48-bfbe450bf8fb,0,1,2018-08-18,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,45ff1140-0bd2-418b-838f-f8db993cf328,0,1,2018-08-19,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,2c0e6fa9-d3cf-48fd-9fa9-f5962e172841,1,0,2018-08-20,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,52b41d07-0e35-4cfc-b9cf-a83e28a3f57d,1,0,2018-08-21,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,0f41f7c1-9d14-4550-ac2f-f42d00e45d59,1,0,2018-08-22,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,85aaa6b8-5cbc-466c-9aab-232dbefb7467,1,0,2018-08-24,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,966e65df-7675-47e0-8013-b25e8f8f39ec,1,0,2018-08-25,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,94563c38-1cc2-455b-86d2-533888d845c6,1,0,2018-08-26,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,27041dc1-d99a-42f2-9150-a3a1f44f8195,0,1,2018-08-28,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,5dffdab7-4662-4ec8-a20d-8cd85cfcbe61,0,1,2018-08-29,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,d63f0355-8a13-49d3-b572-3a6bb87c838d,0,1,2018-08-30,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,2844b366-8ed6-4b1f-b0b1-0f797696dc8e,0,1,2018-08-31,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,b9873b78-e6ad-44eb-9f3c-9028fd2b7f29,0,1,2018-09-01,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,aa6b4321-a7cf-42d1-9a92-c16c713c2eca,0,1,2018-09-02,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,794bca69-e2a5-43ed-bc3a-f0f965450d34,1,0,2018-09-03,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,733a6219-961e-4446-8438-45bf433aed4b,1,0,2018-09-04,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,48e5826f-7d3d-45f9-8307-9f295baeee95,1,0,2018-09-05,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,0aa1be82-1dd7-421b-b2a7-8364f4c00657,1,0,2018-09-07,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,1736dc83-2709-45b1-8b17-29c40ec07073,1,0,2018-09-08,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,cbc9424f-4ba5-4727-83e7-cb5d551b17cf,1,0,2018-09-09,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,5ae891ec-f709-4f88-bfba-a45d4d2f6606,0,1,2018-09-10,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,ea74e4aa-16ce-42b9-9767-45ff0e92288b,0,1,2018-09-11,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,9246b3bd-a209-4862-b899-c6a15189554d,0,1,2018-09-12,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,69cd9eb3-3e08-4d66-8239-545d967f8036,0,1,2018-09-13,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,8cb1955f-851f-46c7-9439-c7fd16f9d948,0,1,2018-09-14,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,c8ae56ae-1603-4178-ae78-17978dfe9b3f,0,1,2018-09-15,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,414aacbd-a0e2-4bfd-aae7-71f7ed28fc5d,0,1,2018-09-16,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,8b582b8c-61c8-4503-9853-150f5dd82b7b,1,0,2018-09-17,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,0c0aa507-0160-4466-9b43-3b733b0db9a5,1,0,2018-09-18,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,57b607aa-f7aa-4f3e-ba4e-49049a17bfe0,1,0,2018-09-19,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,d820213a-a762-47a6-89ae-95b3ebac8d9f,0,1,2018-09-21,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,fbe4cef8-543c-4bcd-9659-4ccbb0c5e1db,0,1,2018-09-22,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,4a6e1f23-3794-436d-9194-3837ceda2a83,0,1,2018-09-23,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,fce87727-9cc6-4c28-9d5e-014ff8a1235f,0,1,2018-09-24,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,b69a8d60-ba9f-4091-9cd2-a813bf2790bf,0,1,2018-09-25,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,8230810d-f526-428f-bb32-5d6a4900aee5,0,1,2018-09-26,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,6785d722-3d98-4410-a7ea-5121c8d5d129,1,0,2018-09-28,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,e51c8143-b587-4b91-acba-8fd5b22f9918,1,0,2018-09-29,
44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,STL,98e8eb90-de5a-420f-a983-44b4e54684a5,1,0,2018-09-30,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,8e03e5d1-4740-4f42-b5f5-272fdfd60eaf,1,0,2018-03-29,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,c88f8aab-7812-4aad-9eeb-d877d266cb58,1,0,2018-03-30,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,6f8c9637-bd71-4659-8b7c-56c785b85c1a,1,0,2018-03-31,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,7a1212de-40de-46ed-a805-a45edcf34bb2,1,0,2018-04-01,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,d24dc70e-a43b-402d-a79b-fed6619dbc92,1,0,2018-04-02,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,6aa2ba1a-7148-46d9-81a0-7138478b95d4,1,0,2018-04-05,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,8ef94d60-850b-4ff9-aa7b-e15bcab6d371,1,0,2018-04-06,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,4af837ab-70ae-4698-8b38-24c4907848da,1,0,2018-04-07,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,af43c66b-8fd0-48f9-84df-e9a5068044cc,1,0,2018-04-08,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,5a738ff3-eb63-4e92-82d7-2f28055d3526,0,1,2018-04-10,2018-04-09 00:00:00
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,5b772173-50f8-4ec2-90c2-e4f8db7f4181,0,1,2018-04-11,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,ebb5502d-5f9c-44ae-ab17-7dc15ba4bb72,0,1,2018-04-12,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,d20eb60d-5665-49cb-876f-6515adae52ac,0,1,2018-04-13,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,0531a40d-3ad4-4ab8-9f19-186e84840434,0,1,2018-04-14,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,1b425fa2-6cc0-4da5-bfd9-d4c63e97ca1c,0,1,2018-04-17,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,9f558c81-10db-4c1f-abe7-a11d74127cf2,0,1,2018-04-19,2018-04-18 00:00:00
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,4d7787b0-aec7-4add-96af-b3c3b1eeb731,1,0,2018-04-20,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,f653a1fd-ad10-4749-a7d2-507636b4be88,1,0,2018-04-21,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,9119ab9d-a659-41d0-9378-fb9778bbc474,1,0,2018-04-22,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,83a12977-5c89-4106-aee5-79de3c1c705e,1,0,2018-04-24,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,87b99fb3-9449-4058-bb05-7c41ca90a66b,1,0,2018-04-25,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,67c0b79a-74bb-43fe-b6db-984147272def,0,1,2018-04-26,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,aa5b513d-48c8-477f-90dc-179994c80112,0,1,2018-04-27,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,c7116301-49d2-4dec-99eb-bde7326eed68,0,1,2018-04-28,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,8dca3828-0a7c-4c74-89f7-f339365b1fda,0,1,2018-04-29,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,26f27c5b-385b-4381-bc7d-c2a0f86b8784,0,1,2018-04-30,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,a5dbf2e7-4557-41ed-a101-1787d696fefa,0,1,2018-05-01,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,165fdff8-cc25-4642-9ff2-96edfcd6592c,0,1,2018-05-02,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,cea131ab-69b5-4461-a060-c5c0f0048648,1,0,2018-05-04,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,e94d263b-d9bf-4521-b15b-32ac3933acc8,1,0,2018-05-05,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,e070f19f-5787-4bc0-b4d3-8f0c7e9a4f8a,1,0,2018-05-06,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,31723eb1-b13a-464b-ba1b-a5f3fe6b4cb0,0,1,2018-05-07,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,d6a56564-7c8f-4a8b-90af-26d07ecc12a7,0,1,2018-05-08,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,b8ac6bd3-63ce-44e8-9393-7d05aa9469e1,0,1,2018-05-09,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,a07cb65c-fa6c-4920-84d9-ac0c95c422e2,0,1,2018-05-11,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,0f1bd4f8-a734-47e5-a585-78c548ec380e,0,1,2018-05-12,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,603c9b9c-7be7-44be-8034-c888cec234de,0,1,2018-05-13,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,ef8d9dd9-e754-439b-b460-a34cda78878e,0,1,2018-05-14,2018-04-15 00:00:00
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,d9a4c46c-8efa-4afd-b5ff-e7930c466718,1,0,2018-05-15,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,8aa3a044-1c93-49a6-b160-2562bd905e17,1,0,2018-05-16,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,8d7a7d4e-9504-44fd-a90b-020b123536f4,1,0,2018-05-18,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,d6a8b613-8845-43b7-a0dc-e1b0a3bdb096,1,0,2018-05-19,2018-04-03 00:00:00
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,f44a117e-d7a5-4278-a746-b73f707f57a1,1,0,2018-05-19,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,a6d5a3f4-e24e-40c1-815e-edf8930b6eac,1,0,2018-05-20,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,f2514f7b-191a-4ee6-ab01-78a6daa77fdb,0,1,2018-05-22,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,676fe311-450e-4c55-b7e2-196853192f9b,0,1,2018-05-23,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,32c26923-6438-4807-8623-278b64270231,0,1,2018-05-25,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,c206553f-d8c4-4692-b82a-6ccdbd4db5fc,0,1,2018-05-26,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,38685a94-98f8-4b89-9d79-221404878ed0,0,1,2018-05-27,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,437d28cd-2fb9-4b84-a8a4-70893138e748,1,0,2018-05-28,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,76be39f8-c136-4d5a-9c06-68181c8724a7,1,0,2018-05-29,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,2aecfeae-8175-42c1-b73b-164f1d7449ca,1,0,2018-05-30,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,87a7651a-03d7-43b6-9454-67dc8fc7d8f4,1,0,2018-05-31,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,7646d080-e076-4104-81c9-8ae091f51c4d,1,0,2018-06-01,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,d234f976-1b97-4b06-8de4-7e47cdde9f04,1,0,2018-06-02,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,c8c22ce7-241c-436b-915a-d4f415e73b07,1,0,2018-06-03,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,e02b8942-1930-4ff4-82bd-373f75952e0e,0,1,2018-06-05,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,bd046f7f-a613-435c-81ca-74db47676bec,0,1,2018-06-06,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,e17a00df-54e1-4e01-b2d2-38348e573f38,0,1,2018-06-07,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,efed2a20-f8b4-4e77-913a-2e839a4416ef,0,1,2018-06-08,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,cf55a431-d559-4c32-9993-b08aef179224,0,1,2018-06-09,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,6c49b0ae-a198-43dd-8f70-3c8ba9fa3dc5,0,1,2018-06-10,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,c428f1af-89c0-4244-ba7c-812343a13766,1,0,2018-06-11,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,f946fbb1-5c6e-4aff-91c7-68125cabd799,1,0,2018-06-12,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,2a366a2a-8253-4141-ae4c-b45657f150e4,1,0,2018-06-13,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,f9b91a3e-9481-4c33-9fd9-eab085f2876b,1,0,2018-06-15,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,d551ad91-834a-4840-ac11-cfa213bca4fe,1,0,2018-06-16,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,2abb204c-e15b-457e-815a-e384e5904320,1,0,2018-06-17,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,fcec1a83-06cc-4ff2-87e2-bc805725a933,0,1,2018-06-19,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,93b47bca-e318-4b89-8e7d-ff189cbbc8d2,0,1,2018-06-19,2018-06-18 00:00:00
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,34a69120-e7ad-41ac-98f4-e281f7d05a37,0,1,2018-06-20,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,9234871b-00ad-4dbb-b717-28fe9ad6e07f,1,0,2018-06-21,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,866f024f-790a-40fd-9b32-d4644e136db5,1,0,2018-06-22,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,1bc6b349-06b1-4d9c-bf23-9f506baf6dde,1,0,2018-06-23,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,c1edd57d-7725-4aa4-b791-14ebaf478e92,1,0,2018-06-24,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,638f3915-a373-45b0-a670-f3206ab65d6a,1,0,2018-06-25,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,63419cf1-e256-4cdb-8a3c-291047080358,1,0,2018-06-26,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,57721704-bcdb-4a53-929c-092d5a75a006,1,0,2018-06-27,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,d19a9636-daa7-4c74-9ae0-50842fb70b7e,1,0,2018-06-28,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,5d89e9db-c6e6-434b-8141-cb6a1a707591,0,1,2018-06-29,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,4341e96d-40e7-4d60-b5ef-6bdc81f15d15,0,1,2018-06-30,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,7781256e-9af7-4c39-a5c9-5fed54e5cf1c,0,1,2018-07-01,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,2e1ebea5-3ad2-4080-9bfc-e43133aa61b8,0,1,2018-07-03,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,5a45d5a8-45d2-4c30-8e18-1183c6a593c8,0,1,2018-07-04,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,1cfb72db-e3d0-43d4-b7ee-cfd38084d4a6,0,1,2018-07-06,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,b2f7448c-e2e7-452e-932c-515720f6c3ac,0,1,2018-07-07,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,4e6e2341-7f49-4279-b376-4ab738015bb3,0,1,2018-07-08,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,f0021022-da40-42c8-835e-b6c6653a68dc,1,0,2018-07-09,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,0c770745-95e7-4897-bc2b-faea73818675,1,0,2018-07-10,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,9c511670-915a-4eae-8bb7-e9011ad15b5b,1,0,2018-07-11,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,3e1ce57e-967b-483c-b3d2-f424cbd7c564,1,0,2018-07-13,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,1d088a2e-399c-4fea-80db-3a27b5faf715,1,0,2018-07-14,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,ea2b1361-db0c-4c04-a0c0-efe43ce3012a,1,0,2018-07-15,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,2c3490e7-e5df-4a56-be69-0c250b2980bd,0,1,2018-07-19,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,8ef14f20-469f-4abb-8d11-8a40e79c78a2,0,1,2018-07-20,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,4cc4e6c3-0ae2-4036-bfc2-125cfe011f6a,0,1,2018-07-21,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,e4e7a4da-c452-4e1f-8c2c-726ee074d3b2,0,1,2018-07-21,2018-04-16 00:00:00
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,857c4a97-1c1b-4593-86d2-b07e84807114,0,1,2018-07-22,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,b6db64dc-f851-41e6-abd5-66ebfb585485,0,1,2018-07-23,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,a068e717-672d-4aeb-8572-d589cfab35a4,0,1,2018-07-24,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,af3f921c-155e-4b51-a32a-735c450f8fea,0,1,2018-07-25,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,9fe1badd-297b-446e-93fe-439248e10467,0,1,2018-07-26,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,76ae86d1-fbe4-4220-bc38-61cc2da1d692,1,0,2018-07-27,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,6089243e-dda2-41f0-b8c5-9eefa3f03b06,1,0,2018-07-28,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,34d5fb12-e394-4902-bd98-d1bab9796447,1,0,2018-07-29,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,b6a6cf8a-bac2-46f3-8673-1cdeeb4e62f0,1,0,2018-07-31,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,96dc0a2e-7fc6-468a-b5e7-e05b30e787d1,1,0,2018-08-01,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,942c41fa-74ec-43ec-b5e1-2912f1aa21b9,0,1,2018-08-02,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,3a63a4dc-f7be-4f24-b606-a3c9b772740b,0,1,2018-08-03,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,b4566ede-30e9-44bf-b058-5d9e31a8a444,0,1,2018-08-04,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,9ca97589-65cc-4e73-a6a5-b1057145b0ee,0,1,2018-08-05,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,a6badb61-234c-4963-ac8e-34d39d28a5e8,1,0,2018-08-06,
55714da8-fcaf-4574-8443-59bfb511a524,Cubs,CHC,44f4bedd-dae5-473b-9074-02bd6558fee2,1,0,2018-08-07,
