game_id,date,team,team_id,opp,opp_id
b6f922df-46c6-483c-8d3b-4235a6fc4520,2016-04-05,DET,575c19b7-4052-41c2-9f0a-1c5813d02f99,MIA,03556285-bdbb-4576-a06d-42f71f46ddc5
7ade41ee-715c-4d30-9f58-f96814158fb3,2016-04-11,DET,575c19b7-4052-41c2-9f0a-1c5813d02f99,PIT,481dfe7e-5dab-46ab-a49f-9dcc2b6e2cfd
77e1cf81-5145-4637-80a9-68eb1101de43,2016-04-16,DET,575c19b7-4052-41c2-9f0a-1c5813d02f99,HOU,eb21dadd-8f10-4095-8bf3-dfb3b779f107
0f790e88-2ff6-432e-a53f-8f180d799675,2016-04-22,DET,575c19b7-4052-41c2-9f0a-1c5813d02f99,CLE,80715d0d-0d2a-450f-a970-1b9a3b18c7e7
3aec13c1-78dd-4ffb-9aeb-04703ce2cfb4,2016-04-27,DET,575c19b7-4052-41c2-9f0a-1c5813d02f99,OAK,27a59d3b-ff7c-48ea-b016-4798f560f5e1
d6c7e666-b69e-4079-ba0b-93eecfa61af3,2016-05-03,DET,575c19b7-4052-41c2-9f0a-1c5813d02f99,CLE,80715d0d-0d2a-450f-a970-1b9a3b18c7e7
c9672885-66a9-44d6-90bf-41360856bccf,2016-05-08,DET,575c19b7-4052-41c2-9f0a-1c5813d02f99,TEX,d99f919b-1534-4516-8e8a-9cd106c6d8cd
594b85e8-3ede-4446-94fc-a40de86c99cc,2016-05-13,DET,575c19b7-4052-41c2-9f0a-1c5813d02f99,BAL,75729d34-bca7-4a0f-b3df-6f26c6ad3719
e87afd36-158a-4f5b-9202-8c3c5f871378,2016-05-18,DET,575c19b7-4052-41c2-9f0a-1c5813d02f99,MIN,aa34e0ed-f342-4ec6-b774-c79b47b60e2d
9c88ab43-bcc6-4230-b3b4-ff8bcefc9855,2016-05-24,DET,575c19b7-4052-41c2-9f0a-1c5813d02f99,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220
