game_id,date,team,team_id,opp,opp_id
9a5d74a2-eb98-4260-8951-6fe654ec27da,2016-04-05,CWS,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,OAK,27a59d3b-ff7c-48ea-b016-4798f560f5e1
9b22a016-9a6a-4c19-a01b-443c1456970a,2016-04-11,CWS,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,MIN,aa34e0ed-f342-4ec6-b774-c79b47b60e2d
a300b421-c394-4636-89d7-d6770aa9a2e3,2016-04-17,CWS,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,TB,bdc11650-6f74-49c4-875e-778aeb7632d9
69bafe22-32ea-4840-92c9-ec1a7513b064,2016-04-22,CWS,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,TEX,d99f919b-1534-4516-8e8a-9cd106c6d8cd
1eedad34-984e-4258-91aa-2e8fe385eed9,2016-04-27,CWS,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,TOR,1d678440-b4b1-4954-9b39-70afb3ebbcfa
b40f937c-0454-40a9-89e8-76b68efe7daa,2016-05-03,CWS,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,BOS,93941372-eb4c-4c40-aced-fe3267174393
1feb6a3d-6ff4-4939-b24f-2d6b005c3627,2016-05-08,CWS,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,MIN,aa34e0ed-f342-4ec6-b774-c79b47b60e2d
a3817001-6706-4477-913d-7c139f106c3a,2016-05-14,CWS,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,NYY,a09ec676-f887-43dc-bbb3-cf4bbaee9a18
e3b9d51c-e237-45f4-af63-8a2641deb0f6,2016-05-20,CWS,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,KC,833a51a9-0d84-410f-bd77-da08c3e5e26e
473626d1-90cd-4580-935c-337c05c7e309,2016-05-25,CWS,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,CLE,80715d0d-0d2a-450f-a970-1b9a3b18c7e7
2eef7936-d533-4dcd-96bd-a822e7171e7a,2016-05-30,CWS,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,NYM,f246a5e5-afdb-479c-9aaa-c68beeda7af6
cdfac921-48b1-42a1-8959-6ca7f0b2ae03,2016-06-05,CWS,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,DET,575c19b7-4052-41c2-9f0a-1c5813d02f99
fec58a7a-eff7-4eec-9535-f64c42cc4870,2016-06-11,CWS,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,KC,833a51a9-0d84-410f-bd77-da08c3e5e26e
acd97a70-7a0b-4b5e-a397-87623a0892f3,2016-06-17,CWS,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,CLE,80715d0d-0d2a-450f-a970-1b9a3b18c7e7
3fb1197a-2b12-4227-ba4b-ae26a9996324,2016-06-22,CWS,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,BOS,93941372-eb4c-4c40-aced-fe3267174393
79aa5fbd-f15b-4d3e-a70a-9ff75da1d376,2016-06-28,CWS,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,MIN,aa34e0ed-f342-4ec6-b774-c79b47b60e2d
91e84db6-f18d-47cb-923f-85c25b864e36,2016-07-03,CWS,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,HOU,eb21dadd-8f10-4095-8bf3-dfb3b779f107
28cac4ff-bec0-4ae6-94f2-0dbc763afff2,2016-07-09,CWS,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,ATL,12079497-e414-450a-8bf2-29f91de646bf
bea23b08-0788-4ee1-a233-9275c11a1616,2016-07-19,CWS,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,SEA,43a39081-52b4-4f93-ad29-da7f329ea960
400578e7-9cb2-432a-ad98-59aa0948a5f2,2016-07-24,CWS,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,DET,575c19b7-4052-41c2-9f0a-1c5813d02f99
52c6620e-c634-4cd2-9c17-9f786a433110,2016-07-24,CWS,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,DET,575c19b7-4052-41c2-9f0a-1c5813d02f99
00a9460b-9d38-4636-b8aa-14a8a2d610a7,2016-07-29,CWS,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,MIN,aa34e0ed-f342-4ec6-b774-c79b47b60e2d
a40c699d-3fb2-457e-b968-2dfa716737a4,2016-08-04,CWS,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,DET,575c19b7-4052-41c2-9f0a-1c5813d02f99
ca099c5a-7e43-4126-892b-0229ae735108,2016-08-10,CWS,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,KC,833a51a9-0d84-410f-bd77-da08c3e5e26e
e35c5495-75c7-411d-8678-f3326b11b63a,2016-08-16,CWS,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,CLE,80715d0d-0d2a-450f-a970-1b9a3b18c7e7
20d1d573-6249-45a2-bde1-caa093a1ee88,2016-08-21,CWS,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,OAK,27a59d3b-ff7c-48ea-b016-4798f560f5e1
94375bd3-02a6-47d7-a364-23bd58865852,2016-08-27,CWS,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,SEA,43a39081-52b4-4f93-ad29-da7f329ea960
8c1d687c-a467-4df2-896b-a93b75bcfef9,2016-09-01,CWS,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,MIN,aa34e0ed-f342-4ec6-b774-c79b47b60e2d
aac4166b-0035-405a-ae18-eb1209889b8d,2016-09-07,CWS,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,DET,575c19b7-4052-41c2-9f0a-1c5813d02f99
3f2c893b-c3ad-4695-a1a7-3045c99efa2e,2016-09-13,CWS,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,CLE,80715d0d-0d2a-450f-a970-1b9a3b18c7e7
