game_id,date,team,team_id,opp,opp_id
c5d1dff4-91a0-44c5-bdb2-f0b22e965a7b,2018-03-29,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220,ATL,12079497-e414-450a-8bf2-29f91de646bf
b32b75ed-e7d2-4779-a9ca-ca10b7c07a7d,2018-04-04,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220,NYM,f246a5e5-afdb-479c-9aaa-c68beeda7af6
9a3ba9f8-70d1-44ae-8e18-4f98f12cb25e,2018-04-10,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220,CIN,c874a065-c115-4e7d-b0f0-235584fb0e6f
27030836-cec6-422f-acd8-3ad132392c31,2018-04-16,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220,ATL,12079497-e414-450a-8bf2-29f91de646bf
0c504229-2fb6-4f6f-9076-20a2ea2ff4b1,2018-04-21,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220,PIT,481dfe7e-5dab-46ab-a49f-9dcc2b6e2cfd
2df47f20-e8b6-4499-8cb0-379e329fed1e,2018-04-27,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220,ATL,12079497-e414-450a-8bf2-29f91de646bf
717eb378-0f02-49e7-9690-78cedf241e60,2018-05-02,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220,MIA,03556285-bdbb-4576-a06d-42f71f46ddc5
04e4b38a-8ea7-4b4f-bbc0-d02e0ac2803f,2018-05-08,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220,SF,a7723160-10b7-4277-a309-d8dd95a8ae65
68e0a028-8486-42b1-bdeb-ecaefc59fb43,2018-05-13,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220,NYM,f246a5e5-afdb-479c-9aaa-c68beeda7af6
703c19e2-afed-4301-af48-ae7394af5f8b,2018-05-20,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220,STL,44671792-dc02-4fdd-a5ad-f5f17edaa9d7
dccc89e0-5e6a-49b7-ab70-7e3318969bcd,2018-05-26,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220,TOR,1d678440-b4b1-4954-9b39-70afb3ebbcfa
d933a65f-3bad-404b-bab7-c1280d80dd95,2018-05-31,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220,LAD,ef64da7f-cfaf-4300-87b0-9313386b977c
bd046f7f-a613-435c-81ca-74db47676bec,2018-06-06,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220,CHC,55714da8-fcaf-4574-8443-59bfb511a524
59169e5a-64d7-4063-b43f-6a557601319a,2018-06-12,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220,COL,29dd9a87-5bcc-4774-80c3-7f50d985068b
c5dc6239-9630-4dfa-a6b4-e57613af9b95,2018-06-17,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220,MIL,dcfd5266-00ce-442c-bc09-264cd20cf455
df641287-b3ea-4664-8b8c-442603801093,2018-06-23,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220,WSH,d89bed32-3aee-4407-99e3-4103641b999a
dae4ba42-2090-4daf-8ce7-9d7171b732e7,2018-06-28,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220,WSH,d89bed32-3aee-4407-99e3-4103641b999a
9806fe77-ebba-4ce0-9e49-ebd4b456b043,2018-07-04,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220,BAL,75729d34-bca7-4a0f-b3df-6f26c6ad3719
dda883e7-817d-42d2-93a1-ecaca6c5252e,2018-07-09,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220,NYM,f246a5e5-afdb-479c-9aaa-c68beeda7af6
7a10457e-ba22-4f81-bb29-9a8ed596bf46,2018-07-09,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220,NYM,f246a5e5-afdb-479c-9aaa-c68beeda7af6
729acb36-480f-4dd9-bc51-bda3547293c7,2018-07-14,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220,MIA,03556285-bdbb-4576-a06d-42f71f46ddc5
62dc319a-d0be-4e4d-8e20-d010604b10cf,2018-07-24,PHI,2142e1ba-3b40-445c-b8bb-f1f8b1054220,LAD,ef64da7f-cfaf-4300-87b0-9313386b977c
