game_id,date,team,team_id,opp,opp_id
a3476fc9-a325-4630-80ee-4461cba8b2b4,2018-04-01,HOU,eb21dadd-8f10-4095-8bf3-dfb3b779f107,TEX,d99f919b-1534-4516-8e8a-9cd106c6d8cd
50794ecc-ee30-4168-9016-17bc947249d0,2018-04-07,HOU,eb21dadd-8f10-4095-8bf3-dfb3b779f107,SD,d52d5339-cbdd-43f3-9dfa-a42fd588b9a3
bcead6c5-40a2-4bd4-96f9-a40cb0a389b9,2018-04-13,HOU,eb21dadd-8f10-4095-8bf3-dfb3b779f107,TEX,d99f919b-1534-4516-8e8a-9cd106c6d8cd
a358b2c7-47f9-45d7-aba0-c52ea67dcddf,2018-04-18,HOU,eb21dadd-8f10-4095-8bf3-dfb3b779f107,SEA,43a39081-52b4-4f93-ad29-da7f329ea960
096f902a-1739-4926-b6ba-d644bebda8d8,2018-04-23,HOU,eb21dadd-8f10-4095-8bf3-dfb3b779f107,LAA,4f735188-37c8-473d-ae32-1f7e34ccf892
28f2ea83-c8fe-45c3-93ca-5a3446d0aa15,2018-04-29,HOU,eb21dadd-8f10-4095-8bf3-dfb3b779f107,OAK,27a59d3b-ff7c-48ea-b016-4798f560f5e1
2050d8f8-9468-4a18-8f69-bf33f59da238,2018-05-04,HOU,eb21dadd-8f10-4095-8bf3-dfb3b779f107,ARI,25507be1-6a68-4267-bd82-e097d94b359b
bc9ade12-f681-4008-8ce4-605938cad5f8,2018-05-09,HOU,eb21dadd-8f10-4095-8bf3-dfb3b779f107,OAK,27a59d3b-ff7c-48ea-b016-4798f560f5e1
8ec7a114-3f4a-4b71-ad89-d8f95edd2dae,2018-05-15,HOU,eb21dadd-8f10-4095-8bf3-dfb3b779f107,LAA,4f735188-37c8-473d-ae32-1f7e34ccf892
5f78d5a8-c1bc-4f54-96d8-fa88ea8ee19f,2018-05-22,HOU,eb21dadd-8f10-4095-8bf3-dfb3b779f107,SF,a7723160-10b7-4277-a309-d8dd95a8ae65
38294cd6-ce51-4ada-9b1c-e83596b1fd04,2018-05-27,HOU,eb21dadd-8f10-4095-8bf3-dfb3b779f107,CLE,80715d0d-0d2a-450f-a970-1b9a3b18c7e7
725b1a38-6e5c-469a-acc9-bfe66ea09926,2018-06-01,HOU,eb21dadd-8f10-4095-8bf3-dfb3b779f107,BOS,93941372-eb4c-4c40-aced-fe3267174393
6748655c-b92a-400f-9ceb-b51a3ce13f4c,2018-06-07,HOU,eb21dadd-8f10-4095-8bf3-dfb3b779f107,TEX,d99f919b-1534-4516-8e8a-9cd106c6d8cd
ade2debe-d3ca-49b8-9d2a-29fb0898f888,2018-06-13,HOU,eb21dadd-8f10-4095-8bf3-dfb3b779f107,OAK,27a59d3b-ff7c-48ea-b016-4798f560f5e1
5cb197a4-47f9-4b97-9abf-2cb0284b2e5e,2018-06-18,HOU,eb21dadd-8f10-4095-8bf3-dfb3b779f107,TB,bdc11650-6f74-49c4-875e-778aeb7632d9
72e84f95-65d1-419a-9c61-a910740cae4b,2018-06-24,HOU,eb21dadd-8f10-4095-8bf3-dfb3b779f107,KC,833a51a9-0d84-410f-bd77-da08c3e5e26e
ef6460d6-9dc0-45c8-813f-7d3db2782903,2018-06-29,HOU,eb21dadd-8f10-4095-8bf3-dfb3b779f107,TB,bdc11650-6f74-49c4-875e-778aeb7632d9
e2788b48-66ef-491f-8205-061d6f648de5,2018-07-04,HOU,eb21dadd-8f10-4095-8bf3-dfb3b779f107,TEX,d99f919b-1534-4516-8e8a-9cd106c6d8cd
edf6c25e-caf7-40e5-b9c8-a5c1a9cb3dd9,2018-07-09,HOU,eb21dadd-8f10-4095-8bf3-dfb3b779f107,OAK,27a59d3b-ff7c-48ea-b016-4798f560f5e1
