id,away_team,home_team,scheduled,rescheduled
c46a75c0-742a-4254-8a09-49018f5d79a6,d52d5339-cbdd-43f3-9dfa-a42fd588b9a3,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,2017-05-12,
fcfa504c-27d5-42d2-bd40-d8f19e54c749,575c19b7-4052-41c2-9f0a-1c5813d02f99,4f735188-37c8-473d-ae32-1f7e34ccf892,2017-05-12,
a192e28d-71a7-483a-986a-9d2fbd06cd1c,f246a5e5-afdb-479c-9aaa-c68beeda7af6,dcfd5266-00ce-442c-bc09-264cd20cf455,2017-05-12,
08822c98-630c-4caf-9750-70d07e1a1478,eb21dadd-8f10-4095-8bf3-dfb3b779f107,a09ec676-f887-43dc-bbb3-cf4bbaee9a18,2017-05-12,
5de35faf-0c77-44de-89b7-77544c739c09,75729d34-bca7-4a0f-b3df-6f26c6ad3719,833a51a9-0d84-410f-bd77-da08c3e5e26e,2017-05-12,
38f521d0-1174-442e-ba97-8cfee20678f4,55714da8-fcaf-4574-8443-59bfb511a524,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,2017-05-12,
9a9a11e9-d286-4ba6-8ce5-5c64c43d71ab,12079497-e414-450a-8bf2-29f91de646bf,03556285-bdbb-4576-a06d-42f71f46ddc5,2017-05-12,
eed06c1b-9b06-4103-bde5-1d5e36a1ec09,27a59d3b-ff7c-48ea-b016-4798f560f5e1,d99f919b-1534-4516-8e8a-9cd106c6d8cd,2017-05-12,
4f75aa2a-f9e7-40d1-8f39-f555fe3b5e13,ef64da7f-cfaf-4300-87b0-9313386b977c,29dd9a87-5bcc-4774-80c3-7f50d985068b,2017-05-12,
5c6d8239-75cb-4ef7-9dca-f626ee849e93,c874a065-c115-4e7d-b0f0-235584fb0e6f,a7723160-10b7-4277-a309-d8dd95a8ae65,2017-05-12,
7b4c4f8a-b59a-446b-b559-5e99ed33ec14,bdc11650-6f74-49c4-875e-778aeb7632d9,93941372-eb4c-4c40-aced-fe3267174393,2017-05-12,
752cddd2-a79d-4129-84d5-3982289c5c51,aa34e0ed-f342-4ec6-b774-c79b47b60e2d,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,2017-05-12,
7e9d639f-64ff-48cf-a35a-b4785df26366,481dfe7e-5dab-46ab-a49f-9dcc2b6e2cfd,25507be1-6a68-4267-bd82-e097d94b359b,2017-05-12,
04960d93-27d8-4351-b797-4ef09e7997b3,481dfe7e-5dab-46ab-a49f-9dcc2b6e2cfd,25507be1-6a68-4267-bd82-e097d94b359b,2017-05-13,
a7086701-f56e-4428-959f-7bfba0de66a6,f246a5e5-afdb-479c-9aaa-c68beeda7af6,dcfd5266-00ce-442c-bc09-264cd20cf455,2017-05-13,
56f87b7d-6597-40eb-8863-6e8cf39843c0,27a59d3b-ff7c-48ea-b016-4798f560f5e1,d99f919b-1534-4516-8e8a-9cd106c6d8cd,2017-05-13,
4c509058-dc7a-407b-ac06-0f8067d508f0,2142e1ba-3b40-445c-b8bb-f1f8b1054220,d89bed32-3aee-4407-99e3-4103641b999a,2017-05-13,
a87388a4-c406-4215-83ca-a0fc701cf033,43a39081-52b4-4f93-ad29-da7f329ea960,1d678440-b4b1-4954-9b39-70afb3ebbcfa,2017-05-13,
ce92a32b-5f66-465f-b53e-4b8ad2f24442,575c19b7-4052-41c2-9f0a-1c5813d02f99,4f735188-37c8-473d-ae32-1f7e34ccf892,2017-05-13,
5f43bac1-9eee-42c6-b906-429784c46b11,bdc11650-6f74-49c4-875e-778aeb7632d9,93941372-eb4c-4c40-aced-fe3267174393,2017-05-13,
307147f9-55a2-47fa-9068-307990a0ffad,d52d5339-cbdd-43f3-9dfa-a42fd588b9a3,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,2017-05-13,
930c98f9-d547-42d6-a7a0-2bb3457096ae,55714da8-fcaf-4574-8443-59bfb511a524,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,2017-05-13,
e78693f1-b133-4b36-869c-ce4aed7a4b68,c874a065-c115-4e7d-b0f0-235584fb0e6f,a7723160-10b7-4277-a309-d8dd95a8ae65,2017-05-13,
1a48a2e7-1ac4-447a-888b-b215bde6e183,75729d34-bca7-4a0f-b3df-6f26c6ad3719,833a51a9-0d84-410f-bd77-da08c3e5e26e,2017-05-13,
0a8a049d-4f1a-4fd3-b9a3-8485be2cdf41,ef64da7f-cfaf-4300-87b0-9313386b977c,29dd9a87-5bcc-4774-80c3-7f50d985068b,2017-05-13,
66fb69ad-ffd5-47f0-a985-f270993260ff,12079497-e414-450a-8bf2-29f91de646bf,03556285-bdbb-4576-a06d-42f71f46ddc5,2017-05-13,
31406064-71e3-4ade-9846-a1fcfce302a1,aa34e0ed-f342-4ec6-b774-c79b47b60e2d,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,2017-05-13,
a340556a-5e97-4b37-b1f1-7b9bc41a67f5,bdc11650-6f74-49c4-875e-778aeb7632d9,93941372-eb4c-4c40-aced-fe3267174393,2017-05-14,
716dec01-27a4-483c-a14b-381888b79e62,12079497-e414-450a-8bf2-29f91de646bf,03556285-bdbb-4576-a06d-42f71f46ddc5,2017-05-14,
68614ceb-33ef-4b53-9e48-64ec1828abd0,75729d34-bca7-4a0f-b3df-6f26c6ad3719,833a51a9-0d84-410f-bd77-da08c3e5e26e,2017-05-14,
aa359f14-77d2-4980-a082-53550580fed6,eb21dadd-8f10-4095-8bf3-dfb3b779f107,a09ec676-f887-43dc-bbb3-cf4bbaee9a18,2017-05-14,
a81c56eb-c8a6-491a-b74d-740312edc86c,eb21dadd-8f10-4095-8bf3-dfb3b779f107,a09ec676-f887-43dc-bbb3-cf4bbaee9a18,2017-05-14,2017-05-13 00:00:00
5ae6a352-56e3-4fcf-8ba0-c65f43e5514b,27a59d3b-ff7c-48ea-b016-4798f560f5e1,d99f919b-1534-4516-8e8a-9cd106c6d8cd,2017-05-14,
f95ef832-2ce6-4a6d-aff6-8a990393a166,ef64da7f-cfaf-4300-87b0-9313386b977c,29dd9a87-5bcc-4774-80c3-7f50d985068b,2017-05-14,
a32c83fc-0b6b-488b-87bb-8ca9dc9b73ac,aa34e0ed-f342-4ec6-b774-c79b47b60e2d,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,2017-05-14,
f8cf8c7b-1297-4690-886b-533279722200,575c19b7-4052-41c2-9f0a-1c5813d02f99,4f735188-37c8-473d-ae32-1f7e34ccf892,2017-05-14,
ba8efc7b-e624-4385-95b2-eb815f294338,c874a065-c115-4e7d-b0f0-235584fb0e6f,a7723160-10b7-4277-a309-d8dd95a8ae65,2017-05-14,
466292ac-8946-4552-98b6-97f9204c1a44,2142e1ba-3b40-445c-b8bb-f1f8b1054220,d89bed32-3aee-4407-99e3-4103641b999a,2017-05-14,2017-05-12 00:00:00
66c4ecfa-bd0b-4af6-a44a-ec8c29cee305,2142e1ba-3b40-445c-b8bb-f1f8b1054220,d89bed32-3aee-4407-99e3-4103641b999a,2017-05-14,
9c6c24c9-14ee-43bf-a69d-80e497830fbf,481dfe7e-5dab-46ab-a49f-9dcc2b6e2cfd,25507be1-6a68-4267-bd82-e097d94b359b,2017-05-14,
89bdf090-1f8b-4956-9b34-cdc64ac22685,43a39081-52b4-4f93-ad29-da7f329ea960,1d678440-b4b1-4954-9b39-70afb3ebbcfa,2017-05-14,
d9e1584b-37cc-4661-b39a-064d142ee967,f246a5e5-afdb-479c-9aaa-c68beeda7af6,dcfd5266-00ce-442c-bc09-264cd20cf455,2017-05-14,
b8378255-5af3-410e-ba80-08ef553cc7ba,d52d5339-cbdd-43f3-9dfa-a42fd588b9a3,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,2017-05-14,
53a9a6fa-4ec8-4e86-bba4-26b92b0e2147,55714da8-fcaf-4574-8443-59bfb511a524,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,2017-05-14,
16b97b6b-aaf9-4ebf-a505-6594ab640f1e,12079497-e414-450a-8bf2-29f91de646bf,1d678440-b4b1-4954-9b39-70afb3ebbcfa,2017-05-15,
1426a35d-2cdf-4728-a487-1ad31dd9235e,27a59d3b-ff7c-48ea-b016-4798f560f5e1,43a39081-52b4-4f93-ad29-da7f329ea960,2017-05-15,
dbdb12c9-12bf-4fb4-9557-83beb21ceb5a,bdc11650-6f74-49c4-875e-778aeb7632d9,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,2017-05-15,
44b4e0b1-4184-4dbb-b399-7d7beabeb2c1,eb21dadd-8f10-4095-8bf3-dfb3b779f107,03556285-bdbb-4576-a06d-42f71f46ddc5,2017-05-15,
bf0fae93-02c3-45d0-bc60-dfce557dbe78,dcfd5266-00ce-442c-bc09-264cd20cf455,d52d5339-cbdd-43f3-9dfa-a42fd588b9a3,2017-05-15,
2465284f-0843-43f4-b310-4930f3168f0c,f246a5e5-afdb-479c-9aaa-c68beeda7af6,25507be1-6a68-4267-bd82-e097d94b359b,2017-05-15,
2b603e8d-42aa-4dd6-a075-453f6d9b5f51,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,4f735188-37c8-473d-ae32-1f7e34ccf892,2017-05-15,
e18b7f60-4e1a-40ca-a331-cef8c256c919,ef64da7f-cfaf-4300-87b0-9313386b977c,a7723160-10b7-4277-a309-d8dd95a8ae65,2017-05-15,
83ed912d-392b-4c51-b24e-76748b568515,75729d34-bca7-4a0f-b3df-6f26c6ad3719,575c19b7-4052-41c2-9f0a-1c5813d02f99,2017-05-16,
005fd5fc-098b-40f9-835b-8518b1063727,c874a065-c115-4e7d-b0f0-235584fb0e6f,55714da8-fcaf-4574-8443-59bfb511a524,2017-05-16,
40ac2583-045b-4145-a27d-e603dabf1eae,bdc11650-6f74-49c4-875e-778aeb7632d9,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,2017-05-16,
ede2725e-edbd-4b62-9a5a-dbc06c3351b3,eb21dadd-8f10-4095-8bf3-dfb3b779f107,03556285-bdbb-4576-a06d-42f71f46ddc5,2017-05-16,
e9839351-5b72-44f9-bca2-c54c74e443e0,2142e1ba-3b40-445c-b8bb-f1f8b1054220,d99f919b-1534-4516-8e8a-9cd106c6d8cd,2017-05-16,
9ba920ce-0d76-4ff8-a509-6d5b039bfa7f,a09ec676-f887-43dc-bbb3-cf4bbaee9a18,833a51a9-0d84-410f-bd77-da08c3e5e26e,2017-05-16,
c2bae53d-7996-47a7-96cd-e7b30d78b689,93941372-eb4c-4c40-aced-fe3267174393,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,2017-05-16,
27566d10-c9a4-41a0-9d60-c16c45e267b4,29dd9a87-5bcc-4774-80c3-7f50d985068b,aa34e0ed-f342-4ec6-b774-c79b47b60e2d,2017-05-16,
a27c5c1f-e19e-4da9-b9f4-ed1de791ebff,12079497-e414-450a-8bf2-29f91de646bf,1d678440-b4b1-4954-9b39-70afb3ebbcfa,2017-05-16,
71aab1b3-7359-444b-b1ec-71c04bb09b2b,27a59d3b-ff7c-48ea-b016-4798f560f5e1,43a39081-52b4-4f93-ad29-da7f329ea960,2017-05-16,
ea6b9d37-3174-4e61-997f-a61f861fc59b,d89bed32-3aee-4407-99e3-4103641b999a,481dfe7e-5dab-46ab-a49f-9dcc2b6e2cfd,2017-05-16,
39ef485d-f826-4526-ae56-daed5a7a12d4,f246a5e5-afdb-479c-9aaa-c68beeda7af6,25507be1-6a68-4267-bd82-e097d94b359b,2017-05-16,
4c70b855-59da-42e1-91a9-5ba1e9feeada,dcfd5266-00ce-442c-bc09-264cd20cf455,d52d5339-cbdd-43f3-9dfa-a42fd588b9a3,2017-05-16,
c5403983-a70c-49d9-92da-0170a9376836,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,4f735188-37c8-473d-ae32-1f7e34ccf892,2017-05-16,
0ed512be-e3fc-4881-a661-a235882a3200,ef64da7f-cfaf-4300-87b0-9313386b977c,a7723160-10b7-4277-a309-d8dd95a8ae65,2017-05-16,
b48c7ecc-2ca4-4658-a706-5de1d7fe2ceb,1d678440-b4b1-4954-9b39-70afb3ebbcfa,12079497-e414-450a-8bf2-29f91de646bf,2017-05-17,
536fbf80-d835-4e48-bbef-6e3239010989,eb21dadd-8f10-4095-8bf3-dfb3b779f107,03556285-bdbb-4576-a06d-42f71f46ddc5,2017-05-17,
d927aae0-d2f1-485e-9af6-bac19bafc137,2142e1ba-3b40-445c-b8bb-f1f8b1054220,d99f919b-1534-4516-8e8a-9cd106c6d8cd,2017-05-17,
ffc5c166-6812-4983-beec-f4db55a03254,d89bed32-3aee-4407-99e3-4103641b999a,481dfe7e-5dab-46ab-a49f-9dcc2b6e2cfd,2017-05-17,
72d72b5b-6df5-433b-9953-59ea167e5b40,a09ec676-f887-43dc-bbb3-cf4bbaee9a18,833a51a9-0d84-410f-bd77-da08c3e5e26e,2017-05-17,
ca07bc7e-169f-4647-b940-4d860561e7cf,dcfd5266-00ce-442c-bc09-264cd20cf455,d52d5339-cbdd-43f3-9dfa-a42fd588b9a3,2017-05-17,
dbedee66-9877-47c9-9e36-35c63b62a955,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,4f735188-37c8-473d-ae32-1f7e34ccf892,2017-05-17,
860ade96-bb7b-4c61-a5fa-63874abf00f2,75729d34-bca7-4a0f-b3df-6f26c6ad3719,575c19b7-4052-41c2-9f0a-1c5813d02f99,2017-05-17,
58f678fa-0e52-4d6f-ad02-9961a4fd59c5,93941372-eb4c-4c40-aced-fe3267174393,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,2017-05-17,
5ce3e492-6b88-4581-b378-cc1d08ef7bf9,27a59d3b-ff7c-48ea-b016-4798f560f5e1,43a39081-52b4-4f93-ad29-da7f329ea960,2017-05-17,
eecec0e8-5f9f-47d2-a833-a55880643b34,bdc11650-6f74-49c4-875e-778aeb7632d9,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,2017-05-17,
d67e9cb9-8311-41c0-bd71-d6f062a869ac,ef64da7f-cfaf-4300-87b0-9313386b977c,a7723160-10b7-4277-a309-d8dd95a8ae65,2017-05-17,
1bb386f1-213e-4f77-a906-42ffdd7762a0,c874a065-c115-4e7d-b0f0-235584fb0e6f,55714da8-fcaf-4574-8443-59bfb511a524,2017-05-17,
1d729b8c-234f-4048-a25d-2ff57ed5e440,f246a5e5-afdb-479c-9aaa-c68beeda7af6,25507be1-6a68-4267-bd82-e097d94b359b,2017-05-17,
32376cca-e27e-45d7-b1fd-0fb195600208,75729d34-bca7-4a0f-b3df-6f26c6ad3719,575c19b7-4052-41c2-9f0a-1c5813d02f99,2017-05-18,
3b0f5d0a-2279-45f4-b3dd-2a4225f0543e,dcfd5266-00ce-442c-bc09-264cd20cf455,d52d5339-cbdd-43f3-9dfa-a42fd588b9a3,2017-05-18,
87baf5dc-83f8-4292-aee6-ef9938d26602,29dd9a87-5bcc-4774-80c3-7f50d985068b,aa34e0ed-f342-4ec6-b774-c79b47b60e2d,2017-05-18,2017-05-17 00:00:00
70092c41-d1f8-4ff1-b3aa-5dbb01553d93,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,43a39081-52b4-4f93-ad29-da7f329ea960,2017-05-18,
7d0bd9a2-ff82-4b6e-bb12-af8e9786e810,c874a065-c115-4e7d-b0f0-235584fb0e6f,55714da8-fcaf-4574-8443-59bfb511a524,2017-05-18,
3cff8507-8da6-4540-b590-39e4c718c195,1d678440-b4b1-4954-9b39-70afb3ebbcfa,12079497-e414-450a-8bf2-29f91de646bf,2017-05-18,
173f96b4-d3fd-4aba-9d66-5f0ec7d95677,a09ec676-f887-43dc-bbb3-cf4bbaee9a18,833a51a9-0d84-410f-bd77-da08c3e5e26e,2017-05-18,
9cb84c33-f5b9-4552-8952-6bc4fb85c311,93941372-eb4c-4c40-aced-fe3267174393,27a59d3b-ff7c-48ea-b016-4798f560f5e1,2017-05-18,
3e06e16b-a3f4-4f92-ad13-a270813221c4,03556285-bdbb-4576-a06d-42f71f46ddc5,ef64da7f-cfaf-4300-87b0-9313386b977c,2017-05-18,
543e80b1-3f91-4238-8b33-1902ca810326,2142e1ba-3b40-445c-b8bb-f1f8b1054220,d99f919b-1534-4516-8e8a-9cd106c6d8cd,2017-05-18,
c32cfd71-23a2-48a7-a711-676ce9e10f2c,29dd9a87-5bcc-4774-80c3-7f50d985068b,aa34e0ed-f342-4ec6-b774-c79b47b60e2d,2017-05-18,
cbf0b8f2-6d64-4cf9-81f2-5c6c17ae4551,d89bed32-3aee-4407-99e3-4103641b999a,481dfe7e-5dab-46ab-a49f-9dcc2b6e2cfd,2017-05-18,
4d990654-0e97-484a-938a-634248289961,2142e1ba-3b40-445c-b8bb-f1f8b1054220,481dfe7e-5dab-46ab-a49f-9dcc2b6e2cfd,2017-05-19,
62a17afd-b613-4742-b49d-73d491953c74,a09ec676-f887-43dc-bbb3-cf4bbaee9a18,bdc11650-6f74-49c4-875e-778aeb7632d9,2017-05-19,
9f666382-17d3-44a1-b13e-e52e9c1e189c,1d678440-b4b1-4954-9b39-70afb3ebbcfa,75729d34-bca7-4a0f-b3df-6f26c6ad3719,2017-05-19,
04f09d7e-1a22-4796-b2e6-c2ed8b653444,25507be1-6a68-4267-bd82-e097d94b359b,d52d5339-cbdd-43f3-9dfa-a42fd588b9a3,2017-05-19,
c0d2294f-584d-41b5-aae1-aa9e2b02fb91,833a51a9-0d84-410f-bd77-da08c3e5e26e,aa34e0ed-f342-4ec6-b774-c79b47b60e2d,2017-05-19,
c0182a71-975d-475d-8b3c-5535e21f6d13,a7723160-10b7-4277-a309-d8dd95a8ae65,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,2017-05-19,
00727465-5308-44b1-89d5-a57db2b57ab7,29dd9a87-5bcc-4774-80c3-7f50d985068b,c874a065-c115-4e7d-b0f0-235584fb0e6f,2017-05-19,
6add9b42-8fe7-4eda-b652-b8f218e4aa80,03556285-bdbb-4576-a06d-42f71f46ddc5,ef64da7f-cfaf-4300-87b0-9313386b977c,2017-05-19,
1ffc8815-4892-4e90-9497-6663291f61e5,d99f919b-1534-4516-8e8a-9cd106c6d8cd,575c19b7-4052-41c2-9f0a-1c5813d02f99,2017-05-19,
3b336bd2-9621-45cf-8380-cf4e1bba5029,93941372-eb4c-4c40-aced-fe3267174393,27a59d3b-ff7c-48ea-b016-4798f560f5e1,2017-05-19,
28137466-0edf-41af-838b-3a4fac0a197c,4f735188-37c8-473d-ae32-1f7e34ccf892,f246a5e5-afdb-479c-9aaa-c68beeda7af6,2017-05-19,
a5fbb1e3-c690-4f3a-ab49-d3c5f57aae0c,dcfd5266-00ce-442c-bc09-264cd20cf455,55714da8-fcaf-4574-8443-59bfb511a524,2017-05-19,
5d84747f-2810-40a6-93ce-bec3903e155f,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,eb21dadd-8f10-4095-8bf3-dfb3b779f107,2017-05-19,
10dedc3a-f96c-4d1f-a85d-dd9b1ae333a9,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,43a39081-52b4-4f93-ad29-da7f329ea960,2017-05-19,
057e5ddd-3a1a-48dc-94ad-e41e3703dc74,d89bed32-3aee-4407-99e3-4103641b999a,12079497-e414-450a-8bf2-29f91de646bf,2017-05-19,
63391fe9-77e0-48bb-be17-11f3c5f837e9,93941372-eb4c-4c40-aced-fe3267174393,27a59d3b-ff7c-48ea-b016-4798f560f5e1,2017-05-20,
b1e0abc1-89d7-4614-8bab-52a93e680934,a09ec676-f887-43dc-bbb3-cf4bbaee9a18,bdc11650-6f74-49c4-875e-778aeb7632d9,2017-05-20,
e8e941b6-9636-4174-b5d4-01c160844a80,1d678440-b4b1-4954-9b39-70afb3ebbcfa,75729d34-bca7-4a0f-b3df-6f26c6ad3719,2017-05-20,
b5622c80-d1ee-4610-8c15-e927a9ba8d59,d99f919b-1534-4516-8e8a-9cd106c6d8cd,575c19b7-4052-41c2-9f0a-1c5813d02f99,2017-05-20,
af05d584-1d8f-4a79-936b-04828f15db29,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,eb21dadd-8f10-4095-8bf3-dfb3b779f107,2017-05-20,
06b3c143-9057-42b2-9077-7097164883bc,03556285-bdbb-4576-a06d-42f71f46ddc5,ef64da7f-cfaf-4300-87b0-9313386b977c,2017-05-20,
96a19678-9d07-4290-99e1-474d5fa8ad98,4f735188-37c8-473d-ae32-1f7e34ccf892,f246a5e5-afdb-479c-9aaa-c68beeda7af6,2017-05-20,
a9545396-5e20-46bd-ae17-e7c1da6eaaac,2142e1ba-3b40-445c-b8bb-f1f8b1054220,481dfe7e-5dab-46ab-a49f-9dcc2b6e2cfd,2017-05-20,
ba619d06-cdb3-40bb-a573-fdcbdb50436d,a7723160-10b7-4277-a309-d8dd95a8ae65,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,2017-05-20,
de8a07ea-dd29-4cfd-a804-f326293857cf,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,43a39081-52b4-4f93-ad29-da7f329ea960,2017-05-20,
bf99e487-ef59-4847-ac4f-33bfccf34e7a,29dd9a87-5bcc-4774-80c3-7f50d985068b,c874a065-c115-4e7d-b0f0-235584fb0e6f,2017-05-20,
16a757ac-f3b1-4a9a-b539-1c10ad01cb30,d89bed32-3aee-4407-99e3-4103641b999a,12079497-e414-450a-8bf2-29f91de646bf,2017-05-20,
e09868a7-0cc2-4dcd-a73e-6b8c23f2143c,25507be1-6a68-4267-bd82-e097d94b359b,d52d5339-cbdd-43f3-9dfa-a42fd588b9a3,2017-05-20,
140f7e5c-5a3c-420d-b85f-f67ba73eec2c,25507be1-6a68-4267-bd82-e097d94b359b,d52d5339-cbdd-43f3-9dfa-a42fd588b9a3,2017-05-21,
6daabcef-47e3-4da6-9ed4-1aa8b095977e,2142e1ba-3b40-445c-b8bb-f1f8b1054220,481dfe7e-5dab-46ab-a49f-9dcc2b6e2cfd,2017-05-21,
23b35754-13ff-42ea-83fa-cdf15685fc0f,833a51a9-0d84-410f-bd77-da08c3e5e26e,aa34e0ed-f342-4ec6-b774-c79b47b60e2d,2017-05-21,2017-05-20 00:00:00
791267de-d375-4a42-a24f-aaa3733abc35,29dd9a87-5bcc-4774-80c3-7f50d985068b,c874a065-c115-4e7d-b0f0-235584fb0e6f,2017-05-21,
8c6a6489-cd1c-4dfc-b005-e5b766e4fe0e,93941372-eb4c-4c40-aced-fe3267174393,27a59d3b-ff7c-48ea-b016-4798f560f5e1,2017-05-21,
1c9280c2-cfab-4480-bfb3-dffd6221553d,a7723160-10b7-4277-a309-d8dd95a8ae65,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,2017-05-21,
fdc6ee3d-a685-4aff-b5f4-996e5df9b581,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,43a39081-52b4-4f93-ad29-da7f329ea960,2017-05-21,
1c26123b-b96b-4b40-9b00-ccb35ce0d83e,a09ec676-f887-43dc-bbb3-cf4bbaee9a18,bdc11650-6f74-49c4-875e-778aeb7632d9,2017-05-21,
fabd67ba-e4da-4fa3-92a1-e05004d6fb2a,d89bed32-3aee-4407-99e3-4103641b999a,12079497-e414-450a-8bf2-29f91de646bf,2017-05-21,
8d51fcce-f143-4e80-b13f-94b0231f46d7,1d678440-b4b1-4954-9b39-70afb3ebbcfa,75729d34-bca7-4a0f-b3df-6f26c6ad3719,2017-05-21,
fac61a36-3dc4-435e-93f7-ca3986374e62,dcfd5266-00ce-442c-bc09-264cd20cf455,55714da8-fcaf-4574-8443-59bfb511a524,2017-05-21,
b99c0746-370f-4933-a2df-e282b40c1d18,d99f919b-1534-4516-8e8a-9cd106c6d8cd,575c19b7-4052-41c2-9f0a-1c5813d02f99,2017-05-21,
e7918334-eb5a-409a-872a-dc252b84dccc,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,eb21dadd-8f10-4095-8bf3-dfb3b779f107,2017-05-21,
6e83b20e-e6c6-4fab-8691-327016a4c93a,833a51a9-0d84-410f-bd77-da08c3e5e26e,aa34e0ed-f342-4ec6-b774-c79b47b60e2d,2017-05-21,
4212d8fb-645b-47a5-b6bc-54e3c8a515ea,4f735188-37c8-473d-ae32-1f7e34ccf892,f246a5e5-afdb-479c-9aaa-c68beeda7af6,2017-05-21,
747ddd9a-f039-4d71-a893-c9d952422f93,03556285-bdbb-4576-a06d-42f71f46ddc5,ef64da7f-cfaf-4300-87b0-9313386b977c,2017-05-21,
044492cf-f268-4a37-86a8-107a370fb4b8,29dd9a87-5bcc-4774-80c3-7f50d985068b,2142e1ba-3b40-445c-b8bb-f1f8b1054220,2017-05-22,
d2ba41ed-37fb-415c-b5db-ffb72fee8bb4,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,25507be1-6a68-4267-bd82-e097d94b359b,2017-05-22,
4f33792e-0ee8-4089-a4e8-04447261ebcc,833a51a9-0d84-410f-bd77-da08c3e5e26e,a09ec676-f887-43dc-bbb3-cf4bbaee9a18,2017-05-22,
91b90b4f-876a-4adc-b856-a82859466ce7,575c19b7-4052-41c2-9f0a-1c5813d02f99,eb21dadd-8f10-4095-8bf3-dfb3b779f107,2017-05-22,
e78fdc6a-4b76-4459-ae53-4bad149d3897,a7723160-10b7-4277-a309-d8dd95a8ae65,55714da8-fcaf-4574-8443-59bfb511a524,2017-05-22,
215179e2-d6b5-4e67-b666-b964df2a9a4d,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,c874a065-c115-4e7d-b0f0-235584fb0e6f,2017-05-22,
c11a0b5e-5831-4b86-9493-1f344b4a4018,4f735188-37c8-473d-ae32-1f7e34ccf892,bdc11650-6f74-49c4-875e-778aeb7632d9,2017-05-22,
32329cff-dbbc-4fda-ab16-d0011a6bac61,481dfe7e-5dab-46ab-a49f-9dcc2b6e2cfd,12079497-e414-450a-8bf2-29f91de646bf,2017-05-22,
9f34d979-ac08-4b9d-90af-e4f153f41b33,aa34e0ed-f342-4ec6-b774-c79b47b60e2d,75729d34-bca7-4a0f-b3df-6f26c6ad3719,2017-05-22,
f306dd24-634a-4a1b-b00a-7cd42efda44d,1d678440-b4b1-4954-9b39-70afb3ebbcfa,dcfd5266-00ce-442c-bc09-264cd20cf455,2017-05-23,
659e18d8-a07b-4d69-9b1c-506a0d9669b1,d99f919b-1534-4516-8e8a-9cd106c6d8cd,93941372-eb4c-4c40-aced-fe3267174393,2017-05-23,
bc7a8e4d-f711-4d39-9b92-a0752610a386,29dd9a87-5bcc-4774-80c3-7f50d985068b,2142e1ba-3b40-445c-b8bb-f1f8b1054220,2017-05-23,
eca11eda-7e1b-493d-baa0-c8ba4fcd9aff,4f735188-37c8-473d-ae32-1f7e34ccf892,bdc11650-6f74-49c4-875e-778aeb7632d9,2017-05-23,
9b94d6e3-b208-4be0-8270-63281a042417,a7723160-10b7-4277-a309-d8dd95a8ae65,55714da8-fcaf-4574-8443-59bfb511a524,2017-05-23,
32680763-ee8f-404b-97c9-495ee67e5872,575c19b7-4052-41c2-9f0a-1c5813d02f99,eb21dadd-8f10-4095-8bf3-dfb3b779f107,2017-05-23,
39d2d540-69cb-4439-a657-8669121011d3,833a51a9-0d84-410f-bd77-da08c3e5e26e,a09ec676-f887-43dc-bbb3-cf4bbaee9a18,2017-05-23,
d59f1358-8279-43d1-99dd-0703f1ade227,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,c874a065-c115-4e7d-b0f0-235584fb0e6f,2017-05-23,
76a9eede-9a84-46ab-8e6f-a0bf10270726,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,ef64da7f-cfaf-4300-87b0-9313386b977c,2017-05-23,
7a365f10-1657-42d2-9a60-bb61a7306f64,43a39081-52b4-4f93-ad29-da7f329ea960,d89bed32-3aee-4407-99e3-4103641b999a,2017-05-23,
