count.balls,count.outs,count.pitch_count,count.strikes,day,description,errors,flags.is_ab_over,flags.is_bunt,flags.is_bunt_shown,flags.is_double_play,flags.is_hit,flags.is_passed_ball,flags.is_triple_play,flags.is_wild_pitch,half,hit_location,hit_type,hitter.first_name,hitter.id,hitter.last_name,hitter.preferred_name,inning,month,outcome_id,pitcher.first_name,pitcher.hitter_hand,pitcher.id,pitcher.last_name,pitcher.pitch_count,pitcher.pitch_speed,pitcher.pitch_type,pitcher.pitch_x,pitcher.pitch_y,pitcher.pitch_zone,pitcher.pitcher_hand,pitcher.preferred_name,pitcher_id,runner_1.description,runner_1.ending_base,runner_1.fielders,runner_1.first_name,runner_1.id,runner_1.jersey_number,runner_1.last_name,runner_1.out,runner_1.outcome_id,runner_1.preferred_name,runner_1.starting_base,runner_2.ending_base,runner_2.out,runner_2.outcome_id,runner_2.starting_base,runner_3.ending_base,runner_3.out,runner_3.outcome_id,runner_3.starting_base,runner_4.ending_base,runner_4.out,runner_4.outcome_id,runner_4.starting_base,year
0,0,1,1,04,Justin Turner grounds out to second base. Corey Seager out at second. Chris Taylor scores.,,False,False,False,False,False,False,False,False,T,,,,,,,5,08,kF,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,97,94.0,FA,-17.0,13.0,5.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,1.0,,Corey,ca159e78-05a9-410a-be7b-3ebad5496a88,5,Seager,False,,Corey,1.0,3.0,False,,3.0,,,,,,,,,2017
0,2,2,1,04,Justin Turner grounds out to second base. Corey Seager out at second. Chris Taylor scores.,,True,False,False,True,False,False,False,False,T,23,GB,,,,,5,08,oGO,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,98,93.0,FA,-23.0,113.0,10.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Corey Seager out at second.,0.0,"[{'sequence': 1, 'type': 'putout', 'preferred_name': 'Amed', 'first_name': 'German', 'last_name': 'Rosario', 'jersey_number': '1', 'id': 'e19efe62-ace7-4202-97bf-d457a71c50d5'}, {'sequence': 1, 'type': 'assist', 'preferred_name': 'Neil', 'first_name': 'Neil', 'last_name': 'Walker', 'jersey_number': '20', 'id': 'ca76bc43-cb83-4a81-ac5d-2bef6b5711b5'}]",Corey,ca159e78-05a9-410a-be7b-3ebad5496a88,5,Seager,True,FO2,Corey,1.0,4.0,False,eRN,3.0,,,,,,,,,2017
0,3,1,0,04,Cody Bellinger pops out to Asdrubal Cabrera.,,True,False,False,False,False,False,False,False,T,32,PU,,,,,5,08,oPO,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,99,90.0,SL,-64.0,21.0,4.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
0,0,1,1,10,César Hernández called out on strikes.,,False,False,False,False,False,False,False,False,B,,,,,,,1,08,kKL,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,1,93.0,FA,17.0,43.0,2.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
0,0,2,2,10,César Hernández called out on strikes.,,False,False,False,False,False,False,False,False,B,,,,,,,1,08,kF,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,2,94.0,FA,-17.0,26.0,5.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
1,0,3,2,10,César Hernández called out on strikes.,,False,False,False,False,False,False,False,False,B,,,,,,,1,08,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,3,96.0,FA,-52.0,-65.0,7.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
1,0,4,2,10,César Hernández called out on strikes.,,False,False,False,False,False,False,False,False,B,,,,,,,1,08,kF,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,4,96.0,FA,-76.0,95.0,1.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
2,0,5,2,10,César Hernández called out on strikes.,,False,False,False,False,False,False,False,False,B,,,,,,,1,08,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,5,91.0,SL,82.0,-121.0,12.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
3,0,6,2,10,César Hernández called out on strikes.,,False,False,False,False,False,False,False,False,B,,,,,,,1,08,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,6,96.0,FA,-164.0,60.0,13.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
3,0,7,2,10,César Hernández called out on strikes.,,False,False,False,False,False,False,False,False,B,,,,,,,1,08,kF,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,7,96.0,FA,-58.0,-8.0,4.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
3,0,8,2,10,César Hernández called out on strikes.,,False,False,False,False,False,False,False,False,B,,,,,,,1,08,kF,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,8,89.0,CH,-11.0,-117.0,12.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
3,1,9,3,10,César Hernández called out on strikes.,,True,False,False,False,False,False,False,False,B,,,,,,,1,08,kKL,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,9,90.0,SL,35.0,-86.0,9.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
1,1,1,0,10,Freddy Galvis called out on strikes.,,False,False,False,False,False,False,False,False,B,,,,,,,1,08,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,10,90.0,SL,-29.0,-160.0,12.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
1,1,2,1,10,Freddy Galvis called out on strikes.,,False,False,False,False,False,False,False,False,B,,,,,,,1,08,kKS,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,11,89.0,CH,47.0,-134.0,12.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
1,1,3,2,10,Freddy Galvis called out on strikes.,,False,False,False,False,False,False,False,False,B,,,,,,,1,08,kKL,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,12,98.0,FA,-76.0,-69.0,7.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
1,2,4,3,10,Freddy Galvis called out on strikes.,,True,False,False,False,False,False,False,False,B,,,,,,,1,08,kKL,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,13,97.0,FA,-5.0,-73.0,8.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
0,2,1,1,10,"Odubel Herrera grounds out to second base, José Reyes to Wilmer Flores.",,False,False,False,False,False,False,False,False,B,,,,,,,1,08,kF,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,14,96.0,FA,-70.0,47.0,1.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
0,3,2,1,10,"Odubel Herrera grounds out to second base, José Reyes to Wilmer Flores.",,True,False,False,False,False,False,False,False,B,23,GB,,,,,1,08,oGO,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,15,97.0,FA,-135.0,56.0,13.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
0,0,1,1,10,Maikel Franco doubles to deep right center field.,,False,False,False,False,False,False,False,False,B,,,,,,,2,08,kF,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,16,96.0,FA,-29.0,69.0,2.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
0,0,2,2,10,Maikel Franco doubles to deep right center field.,,False,False,False,False,False,False,False,False,B,,,,,,,2,08,kF,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,17,96.0,FA,-88.0,82.0,1.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
0,0,3,2,10,Maikel Franco doubles to deep right center field.,,False,False,False,False,False,False,False,False,B,,,,,,,2,08,kF,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,18,89.0,SL,105.0,30.0,11.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
1,0,4,2,10,Maikel Franco doubles to deep right center field.,,False,False,False,False,False,False,False,False,B,,,,,,,2,08,bB,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,19,97.0,FA,-188.0,-47.0,13.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
1,0,5,2,10,Maikel Franco doubles to deep right center field.,,False,False,False,False,False,False,False,False,B,,,,,,,2,08,kF,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,20,88.0,CH,117.0,65.0,11.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
1,0,6,2,10,Maikel Franco doubles to deep right center field.,,True,False,False,False,True,False,False,False,B,9,LD,,,,,2,08,aD,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,21,97.0,FA,-64.0,30.0,4.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,2.0,,Maikel,0781142d-3330-4d0b-8c8d-3217172704d7,7,Franco,False,AD2,Maikel,0.0,,,,,,,,,,,,,2017
1,0,1,0,10,Nick Williams strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,,,,,2,08,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,22,80.0,CU,188.0,30.0,11.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,2.0,,Maikel,0781142d-3330-4d0b-8c8d-3217172704d7,7,Franco,False,,Maikel,2.0,,,,,,,,,,,,,2017
1,0,2,1,10,Nick Williams strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,,,,,2,08,kKS,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,23,82.0,CU,52.0,-21.0,6.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,2.0,,Maikel,0781142d-3330-4d0b-8c8d-3217172704d7,7,Franco,False,,Maikel,2.0,,,,,,,,,,,,,2017
2,0,3,1,10,Nick Williams strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,,,,,2,08,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,24,96.0,FA,-200.0,91.0,13.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,2.0,,Maikel,0781142d-3330-4d0b-8c8d-3217172704d7,7,Franco,False,,Maikel,2.0,,,,,,,,,,,,,2017
2,0,4,2,10,Nick Williams strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,,,,,2,08,kKS,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,25,80.0,CU,100.0,-82.0,9.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,2.0,,Maikel,0781142d-3330-4d0b-8c8d-3217172704d7,7,Franco,False,,Maikel,2.0,,,,,,,,,,,,,2017
2,1,5,3,10,Nick Williams strikes out swinging.,,True,False,False,False,False,False,False,False,B,,,,,,,2,08,kKS,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,26,82.0,CU,82.0,-86.0,9.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,2.0,,Maikel,0781142d-3330-4d0b-8c8d-3217172704d7,7,Franco,False,,Maikel,2.0,,,,,,,,,,,,,2017
0,2,1,0,10,Tommy Joseph flies out to right center field to Michael Conforto.,,True,False,False,False,False,False,False,False,B,14,FB,,,,,2,08,oFO,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,27,95.0,FA,-94.0,13.0,4.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,2.0,,Maikel,0781142d-3330-4d0b-8c8d-3217172704d7,7,Franco,False,,Maikel,2.0,,,,,,,,,,,,,2017
0,2,1,1,10,Rhys Hoskins called out on strikes.,,False,False,False,False,False,False,False,False,B,,,,,,,2,08,kKL,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,28,96.0,FA,-64.0,95.0,1.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,2.0,,Maikel,0781142d-3330-4d0b-8c8d-3217172704d7,7,Franco,False,,Maikel,2.0,,,,,,,,,,,,,2017
1,2,2,1,10,Rhys Hoskins called out on strikes.,,False,False,False,False,False,False,False,False,B,,,,,,,2,08,bB,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,29,96.0,FA,70.0,-130.0,12.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,2.0,,Maikel,0781142d-3330-4d0b-8c8d-3217172704d7,7,Franco,False,,Maikel,2.0,,,,,,,,,,,,,2017
2,2,3,1,10,Rhys Hoskins called out on strikes.,,False,False,False,False,False,False,False,False,B,,,,,,,2,08,bDB,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,30,88.0,CH,-23.0,-178.0,12.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,2.0,,Maikel,0781142d-3330-4d0b-8c8d-3217172704d7,7,Franco,False,,Maikel,2.0,,,,,,,,,,,,,2017
2,2,4,2,10,Rhys Hoskins called out on strikes.,,False,False,False,False,False,False,False,False,B,,,,,,,2,08,kF,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,31,87.0,CH,52.0,-4.0,6.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,2.0,,Maikel,0781142d-3330-4d0b-8c8d-3217172704d7,7,Franco,False,,Maikel,2.0,,,,,,,,,,,,,2017
2,3,5,3,10,Rhys Hoskins called out on strikes.,,True,False,False,False,False,False,False,False,B,,,,,,,2,08,kKL,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,32,97.0,FA,-105.0,-78.0,13.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,2.0,,Maikel,0781142d-3330-4d0b-8c8d-3217172704d7,7,Franco,False,,Maikel,2.0,,,,,,,,,,,,,2017
0,0,1,1,10,Cameron Rupp called out on strikes.,,False,False,False,False,False,False,False,False,B,,,,,,,3,08,kKL,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,33,81.0,CU,-58.0,-100.0,7.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
0,0,2,2,10,Cameron Rupp called out on strikes.,,False,False,False,False,False,False,False,False,B,,,,,,,3,08,kKL,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,34,96.0,FA,-123.0,47.0,13.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
0,1,3,3,10,Cameron Rupp called out on strikes.,,True,False,False,False,False,False,False,False,B,,,,,,,3,08,kKL,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,35,96.0,FA,-41.0,-73.0,7.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
0,1,1,1,10,Mark Leiter Jr. strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,,,,,3,08,kKL,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,36,95.0,FA,-94.0,-60.0,7.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
0,1,2,2,10,Mark Leiter Jr. strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,,,,,3,08,kF,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,37,94.0,FA,-52.0,43.0,1.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
0,1,3,2,10,Mark Leiter Jr. strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,,,,,3,08,kF,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,38,96.0,FA,-129.0,117.0,13.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
1,1,4,2,10,Mark Leiter Jr. strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,,,,,3,08,bB,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,39,82.0,CU,5.0,-91.0,8.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
1,1,5,2,10,Mark Leiter Jr. strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,,,,,3,08,kF,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,40,96.0,FA,-82.0,39.0,1.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
1,2,6,3,10,Mark Leiter Jr. strikes out swinging.,,True,False,False,False,False,False,False,False,B,,,,,,,3,08,kKS,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,41,90.0,SL,-117.0,-47.0,13.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
0,2,1,1,10,"César Hernández grounds out to shallow infield, Jacob deGrom to Wilmer Flores.",,False,False,False,False,False,False,False,False,B,,,,,,,3,08,kKL,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,42,90.0,SL,-17.0,-47.0,8.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
1,2,2,1,10,"César Hernández grounds out to shallow infield, Jacob deGrom to Wilmer Flores.",,False,False,False,False,False,False,False,False,B,,,,,,,3,08,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,43,82.0,CU,170.0,-13.0,11.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
2,2,3,1,10,"César Hernández grounds out to shallow infield, Jacob deGrom to Wilmer Flores.",,False,False,False,False,False,False,False,False,B,,,,,,,3,08,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,44,95.0,FA,11.0,191.0,10.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
2,2,4,2,10,"César Hernández grounds out to shallow infield, Jacob deGrom to Wilmer Flores.",,False,False,False,False,False,False,False,False,B,,,,,,,3,08,kKS,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,45,88.0,CH,123.0,-126.0,11.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
3,2,5,2,10,"César Hernández grounds out to shallow infield, Jacob deGrom to Wilmer Flores.",,False,False,False,False,False,False,False,False,B,,,,,,,3,08,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,46,96.0,FA,-94.0,152.0,10.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
3,3,6,2,10,"César Hernández grounds out to shallow infield, Jacob deGrom to Wilmer Flores.",,True,False,False,False,False,False,False,False,B,26,GB,,,,,3,08,oGO,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,47,90.0,SL,52.0,-73.0,9.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
0,0,1,1,10,Freddy Galvis strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,,,,,4,08,kKL,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,48,95.0,FA,105.0,47.0,11.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
1,0,2,1,10,Freddy Galvis strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,,,,,4,08,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,49,90.0,SL,147.0,52.0,11.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
2,0,3,1,10,Freddy Galvis strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,,,,,4,08,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,50,87.0,CH,217.0,8.0,11.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
3,0,4,1,10,Freddy Galvis strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,,,,,4,08,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,51,90.0,SL,64.0,156.0,10.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
3,0,5,2,10,Freddy Galvis strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,,,,,4,08,kF,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,52,94.0,FA,82.0,21.0,6.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
3,0,6,2,10,Freddy Galvis strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,,,,,4,08,kF,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,53,96.0,FA,-94.0,-39.0,7.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
3,1,7,3,10,Freddy Galvis strikes out swinging.,,True,False,False,False,False,False,False,False,B,,,,,,,4,08,kKS,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,54,90.0,SL,-52.0,-52.0,7.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
1,1,1,0,10,Odubel Herrera pops out to shallow center field to Amed Rosario.,,False,False,True,False,False,False,False,False,B,,,,,,,4,08,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,55,91.0,SL,141.0,-4.0,11.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
2,1,2,0,10,Odubel Herrera pops out to shallow center field to Amed Rosario.,,False,False,False,False,False,False,False,False,B,,,,,,,4,08,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,56,96.0,FA,123.0,-8.0,11.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
2,1,3,1,10,Odubel Herrera pops out to shallow center field to Amed Rosario.,,False,False,False,False,False,False,False,False,B,,,,,,,4,08,kF,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,57,96.0,FA,0.0,-56.0,8.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
3,1,4,1,10,Odubel Herrera pops out to shallow center field to Amed Rosario.,,False,False,False,False,False,False,False,False,B,,,,,,,4,08,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,58,92.0,SL,5.0,-126.0,12.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
3,1,5,2,10,Odubel Herrera pops out to shallow center field to Amed Rosario.,,False,False,False,False,False,False,False,False,B,,,,,,,4,08,kKS,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,59,95.0,FA,94.0,43.0,3.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
3,2,6,2,10,Odubel Herrera pops out to shallow center field to Amed Rosario.,,True,False,False,False,False,False,False,False,B,18,PU,,,,,4,08,oPO,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,60,88.0,CH,-17.0,-39.0,8.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
0,3,1,0,10,"Maikel Franco grounds out to third base, Neil Walker to Wilmer Flores.",,True,False,False,False,False,False,False,False,B,21,GB,,,,,4,08,oGO,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,61,95.0,FA,-5.0,-17.0,5.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
1,0,1,0,10,Nick Williams strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,,,,,5,08,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,62,95.0,FA,100.0,139.0,11.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
1,0,2,1,10,Nick Williams strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,,,,,5,08,kF,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,63,81.0,CU,23.0,-52.0,8.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
1,0,3,2,10,Nick Williams strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,,,,,5,08,kF,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,64,88.0,SL,-47.0,21.0,4.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
2,0,4,2,10,Nick Williams strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,,,,,5,08,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,Degrom,65,97.0,FA,82.0,117.0,10.0,R,,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
