count.balls,count.outs,count.pitch_count,count.strikes,day,description,errors,flags.is_ab_over,flags.is_bunt,flags.is_bunt_shown,flags.is_double_play,flags.is_hit,flags.is_passed_ball,flags.is_triple_play,flags.is_wild_pitch,half,hit_location,hit_type,hitter.first_name,hitter.id,hitter.last_name,hitter.preferred_name,inning,month,outcome_id,pitcher.first_name,pitcher.hitter_hand,pitcher.id,pitcher.last_name,pitcher.pitch_count,pitcher.pitch_speed,pitcher.pitch_type,pitcher.pitch_x,pitcher.pitch_y,pitcher.pitch_zone,pitcher.pitcher_hand,pitcher.preferred_name,pitcher_id,runner_1.description,runner_1.ending_base,runner_1.fielders,runner_1.first_name,runner_1.id,runner_1.jersey_number,runner_1.last_name,runner_1.out,runner_1.outcome_id,runner_1.preferred_name,runner_1.starting_base,runner_2.ending_base,runner_2.out,runner_2.outcome_id,runner_2.starting_base,runner_3.ending_base,runner_3.out,runner_3.outcome_id,runner_3.starting_base,runner_4.ending_base,runner_4.out,runner_4.outcome_id,runner_4.starting_base,year
1,1,2,1,22,Derek Dietrich singles to center field.,,False,False,False,False,False,False,False,False,T,,,,,,,2,09,kKL,Zack,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,24,91.0,FA,58,-52,9,R,,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2017
2,1,3,1,22,Derek Dietrich singles to center field.,,False,False,False,False,False,False,False,False,T,,,,,,,2,09,bB,Zack,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,25,91.0,FA,-176,104,13,R,,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2017
3,1,4,1,22,Derek Dietrich singles to center field.,,False,False,False,False,False,False,False,False,T,,,,,,,2,09,bB,Zack,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,26,91.0,FA,100,-156,11,R,,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2017
3,1,5,1,22,Derek Dietrich singles to center field.,,True,False,False,False,True,False,False,False,T,13,GB,,,,,2,09,aS,Zack,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,27,91.0,FA,-5,-95,8,R,,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Derek,04931bc2-76ee-4427-8da8-b5b3696f9ba6,32,Dietrich,False,AD1,Derek,0.0,,,,,,,,,,,,,2017
1,1,1,0,22,Miguel Rojas doubles to deep center field. Derek Dietrich scores.,,False,False,False,False,False,False,False,False,T,,,,,,,2,09,bB,Zack,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,28,91.0,FA,-35,-173,12,R,,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Derek,04931bc2-76ee-4427-8da8-b5b3696f9ba6,32,Dietrich,False,,Derek,1.0,,,,,,,,,,,,,2017
2,1,2,0,22,Miguel Rojas doubles to deep center field. Derek Dietrich scores.,,False,False,False,False,False,False,False,False,T,,,,,,,2,09,bB,Zack,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,29,87.0,CH,-105,-134,13,R,,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Derek,04931bc2-76ee-4427-8da8-b5b3696f9ba6,32,Dietrich,False,,Derek,1.0,,,,,,,,,,,,,2017
2,1,3,0,22,Miguel Rojas doubles to deep center field. Derek Dietrich scores.,,True,False,False,False,True,False,False,False,T,8,LD,,,,,2,09,aD,Zack,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,30,91.0,FA,11,-13,5,R,,ba554801-7322-487c-a998-74fd132712e8,,2.0,,Miguel,9fcd5310-c80e-428e-bd9f-048ba1043b4e,19,Rojas,False,AD2,Miguel,0.0,4.0,False,ERN,1.0,,,,,,,,,2017
0,1,1,1,22,"Adam Conley out on a sacrifice bunt to shallow infield, Zack Greinke to Paul Goldschmidt. Miguel Rojas to third.",,False,True,False,False,False,False,False,False,T,,,,,,,2,09,kF,Zack,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,31,86.0,CH,117,60,11,R,,ba554801-7322-487c-a998-74fd132712e8,,2.0,,Miguel,9fcd5310-c80e-428e-bd9f-048ba1043b4e,19,Rojas,False,,Miguel,2.0,,,,,,,,,,,,,2017
0,2,2,1,22,"Adam Conley out on a sacrifice bunt to shallow infield, Zack Greinke to Paul Goldschmidt. Miguel Rojas to third.",,True,True,False,False,False,False,False,False,T,29,GB,,,,,2,09,oSB,Zack,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,32,88.0,CH,-5,47,2,R,,ba554801-7322-487c-a998-74fd132712e8,Miguel Rojas to third.,3.0,,Miguel,9fcd5310-c80e-428e-bd9f-048ba1043b4e,19,Rojas,False,AD3,Miguel,2.0,,,,,,,,,,,,,2017
0,2,1,0,22,Dee Gordon doubles to deep left field. Miguel Rojas scores.,,True,False,False,False,True,False,False,False,T,6,FB,,,,,2,09,aD,Zack,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,33,74.0,CU,64,26,6,R,,ba554801-7322-487c-a998-74fd132712e8,,2.0,,Devaris,65de4cd1-ca86-468c-9346-1e68d6279a8e,9,Gordon,False,AD2,Dee,0.0,4.0,False,ERN,3.0,,,,,,,,,2017
0,2,1,1,22,Giancarlo Stanton strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,,,,,2,09,kKL,Zack,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,34,91.0,FA,47,91,3,R,,ba554801-7322-487c-a998-74fd132712e8,,2.0,,Devaris,65de4cd1-ca86-468c-9346-1e68d6279a8e,9,Gordon,False,,Dee,2.0,,,,,,,,,,,,,2017
1,2,2,1,22,Giancarlo Stanton strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,,,,,2,09,bDB,Zack,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,35,76.0,CU,-135,-208,13,R,,ba554801-7322-487c-a998-74fd132712e8,,2.0,,Devaris,65de4cd1-ca86-468c-9346-1e68d6279a8e,9,Gordon,False,,Dee,2.0,,,,,,,,,,,,,2017
1,2,3,2,22,Giancarlo Stanton strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,,,,,2,09,kF,Zack,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,36,88.0,CH,-70,-78,7,R,,ba554801-7322-487c-a998-74fd132712e8,,2.0,,Devaris,65de4cd1-ca86-468c-9346-1e68d6279a8e,9,Gordon,False,,Dee,2.0,,,,,,,,,,,,,2017
2,2,4,2,22,Giancarlo Stanton strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,,,,,2,09,bDB,Zack,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,37,89.0,CH,-17,-204,12,R,,ba554801-7322-487c-a998-74fd132712e8,,2.0,,Devaris,65de4cd1-ca86-468c-9346-1e68d6279a8e,9,Gordon,False,,Dee,2.0,,,,,,,,,,,,,2017
3,2,5,2,22,Giancarlo Stanton strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,,,,,2,09,bDB,Zack,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,38,88.0,SL,-147,-208,13,R,,ba554801-7322-487c-a998-74fd132712e8,,2.0,,Devaris,65de4cd1-ca86-468c-9346-1e68d6279a8e,9,Gordon,False,,Dee,2.0,,,,,,,,,,,,,2017
3,2,6,2,22,Giancarlo Stanton strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,,,,,2,09,kF,Zack,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,39,89.0,FA,35,-43,9,R,,ba554801-7322-487c-a998-74fd132712e8,,2.0,,Devaris,65de4cd1-ca86-468c-9346-1e68d6279a8e,9,Gordon,False,,Dee,2.0,,,,,,,,,,,,,2017
3,2,7,2,22,Giancarlo Stanton strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,,,,,2,09,kF,Zack,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,40,94.0,FA,105,-8,11,R,,ba554801-7322-487c-a998-74fd132712e8,,2.0,,Devaris,65de4cd1-ca86-468c-9346-1e68d6279a8e,9,Gordon,False,,Dee,2.0,,,,,,,,,,,,,2017
3,3,8,3,22,Giancarlo Stanton strikes out swinging.,,True,False,False,False,False,False,False,False,T,,,,,,,2,09,kKS,Zack,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,41,86.0,SL,-135,-117,13,R,,ba554801-7322-487c-a998-74fd132712e8,,2.0,,Devaris,65de4cd1-ca86-468c-9346-1e68d6279a8e,9,Gordon,False,,Dee,2.0,,,,,,,,,,,,,2017
0,0,1,1,22,Christian Yelich singles to left field.,,False,False,False,False,False,False,False,False,T,,,,,,,3,09,kKL,Zack,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,42,88.0,FA,76,60,3,R,,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2017
0,0,2,2,22,Christian Yelich singles to left field.,,False,False,False,False,False,False,False,False,T,,,,,,,3,09,kF,Zack,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,43,86.0,CH,11,-60,8,R,,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2017
1,0,3,2,22,Christian Yelich singles to left field.,,False,False,False,False,False,False,False,False,T,,,,,,,3,09,bB,Zack,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,44,83.0,SL,-129,-200,13,R,,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2017
1,0,4,2,22,Christian Yelich singles to left field.,,True,False,False,False,True,False,False,False,T,11,LD,,,,,3,09,aS,Zack,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,45,91.0,FA,-5,121,10,R,,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Christian,42cb5171-ffa3-4600-9c41-dbc3805206ea,21,Yelich,False,AD1,Christian,0.0,,,,,,,,,,,,,2017
1,0,1,0,22,Marcell Ozuna walks. Christian Yelich to second.,,False,False,False,False,False,False,False,False,T,,,,,,,3,09,bB,Zack,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,46,84.0,SL,-141,-126,13,R,,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Christian,42cb5171-ffa3-4600-9c41-dbc3805206ea,21,Yelich,False,,Christian,1.0,,,,,,,,,,,,,2017
1,0,2,1,22,Marcell Ozuna walks. Christian Yelich to second.,,False,False,False,False,False,False,False,False,T,,,,,,,3,09,kKL,Zack,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,47,90.0,FA,-82,-60,7,R,,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Christian,42cb5171-ffa3-4600-9c41-dbc3805206ea,21,Yelich,False,,Christian,1.0,,,,,,,,,,,,,2017
1,0,3,2,22,Marcell Ozuna walks. Christian Yelich to second.,,False,False,False,False,False,False,False,False,T,,,,,,,3,09,kKL,Zack,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,48,91.0,FA,-100,-130,12,R,,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Christian,42cb5171-ffa3-4600-9c41-dbc3805206ea,21,Yelich,False,,Christian,1.0,,,,,,,,,,,,,2017
2,0,4,2,22,Marcell Ozuna walks. Christian Yelich to second.,,False,False,False,False,False,False,False,False,T,,,,,,,3,09,bDB,Zack,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,49,85.0,SL,-147,-213,13,R,,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Christian,42cb5171-ffa3-4600-9c41-dbc3805206ea,21,Yelich,False,,Christian,1.0,,,,,,,,,,,,,2017
3,0,5,2,22,Marcell Ozuna walks. Christian Yelich to second.,,False,False,False,False,False,False,False,False,T,,,,,,,3,09,bB,Zack,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,50,85.0,SL,-58,-182,12,R,,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Christian,42cb5171-ffa3-4600-9c41-dbc3805206ea,21,Yelich,False,,Christian,1.0,,,,,,,,,,,,,2017
4,0,6,2,22,Marcell Ozuna walks. Christian Yelich to second.,,True,False,False,False,False,False,False,False,T,,,,,,,3,09,bB,Zack,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,51,87.0,UN,-117,-147,13,R,,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Marcell,57f0a40f-e0f5-4e76-bd59-b8c4de7a680c,13,Ozuna,False,AD1,Marcell,0.0,2.0,False,AD2,1.0,,,,,,,,,2017
1,0,1,0,22,Justin Bour homers to right field. Marcell Ozuna scores. Christian Yelich scores.,,False,False,False,False,False,False,False,False,T,,,,,,,3,09,bDB,Zack,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,52,88.0,CH,-29,-182,12,R,,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Marcell,57f0a40f-e0f5-4e76-bd59-b8c4de7a680c,13,Ozuna,False,,Marcell,1.0,2.0,False,,2.0,,,,,,,,,2017
1,0,2,1,22,Justin Bour homers to right field. Marcell Ozuna scores. Christian Yelich scores.,,False,False,False,False,False,False,False,False,T,,,,,,,3,09,kKL,Zack,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,53,91.0,FA,0,-95,8,R,,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Marcell,57f0a40f-e0f5-4e76-bd59-b8c4de7a680c,13,Ozuna,False,,Marcell,1.0,2.0,False,,2.0,,,,,,,,,2017
2,0,3,1,22,Justin Bour homers to right field. Marcell Ozuna scores. Christian Yelich scores.,,False,False,False,False,False,False,False,False,T,,,,,,,3,09,bDB,Zack,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,54,88.0,CH,-17,-178,12,R,,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Marcell,57f0a40f-e0f5-4e76-bd59-b8c4de7a680c,13,Ozuna,False,,Marcell,1.0,2.0,False,,2.0,,,,,,,,,2017
2,0,4,2,22,Justin Bour homers to right field. Marcell Ozuna scores. Christian Yelich scores.,,False,False,False,False,False,False,False,False,T,,,,,,,3,09,kF,Zack,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,55,89.0,CH,76,13,6,R,,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Marcell,57f0a40f-e0f5-4e76-bd59-b8c4de7a680c,13,Ozuna,False,,Marcell,1.0,2.0,False,,2.0,,,,,,,,,2017
2,0,5,2,22,Justin Bour homers to right field. Marcell Ozuna scores. Christian Yelich scores.,,True,False,False,False,True,False,False,False,T,5,LD,,,,,3,09,aHR,Zack,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,56,85.0,SL,-11,-147,12,R,,ba554801-7322-487c-a998-74fd132712e8,,4.0,,Justin,a95413e8-7755-433e-ba97-5756488b5d67,41,Bour,False,ERN,Justin,0.0,4.0,False,ERN,1.0,4.0,False,ERN,2.0,,,,,2017
1,0,1,0,22,J.T. Realmuto singles to left field.,,False,False,False,False,False,False,False,False,T,,,,,,,3,09,bB,Zack,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,57,91.0,FA,11,-173,12,R,,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2017
1,0,2,1,22,J.T. Realmuto singles to left field.,,False,False,False,False,False,False,False,False,T,,,,,,,3,09,kKL,Zack,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,58,90.0,FA,11,-17,5,R,,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2017
2,0,3,1,22,J.T. Realmuto singles to left field.,,False,False,False,False,False,False,False,False,T,,,,,,,3,09,bB,Zack,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,59,83.0,SL,-147,-156,13,R,,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2017
2,0,4,1,22,J.T. Realmuto singles to left field.,,True,False,False,False,True,False,False,False,T,11,GB,,,,,3,09,aS,Zack,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,60,75.0,CU,-52,-69,7,R,,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Jacob,f2a70df3-0bff-48e3-92ae-970c2a103fcf,11,Realmuto,False,AD1,J.T.,0.0,,,,,,,,,,,,,2017
0,0,1,1,22,Derek Dietrich walks. J.T. Realmuto to second.,,False,False,False,False,False,False,False,False,T,,,,,,,3,09,kKL,Zack,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,61,90.0,FA,76,-100,9,R,,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Jacob,f2a70df3-0bff-48e3-92ae-970c2a103fcf,11,Realmuto,False,,J.T.,1.0,,,,,,,,,,,,,2017
1,0,2,1,22,Derek Dietrich walks. J.T. Realmuto to second.,,False,False,False,False,False,False,False,False,T,,,,,,,3,09,bB,Zack,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,62,89.0,FA,164,-108,11,R,,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Jacob,f2a70df3-0bff-48e3-92ae-970c2a103fcf,11,Realmuto,False,,J.T.,1.0,,,,,,,,,,,,,2017
1,0,3,2,22,Derek Dietrich walks. J.T. Realmuto to second.,,False,False,False,False,False,False,False,False,T,,,,,,,3,09,kKS,Zack,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,63,87.0,CH,-11,-160,12,R,,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Jacob,f2a70df3-0bff-48e3-92ae-970c2a103fcf,11,Realmuto,False,,J.T.,1.0,,,,,,,,,,,,,2017
2,0,4,2,22,Derek Dietrich walks. J.T. Realmuto to second.,,False,False,False,False,False,False,False,False,T,,,,,,,3,09,bB,Zack,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,64,86.0,CH,-5,-195,12,R,,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Jacob,f2a70df3-0bff-48e3-92ae-970c2a103fcf,11,Realmuto,False,,J.T.,1.0,,,,,,,,,,,,,2017
3,0,5,2,22,Derek Dietrich walks. J.T. Realmuto to second.,,False,False,False,False,False,False,False,False,T,,,,,,,3,09,bB,Zack,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,65,91.0,FA,129,65,11,R,,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Jacob,f2a70df3-0bff-48e3-92ae-970c2a103fcf,11,Realmuto,False,,J.T.,1.0,,,,,,,,,,,,,2017
4,0,6,2,22,Derek Dietrich walks. J.T. Realmuto to second.,,True,False,False,False,False,False,False,False,T,,,,,,,3,09,bB,Zack,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,66,87.0,UN,-23,-186,12,R,,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Derek,04931bc2-76ee-4427-8da8-b5b3696f9ba6,32,Dietrich,False,AD1,Derek,0.0,2.0,False,AD2,1.0,,,,,,,,,2017
0,0,1,1,22,Miguel Rojas reaches on a fielder's choice to shallow infield. Derek Dietrich to second. J.T. Realmuto out at third.,,False,False,False,False,False,False,False,False,T,,,,,,,3,09,kKS,Zack,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,67,87.0,SL,-64,-78,7,R,,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Derek,04931bc2-76ee-4427-8da8-b5b3696f9ba6,32,Dietrich,False,,Derek,1.0,2.0,False,,2.0,,,,,,,,,2017
0,1,2,1,22,Miguel Rojas reaches on a fielder's choice to shallow infield. Derek Dietrich to second. J.T. Realmuto out at third.,,True,True,False,False,False,False,False,False,T,28,GB,,,,,3,09,oFC,Zack,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,68,80.0,CU,111,139,11,R,,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Miguel,9fcd5310-c80e-428e-bd9f-048ba1043b4e,19,Rojas,False,AD1,Miguel,0.0,2.0,False,AD2,1.0,0.0,True,FO3,2.0,,,,,2017
1,1,1,0,22,Ichiro Suzuki reaches on a fielder's choice to second base. Miguel Rojas out at second. Derek Dietrich to third.,,False,False,False,False,False,False,False,False,T,,,,,,,3,09,bB,Zack,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,69,91.0,FA,-147,-156,13,R,,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Miguel,9fcd5310-c80e-428e-bd9f-048ba1043b4e,19,Rojas,False,,Miguel,1.0,2.0,False,,2.0,,,,,,,,,2017
1,1,2,1,22,Ichiro Suzuki reaches on a fielder's choice to second base. Miguel Rojas out at second. Derek Dietrich to third.,,False,False,False,False,False,False,False,False,T,,,,,,,3,09,kKL,Zack,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,70,91.0,FA,11,60,2,R,,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Miguel,9fcd5310-c80e-428e-bd9f-048ba1043b4e,19,Rojas,False,,Miguel,1.0,2.0,False,,2.0,,,,,,,,,2017
1,2,3,1,22,Ichiro Suzuki reaches on a fielder's choice to second base. Miguel Rojas out at second. Derek Dietrich to third.,,True,False,False,False,False,False,False,False,T,23,GB,,,,,3,09,oFC,Zack,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,71,89.0,CH,-11,-130,12,R,,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Ichiro,177bb129-6ddd-4773-be3d-e5af23e33bb8,51,Suzuki,False,AD1,Ichiro,0.0,0.0,True,FO2,1.0,3.0,False,AD3,2.0,,,,,2017
1,2,1,0,22,Dee Gordon flies out to center field to A.J. Pollock.,,False,False,False,False,False,False,False,False,T,,,,,,,3,09,bB,Zack,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,72,75.0,CU,152,-13,11,R,,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Ichiro,177bb129-6ddd-4773-be3d-e5af23e33bb8,51,Suzuki,False,,Ichiro,1.0,3.0,False,,3.0,,,,,,,,,2017
1,3,2,0,22,Dee Gordon flies out to center field to A.J. Pollock.,,True,False,False,False,False,False,False,False,T,13,FB,,,,,3,09,oFO,Zack,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,73,90.0,FA,-76,-21,4,R,,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Ichiro,177bb129-6ddd-4773-be3d-e5af23e33bb8,51,Suzuki,False,,Ichiro,1.0,3.0,False,,3.0,,,,,,,,,2017
1,0,1,0,22,Giancarlo Stanton flies out to left center field to A.J. Pollock.,,False,False,False,False,False,False,False,False,T,,,,,,,4,09,bB,Zack,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,74,90.0,FA,164,56,11,R,,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2017
1,0,2,1,22,Giancarlo Stanton flies out to left center field to A.J. Pollock.,,False,False,False,False,False,False,False,False,T,,,,,,,4,09,kKL,Zack,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,75,84.0,SL,-94,-78,7,R,,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2017
2,0,3,1,22,Giancarlo Stanton flies out to left center field to A.J. Pollock.,,False,False,False,False,False,False,False,False,T,,,,,,,4,09,bB,Zack,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,76,87.0,CH,82,-152,12,R,,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2017
2,0,4,2,22,Giancarlo Stanton flies out to left center field to A.J. Pollock.,,False,False,False,False,False,False,False,False,T,,,,,,,4,09,kKL,Zack,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,77,91.0,FA,70,-4,6,R,,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2017
2,1,5,2,22,Giancarlo Stanton flies out to left center field to A.J. Pollock.,,True,False,False,False,False,False,False,False,T,12,FB,,,,,4,09,oFO,Zack,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,78,77.0,SL,-64,13,4,R,,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2017
0,1,1,1,22,Christian Yelich flies out to left center field to David Peralta.,,False,False,False,False,False,False,False,False,T,,,,,,,4,09,kKL,Zack,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,79,76.0,CU,41,-100,9,R,,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2017
0,1,2,2,22,Christian Yelich flies out to left center field to David Peralta.,,False,False,False,False,False,False,False,False,T,,,,,,,4,09,kKS,Zack,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,80,87.0,CH,-23,-169,12,R,,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2017
0,2,3,2,22,Christian Yelich flies out to left center field to David Peralta.,,True,False,False,False,False,False,False,False,T,12,FB,,,,,4,09,oFO,Zack,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,81,87.0,UN,-76,13,4,R,,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2017
0,2,1,1,22,Marcell Ozuna homers to center field.,,False,False,False,False,False,False,False,False,T,,,,,,,4,09,kKL,Zack,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,82,94.0,FA,-17,-78,8,R,,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2017
0,2,2,1,22,Marcell Ozuna homers to center field.,,True,False,False,False,True,False,False,False,T,4,FB,,,,,4,09,aHR,Zack,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,83,92.0,FA,-135,39,13,R,,ba554801-7322-487c-a998-74fd132712e8,,4.0,,Marcell,57f0a40f-e0f5-4e76-bd59-b8c4de7a680c,13,Ozuna,False,ERN,Marcell,0.0,,,,,,,,,,,,,2017
1,2,1,0,22,Justin Bour called out on strikes.,,False,False,False,False,False,False,False,False,T,,,,,,,4,09,bB,Zack,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,84,73.0,CU,135,30,11,R,,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2017
2,2,2,0,22,Justin Bour called out on strikes.,,False,False,False,False,False,False,False,False,T,,,,,,,4,09,bB,Zack,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,85,90.0,FA,35,-178,12,R,,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2017
2,2,3,1,22,Justin Bour called out on strikes.,,False,False,False,False,False,False,False,False,T,,,,,,,4,09,kKL,Zack,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,86,90.0,FA,47,-39,9,R,,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2017
2,2,4,2,22,Justin Bour called out on strikes.,,False,False,False,False,False,False,False,False,T,,,,,,,4,09,kF,Zack,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,87,87.0,CH,5,-78,8,R,,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2017
3,2,5,2,22,Justin Bour called out on strikes.,,False,False,False,False,False,False,False,False,T,,,,,,,4,09,bB,Zack,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,88,86.0,SL,-152,-30,13,R,,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2017
3,3,6,3,22,Justin Bour called out on strikes.,,True,False,False,False,False,False,False,False,T,,,,,,,4,09,kKL,Zack,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,89,91.0,FA,58,-52,9,R,,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2017
0,0,1,1,29,Whit Merrifield singles to left field.,,False,False,False,False,False,False,False,False,B,,,,,,,1,09,kFT,Zack,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,1,90.0,FA,-41,-47,7,R,,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2017
