count.balls,count.outs,count.pitch_count,count.strikes,date,description,errors,flags.is_ab_over,flags.is_bunt,flags.is_bunt_shown,flags.is_double_play,flags.is_hit,flags.is_passed_ball,flags.is_triple_play,flags.is_wild_pitch,half,hit_location,hit_type,hitter.first_name,hitter.id,hitter.last_name,hitter.preferred_name,inning,outcome_id,pitcher.first_name,pitcher.hitter_hand,pitcher.id,pitcher.last_name,pitcher.pitch_count,pitcher.pitch_speed,pitcher.pitch_type,pitcher.pitch_x,pitcher.pitch_y,pitcher.pitch_zone,pitcher.pitcher_hand,pitcher.preferred_name,pitcher_id,runner_1,runner_2,runner_3,runner_4
3,1,7,2,2017-05-06,Wil Myers walks. Manny Margot to second.,,False,False,False,False,False,False,False,False,B,,,William,8f6f5bdf-9712-472e-8af5-12d5fb1e52e8,Myers,Wil,8,kF,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,117,94.0,FA,-29.0,86.0,2.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Manny', 'first_name': 'Manuel', 'last_name': 'Margot', 'jersey_number': '7', 'id': 'bffe5dfd-13f9-457c-a5f8-4ac8c2009ebd'}",,,
4,1,8,2,2017-05-06,Wil Myers walks. Manny Margot to second.,,True,False,False,False,False,False,False,False,B,,,William,8f6f5bdf-9712-472e-8af5-12d5fb1e52e8,Myers,Wil,8,bDB,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,118,90.0,SL,52.0,-204.0,12.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,"{'starting_base': 0, 'ending_base': 1, 'out': False, 'outcome_id': 'AD1', 'preferred_name': 'Wil', 'first_name': 'William', 'last_name': 'Myers', 'jersey_number': '4', 'id': '8f6f5bdf-9712-472e-8af5-12d5fb1e52e8'}","{'starting_base': 1, 'ending_base': 2, 'out': False, 'outcome_id': 'AD2', 'description': 'Manny Margot to second.', 'preferred_name': 'Manny', 'first_name': 'Manuel', 'last_name': 'Margot', 'jersey_number': '7', 'id': 'bffe5dfd-13f9-457c-a5f8-4ac8c2009ebd'}",,
1,0,1,0,2017-05-12,Charlie Blackmon grounds out to first base to Chase Utley.,,False,False,False,False,False,False,False,False,B,,,Charles,6d5ea773-5f3d-470e-b572-b59fc278f892,Blackmon,Charlie,1,bB,Clayton,L,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,1,93.0,FA,117.0,-60.0,11.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,,,
1,1,2,0,2017-05-12,Charlie Blackmon grounds out to first base to Chase Utley.,,True,False,False,False,False,False,False,False,B,24,GB,Charles,6d5ea773-5f3d-470e-b572-b59fc278f892,Blackmon,Charlie,1,oGO,Clayton,L,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,2,92.0,FA,35.0,-60.0,9.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,,,
0,1,1,0,2017-05-12,DJ LeMahieu singles to center field.,,True,False,False,False,True,False,False,False,B,13,LD,David,d1c07b01-a86d-4c17-ac38-8217e364c2cf,LeMahieu,DJ,1,aS,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,3,93.0,FA,-76.0,56.0,1.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,"{'starting_base': 0, 'ending_base': 1, 'out': False, 'outcome_id': 'AD1', 'preferred_name': 'DJ', 'first_name': 'David', 'last_name': 'LeMahieu', 'jersey_number': '9', 'id': 'd1c07b01-a86d-4c17-ac38-8217e364c2cf'}",,,
0,1,1,1,2017-05-12,Nolan Arenado grounds out to third base. DJ LeMahieu out at second.,,False,False,False,False,False,False,False,False,B,,,Nolan,aec77ff1-c238-449c-9af6-ed76ff9dd702,Arenado,Nolan,1,kKL,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,4,93.0,FA,-94.0,-56.0,7.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'DJ', 'first_name': 'David', 'last_name': 'LeMahieu', 'jersey_number': '9', 'id': 'd1c07b01-a86d-4c17-ac38-8217e364c2cf'}",,,
1,1,2,1,2017-05-12,Nolan Arenado grounds out to third base. DJ LeMahieu out at second.,,False,False,False,False,False,False,False,False,B,,,Nolan,aec77ff1-c238-449c-9af6-ed76ff9dd702,Arenado,Nolan,1,bB,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,5,93.0,FA,-141.0,130.0,13.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'DJ', 'first_name': 'David', 'last_name': 'LeMahieu', 'jersey_number': '9', 'id': 'd1c07b01-a86d-4c17-ac38-8217e364c2cf'}",,,
2,1,3,1,2017-05-12,Nolan Arenado grounds out to third base. DJ LeMahieu out at second.,,False,False,False,False,False,False,False,False,B,,,Nolan,aec77ff1-c238-449c-9af6-ed76ff9dd702,Arenado,Nolan,1,bDB,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,6,90.0,SL,-11.0,-147.0,12.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'DJ', 'first_name': 'David', 'last_name': 'LeMahieu', 'jersey_number': '9', 'id': 'd1c07b01-a86d-4c17-ac38-8217e364c2cf'}",,,
3,1,4,1,2017-05-12,Nolan Arenado grounds out to third base. DJ LeMahieu out at second.,,False,False,False,False,False,False,False,False,B,,,Nolan,aec77ff1-c238-449c-9af6-ed76ff9dd702,Arenado,Nolan,1,bDB,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,7,91.0,FA,-29.0,-147.0,12.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'DJ', 'first_name': 'David', 'last_name': 'LeMahieu', 'jersey_number': '9', 'id': 'd1c07b01-a86d-4c17-ac38-8217e364c2cf'}",,,
3,3,5,1,2017-05-12,Nolan Arenado grounds out to third base. DJ LeMahieu out at second.,,True,False,False,True,False,False,False,False,B,21,GB,Nolan,aec77ff1-c238-449c-9af6-ed76ff9dd702,Arenado,Nolan,1,oGO,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,8,93.0,FA,-58.0,-60.0,7.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,"{'starting_base': 1, 'ending_base': 0, 'out': True, 'outcome_id': 'FO2', 'description': 'DJ LeMahieu out at second.', 'preferred_name': 'DJ', 'first_name': 'David', 'last_name': 'LeMahieu', 'jersey_number': '9', 'id': 'd1c07b01-a86d-4c17-ac38-8217e364c2cf', 'fielders': [{'sequence': 1, 'type': 'putout', 'preferred_name': 'Chris', 'first_name': 'Christopher', 'last_name': 'Taylor', 'jersey_number': '3', 'id': 'a6d72a5b-db58-48c4-9bda-7b8eb22ab5d0'}, {'sequence': 1, 'type': 'assist', 'preferred_name': 'Justin', 'first_name': 'Justin', 'last_name': 'Turner', 'jersey_number': '10', 'id': '893e5243-1278-476c-8801-280b9b14aea7'}]}",,,
1,0,1,0,2017-05-12,"Mark Reynolds grounds out to shallow infield, Justin Turner to Chase Utley.",,False,False,False,False,False,False,False,False,B,,,Mark,d0f4c8f6-1d2a-456d-b292-16e37231e738,Reynolds,Mark,2,bB,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,9,92.0,FA,5.0,-139.0,12.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,,,
2,0,2,0,2017-05-12,"Mark Reynolds grounds out to shallow infield, Justin Turner to Chase Utley.",,False,False,False,False,False,False,False,False,B,,,Mark,d0f4c8f6-1d2a-456d-b292-16e37231e738,Reynolds,Mark,2,bB,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,10,89.0,SL,0.0,-126.0,12.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,,,
2,1,3,0,2017-05-12,"Mark Reynolds grounds out to shallow infield, Justin Turner to Chase Utley.",,True,False,False,False,False,False,False,False,B,25,GB,Mark,d0f4c8f6-1d2a-456d-b292-16e37231e738,Reynolds,Mark,2,oGO,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,11,96.0,FA,-58.0,-8.0,4.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,,,
0,1,1,1,2017-05-12,Ian Desmond singles to shortstop.,,False,False,False,False,False,False,False,False,B,,,Ian,fac92698-ed41-4615-8e1e-cd552612c5cf,Desmond,Ian,2,kKL,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,12,93.0,FA,64.0,-30.0,6.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,,,
1,1,2,1,2017-05-12,Ian Desmond singles to shortstop.,,False,False,False,False,False,False,False,False,B,,,Ian,fac92698-ed41-4615-8e1e-cd552612c5cf,Desmond,Ian,2,bB,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,13,74.0,CU,-123.0,-65.0,13.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,,,
2,1,3,1,2017-05-12,Ian Desmond singles to shortstop.,,False,False,False,False,False,False,False,False,B,,,Ian,fac92698-ed41-4615-8e1e-cd552612c5cf,Desmond,Ian,2,bB,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,14,94.0,FA,141.0,4.0,11.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,,,
2,1,4,1,2017-05-12,Ian Desmond singles to shortstop.,,True,False,False,False,True,False,False,False,B,22,GB,Ian,fac92698-ed41-4615-8e1e-cd552612c5cf,Desmond,Ian,2,aS,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,15,94.0,FA,-88.0,-47.0,7.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,"{'starting_base': 0, 'ending_base': 1, 'out': False, 'outcome_id': 'AD1', 'preferred_name': 'Ian', 'first_name': 'Ian', 'last_name': 'Desmond', 'jersey_number': '20', 'id': 'fac92698-ed41-4615-8e1e-cd552612c5cf'}",,,
0,1,1,1,2017-05-12,Carlos González doubles to center field. Ian Desmond to third.,,False,False,False,False,False,False,False,False,B,,,Carlos,5fec650f-de86-43d2-9efb-32af34a4d5a4,González,Carlos,2,kKS,Clayton,L,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,16,94.0,FA,-105.0,0.0,13.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Ian', 'first_name': 'Ian', 'last_name': 'Desmond', 'jersey_number': '20', 'id': 'fac92698-ed41-4615-8e1e-cd552612c5cf'}",,,
0,1,2,2,2017-05-12,Carlos González doubles to center field. Ian Desmond to third.,,False,False,False,False,False,False,False,False,B,,,Carlos,5fec650f-de86-43d2-9efb-32af34a4d5a4,González,Carlos,2,kKS,Clayton,L,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,17,95.0,FA,-64.0,91.0,1.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Ian', 'first_name': 'Ian', 'last_name': 'Desmond', 'jersey_number': '20', 'id': 'fac92698-ed41-4615-8e1e-cd552612c5cf'}",,,
1,1,3,2,2017-05-12,Carlos González doubles to center field. Ian Desmond to third.,,False,False,False,False,False,False,False,False,B,,,Carlos,5fec650f-de86-43d2-9efb-32af34a4d5a4,González,Carlos,2,bB,Clayton,L,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,18,94.0,FA,-82.0,134.0,10.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Ian', 'first_name': 'Ian', 'last_name': 'Desmond', 'jersey_number': '20', 'id': 'fac92698-ed41-4615-8e1e-cd552612c5cf'}",,,
1,1,4,2,2017-05-12,Carlos González doubles to center field. Ian Desmond to third.,,True,False,False,False,True,False,False,False,B,13,LD,Carlos,5fec650f-de86-43d2-9efb-32af34a4d5a4,González,Carlos,2,aD,Clayton,L,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,19,93.0,FA,-5.0,60.0,2.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,"{'starting_base': 0, 'ending_base': 2, 'out': False, 'outcome_id': 'AD2', 'preferred_name': 'Carlos', 'first_name': 'Carlos', 'last_name': 'González', 'jersey_number': '5', 'id': '5fec650f-de86-43d2-9efb-32af34a4d5a4'}","{'starting_base': 1, 'ending_base': 3, 'out': False, 'outcome_id': 'AD3', 'description': 'Ian Desmond to third.', 'preferred_name': 'Ian', 'first_name': 'Ian', 'last_name': 'Desmond', 'jersey_number': '20', 'id': 'fac92698-ed41-4615-8e1e-cd552612c5cf'}",,
0,1,1,1,2017-05-12,Pat Valaika strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Patrick,135505bb-4541-4ca6-8d2e-80febcf830bd,Valaika,Pat,2,kF,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,20,94.0,FA,35.0,60.0,3.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,"{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Carlos', 'first_name': 'Carlos', 'last_name': 'González', 'jersey_number': '5', 'id': '5fec650f-de86-43d2-9efb-32af34a4d5a4'}","{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Ian', 'first_name': 'Ian', 'last_name': 'Desmond', 'jersey_number': '20', 'id': 'fac92698-ed41-4615-8e1e-cd552612c5cf'}",,
1,1,2,1,2017-05-12,Pat Valaika strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Patrick,135505bb-4541-4ca6-8d2e-80febcf830bd,Valaika,Pat,2,bB,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,21,75.0,CU,-17.0,-126.0,12.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,"{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Carlos', 'first_name': 'Carlos', 'last_name': 'González', 'jersey_number': '5', 'id': '5fec650f-de86-43d2-9efb-32af34a4d5a4'}","{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Ian', 'first_name': 'Ian', 'last_name': 'Desmond', 'jersey_number': '20', 'id': 'fac92698-ed41-4615-8e1e-cd552612c5cf'}",,
2,1,3,1,2017-05-12,Pat Valaika strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Patrick,135505bb-4541-4ca6-8d2e-80febcf830bd,Valaika,Pat,2,bDB,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,22,92.0,FA,-17.0,-147.0,12.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,"{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Carlos', 'first_name': 'Carlos', 'last_name': 'González', 'jersey_number': '5', 'id': '5fec650f-de86-43d2-9efb-32af34a4d5a4'}","{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Ian', 'first_name': 'Ian', 'last_name': 'Desmond', 'jersey_number': '20', 'id': 'fac92698-ed41-4615-8e1e-cd552612c5cf'}",,
2,1,4,2,2017-05-12,Pat Valaika strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Patrick,135505bb-4541-4ca6-8d2e-80febcf830bd,Valaika,Pat,2,kKS,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,23,89.0,SL,58.0,-52.0,9.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,"{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Carlos', 'first_name': 'Carlos', 'last_name': 'González', 'jersey_number': '5', 'id': '5fec650f-de86-43d2-9efb-32af34a4d5a4'}","{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Ian', 'first_name': 'Ian', 'last_name': 'Desmond', 'jersey_number': '20', 'id': 'fac92698-ed41-4615-8e1e-cd552612c5cf'}",,
2,2,5,3,2017-05-12,Pat Valaika strikes out swinging.,,True,False,False,False,False,False,False,False,B,,,Patrick,135505bb-4541-4ca6-8d2e-80febcf830bd,Valaika,Pat,2,kKS,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,24,89.0,SL,-64.0,-47.0,7.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,"{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Carlos', 'first_name': 'Carlos', 'last_name': 'González', 'jersey_number': '5', 'id': '5fec650f-de86-43d2-9efb-32af34a4d5a4'}","{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Ian', 'first_name': 'Ian', 'last_name': 'Desmond', 'jersey_number': '20', 'id': 'fac92698-ed41-4615-8e1e-cd552612c5cf'}",,
0,2,1,1,2017-05-12,Dustin Garneau strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Dustin,96da1d70-153b-4783-999a-858ef2c5c508,Garneau,Dustin,2,kKL,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,25,90.0,SL,-82.0,-52.0,7.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,"{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Carlos', 'first_name': 'Carlos', 'last_name': 'González', 'jersey_number': '5', 'id': '5fec650f-de86-43d2-9efb-32af34a4d5a4'}","{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Ian', 'first_name': 'Ian', 'last_name': 'Desmond', 'jersey_number': '20', 'id': 'fac92698-ed41-4615-8e1e-cd552612c5cf'}",,
0,2,2,2,2017-05-12,Dustin Garneau strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Dustin,96da1d70-153b-4783-999a-858ef2c5c508,Garneau,Dustin,2,kKS,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,26,90.0,SL,5.0,-126.0,12.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,"{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Carlos', 'first_name': 'Carlos', 'last_name': 'González', 'jersey_number': '5', 'id': '5fec650f-de86-43d2-9efb-32af34a4d5a4'}","{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Ian', 'first_name': 'Ian', 'last_name': 'Desmond', 'jersey_number': '20', 'id': 'fac92698-ed41-4615-8e1e-cd552612c5cf'}",,
1,2,3,2,2017-05-12,Dustin Garneau strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Dustin,96da1d70-153b-4783-999a-858ef2c5c508,Garneau,Dustin,2,bB,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,27,74.0,CU,-11.0,139.0,10.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,"{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Carlos', 'first_name': 'Carlos', 'last_name': 'González', 'jersey_number': '5', 'id': '5fec650f-de86-43d2-9efb-32af34a4d5a4'}","{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Ian', 'first_name': 'Ian', 'last_name': 'Desmond', 'jersey_number': '20', 'id': 'fac92698-ed41-4615-8e1e-cd552612c5cf'}",,
2,2,4,2,2017-05-12,Dustin Garneau strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Dustin,96da1d70-153b-4783-999a-858ef2c5c508,Garneau,Dustin,2,bB,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,28,94.0,FA,-141.0,-52.0,13.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,"{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Carlos', 'first_name': 'Carlos', 'last_name': 'González', 'jersey_number': '5', 'id': '5fec650f-de86-43d2-9efb-32af34a4d5a4'}","{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Ian', 'first_name': 'Ian', 'last_name': 'Desmond', 'jersey_number': '20', 'id': 'fac92698-ed41-4615-8e1e-cd552612c5cf'}",,
3,2,5,2,2017-05-12,Dustin Garneau strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Dustin,96da1d70-153b-4783-999a-858ef2c5c508,Garneau,Dustin,2,bB,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,29,90.0,SL,-11.0,-143.0,12.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,"{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Carlos', 'first_name': 'Carlos', 'last_name': 'González', 'jersey_number': '5', 'id': '5fec650f-de86-43d2-9efb-32af34a4d5a4'}","{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Ian', 'first_name': 'Ian', 'last_name': 'Desmond', 'jersey_number': '20', 'id': 'fac92698-ed41-4615-8e1e-cd552612c5cf'}",,
3,3,6,3,2017-05-12,Dustin Garneau strikes out swinging.,,True,False,False,False,False,False,False,False,B,,,Dustin,96da1d70-153b-4783-999a-858ef2c5c508,Garneau,Dustin,2,kKS,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,30,89.0,SL,105.0,-82.0,11.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,"{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Carlos', 'first_name': 'Carlos', 'last_name': 'González', 'jersey_number': '5', 'id': '5fec650f-de86-43d2-9efb-32af34a4d5a4'}","{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Ian', 'first_name': 'Ian', 'last_name': 'Desmond', 'jersey_number': '20', 'id': 'fac92698-ed41-4615-8e1e-cd552612c5cf'}",,
0,0,1,1,2017-05-12,"Tyler Chatwood grounds out to shallow infield, Justin Turner to Chase Utley.",,False,False,False,False,False,False,False,False,B,,,Tyler,6855df4f-2088-41ae-913f-aa74e56012a6,Chatwood,Tyler,3,kKL,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,31,93.0,FA,-23.0,-56.0,8.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,,,
0,1,2,1,2017-05-12,"Tyler Chatwood grounds out to shallow infield, Justin Turner to Chase Utley.",,True,False,False,False,False,False,False,False,B,25,GB,Tyler,6855df4f-2088-41ae-913f-aa74e56012a6,Chatwood,Tyler,3,oGO,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,32,92.0,FA,-23.0,-73.0,8.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,,,
1,1,1,0,2017-05-12,Charlie Blackmon triples to deep right field.,,False,False,False,False,False,False,False,False,B,,,Charles,6d5ea773-5f3d-470e-b572-b59fc278f892,Blackmon,Charlie,3,bB,Clayton,L,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,33,93.0,FA,11.0,134.0,10.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,,,
1,1,2,1,2017-05-12,Charlie Blackmon triples to deep right field.,,False,False,False,False,False,False,False,False,B,,,Charles,6d5ea773-5f3d-470e-b572-b59fc278f892,Blackmon,Charlie,3,kF,Clayton,L,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,34,89.0,SL,52.0,-13.0,6.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,,,
1,1,3,2,2017-05-12,Charlie Blackmon triples to deep right field.,,False,False,False,False,False,False,False,False,B,,,Charles,6d5ea773-5f3d-470e-b572-b59fc278f892,Blackmon,Charlie,3,kKS,Clayton,L,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,35,93.0,FA,58.0,-56.0,9.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,,,
1,1,4,2,2017-05-12,Charlie Blackmon triples to deep right field.,,False,False,False,False,False,False,False,False,B,,,Charles,6d5ea773-5f3d-470e-b572-b59fc278f892,Blackmon,Charlie,3,kF,Clayton,L,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,36,94.0,FA,-82.0,-30.0,4.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,,,
1,1,5,2,2017-05-12,Charlie Blackmon triples to deep right field.,,True,False,False,False,True,False,False,False,B,10,GB,Charles,6d5ea773-5f3d-470e-b572-b59fc278f892,Blackmon,Charlie,3,aT,Clayton,L,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,37,75.0,CU,5.0,-134.0,12.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,"{'starting_base': 0, 'ending_base': 3, 'out': False, 'outcome_id': 'AD3', 'preferred_name': 'Charlie', 'first_name': 'Charles', 'last_name': 'Blackmon', 'jersey_number': '19', 'id': '6d5ea773-5f3d-470e-b572-b59fc278f892'}",,,
0,1,1,1,2017-05-12,DJ LeMahieu singles to shallow center field. Charlie Blackmon scores.,,False,False,False,False,False,False,False,False,B,,,David,d1c07b01-a86d-4c17-ac38-8217e364c2cf,LeMahieu,DJ,3,kKL,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,38,93.0,FA,-70.0,-47.0,7.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,"{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Charlie', 'first_name': 'Charles', 'last_name': 'Blackmon', 'jersey_number': '19', 'id': '6d5ea773-5f3d-470e-b572-b59fc278f892'}",,,
