count.balls,count.outs,count.pitch_count,count.strikes,date,description,errors,flags.is_ab_over,flags.is_bunt,flags.is_bunt_shown,flags.is_double_play,flags.is_hit,flags.is_passed_ball,flags.is_triple_play,flags.is_wild_pitch,half,hit_location,hit_type,hitter.first_name,hitter.id,hitter.last_name,hitter.preferred_name,inning,outcome_id,pitcher.first_name,pitcher.hitter_hand,pitcher.id,pitcher.last_name,pitcher.pitch_count,pitcher.pitch_speed,pitcher.pitch_type,pitcher.pitch_x,pitcher.pitch_y,pitcher.pitch_zone,pitcher.pitcher_hand,pitcher.preferred_name,pitcher_id,runner_1,runner_2,runner_3,runner_4
2,2,3,0,2017-05-21,Josh Bell grounds out to first base to Brock Stassi.,,True,False,False,False,False,False,False,False,B,24,GB,Joshua,49edaec4-ea7c-455b-ac2c-92961b4261f0,Bell,Josh,4,oGO,Aaron,L,ded1b30d-52ca-4eec-bce6-251b15b085ac,Nola,46,85.0,CH,-52.0,-100.0,7.0,R,Aaron,ded1b30d-52ca-4eec-bce6-251b15b085ac,,,,
0,2,1,1,2017-05-21,David Freese lines out to right field to Michael Saunders.,,False,False,False,False,False,False,False,False,B,,,David,6b511f87-fd17-4dfd-b227-8e96fc8951c2,Freese,David,4,kF,Aaron,R,ded1b30d-52ca-4eec-bce6-251b15b085ac,Nola,47,93.0,FA,23.0,-8.0,5.0,R,Aaron,ded1b30d-52ca-4eec-bce6-251b15b085ac,,,,
1,2,2,1,2017-05-21,David Freese lines out to right field to Michael Saunders.,,False,False,False,False,False,False,False,False,B,,,David,6b511f87-fd17-4dfd-b227-8e96fc8951c2,Freese,David,4,bB,Aaron,R,ded1b30d-52ca-4eec-bce6-251b15b085ac,Nola,48,77.0,CU,135.0,-30.0,11.0,R,Aaron,ded1b30d-52ca-4eec-bce6-251b15b085ac,,,,
2,2,3,1,2017-05-21,David Freese lines out to right field to Michael Saunders.,,False,False,False,False,False,False,False,False,B,,,David,6b511f87-fd17-4dfd-b227-8e96fc8951c2,Freese,David,4,bB,Aaron,R,ded1b30d-52ca-4eec-bce6-251b15b085ac,Nola,49,85.0,CH,-117.0,-86.0,13.0,R,Aaron,ded1b30d-52ca-4eec-bce6-251b15b085ac,,,,
2,3,4,1,2017-05-21,David Freese lines out to right field to Michael Saunders.,,True,False,False,False,False,False,False,False,B,15,LD,David,6b511f87-fd17-4dfd-b227-8e96fc8951c2,Freese,David,4,oLO,Aaron,R,ded1b30d-52ca-4eec-bce6-251b15b085ac,Nola,50,91.0,FA,52.0,-13.0,6.0,R,Aaron,ded1b30d-52ca-4eec-bce6-251b15b085ac,,,,
0,0,1,1,2017-05-21,John Jaso walks.,,False,False,False,False,False,False,False,False,B,,,John,ba0ec5b4-ddd9-4f8f-a3d8-2e0c0c84047a,Jaso,John,5,kKL,Aaron,L,ded1b30d-52ca-4eec-bce6-251b15b085ac,Nola,51,83.0,CH,135.0,0.0,11.0,R,Aaron,ded1b30d-52ca-4eec-bce6-251b15b085ac,,,,
1,0,2,1,2017-05-21,John Jaso walks.,,False,False,False,False,False,False,False,False,B,,,John,ba0ec5b4-ddd9-4f8f-a3d8-2e0c0c84047a,Jaso,John,5,bB,Aaron,L,ded1b30d-52ca-4eec-bce6-251b15b085ac,Nola,52,83.0,CH,-5.0,-195.0,12.0,R,Aaron,ded1b30d-52ca-4eec-bce6-251b15b085ac,,,,
2,0,3,1,2017-05-21,John Jaso walks.,,False,False,False,False,False,False,False,False,B,,,John,ba0ec5b4-ddd9-4f8f-a3d8-2e0c0c84047a,Jaso,John,5,bB,Aaron,L,ded1b30d-52ca-4eec-bce6-251b15b085ac,Nola,53,90.0,FA,-88.0,-121.0,12.0,R,Aaron,ded1b30d-52ca-4eec-bce6-251b15b085ac,,,,
3,0,4,1,2017-05-21,John Jaso walks.,,False,False,False,False,False,False,False,False,B,,,John,ba0ec5b4-ddd9-4f8f-a3d8-2e0c0c84047a,Jaso,John,5,bB,Aaron,L,ded1b30d-52ca-4eec-bce6-251b15b085ac,Nola,54,84.0,CH,41.0,-121.0,12.0,R,Aaron,ded1b30d-52ca-4eec-bce6-251b15b085ac,,,,
3,0,5,2,2017-05-21,John Jaso walks.,,False,False,False,False,False,False,False,False,B,,,John,ba0ec5b4-ddd9-4f8f-a3d8-2e0c0c84047a,Jaso,John,5,kKL,Aaron,L,ded1b30d-52ca-4eec-bce6-251b15b085ac,Nola,55,92.0,FA,-100.0,-52.0,7.0,R,Aaron,ded1b30d-52ca-4eec-bce6-251b15b085ac,,,,
4,0,6,2,2017-05-21,John Jaso walks.,,True,False,False,False,False,False,False,False,B,,,John,ba0ec5b4-ddd9-4f8f-a3d8-2e0c0c84047a,Jaso,John,5,bB,Aaron,L,ded1b30d-52ca-4eec-bce6-251b15b085ac,Nola,56,95.0,FA,141.0,-26.0,11.0,R,Aaron,ded1b30d-52ca-4eec-bce6-251b15b085ac,"{'starting_base': 0, 'ending_base': 1, 'out': False, 'outcome_id': 'AD1', 'preferred_name': 'John', 'first_name': 'John', 'last_name': 'Jaso', 'jersey_number': '28', 'id': 'ba0ec5b4-ddd9-4f8f-a3d8-2e0c0c84047a'}",,,
0,0,1,1,2017-05-21,"Chris Stewart grounds out to third base, Maikel Franco to Brock Stassi. John Jaso to second.",,False,False,False,False,False,False,False,False,B,,,Chris,6b49769c-fa3a-4b23-8f12-5094ca4155ab,Stewart,Chris,5,kF,Aaron,R,ded1b30d-52ca-4eec-bce6-251b15b085ac,Nola,57,77.0,CU,-100.0,-78.0,7.0,R,Aaron,ded1b30d-52ca-4eec-bce6-251b15b085ac,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'John', 'first_name': 'John', 'last_name': 'Jaso', 'jersey_number': '28', 'id': 'ba0ec5b4-ddd9-4f8f-a3d8-2e0c0c84047a'}",,,
1,0,2,1,2017-05-21,"Chris Stewart grounds out to third base, Maikel Franco to Brock Stassi. John Jaso to second.",,False,False,False,False,False,False,False,False,B,,,Chris,6b49769c-fa3a-4b23-8f12-5094ca4155ab,Stewart,Chris,5,bB,Aaron,R,ded1b30d-52ca-4eec-bce6-251b15b085ac,Nola,58,90.0,FA,158.0,0.0,11.0,R,Aaron,ded1b30d-52ca-4eec-bce6-251b15b085ac,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'John', 'first_name': 'John', 'last_name': 'Jaso', 'jersey_number': '28', 'id': 'ba0ec5b4-ddd9-4f8f-a3d8-2e0c0c84047a'}",,,
2,0,3,1,2017-05-21,"Chris Stewart grounds out to third base, Maikel Franco to Brock Stassi. John Jaso to second.",,False,False,False,False,False,False,False,False,B,,,Chris,6b49769c-fa3a-4b23-8f12-5094ca4155ab,Stewart,Chris,5,bB,Aaron,R,ded1b30d-52ca-4eec-bce6-251b15b085ac,Nola,59,75.0,CU,152.0,-26.0,11.0,R,Aaron,ded1b30d-52ca-4eec-bce6-251b15b085ac,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'John', 'first_name': 'John', 'last_name': 'Jaso', 'jersey_number': '28', 'id': 'ba0ec5b4-ddd9-4f8f-a3d8-2e0c0c84047a'}",,,
2,1,4,1,2017-05-21,"Chris Stewart grounds out to third base, Maikel Franco to Brock Stassi. John Jaso to second.",,True,False,False,False,False,False,False,False,B,21,GB,Chris,6b49769c-fa3a-4b23-8f12-5094ca4155ab,Stewart,Chris,5,oGO,Aaron,R,ded1b30d-52ca-4eec-bce6-251b15b085ac,Nola,60,92.0,FA,52.0,-91.0,9.0,R,Aaron,ded1b30d-52ca-4eec-bce6-251b15b085ac,"{'starting_base': 1, 'ending_base': 2, 'out': False, 'outcome_id': 'AD2', 'description': 'John Jaso to second.', 'preferred_name': 'John', 'first_name': 'John', 'last_name': 'Jaso', 'jersey_number': '28', 'id': 'ba0ec5b4-ddd9-4f8f-a3d8-2e0c0c84047a'}",,,
1,1,1,0,2017-05-21,"Gift Ngoepe grounds out to shortstop, Freddy Galvis to Brock Stassi. John Jaso to third.",,False,False,False,False,False,False,False,False,B,,,Mpho',02f8c0e3-5513-47c6-a4c7-6ca1153389be,Ngoepe,Gift,5,bB,Aaron,R,ded1b30d-52ca-4eec-bce6-251b15b085ac,Nola,61,76.0,CU,176.0,-4.0,11.0,R,Aaron,ded1b30d-52ca-4eec-bce6-251b15b085ac,"{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'John', 'first_name': 'John', 'last_name': 'Jaso', 'jersey_number': '28', 'id': 'ba0ec5b4-ddd9-4f8f-a3d8-2e0c0c84047a'}",,,
1,1,2,1,2017-05-21,"Gift Ngoepe grounds out to shortstop, Freddy Galvis to Brock Stassi. John Jaso to third.",,False,False,False,False,False,False,False,False,B,,,Mpho',02f8c0e3-5513-47c6-a4c7-6ca1153389be,Ngoepe,Gift,5,kKL,Aaron,R,ded1b30d-52ca-4eec-bce6-251b15b085ac,Nola,62,76.0,CU,70.0,26.0,6.0,R,Aaron,ded1b30d-52ca-4eec-bce6-251b15b085ac,"{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'John', 'first_name': 'John', 'last_name': 'Jaso', 'jersey_number': '28', 'id': 'ba0ec5b4-ddd9-4f8f-a3d8-2e0c0c84047a'}",,,
2,1,3,1,2017-05-21,"Gift Ngoepe grounds out to shortstop, Freddy Galvis to Brock Stassi. John Jaso to third.",,False,False,False,False,False,False,False,False,B,,,Mpho',02f8c0e3-5513-47c6-a4c7-6ca1153389be,Ngoepe,Gift,5,bB,Aaron,R,ded1b30d-52ca-4eec-bce6-251b15b085ac,Nola,63,77.0,CU,5.0,-108.0,12.0,R,Aaron,ded1b30d-52ca-4eec-bce6-251b15b085ac,"{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'John', 'first_name': 'John', 'last_name': 'Jaso', 'jersey_number': '28', 'id': 'ba0ec5b4-ddd9-4f8f-a3d8-2e0c0c84047a'}",,,
2,2,4,1,2017-05-21,"Gift Ngoepe grounds out to shortstop, Freddy Galvis to Brock Stassi. John Jaso to third.",,True,False,False,False,False,False,False,False,B,22,GB,Mpho',02f8c0e3-5513-47c6-a4c7-6ca1153389be,Ngoepe,Gift,5,oGO,Aaron,R,ded1b30d-52ca-4eec-bce6-251b15b085ac,Nola,64,91.0,FA,17.0,-21.0,5.0,R,Aaron,ded1b30d-52ca-4eec-bce6-251b15b085ac,"{'starting_base': 2, 'ending_base': 3, 'out': False, 'outcome_id': 'AD3', 'description': 'John Jaso to third.', 'preferred_name': 'John', 'first_name': 'John', 'last_name': 'Jaso', 'jersey_number': '28', 'id': 'ba0ec5b4-ddd9-4f8f-a3d8-2e0c0c84047a'}",,,
0,2,1,1,2017-05-21,Jose Osuna lines out to center field to Odubel Herrera.,,False,False,False,False,False,False,False,False,B,,,Jose,5992ae52-01e6-42e8-b958-9bfa1971cc3b,Osuna,Jose,5,kKS,Aaron,R,ded1b30d-52ca-4eec-bce6-251b15b085ac,Nola,65,77.0,CU,-29.0,-113.0,12.0,R,Aaron,ded1b30d-52ca-4eec-bce6-251b15b085ac,"{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'John', 'first_name': 'John', 'last_name': 'Jaso', 'jersey_number': '28', 'id': 'ba0ec5b4-ddd9-4f8f-a3d8-2e0c0c84047a'}",,,
0,3,2,1,2017-05-21,Jose Osuna lines out to center field to Odubel Herrera.,,True,False,False,False,False,False,False,False,B,13,LD,Jose,5992ae52-01e6-42e8-b958-9bfa1971cc3b,Osuna,Jose,5,oLO,Aaron,R,ded1b30d-52ca-4eec-bce6-251b15b085ac,Nola,66,78.0,CU,-105.0,-34.0,13.0,R,Aaron,ded1b30d-52ca-4eec-bce6-251b15b085ac,"{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'John', 'first_name': 'John', 'last_name': 'Jaso', 'jersey_number': '28', 'id': 'ba0ec5b4-ddd9-4f8f-a3d8-2e0c0c84047a'}",,,
0,0,1,1,2017-05-21,Adam Frazier singles to center field.,,False,False,False,False,False,False,False,False,B,,,Adam,cb07e138-22b7-4a0a-a294-5b9d89475e1d,Frazier,Adam,6,kKL,Aaron,L,ded1b30d-52ca-4eec-bce6-251b15b085ac,Nola,67,89.0,FA,23.0,100.0,2.0,R,Aaron,ded1b30d-52ca-4eec-bce6-251b15b085ac,,,,
0,0,2,1,2017-05-21,Adam Frazier singles to center field.,,True,False,False,False,True,False,False,False,B,13,GB,Adam,cb07e138-22b7-4a0a-a294-5b9d89475e1d,Frazier,Adam,6,aS,Aaron,L,ded1b30d-52ca-4eec-bce6-251b15b085ac,Nola,68,77.0,CU,35.0,-126.0,12.0,R,Aaron,ded1b30d-52ca-4eec-bce6-251b15b085ac,"{'starting_base': 0, 'ending_base': 1, 'out': False, 'outcome_id': 'AD1', 'preferred_name': 'Adam', 'first_name': 'Adam', 'last_name': 'Frazier', 'jersey_number': '26', 'id': 'cb07e138-22b7-4a0a-a294-5b9d89475e1d'}",,,
1,0,1,0,2017-05-21,Josh Harrison singles to left field. Adam Frazier to third.,,False,False,False,False,False,False,False,False,B,,,Joshua,0e762dec-639f-497f-a65b-af0eaa8be39f,Harrison,Josh,6,bB,Aaron,R,ded1b30d-52ca-4eec-bce6-251b15b085ac,Nola,69,75.0,CU,-64.0,-117.0,12.0,R,Aaron,ded1b30d-52ca-4eec-bce6-251b15b085ac,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Adam', 'first_name': 'Adam', 'last_name': 'Frazier', 'jersey_number': '26', 'id': 'cb07e138-22b7-4a0a-a294-5b9d89475e1d'}",,,
2,0,2,0,2017-05-21,Josh Harrison singles to left field. Adam Frazier to third.,,False,False,False,False,False,False,False,False,B,,,Joshua,0e762dec-639f-497f-a65b-af0eaa8be39f,Harrison,Josh,6,bB,Aaron,R,ded1b30d-52ca-4eec-bce6-251b15b085ac,Nola,70,90.0,FA,-11.0,-113.0,12.0,R,Aaron,ded1b30d-52ca-4eec-bce6-251b15b085ac,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Adam', 'first_name': 'Adam', 'last_name': 'Frazier', 'jersey_number': '26', 'id': 'cb07e138-22b7-4a0a-a294-5b9d89475e1d'}",,,
3,0,3,0,2017-05-21,Josh Harrison singles to left field. Adam Frazier to third.,,False,False,False,False,False,False,False,False,B,,,Joshua,0e762dec-639f-497f-a65b-af0eaa8be39f,Harrison,Josh,6,bB,Aaron,R,ded1b30d-52ca-4eec-bce6-251b15b085ac,Nola,71,90.0,FA,5.0,-130.0,12.0,R,Aaron,ded1b30d-52ca-4eec-bce6-251b15b085ac,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Adam', 'first_name': 'Adam', 'last_name': 'Frazier', 'jersey_number': '26', 'id': 'cb07e138-22b7-4a0a-a294-5b9d89475e1d'}",,,
3,0,4,1,2017-05-21,Josh Harrison singles to left field. Adam Frazier to third.,,False,False,False,False,False,False,False,False,B,,,Joshua,0e762dec-639f-497f-a65b-af0eaa8be39f,Harrison,Josh,6,kF,Aaron,R,ded1b30d-52ca-4eec-bce6-251b15b085ac,Nola,72,91.0,FA,-76.0,4.0,4.0,R,Aaron,ded1b30d-52ca-4eec-bce6-251b15b085ac,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Adam', 'first_name': 'Adam', 'last_name': 'Frazier', 'jersey_number': '26', 'id': 'cb07e138-22b7-4a0a-a294-5b9d89475e1d'}",,,
3,0,5,1,2017-05-21,Josh Harrison singles to left field. Adam Frazier to third.,,True,False,False,False,True,False,False,False,B,11,LD,Joshua,0e762dec-639f-497f-a65b-af0eaa8be39f,Harrison,Josh,6,aS,Aaron,R,ded1b30d-52ca-4eec-bce6-251b15b085ac,Nola,73,93.0,FA,47.0,47.0,3.0,R,Aaron,ded1b30d-52ca-4eec-bce6-251b15b085ac,"{'starting_base': 0, 'ending_base': 1, 'out': False, 'outcome_id': 'AD1', 'preferred_name': 'Josh', 'first_name': 'Joshua', 'last_name': 'Harrison', 'jersey_number': '5', 'id': '0e762dec-639f-497f-a65b-af0eaa8be39f'}","{'starting_base': 1, 'ending_base': 3, 'out': False, 'outcome_id': 'AD3', 'description': 'Adam Frazier to third.', 'preferred_name': 'Adam', 'first_name': 'Adam', 'last_name': 'Frazier', 'jersey_number': '26', 'id': 'cb07e138-22b7-4a0a-a294-5b9d89475e1d'}",,
1,0,1,0,2017-05-21,"Andrew McCutchen grounds out to third base, Maikel Franco to Brock Stassi.",,False,False,False,False,False,False,False,False,B,,,Andrew,53a80099-966e-451c-a1e2-dccbb16f8dd8,McCutchen,Andrew,6,bB,Aaron,R,ded1b30d-52ca-4eec-bce6-251b15b085ac,Nola,74,78.0,CU,-117.0,-213.0,13.0,R,Aaron,ded1b30d-52ca-4eec-bce6-251b15b085ac,"{'starting_base': 1, 'ending_base': 2, 'out': False, 'outcome_id': 'SB2', 'description': 'Josh Harrison steals second.', 'preferred_name': 'Josh', 'first_name': 'Joshua', 'last_name': 'Harrison', 'jersey_number': '5', 'id': '0e762dec-639f-497f-a65b-af0eaa8be39f'}","{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Adam', 'first_name': 'Adam', 'last_name': 'Frazier', 'jersey_number': '26', 'id': 'cb07e138-22b7-4a0a-a294-5b9d89475e1d'}",,
1,1,2,0,2017-05-21,"Andrew McCutchen grounds out to third base, Maikel Franco to Brock Stassi.",,True,False,False,False,False,False,False,False,B,21,GB,Andrew,53a80099-966e-451c-a1e2-dccbb16f8dd8,McCutchen,Andrew,6,oGO,Aaron,R,ded1b30d-52ca-4eec-bce6-251b15b085ac,Nola,75,76.0,CU,-88.0,-65.0,7.0,R,Aaron,ded1b30d-52ca-4eec-bce6-251b15b085ac,"{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Josh', 'first_name': 'Joshua', 'last_name': 'Harrison', 'jersey_number': '5', 'id': '0e762dec-639f-497f-a65b-af0eaa8be39f'}","{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Adam', 'first_name': 'Adam', 'last_name': 'Frazier', 'jersey_number': '26', 'id': 'cb07e138-22b7-4a0a-a294-5b9d89475e1d'}",,
4,1,0,0,2017-05-21,Josh Bell is intentionally walked.,,True,False,False,False,False,False,False,False,B,,,Joshua,49edaec4-ea7c-455b-ac2c-92961b4261f0,Bell,Josh,6,aIBB,Aaron,L,ded1b30d-52ca-4eec-bce6-251b15b085ac,Nola,75,86.0,UN,,,,R,Aaron,ded1b30d-52ca-4eec-bce6-251b15b085ac,"{'starting_base': 0, 'ending_base': 1, 'out': False, 'outcome_id': 'AD1', 'preferred_name': 'Josh', 'first_name': 'Joshua', 'last_name': 'Bell', 'jersey_number': '55', 'id': '49edaec4-ea7c-455b-ac2c-92961b4261f0'}","{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Josh', 'first_name': 'Joshua', 'last_name': 'Harrison', 'jersey_number': '5', 'id': '0e762dec-639f-497f-a65b-af0eaa8be39f'}","{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Adam', 'first_name': 'Adam', 'last_name': 'Frazier', 'jersey_number': '26', 'id': 'cb07e138-22b7-4a0a-a294-5b9d89475e1d'}",
0,1,1,1,2017-05-21,David Freese hit by pitch. Josh Bell to second. Josh Harrison to third. Adam Frazier scores.,,False,False,False,False,False,False,False,False,B,,,David,6b511f87-fd17-4dfd-b227-8e96fc8951c2,Freese,David,6,kKL,Aaron,R,ded1b30d-52ca-4eec-bce6-251b15b085ac,Nola,76,76.0,CU,94.0,-4.0,6.0,R,Aaron,ded1b30d-52ca-4eec-bce6-251b15b085ac,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Josh', 'first_name': 'Joshua', 'last_name': 'Bell', 'jersey_number': '55', 'id': '49edaec4-ea7c-455b-ac2c-92961b4261f0'}","{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Josh', 'first_name': 'Joshua', 'last_name': 'Harrison', 'jersey_number': '5', 'id': '0e762dec-639f-497f-a65b-af0eaa8be39f'}","{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Adam', 'first_name': 'Adam', 'last_name': 'Frazier', 'jersey_number': '26', 'id': 'cb07e138-22b7-4a0a-a294-5b9d89475e1d'}",
1,1,2,1,2017-05-21,David Freese hit by pitch. Josh Bell to second. Josh Harrison to third. Adam Frazier scores.,,True,False,False,False,False,False,False,False,B,,,David,6b511f87-fd17-4dfd-b227-8e96fc8951c2,Freese,David,6,aHBP,Aaron,R,ded1b30d-52ca-4eec-bce6-251b15b085ac,Nola,77,90.0,FA,229.0,134.0,11.0,R,Aaron,ded1b30d-52ca-4eec-bce6-251b15b085ac,"{'starting_base': 0, 'ending_base': 1, 'out': False, 'outcome_id': 'AD1', 'preferred_name': 'David', 'first_name': 'David', 'last_name': 'Freese', 'jersey_number': '23', 'id': '6b511f87-fd17-4dfd-b227-8e96fc8951c2'}","{'starting_base': 1, 'ending_base': 2, 'out': False, 'outcome_id': 'AD2', 'description': 'Josh Bell to second.', 'preferred_name': 'Josh', 'first_name': 'Joshua', 'last_name': 'Bell', 'jersey_number': '55', 'id': '49edaec4-ea7c-455b-ac2c-92961b4261f0'}","{'starting_base': 2, 'ending_base': 3, 'out': False, 'outcome_id': 'AD3', 'description': 'Josh Harrison to third.', 'preferred_name': 'Josh', 'first_name': 'Joshua', 'last_name': 'Harrison', 'jersey_number': '5', 'id': '0e762dec-639f-497f-a65b-af0eaa8be39f'}","{'starting_base': 3, 'ending_base': 4, 'out': False, 'outcome_id': 'ERN', 'description': 'Adam Frazier scores.', 'preferred_name': 'Adam', 'first_name': 'Adam', 'last_name': 'Frazier', 'jersey_number': '26', 'id': 'cb07e138-22b7-4a0a-a294-5b9d89475e1d'}"
0,3,1,0,2017-05-21,John Jaso grounds out to second base. David Freese out at second.,,True,False,False,True,False,False,False,False,B,23,GB,John,ba0ec5b4-ddd9-4f8f-a3d8-2e0c0c84047a,Jaso,John,6,oGO,Aaron,L,ded1b30d-52ca-4eec-bce6-251b15b085ac,Nola,78,85.0,CH,88.0,-60.0,9.0,R,Aaron,ded1b30d-52ca-4eec-bce6-251b15b085ac,"{'starting_base': 1, 'ending_base': 0, 'out': True, 'outcome_id': 'FO2', 'description': 'David Freese out at second.', 'preferred_name': 'David', 'first_name': 'David', 'last_name': 'Freese', 'jersey_number': '23', 'id': '6b511f87-fd17-4dfd-b227-8e96fc8951c2', 'fielders': [{'sequence': 1, 'type': 'putout', 'preferred_name': 'Freddy', 'first_name': 'Freddy', 'last_name': 'Galvis', 'jersey_number': '13', 'id': '8540822b-75bd-424d-ba88-5e60c80b6c30'}, {'sequence': 1, 'type': 'assist', 'preferred_name': 'César', 'first_name': 'César', 'last_name': 'Hernández', 'jersey_number': '16', 'id': '342c2ff3-d328-4032-848e-92e7070b09ce'}]}","{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Josh', 'first_name': 'Joshua', 'last_name': 'Bell', 'jersey_number': '55', 'id': '49edaec4-ea7c-455b-ac2c-92961b4261f0'}","{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Josh', 'first_name': 'Joshua', 'last_name': 'Harrison', 'jersey_number': '5', 'id': '0e762dec-639f-497f-a65b-af0eaa8be39f'}",
0,0,1,1,2017-05-21,Chris Stewart pops out to Brock Stassi.,,False,False,False,False,False,False,False,False,B,,,Chris,6b49769c-fa3a-4b23-8f12-5094ca4155ab,Stewart,Chris,7,kKL,Aaron,R,ded1b30d-52ca-4eec-bce6-251b15b085ac,Nola,79,90.0,FA,-105.0,-82.0,13.0,R,Aaron,ded1b30d-52ca-4eec-bce6-251b15b085ac,,,,
0,0,2,2,2017-05-21,Chris Stewart pops out to Brock Stassi.,,False,False,False,False,False,False,False,False,B,,,Chris,6b49769c-fa3a-4b23-8f12-5094ca4155ab,Stewart,Chris,7,kKS,Aaron,R,ded1b30d-52ca-4eec-bce6-251b15b085ac,Nola,80,76.0,CU,35.0,-113.0,12.0,R,Aaron,ded1b30d-52ca-4eec-bce6-251b15b085ac,,,,
1,0,3,2,2017-05-21,Chris Stewart pops out to Brock Stassi.,,False,False,False,False,False,False,False,False,B,,,Chris,6b49769c-fa3a-4b23-8f12-5094ca4155ab,Stewart,Chris,7,bB,Aaron,R,ded1b30d-52ca-4eec-bce6-251b15b085ac,Nola,81,89.0,FA,76.0,143.0,10.0,R,Aaron,ded1b30d-52ca-4eec-bce6-251b15b085ac,,,,
2,0,4,2,2017-05-21,Chris Stewart pops out to Brock Stassi.,,False,False,False,False,False,False,False,False,B,,,Chris,6b49769c-fa3a-4b23-8f12-5094ca4155ab,Stewart,Chris,7,bB,Aaron,R,ded1b30d-52ca-4eec-bce6-251b15b085ac,Nola,82,79.0,CU,-205.0,-117.0,13.0,R,Aaron,ded1b30d-52ca-4eec-bce6-251b15b085ac,,,,
2,0,5,2,2017-05-21,Chris Stewart pops out to Brock Stassi.,,False,False,False,False,False,False,False,False,B,,,Chris,6b49769c-fa3a-4b23-8f12-5094ca4155ab,Stewart,Chris,7,kF,Aaron,R,ded1b30d-52ca-4eec-bce6-251b15b085ac,Nola,83,93.0,FA,-58.0,-47.0,7.0,R,Aaron,ded1b30d-52ca-4eec-bce6-251b15b085ac,,,,
2,1,6,2,2017-05-21,Chris Stewart pops out to Brock Stassi.,,True,False,False,False,False,False,False,False,B,34,PU,Chris,6b49769c-fa3a-4b23-8f12-5094ca4155ab,Stewart,Chris,7,oPO,Aaron,R,ded1b30d-52ca-4eec-bce6-251b15b085ac,Nola,84,93.0,FA,64.0,52.0,3.0,R,Aaron,ded1b30d-52ca-4eec-bce6-251b15b085ac,,,,
0,1,1,1,2017-05-21,Gift Ngoepe strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Mpho',02f8c0e3-5513-47c6-a4c7-6ca1153389be,Ngoepe,Gift,7,kKS,Aaron,R,ded1b30d-52ca-4eec-bce6-251b15b085ac,Nola,85,93.0,FA,23.0,-26.0,5.0,R,Aaron,ded1b30d-52ca-4eec-bce6-251b15b085ac,,,,
1,1,2,1,2017-05-21,Gift Ngoepe strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Mpho',02f8c0e3-5513-47c6-a4c7-6ca1153389be,Ngoepe,Gift,7,bB,Aaron,R,ded1b30d-52ca-4eec-bce6-251b15b085ac,Nola,86,92.0,FA,94.0,130.0,10.0,R,Aaron,ded1b30d-52ca-4eec-bce6-251b15b085ac,,,,
1,1,3,2,2017-05-21,Gift Ngoepe strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Mpho',02f8c0e3-5513-47c6-a4c7-6ca1153389be,Ngoepe,Gift,7,kKL,Aaron,R,ded1b30d-52ca-4eec-bce6-251b15b085ac,Nola,87,77.0,CU,-41.0,-39.0,7.0,R,Aaron,ded1b30d-52ca-4eec-bce6-251b15b085ac,,,,
