count.balls,count.outs,count.pitch_count,count.strikes,date,description,errors,flags.is_ab_over,flags.is_bunt,flags.is_bunt_shown,flags.is_double_play,flags.is_hit,flags.is_passed_ball,flags.is_triple_play,flags.is_wild_pitch,half,hit_location,hit_type,hitter.first_name,hitter.id,hitter.last_name,hitter.preferred_name,inning,outcome_id,pitcher.first_name,pitcher.hitter_hand,pitcher.id,pitcher.last_name,pitcher.pitch_count,pitcher.pitch_speed,pitcher.pitch_type,pitcher.pitch_x,pitcher.pitch_y,pitcher.pitch_zone,pitcher.pitcher_hand,pitcher.preferred_name,pitcher_id,runner_1,runner_2,runner_3,runner_4
1,1,1,0,2017-09-02,Jabari Blash walks. Héctor Sánchez to second.,,False,False,False,False,False,False,False,False,B,,,,,,,3,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,57,80.0,SL,94.0,143.0,10.0,R,,cc672f14-6c84-4dde-8beb-90664d467843,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Héctor', 'first_name': 'Héctor', 'last_name': 'Sánchez', 'jersey_number': '44', 'id': '7b2dbdd0-7028-4f31-9a30-9a4d41d9f12a'}","{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Cory', 'first_name': 'Cory', 'last_name': 'Spangenberg', 'jersey_number': '15', 'id': 'fa603308-077a-404a-813c-861dc31ccb2b'}",,
1,1,2,1,2017-09-02,Jabari Blash walks. Héctor Sánchez to second.,,False,False,False,False,False,False,False,False,B,,,,,,,3,kF,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,58,95.0,FA,17.0,-52.0,8.0,R,,cc672f14-6c84-4dde-8beb-90664d467843,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Héctor', 'first_name': 'Héctor', 'last_name': 'Sánchez', 'jersey_number': '44', 'id': '7b2dbdd0-7028-4f31-9a30-9a4d41d9f12a'}","{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Cory', 'first_name': 'Cory', 'last_name': 'Spangenberg', 'jersey_number': '15', 'id': 'fa603308-077a-404a-813c-861dc31ccb2b'}",,
1,1,3,2,2017-09-02,Jabari Blash walks. Héctor Sánchez to second.,,False,False,False,False,False,False,False,False,B,,,,,,,3,kKL,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,59,94.0,FA,-88.0,-69.0,7.0,R,,cc672f14-6c84-4dde-8beb-90664d467843,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Héctor', 'first_name': 'Héctor', 'last_name': 'Sánchez', 'jersey_number': '44', 'id': '7b2dbdd0-7028-4f31-9a30-9a4d41d9f12a'}","{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Cory', 'first_name': 'Cory', 'last_name': 'Spangenberg', 'jersey_number': '15', 'id': 'fa603308-077a-404a-813c-861dc31ccb2b'}",,
2,1,4,2,2017-09-02,Jabari Blash walks. Héctor Sánchez to second.,,False,False,False,False,False,False,False,False,B,,,,,,,3,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,60,96.0,FA,-135.0,147.0,13.0,R,,cc672f14-6c84-4dde-8beb-90664d467843,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Héctor', 'first_name': 'Héctor', 'last_name': 'Sánchez', 'jersey_number': '44', 'id': '7b2dbdd0-7028-4f31-9a30-9a4d41d9f12a'}","{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Cory', 'first_name': 'Cory', 'last_name': 'Spangenberg', 'jersey_number': '15', 'id': 'fa603308-077a-404a-813c-861dc31ccb2b'}",,
2,1,5,2,2017-09-02,Jabari Blash walks. Héctor Sánchez to second.,,False,False,False,False,False,False,False,False,B,,,,,,,3,kF,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,61,95.0,FA,141.0,95.0,11.0,R,,cc672f14-6c84-4dde-8beb-90664d467843,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Héctor', 'first_name': 'Héctor', 'last_name': 'Sánchez', 'jersey_number': '44', 'id': '7b2dbdd0-7028-4f31-9a30-9a4d41d9f12a'}","{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Cory', 'first_name': 'Cory', 'last_name': 'Spangenberg', 'jersey_number': '15', 'id': 'fa603308-077a-404a-813c-861dc31ccb2b'}",,
3,1,6,2,2017-09-02,Jabari Blash walks. Héctor Sánchez to second.,,False,False,False,False,False,False,False,False,B,,,,,,,3,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,62,85.0,SL,-135.0,-8.0,13.0,R,,cc672f14-6c84-4dde-8beb-90664d467843,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Héctor', 'first_name': 'Héctor', 'last_name': 'Sánchez', 'jersey_number': '44', 'id': '7b2dbdd0-7028-4f31-9a30-9a4d41d9f12a'}","{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Cory', 'first_name': 'Cory', 'last_name': 'Spangenberg', 'jersey_number': '15', 'id': 'fa603308-077a-404a-813c-861dc31ccb2b'}",,
4,1,7,2,2017-09-02,Jabari Blash walks. Héctor Sánchez to second.,,True,False,False,False,False,False,False,False,B,,,,,,,3,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,63,96.0,FA,-111.0,-130.0,13.0,R,,cc672f14-6c84-4dde-8beb-90664d467843,"{'starting_base': 0, 'ending_base': 1, 'out': False, 'outcome_id': 'AD1', 'preferred_name': 'Jabari', 'first_name': 'Jabari', 'last_name': 'Blash', 'jersey_number': '32', 'id': 'fbf0cab5-f33b-4a0a-a056-84fcbd5b6289'}","{'starting_base': 1, 'ending_base': 2, 'out': False, 'outcome_id': 'AD2', 'description': 'Héctor Sánchez to second.', 'preferred_name': 'Héctor', 'first_name': 'Héctor', 'last_name': 'Sánchez', 'jersey_number': '44', 'id': '7b2dbdd0-7028-4f31-9a30-9a4d41d9f12a'}","{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Cory', 'first_name': 'Cory', 'last_name': 'Spangenberg', 'jersey_number': '15', 'id': 'fa603308-077a-404a-813c-861dc31ccb2b'}",
0,1,1,1,2017-09-02,Matt Szczur doubles to deep right field. Jabari Blash to third. Héctor Sánchez scores. Cory Spangenberg scores.,,False,False,False,False,False,False,False,False,B,,,,,,,3,kKL,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,64,85.0,CT,-76.0,-4.0,4.0,R,,cc672f14-6c84-4dde-8beb-90664d467843,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Jabari', 'first_name': 'Jabari', 'last_name': 'Blash', 'jersey_number': '32', 'id': 'fbf0cab5-f33b-4a0a-a056-84fcbd5b6289'}","{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Héctor', 'first_name': 'Héctor', 'last_name': 'Sánchez', 'jersey_number': '44', 'id': '7b2dbdd0-7028-4f31-9a30-9a4d41d9f12a'}","{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Cory', 'first_name': 'Cory', 'last_name': 'Spangenberg', 'jersey_number': '15', 'id': 'fa603308-077a-404a-813c-861dc31ccb2b'}",
0,1,2,2,2017-09-02,Matt Szczur doubles to deep right field. Jabari Blash to third. Héctor Sánchez scores. Cory Spangenberg scores.,,False,False,False,False,False,False,False,False,B,,,,,,,3,kKL,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,65,84.0,CT,-94.0,-8.0,4.0,R,,cc672f14-6c84-4dde-8beb-90664d467843,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Jabari', 'first_name': 'Jabari', 'last_name': 'Blash', 'jersey_number': '32', 'id': 'fbf0cab5-f33b-4a0a-a056-84fcbd5b6289'}","{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Héctor', 'first_name': 'Héctor', 'last_name': 'Sánchez', 'jersey_number': '44', 'id': '7b2dbdd0-7028-4f31-9a30-9a4d41d9f12a'}","{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Cory', 'first_name': 'Cory', 'last_name': 'Spangenberg', 'jersey_number': '15', 'id': 'fa603308-077a-404a-813c-861dc31ccb2b'}",
1,1,3,2,2017-09-02,Matt Szczur doubles to deep right field. Jabari Blash to third. Héctor Sánchez scores. Cory Spangenberg scores.,,False,False,False,False,False,False,False,False,B,,,,,,,3,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,66,95.0,FA,-135.0,-17.0,13.0,R,,cc672f14-6c84-4dde-8beb-90664d467843,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Jabari', 'first_name': 'Jabari', 'last_name': 'Blash', 'jersey_number': '32', 'id': 'fbf0cab5-f33b-4a0a-a056-84fcbd5b6289'}","{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Héctor', 'first_name': 'Héctor', 'last_name': 'Sánchez', 'jersey_number': '44', 'id': '7b2dbdd0-7028-4f31-9a30-9a4d41d9f12a'}","{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Cory', 'first_name': 'Cory', 'last_name': 'Spangenberg', 'jersey_number': '15', 'id': 'fa603308-077a-404a-813c-861dc31ccb2b'}",
1,1,4,2,2017-09-02,Matt Szczur doubles to deep right field. Jabari Blash to third. Héctor Sánchez scores. Cory Spangenberg scores.,,True,False,False,False,True,False,False,False,B,10,GB,,,,,3,aD,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,67,85.0,CT,-82.0,-21.0,4.0,R,,cc672f14-6c84-4dde-8beb-90664d467843,"{'starting_base': 0, 'ending_base': 2, 'out': False, 'outcome_id': 'AD2', 'preferred_name': 'Matt', 'first_name': 'Matthew', 'last_name': 'Szczur', 'jersey_number': '23', 'id': 'ea8fad1f-1c47-4f61-b7c7-9c725f02d9a2'}","{'starting_base': 1, 'ending_base': 3, 'out': False, 'outcome_id': 'AD3', 'description': 'Jabari Blash to third.', 'preferred_name': 'Jabari', 'first_name': 'Jabari', 'last_name': 'Blash', 'jersey_number': '32', 'id': 'fbf0cab5-f33b-4a0a-a056-84fcbd5b6289'}","{'starting_base': 2, 'ending_base': 4, 'out': False, 'outcome_id': 'ERN', 'description': 'Héctor Sánchez scores.', 'preferred_name': 'Héctor', 'first_name': 'Héctor', 'last_name': 'Sánchez', 'jersey_number': '44', 'id': '7b2dbdd0-7028-4f31-9a30-9a4d41d9f12a'}","{'starting_base': 3, 'ending_base': 4, 'out': False, 'outcome_id': 'ERN', 'description': 'Cory Spangenberg scores.', 'preferred_name': 'Cory', 'first_name': 'Cory', 'last_name': 'Spangenberg', 'jersey_number': '15', 'id': 'fa603308-077a-404a-813c-861dc31ccb2b'}"
0,1,1,1,2017-09-02,Allen Cordoba strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,,,,,3,kKS,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,68,94.0,FA,0.0,130.0,10.0,R,,cc672f14-6c84-4dde-8beb-90664d467843,"{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Matt', 'first_name': 'Matthew', 'last_name': 'Szczur', 'jersey_number': '23', 'id': 'ea8fad1f-1c47-4f61-b7c7-9c725f02d9a2'}","{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Jabari', 'first_name': 'Jabari', 'last_name': 'Blash', 'jersey_number': '32', 'id': 'fbf0cab5-f33b-4a0a-a056-84fcbd5b6289'}",,
1,1,2,1,2017-09-02,Allen Cordoba strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,,,,,3,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,69,75.0,CU,-158.0,-26.0,13.0,R,,cc672f14-6c84-4dde-8beb-90664d467843,"{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Matt', 'first_name': 'Matthew', 'last_name': 'Szczur', 'jersey_number': '23', 'id': 'ea8fad1f-1c47-4f61-b7c7-9c725f02d9a2'}","{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Jabari', 'first_name': 'Jabari', 'last_name': 'Blash', 'jersey_number': '32', 'id': 'fbf0cab5-f33b-4a0a-a056-84fcbd5b6289'}",,
1,1,3,2,2017-09-02,Allen Cordoba strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,,,,,3,kKS,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,70,96.0,FA,52.0,117.0,10.0,R,,cc672f14-6c84-4dde-8beb-90664d467843,"{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Matt', 'first_name': 'Matthew', 'last_name': 'Szczur', 'jersey_number': '23', 'id': 'ea8fad1f-1c47-4f61-b7c7-9c725f02d9a2'}","{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Jabari', 'first_name': 'Jabari', 'last_name': 'Blash', 'jersey_number': '32', 'id': 'fbf0cab5-f33b-4a0a-a056-84fcbd5b6289'}",,
1,2,4,3,2017-09-02,Allen Cordoba strikes out swinging.,,True,False,False,False,False,False,False,False,B,,,,,,,3,kKS,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,71,84.0,CT,-88.0,-82.0,7.0,R,,cc672f14-6c84-4dde-8beb-90664d467843,"{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Matt', 'first_name': 'Matthew', 'last_name': 'Szczur', 'jersey_number': '23', 'id': 'ea8fad1f-1c47-4f61-b7c7-9c725f02d9a2'}","{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Jabari', 'first_name': 'Jabari', 'last_name': 'Blash', 'jersey_number': '32', 'id': 'fbf0cab5-f33b-4a0a-a056-84fcbd5b6289'}",,
4,2,0,0,2017-09-02,Luis Torrens is intentionally walked.,,True,False,False,False,False,False,False,False,B,,,,,,,3,aIBB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,71,89.0,UN,,,,R,,cc672f14-6c84-4dde-8beb-90664d467843,"{'starting_base': 0, 'ending_base': 1, 'out': False, 'outcome_id': 'AD1', 'preferred_name': 'Luis', 'first_name': 'Luis', 'last_name': 'Torrens', 'jersey_number': '21', 'id': '20284ee6-caca-428b-985f-5108318b9803'}","{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Matt', 'first_name': 'Matthew', 'last_name': 'Szczur', 'jersey_number': '23', 'id': 'ea8fad1f-1c47-4f61-b7c7-9c725f02d9a2'}","{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Jabari', 'first_name': 'Jabari', 'last_name': 'Blash', 'jersey_number': '32', 'id': 'fbf0cab5-f33b-4a0a-a056-84fcbd5b6289'}",
1,2,1,0,2017-09-02,Jordan Lyles strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,,,,,3,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,72,94.0,FA,-152.0,-34.0,13.0,R,,cc672f14-6c84-4dde-8beb-90664d467843,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Luis', 'first_name': 'Luis', 'last_name': 'Torrens', 'jersey_number': '21', 'id': '20284ee6-caca-428b-985f-5108318b9803'}","{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Matt', 'first_name': 'Matthew', 'last_name': 'Szczur', 'jersey_number': '23', 'id': 'ea8fad1f-1c47-4f61-b7c7-9c725f02d9a2'}","{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Jabari', 'first_name': 'Jabari', 'last_name': 'Blash', 'jersey_number': '32', 'id': 'fbf0cab5-f33b-4a0a-a056-84fcbd5b6289'}",
1,2,2,1,2017-09-02,Jordan Lyles strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,,,,,3,kKL,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,73,96.0,FA,-76.0,-47.0,7.0,R,,cc672f14-6c84-4dde-8beb-90664d467843,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Luis', 'first_name': 'Luis', 'last_name': 'Torrens', 'jersey_number': '21', 'id': '20284ee6-caca-428b-985f-5108318b9803'}","{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Matt', 'first_name': 'Matthew', 'last_name': 'Szczur', 'jersey_number': '23', 'id': 'ea8fad1f-1c47-4f61-b7c7-9c725f02d9a2'}","{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Jabari', 'first_name': 'Jabari', 'last_name': 'Blash', 'jersey_number': '32', 'id': 'fbf0cab5-f33b-4a0a-a056-84fcbd5b6289'}",
1,2,3,2,2017-09-02,Jordan Lyles strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,,,,,3,kF,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,74,93.0,FA,0.0,65.0,2.0,R,,cc672f14-6c84-4dde-8beb-90664d467843,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Luis', 'first_name': 'Luis', 'last_name': 'Torrens', 'jersey_number': '21', 'id': '20284ee6-caca-428b-985f-5108318b9803'}","{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Matt', 'first_name': 'Matthew', 'last_name': 'Szczur', 'jersey_number': '23', 'id': 'ea8fad1f-1c47-4f61-b7c7-9c725f02d9a2'}","{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Jabari', 'first_name': 'Jabari', 'last_name': 'Blash', 'jersey_number': '32', 'id': 'fbf0cab5-f33b-4a0a-a056-84fcbd5b6289'}",
1,3,4,3,2017-09-02,Jordan Lyles strikes out swinging.,,True,False,False,False,False,False,False,False,B,,,,,,,3,kKS,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,75,95.0,FA,-82.0,-56.0,7.0,R,,cc672f14-6c84-4dde-8beb-90664d467843,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Luis', 'first_name': 'Luis', 'last_name': 'Torrens', 'jersey_number': '21', 'id': '20284ee6-caca-428b-985f-5108318b9803'}","{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Matt', 'first_name': 'Matthew', 'last_name': 'Szczur', 'jersey_number': '23', 'id': 'ea8fad1f-1c47-4f61-b7c7-9c725f02d9a2'}","{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Jabari', 'first_name': 'Jabari', 'last_name': 'Blash', 'jersey_number': '32', 'id': 'fbf0cab5-f33b-4a0a-a056-84fcbd5b6289'}",
1,0,1,0,2017-09-02,Carlos Asuaje walks.,,False,False,False,False,False,False,False,False,B,,,,,,,4,bB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,76,86.0,CT,-41.0,104.0,10.0,R,,cc672f14-6c84-4dde-8beb-90664d467843,,,,
1,0,2,1,2017-09-02,Carlos Asuaje walks.,,False,False,False,False,False,False,False,False,B,,,,,,,4,kF,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,77,92.0,FA,-123.0,113.0,13.0,R,,cc672f14-6c84-4dde-8beb-90664d467843,,,,
1,0,3,2,2017-09-02,Carlos Asuaje walks.,,False,False,False,False,False,False,False,False,B,,,,,,,4,kF,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,78,94.0,FA,105.0,-4.0,11.0,R,,cc672f14-6c84-4dde-8beb-90664d467843,,,,
2,0,4,2,2017-09-02,Carlos Asuaje walks.,,False,False,False,False,False,False,False,False,B,,,,,,,4,bB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,79,84.0,CT,-135.0,4.0,13.0,R,,cc672f14-6c84-4dde-8beb-90664d467843,,,,
3,0,5,2,2017-09-02,Carlos Asuaje walks.,,False,False,False,False,False,False,False,False,B,,,,,,,4,bB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,80,89.0,SL,-194.0,-117.0,13.0,R,,cc672f14-6c84-4dde-8beb-90664d467843,,,,
4,0,6,2,2017-09-02,Carlos Asuaje walks.,,True,False,False,False,False,False,False,False,B,,,,,,,4,bDB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,81,97.0,FA,-211.0,-173.0,13.0,R,,cc672f14-6c84-4dde-8beb-90664d467843,"{'starting_base': 0, 'ending_base': 1, 'out': False, 'outcome_id': 'AD1', 'preferred_name': 'Carlos', 'first_name': 'Carlos', 'last_name': 'Asuaje', 'jersey_number': '20', 'id': 'cdf81bd4-dae1-4087-b7a1-69d86cf70651'}",,,
0,0,1,1,2017-09-02,Erick Aybar singles to left field. Carlos Asuaje to third.,,False,False,False,False,False,False,False,False,B,,,,,,,4,kKS,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,82,95.0,FA,82.0,-130.0,12.0,R,,cc672f14-6c84-4dde-8beb-90664d467843,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Carlos', 'first_name': 'Carlos', 'last_name': 'Asuaje', 'jersey_number': '20', 'id': 'cdf81bd4-dae1-4087-b7a1-69d86cf70651'}",,,
1,0,2,1,2017-09-02,Erick Aybar singles to left field. Carlos Asuaje to third.,,False,False,False,False,False,False,False,False,B,,,,,,,4,bB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,83,94.0,FA,-88.0,-143.0,12.0,R,,cc672f14-6c84-4dde-8beb-90664d467843,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Carlos', 'first_name': 'Carlos', 'last_name': 'Asuaje', 'jersey_number': '20', 'id': 'cdf81bd4-dae1-4087-b7a1-69d86cf70651'}",,,
2,0,3,1,2017-09-02,Erick Aybar singles to left field. Carlos Asuaje to third.,,False,False,False,False,False,False,False,False,B,,,,,,,4,bB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,84,84.0,SL,-182.0,-82.0,13.0,R,,cc672f14-6c84-4dde-8beb-90664d467843,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Carlos', 'first_name': 'Carlos', 'last_name': 'Asuaje', 'jersey_number': '20', 'id': 'cdf81bd4-dae1-4087-b7a1-69d86cf70651'}",,,
3,0,4,1,2017-09-02,Erick Aybar singles to left field. Carlos Asuaje to third.,,False,False,False,False,False,False,False,False,B,,,,,,,4,bB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,85,89.0,SL,-194.0,-34.0,13.0,R,,cc672f14-6c84-4dde-8beb-90664d467843,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Carlos', 'first_name': 'Carlos', 'last_name': 'Asuaje', 'jersey_number': '20', 'id': 'cdf81bd4-dae1-4087-b7a1-69d86cf70651'}",,,
3,0,5,2,2017-09-02,Erick Aybar singles to left field. Carlos Asuaje to third.,,False,False,False,False,False,False,False,False,B,,,,,,,4,kKL,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,86,95.0,FA,-82.0,-73.0,7.0,R,,cc672f14-6c84-4dde-8beb-90664d467843,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Carlos', 'first_name': 'Carlos', 'last_name': 'Asuaje', 'jersey_number': '20', 'id': 'cdf81bd4-dae1-4087-b7a1-69d86cf70651'}",,,
3,0,6,2,2017-09-02,Erick Aybar singles to left field. Carlos Asuaje to third.,,False,False,False,False,False,False,False,False,B,,,,,,,4,kF,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,87,81.0,SL,-194.0,-13.0,13.0,R,,cc672f14-6c84-4dde-8beb-90664d467843,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Carlos', 'first_name': 'Carlos', 'last_name': 'Asuaje', 'jersey_number': '20', 'id': 'cdf81bd4-dae1-4087-b7a1-69d86cf70651'}",,,
3,0,7,2,2017-09-02,Erick Aybar singles to left field. Carlos Asuaje to third.,,True,False,False,False,True,False,False,False,B,11,GB,,,,,4,aS,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,88,94.0,FA,88.0,73.0,3.0,R,,cc672f14-6c84-4dde-8beb-90664d467843,"{'starting_base': 0, 'ending_base': 1, 'out': False, 'outcome_id': 'AD1', 'preferred_name': 'Erick', 'first_name': 'Erick', 'last_name': 'Aybar', 'jersey_number': '8', 'id': '9ebd933f-8400-4f1f-93fd-61d4055237f2'}","{'starting_base': 1, 'ending_base': 3, 'out': False, 'outcome_id': 'AD3', 'description': 'Carlos Asuaje to third.', 'preferred_name': 'Carlos', 'first_name': 'Carlos', 'last_name': 'Asuaje', 'jersey_number': '20', 'id': 'cdf81bd4-dae1-4087-b7a1-69d86cf70651'}",,
0,0,1,1,2017-09-08,Charlie Blackmon flies out to deep center field to Joc Pederson.,,False,False,False,False,False,False,False,False,T,,,,,,,1,kKL,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,1,94.0,FA,11.0,13.0,5.0,R,,cc672f14-6c84-4dde-8beb-90664d467843,,,,
0,0,2,2,2017-09-08,Charlie Blackmon flies out to deep center field to Joc Pederson.,,False,False,False,False,False,False,False,False,T,,,,,,,1,kKS,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,2,85.0,CT,-64.0,21.0,4.0,R,,cc672f14-6c84-4dde-8beb-90664d467843,,,,
0,0,3,2,2017-09-08,Charlie Blackmon flies out to deep center field to Joc Pederson.,,False,False,False,False,False,False,False,False,T,,,,,,,1,kF,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,3,97.0,FA,-129.0,104.0,13.0,R,,cc672f14-6c84-4dde-8beb-90664d467843,,,,
1,0,4,2,2017-09-08,Charlie Blackmon flies out to deep center field to Joc Pederson.,,False,False,False,False,False,False,False,False,T,,,,,,,1,bB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,4,96.0,FA,135.0,-60.0,11.0,R,,cc672f14-6c84-4dde-8beb-90664d467843,,,,
2,0,5,2,2017-09-08,Charlie Blackmon flies out to deep center field to Joc Pederson.,,False,False,False,False,False,False,False,False,T,,,,,,,1,bB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,5,90.0,CT,-117.0,-182.0,13.0,R,,cc672f14-6c84-4dde-8beb-90664d467843,,,,
3,0,6,2,2017-09-08,Charlie Blackmon flies out to deep center field to Joc Pederson.,,False,False,False,False,False,False,False,False,T,,,,,,,1,bB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,6,84.0,SL,88.0,156.0,10.0,R,,cc672f14-6c84-4dde-8beb-90664d467843,,,,
