count.balls,count.outs,count.pitch_count,count.strikes,date,description,errors,flags.is_ab_over,flags.is_bunt,flags.is_bunt_shown,flags.is_double_play,flags.is_hit,flags.is_passed_ball,flags.is_triple_play,flags.is_wild_pitch,half,hit_location,hit_type,hitter.first_name,hitter.id,hitter.last_name,hitter.preferred_name,inning,outcome_id,pitcher.first_name,pitcher.hitter_hand,pitcher.id,pitcher.last_name,pitcher.pitch_count,pitcher.pitch_speed,pitcher.pitch_type,pitcher.pitch_x,pitcher.pitch_y,pitcher.pitch_zone,pitcher.pitcher_hand,pitcher.preferred_name,pitcher_id,runner_1,runner_2,runner_3,runner_4
1,1,2,0,2017-04-28,T.J. Rivera doubles to deep left field.,,True,False,False,False,True,False,False,False,T,6,LD,Thomas,36b4b6dd-e5e5-4958-bc86-685f5a0db96c,Rivera,T.J.,6,aD,Maxwell,R,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,86,94.0,FA,100.0,-39.0,9.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,"{'starting_base': 0, 'ending_base': 2, 'out': False, 'outcome_id': 'AD2', 'preferred_name': 'T.J.', 'first_name': 'Thomas', 'last_name': 'Rivera', 'jersey_number': '54', 'id': '36b4b6dd-e5e5-4958-bc86-685f5a0db96c'}",,,
0,1,1,1,2017-04-28,Travis d'Arnaud called out on strikes.,,False,False,False,False,False,False,False,False,T,,,Travis,6cc35dbd-458e-48a5-a187-99abccbc1abf,d'Arnaud,Travis,6,kKS,Maxwell,R,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,87,86.0,SL,-23.0,-86.0,8.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,"{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'T.J.', 'first_name': 'Thomas', 'last_name': 'Rivera', 'jersey_number': '54', 'id': '36b4b6dd-e5e5-4958-bc86-685f5a0db96c'}",,,
0,1,2,2,2017-04-28,Travis d'Arnaud called out on strikes.,,False,False,False,False,False,False,False,False,T,,,Travis,6cc35dbd-458e-48a5-a187-99abccbc1abf,d'Arnaud,Travis,6,kKL,Maxwell,R,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,88,95.0,FA,-82.0,-69.0,7.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,"{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'T.J.', 'first_name': 'Thomas', 'last_name': 'Rivera', 'jersey_number': '54', 'id': '36b4b6dd-e5e5-4958-bc86-685f5a0db96c'}",,,
1,1,3,2,2017-04-28,Travis d'Arnaud called out on strikes.,,False,False,False,False,False,False,False,False,T,,,Travis,6cc35dbd-458e-48a5-a187-99abccbc1abf,d'Arnaud,Travis,6,bB,Maxwell,R,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,89,95.0,FA,-111.0,4.0,13.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,"{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'T.J.', 'first_name': 'Thomas', 'last_name': 'Rivera', 'jersey_number': '54', 'id': '36b4b6dd-e5e5-4958-bc86-685f5a0db96c'}",,,
2,1,4,2,2017-04-28,Travis d'Arnaud called out on strikes.,,False,False,False,False,False,False,False,False,T,,,Travis,6cc35dbd-458e-48a5-a187-99abccbc1abf,d'Arnaud,Travis,6,bB,Maxwell,R,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,90,86.0,SL,-158.0,-204.0,13.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,"{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'T.J.', 'first_name': 'Thomas', 'last_name': 'Rivera', 'jersey_number': '54', 'id': '36b4b6dd-e5e5-4958-bc86-685f5a0db96c'}",,,
2,1,5,2,2017-04-28,Travis d'Arnaud called out on strikes.,,False,False,False,False,False,False,False,False,T,,,Travis,6cc35dbd-458e-48a5-a187-99abccbc1abf,d'Arnaud,Travis,6,kF,Maxwell,R,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,91,87.0,SL,29.0,-91.0,8.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,"{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'T.J.', 'first_name': 'Thomas', 'last_name': 'Rivera', 'jersey_number': '54', 'id': '36b4b6dd-e5e5-4958-bc86-685f5a0db96c'}",,,
3,1,6,2,2017-04-28,Travis d'Arnaud called out on strikes.,,False,False,False,False,False,False,False,False,T,,,Travis,6cc35dbd-458e-48a5-a187-99abccbc1abf,d'Arnaud,Travis,6,bB,Maxwell,R,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,92,96.0,FA,-170.0,-8.0,13.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,"{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'T.J.', 'first_name': 'Thomas', 'last_name': 'Rivera', 'jersey_number': '54', 'id': '36b4b6dd-e5e5-4958-bc86-685f5a0db96c'}",,,
3,2,7,3,2017-04-28,Travis d'Arnaud called out on strikes.,,True,False,False,False,False,False,False,False,T,,,Travis,6cc35dbd-458e-48a5-a187-99abccbc1abf,d'Arnaud,Travis,6,kKL,Maxwell,R,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,93,86.0,SL,-129.0,26.0,13.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,"{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'T.J.', 'first_name': 'Thomas', 'last_name': 'Rivera', 'jersey_number': '54', 'id': '36b4b6dd-e5e5-4958-bc86-685f5a0db96c'}",,,
0,2,1,1,2017-04-28,Jacob deGrom strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,Jacob,6,kKL,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,94,78.0,CU,-64.0,-26.0,4.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,"{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'T.J.', 'first_name': 'Thomas', 'last_name': 'Rivera', 'jersey_number': '54', 'id': '36b4b6dd-e5e5-4958-bc86-685f5a0db96c'}",,,
0,2,2,2,2017-04-28,Jacob deGrom strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,Jacob,6,kKL,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,95,78.0,CU,94.0,-82.0,9.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,"{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'T.J.', 'first_name': 'Thomas', 'last_name': 'Rivera', 'jersey_number': '54', 'id': '36b4b6dd-e5e5-4958-bc86-685f5a0db96c'}",,,
0,2,3,2,2017-04-28,Jacob deGrom strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,Jacob,6,kF,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,96,94.0,FA,35.0,73.0,3.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,"{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'T.J.', 'first_name': 'Thomas', 'last_name': 'Rivera', 'jersey_number': '54', 'id': '36b4b6dd-e5e5-4958-bc86-685f5a0db96c'}",,,
0,3,4,3,2017-04-28,Jacob deGrom strikes out swinging.,,True,False,False,False,False,False,False,False,T,,,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,Jacob,6,kKS,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,97,87.0,SL,-64.0,-126.0,12.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,"{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'T.J.', 'first_name': 'Thomas', 'last_name': 'Rivera', 'jersey_number': '54', 'id': '36b4b6dd-e5e5-4958-bc86-685f5a0db96c'}",,,
1,0,1,0,2017-05-04,A.J. Pollock strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Allen,d5b0fb7b-93d4-4c45-820f-069f622855c8,Pollock,A.J.,1,bB,Maxwell,R,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,1,93.0,FA,188.0,73.0,11.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
1,0,2,1,2017-05-04,A.J. Pollock strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Allen,d5b0fb7b-93d4-4c45-820f-069f622855c8,Pollock,A.J.,1,kF,Maxwell,R,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,2,94.0,FA,0.0,104.0,10.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
1,0,3,2,2017-05-04,A.J. Pollock strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Allen,d5b0fb7b-93d4-4c45-820f-069f622855c8,Pollock,A.J.,1,kKS,Maxwell,R,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,3,84.0,SL,-58.0,-65.0,7.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
1,1,4,3,2017-05-04,A.J. Pollock strikes out swinging.,,True,False,False,False,False,False,False,False,T,,,Allen,d5b0fb7b-93d4-4c45-820f-069f622855c8,Pollock,A.J.,1,kKS,Maxwell,R,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,4,85.0,CH,111.0,-69.0,11.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
0,1,1,1,2017-05-04,Chris Owings strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Christopher,3e39fe20-6dca-4894-807b-1ce76ff93e29,Owings,Chris,1,kKL,Maxwell,R,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,5,93.0,FA,11.0,65.0,2.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
0,1,2,2,2017-05-04,Chris Owings strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Christopher,3e39fe20-6dca-4894-807b-1ce76ff93e29,Owings,Chris,1,kF,Maxwell,R,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,6,93.0,FA,-23.0,126.0,10.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
1,1,3,2,2017-05-04,Chris Owings strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Christopher,3e39fe20-6dca-4894-807b-1ce76ff93e29,Owings,Chris,1,bB,Maxwell,R,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,7,86.0,CH,23.0,-191.0,12.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
1,1,4,2,2017-05-04,Chris Owings strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Christopher,3e39fe20-6dca-4894-807b-1ce76ff93e29,Owings,Chris,1,kF,Maxwell,R,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,8,85.0,SL,-52.0,-69.0,7.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
1,1,5,2,2017-05-04,Chris Owings strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Christopher,3e39fe20-6dca-4894-807b-1ce76ff93e29,Owings,Chris,1,kF,Maxwell,R,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,9,96.0,FA,-17.0,-56.0,8.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
1,2,6,3,2017-05-04,Chris Owings strikes out swinging.,,True,False,False,False,False,False,False,False,T,,,Christopher,3e39fe20-6dca-4894-807b-1ce76ff93e29,Owings,Chris,1,kKS,Maxwell,R,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,10,85.0,SL,11.0,-182.0,12.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
0,2,1,1,2017-05-04,Paul Goldschmidt flies out to deep center field to Michael Taylor.,,False,False,False,False,False,False,False,False,T,,,Paul,7c9c97fd-7a89-49e1-830b-0274a5c2209a,Goldschmidt,Paul,1,kKS,Maxwell,R,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,11,85.0,SL,-82.0,-165.0,12.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
0,3,2,1,2017-05-04,Paul Goldschmidt flies out to deep center field to Michael Taylor.,,True,False,False,False,False,False,False,False,T,8,FB,Paul,7c9c97fd-7a89-49e1-830b-0274a5c2209a,Goldschmidt,Paul,1,oFO,Maxwell,R,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,12,95.0,FA,82.0,-4.0,6.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
1,0,1,0,2017-05-04,Jake Lamb walks.,,False,False,False,False,False,False,False,False,T,,,Jacob,35a3e757-618f-4f85-a80f-9f717bec806d,Lamb,Jake,2,bB,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,13,76.0,CU,58.0,-160.0,12.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
2,0,2,0,2017-05-04,Jake Lamb walks.,,False,False,False,False,False,False,False,False,T,,,Jacob,35a3e757-618f-4f85-a80f-9f717bec806d,Lamb,Jake,2,bB,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,14,94.0,FA,-164.0,39.0,13.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
2,0,3,1,2017-05-04,Jake Lamb walks.,,False,False,False,False,False,False,False,False,T,,,Jacob,35a3e757-618f-4f85-a80f-9f717bec806d,Lamb,Jake,2,kF,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,15,94.0,FA,-70.0,95.0,1.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
3,0,4,1,2017-05-04,Jake Lamb walks.,,False,False,False,False,False,False,False,False,T,,,Jacob,35a3e757-618f-4f85-a80f-9f717bec806d,Lamb,Jake,2,bB,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,16,87.0,SL,-147.0,-13.0,13.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
4,0,5,1,2017-05-04,Jake Lamb walks.,,True,False,False,False,False,False,False,False,T,,,Jacob,35a3e757-618f-4f85-a80f-9f717bec806d,Lamb,Jake,2,bB,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,17,95.0,FA,-164.0,-117.0,13.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,"{'starting_base': 0, 'ending_base': 1, 'out': False, 'outcome_id': 'AD1', 'preferred_name': 'Jake', 'first_name': 'Jacob', 'last_name': 'Lamb', 'jersey_number': '22', 'id': '35a3e757-618f-4f85-a80f-9f717bec806d'}",,,
0,0,1,1,2017-05-04,Chris Herrmann flies out to right field to Bryce Harper.,,False,False,False,False,False,False,False,False,T,,,Christopher,63df7794-746c-4869-8e54-0addccbb376f,Herrmann,Chris,2,kKS,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,18,84.0,CH,135.0,-39.0,11.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Jake', 'first_name': 'Jacob', 'last_name': 'Lamb', 'jersey_number': '22', 'id': '35a3e757-618f-4f85-a80f-9f717bec806d'}",,,
1,0,2,1,2017-05-04,Chris Herrmann flies out to right field to Bryce Harper.,,False,False,False,False,False,False,False,False,T,,,Christopher,63df7794-746c-4869-8e54-0addccbb376f,Herrmann,Chris,2,bB,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,19,94.0,FA,-170.0,-39.0,13.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Jake', 'first_name': 'Jacob', 'last_name': 'Lamb', 'jersey_number': '22', 'id': '35a3e757-618f-4f85-a80f-9f717bec806d'}",,,
2,0,3,1,2017-05-04,Chris Herrmann flies out to right field to Bryce Harper.,,False,False,False,False,False,False,False,False,T,,,Christopher,63df7794-746c-4869-8e54-0addccbb376f,Herrmann,Chris,2,bB,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,20,93.0,FA,-135.0,-152.0,13.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Jake', 'first_name': 'Jacob', 'last_name': 'Lamb', 'jersey_number': '22', 'id': '35a3e757-618f-4f85-a80f-9f717bec806d'}",,,
2,1,4,1,2017-05-04,Chris Herrmann flies out to right field to Bryce Harper.,,True,False,False,False,False,False,False,False,T,15,FB,Christopher,63df7794-746c-4869-8e54-0addccbb376f,Herrmann,Chris,2,oFO,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,21,94.0,FA,-76.0,34.0,1.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Jake', 'first_name': 'Jacob', 'last_name': 'Lamb', 'jersey_number': '22', 'id': '35a3e757-618f-4f85-a80f-9f717bec806d'}",,,
1,1,1,0,2017-05-04,Chris Iannetta strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Christopher,e39fe9ea-bc67-442e-a178-50a5c0a81b9d,Iannetta,Chris,2,bB,Maxwell,R,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,22,84.0,SL,-147.0,-13.0,13.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Jake', 'first_name': 'Jacob', 'last_name': 'Lamb', 'jersey_number': '22', 'id': '35a3e757-618f-4f85-a80f-9f717bec806d'}",,,
1,1,2,1,2017-05-04,Chris Iannetta strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Christopher,e39fe9ea-bc67-442e-a178-50a5c0a81b9d,Iannetta,Chris,2,kKL,Maxwell,R,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,23,93.0,FA,-52.0,-4.0,4.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Jake', 'first_name': 'Jacob', 'last_name': 'Lamb', 'jersey_number': '22', 'id': '35a3e757-618f-4f85-a80f-9f717bec806d'}",,,
1,1,3,2,2017-05-04,Chris Iannetta strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Christopher,e39fe9ea-bc67-442e-a178-50a5c0a81b9d,Iannetta,Chris,2,kKL,Maxwell,R,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,24,94.0,FA,-76.0,-91.0,7.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Jake', 'first_name': 'Jacob', 'last_name': 'Lamb', 'jersey_number': '22', 'id': '35a3e757-618f-4f85-a80f-9f717bec806d'}",,,
2,1,4,2,2017-05-04,Chris Iannetta strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Christopher,e39fe9ea-bc67-442e-a178-50a5c0a81b9d,Iannetta,Chris,2,bB,Maxwell,R,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,25,84.0,SL,-158.0,-78.0,13.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Jake', 'first_name': 'Jacob', 'last_name': 'Lamb', 'jersey_number': '22', 'id': '35a3e757-618f-4f85-a80f-9f717bec806d'}",,,
2,2,5,3,2017-05-04,Chris Iannetta strikes out swinging.,,True,False,False,False,False,False,False,False,T,,,Christopher,e39fe9ea-bc67-442e-a178-50a5c0a81b9d,Iannetta,Chris,2,kKS,Maxwell,R,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,26,85.0,SL,-76.0,-100.0,7.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Jake', 'first_name': 'Jacob', 'last_name': 'Lamb', 'jersey_number': '22', 'id': '35a3e757-618f-4f85-a80f-9f717bec806d'}",,,
1,2,1,0,2017-05-04,"Daniel Descalso grounds out to second base, Daniel Murphy to Ryan Zimmerman.",,False,False,False,False,False,False,False,False,T,,,Daniel,30c281d4-5f16-4398-8ad0-39ef38e16973,Descalso,Daniel,2,bB,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,27,76.0,CU,5.0,-104.0,8.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Jake', 'first_name': 'Jacob', 'last_name': 'Lamb', 'jersey_number': '22', 'id': '35a3e757-618f-4f85-a80f-9f717bec806d'}",,,
1,2,2,1,2017-05-04,"Daniel Descalso grounds out to second base, Daniel Murphy to Ryan Zimmerman.",,False,False,False,False,False,False,False,False,T,,,Daniel,30c281d4-5f16-4398-8ad0-39ef38e16973,Descalso,Daniel,2,kF,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,28,93.0,FA,82.0,0.0,6.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Jake', 'first_name': 'Jacob', 'last_name': 'Lamb', 'jersey_number': '22', 'id': '35a3e757-618f-4f85-a80f-9f717bec806d'}",,,
2,2,3,1,2017-05-04,"Daniel Descalso grounds out to second base, Daniel Murphy to Ryan Zimmerman.",,False,False,False,False,False,False,False,False,T,,,Daniel,30c281d4-5f16-4398-8ad0-39ef38e16973,Descalso,Daniel,2,bB,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,29,93.0,FA,64.0,117.0,10.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Jake', 'first_name': 'Jacob', 'last_name': 'Lamb', 'jersey_number': '22', 'id': '35a3e757-618f-4f85-a80f-9f717bec806d'}",,,
2,3,4,1,2017-05-04,"Daniel Descalso grounds out to second base, Daniel Murphy to Ryan Zimmerman.",,True,False,False,False,False,False,False,False,T,23,GB,Daniel,30c281d4-5f16-4398-8ad0-39ef38e16973,Descalso,Daniel,2,oGO,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,30,85.0,CH,70.0,-21.0,6.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Jake', 'first_name': 'Jacob', 'last_name': 'Lamb', 'jersey_number': '22', 'id': '35a3e757-618f-4f85-a80f-9f717bec806d'}",,,
0,0,1,1,2017-05-04,"Nick Ahmed grounds out to third base, Anthony Rendón to Ryan Zimmerman.",,False,False,False,False,False,False,False,False,T,,,Nicholas,43944ff4-dec0-4f37-8c8c-fe71123d5cd7,Ahmed,Nick,3,kKL,Maxwell,R,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,31,84.0,SL,-52.0,-47.0,7.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
0,0,2,2,2017-05-04,"Nick Ahmed grounds out to third base, Anthony Rendón to Ryan Zimmerman.",,False,False,False,False,False,False,False,False,T,,,Nicholas,43944ff4-dec0-4f37-8c8c-fe71123d5cd7,Ahmed,Nick,3,kKS,Maxwell,R,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,32,83.0,SL,-141.0,-139.0,13.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
1,0,3,2,2017-05-04,"Nick Ahmed grounds out to third base, Anthony Rendón to Ryan Zimmerman.",,False,False,False,False,False,False,False,False,T,,,Nicholas,43944ff4-dec0-4f37-8c8c-fe71123d5cd7,Ahmed,Nick,3,bB,Maxwell,R,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,33,85.0,SL,-241.0,-213.0,13.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
2,0,4,2,2017-05-04,"Nick Ahmed grounds out to third base, Anthony Rendón to Ryan Zimmerman.",,False,False,False,False,False,False,False,False,T,,,Nicholas,43944ff4-dec0-4f37-8c8c-fe71123d5cd7,Ahmed,Nick,3,bB,Maxwell,R,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,34,86.0,SL,176.0,160.0,11.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
2,1,5,2,2017-05-04,"Nick Ahmed grounds out to third base, Anthony Rendón to Ryan Zimmerman.",,True,False,False,False,False,False,False,False,T,21,GB,Nicholas,43944ff4-dec0-4f37-8c8c-fe71123d5cd7,Ahmed,Nick,3,oGO,Maxwell,R,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,35,94.0,FA,70.0,0.0,6.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
1,1,1,0,2017-05-04,Braden Shipley flies out to shallow right field to Bryce Harper.,,False,False,False,False,False,False,False,False,T,,,Braden,85093248-4ebf-493d-a3b2-478744945e1d,Shipley,Braden,3,bB,Maxwell,R,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,36,93.0,FA,164.0,21.0,11.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
1,1,2,1,2017-05-04,Braden Shipley flies out to shallow right field to Bryce Harper.,,False,False,False,False,False,False,False,False,T,,,Braden,85093248-4ebf-493d-a3b2-478744945e1d,Shipley,Braden,3,kKL,Maxwell,R,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,37,94.0,FA,29.0,60.0,2.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
1,1,3,2,2017-05-04,Braden Shipley flies out to shallow right field to Bryce Harper.,,False,False,False,False,False,False,False,False,T,,,Braden,85093248-4ebf-493d-a3b2-478744945e1d,Shipley,Braden,3,kF,Maxwell,R,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,38,94.0,FA,129.0,0.0,11.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
1,2,4,2,2017-05-04,Braden Shipley flies out to shallow right field to Bryce Harper.,,True,False,False,False,False,False,False,False,T,20,FB,Braden,85093248-4ebf-493d-a3b2-478744945e1d,Shipley,Braden,3,oFO,Maxwell,R,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,39,84.0,SL,-88.0,-82.0,7.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
0,2,1,1,2017-05-04,"A.J. Pollock grounds out to shortstop, Trea Turner to Ryan Zimmerman.",,False,False,False,False,False,False,False,False,T,,,Allen,d5b0fb7b-93d4-4c45-820f-069f622855c8,Pollock,A.J.,3,kKL,Maxwell,R,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,40,83.0,SL,-58.0,-56.0,7.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
