count.balls,count.outs,count.pitch_count,count.strikes,day,description,errors,flags.is_ab_over,flags.is_bunt,flags.is_bunt_shown,flags.is_double_play,flags.is_hit,flags.is_passed_ball,flags.is_triple_play,flags.is_wild_pitch,half,hit_location,hit_type,hitter.first_name,hitter.id,hitter.last_name,hitter.preferred_name,inning,month,outcome_id,pitcher.first_name,pitcher.hitter_hand,pitcher.id,pitcher.last_name,pitcher.pitch_count,pitcher.pitch_speed,pitcher.pitch_type,pitcher.pitch_x,pitcher.pitch_y,pitcher.pitch_zone,pitcher.pitcher_hand,pitcher.preferred_name,pitcher_id,runner_1.description,runner_1.ending_base,runner_1.fielders,runner_1.first_name,runner_1.id,runner_1.jersey_number,runner_1.last_name,runner_1.out,runner_1.outcome_id,runner_1.preferred_name,runner_1.starting_base,runner_2.ending_base,runner_2.out,runner_2.outcome_id,runner_2.starting_base,runner_3.ending_base,runner_3.out,runner_3.outcome_id,runner_3.starting_base,runner_4.ending_base,runner_4.out,runner_4.outcome_id,runner_4.starting_base,weather.current_conditions.cloud_cover,weather.current_conditions.condition,weather.current_conditions.dew_point_f,weather.current_conditions.humidity,weather.current_conditions.obs_time,weather.current_conditions.temp_f,weather.current_conditions.wind.direction,weather.current_conditions.wind.speed_mph,year
0,0,1,1,31,Charlie Blackmon strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Charles,6d5ea773-5f3d-470e-b572-b59fc278f892,Blackmon,Charlie,1,03,kKL,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,1,88.0,FA,58.0,47.0,3.0,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
1,0,2,1,31,Charlie Blackmon strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Charles,6d5ea773-5f3d-470e-b572-b59fc278f892,Blackmon,Charlie,1,03,bB,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,2,88.0,CH,-58.0,117.0,10.0,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
1,0,3,2,31,Charlie Blackmon strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Charles,6d5ea773-5f3d-470e-b572-b59fc278f892,Blackmon,Charlie,1,03,kKL,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,3,89.0,FA,64.0,-91.0,9.0,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
1,0,4,2,31,Charlie Blackmon strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Charles,6d5ea773-5f3d-470e-b572-b59fc278f892,Blackmon,Charlie,1,03,kF,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,4,90.0,FA,-11.0,121.0,10.0,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
2,0,5,2,31,Charlie Blackmon strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Charles,6d5ea773-5f3d-470e-b572-b59fc278f892,Blackmon,Charlie,1,03,bB,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,5,83.0,SL,-129.0,-95.0,13.0,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
3,0,6,2,31,Charlie Blackmon strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Charles,6d5ea773-5f3d-470e-b572-b59fc278f892,Blackmon,Charlie,1,03,bB,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,6,89.0,FA,170.0,126.0,11.0,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
3,1,7,3,31,Charlie Blackmon strikes out swinging.,,True,False,False,False,False,False,False,False,T,,,Charles,6d5ea773-5f3d-470e-b572-b59fc278f892,Blackmon,Charlie,1,03,kKS,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,7,86.0,CH,-52.0,4.0,4.0,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
1,1,1,0,31,DJ LeMahieu doubles to deep center field.,,False,False,False,False,False,False,False,False,T,,,David,d1c07b01-a86d-4c17-ac38-8217e364c2cf,LeMahieu,DJ,1,03,bB,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,8,89.0,FA,105.0,126.0,11.0,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
1,1,2,0,31,DJ LeMahieu doubles to deep center field.,,True,False,False,False,True,False,False,False,T,8,FB,David,d1c07b01-a86d-4c17-ac38-8217e364c2cf,LeMahieu,DJ,1,03,aD,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,9,89.0,FA,-35.0,26.0,5.0,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,2.0,,David,d1c07b01-a86d-4c17-ac38-8217e364c2cf,9,LeMahieu,False,AD2,DJ,0.0,,,,,,,,,,,,,,,,,,,,,2018
0,1,1,1,31,Nolan Arenado strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Nolan,aec77ff1-c238-449c-9af6-ed76ff9dd702,Arenado,Nolan,1,03,kKS,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,10,90.0,FA,-58.0,-13.0,4.0,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,2.0,,David,d1c07b01-a86d-4c17-ac38-8217e364c2cf,9,LeMahieu,False,,DJ,2.0,,,,,,,,,,,,,,,,,,,,,2018
0,1,2,2,31,Nolan Arenado strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Nolan,aec77ff1-c238-449c-9af6-ed76ff9dd702,Arenado,Nolan,1,03,kKL,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,11,90.0,FA,-88.0,-91.0,7.0,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,2.0,,David,d1c07b01-a86d-4c17-ac38-8217e364c2cf,9,LeMahieu,False,,DJ,2.0,,,,,,,,,,,,,,,,,,,,,2018
0,1,3,2,31,Nolan Arenado strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Nolan,aec77ff1-c238-449c-9af6-ed76ff9dd702,Arenado,Nolan,1,03,kF,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,12,84.0,SL,-129.0,-86.0,13.0,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,2.0,,David,d1c07b01-a86d-4c17-ac38-8217e364c2cf,9,LeMahieu,False,,DJ,2.0,,,,,,,,,,,,,,,,,,,,,2018
1,1,4,2,31,Nolan Arenado strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Nolan,aec77ff1-c238-449c-9af6-ed76ff9dd702,Arenado,Nolan,1,03,bB,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,13,91.0,FA,-152.0,-108.0,13.0,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,2.0,,David,d1c07b01-a86d-4c17-ac38-8217e364c2cf,9,LeMahieu,False,,DJ,2.0,,,,,,,,,,,,,,,,,,,,,2018
1,2,5,3,31,Nolan Arenado strikes out swinging.,,True,False,False,False,False,False,False,False,T,,,Nolan,aec77ff1-c238-449c-9af6-ed76ff9dd702,Arenado,Nolan,1,03,kKS,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,14,82.0,SL,-141.0,-21.0,13.0,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,2.0,,David,d1c07b01-a86d-4c17-ac38-8217e364c2cf,9,LeMahieu,False,,DJ,2.0,,,,,,,,,,,,,,,,,,,,,2018
1,2,1,0,31,Carlos González flies out to David Peralta.,,False,False,False,False,False,False,False,False,T,,,Carlos,5fec650f-de86-43d2-9efb-32af34a4d5a4,González,Carlos,1,03,bB,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,15,89.0,FA,-147.0,-17.0,13.0,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,2.0,,David,d1c07b01-a86d-4c17-ac38-8217e364c2cf,9,LeMahieu,False,,DJ,2.0,,,,,,,,,,,,,,,,,,,,,2018
2,2,2,0,31,Carlos González flies out to David Peralta.,,False,False,False,False,False,False,False,False,T,,,Carlos,5fec650f-de86-43d2-9efb-32af34a4d5a4,González,Carlos,1,03,bB,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,16,90.0,FA,-129.0,-17.0,13.0,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,2.0,,David,d1c07b01-a86d-4c17-ac38-8217e364c2cf,9,LeMahieu,False,,DJ,2.0,,,,,,,,,,,,,,,,,,,,,2018
3,2,3,0,31,Carlos González flies out to David Peralta.,,False,False,False,False,False,False,False,False,T,,,Carlos,5fec650f-de86-43d2-9efb-32af34a4d5a4,González,Carlos,1,03,bB,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,17,86.0,CH,141.0,-13.0,11.0,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,2.0,,David,d1c07b01-a86d-4c17-ac38-8217e364c2cf,9,LeMahieu,False,,DJ,2.0,,,,,,,,,,,,,,,,,,,,,2018
3,2,4,1,31,Carlos González flies out to David Peralta.,,False,False,False,False,False,False,False,False,T,,,Carlos,5fec650f-de86-43d2-9efb-32af34a4d5a4,González,Carlos,1,03,kKL,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,18,89.0,FA,-82.0,-26.0,4.0,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,2.0,,David,d1c07b01-a86d-4c17-ac38-8217e364c2cf,9,LeMahieu,False,,DJ,2.0,,,,,,,,,,,,,,,,,,,,,2018
3,3,5,1,31,Carlos González flies out to David Peralta.,,True,False,False,False,False,False,False,False,T,31,FB,Carlos,5fec650f-de86-43d2-9efb-32af34a4d5a4,González,Carlos,1,03,oFO,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,19,85.0,SL,-11.0,-126.0,12.0,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,2.0,,David,d1c07b01-a86d-4c17-ac38-8217e364c2cf,9,LeMahieu,False,,DJ,2.0,,,,,,,,,,,,,,,,,,,,,2018
0,1,1,0,31,Gerardo Parra lines out to second base to Daniel Descalso.,,True,False,False,False,False,False,False,False,T,23,LD,Gerardo,e7b98206-956a-4409-9f22-64f2048a31ee,Parra,Gerardo,2,03,oLO,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,20,73.0,CU,29.0,-86.0,8.0,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
1,1,1,0,31,Ian Desmond singles to center field.,,False,False,False,False,False,False,False,False,T,,,Ian,fac92698-ed41-4615-8e1e-cd552612c5cf,Desmond,Ian,2,03,bB,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,21,90.0,FA,129.0,-8.0,11.0,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
1,1,2,1,31,Ian Desmond singles to center field.,,False,False,False,False,False,False,False,False,T,,,Ian,fac92698-ed41-4615-8e1e-cd552612c5cf,Desmond,Ian,2,03,kKS,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,22,82.0,SL,-117.0,-82.0,13.0,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
1,1,3,2,31,Ian Desmond singles to center field.,,False,False,False,False,False,False,False,False,T,,,Ian,fac92698-ed41-4615-8e1e-cd552612c5cf,Desmond,Ian,2,03,kF,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,23,80.0,SL,-52.0,-108.0,12.0,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
1,1,4,2,31,Ian Desmond singles to center field.,,True,False,False,False,True,False,False,False,T,13,GB,Ian,fac92698-ed41-4615-8e1e-cd552612c5cf,Desmond,Ian,2,03,aS,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,24,81.0,SL,-29.0,-47.0,8.0,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Ian,fac92698-ed41-4615-8e1e-cd552612c5cf,20,Desmond,False,AD1,Ian,0.0,,,,,,,,,,,,,,,,,,,,,2018
0,1,1,1,31,Trevor Story flies out to deep center field to A.J. Pollock.,,False,False,False,False,False,False,False,False,T,,,Trevor,f8ab2aa3-26ce-447c-9db5-83ea5f13da0c,Story,Trevor,2,03,kF,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,25,86.0,CH,-11.0,-91.0,8.0,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Ian,fac92698-ed41-4615-8e1e-cd552612c5cf,20,Desmond,False,,Ian,1.0,,,,,,,,,,,,,,,,,,,,,2018
1,1,2,1,31,Trevor Story flies out to deep center field to A.J. Pollock.,,False,False,False,False,False,False,False,False,T,,,Trevor,f8ab2aa3-26ce-447c-9db5-83ea5f13da0c,Story,Trevor,2,03,bB,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,26,86.0,CH,17.0,-134.0,12.0,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Ian,fac92698-ed41-4615-8e1e-cd552612c5cf,20,Desmond,False,,Ian,1.0,,,,,,,,,,,,,,,,,,,,,2018
1,1,3,2,31,Trevor Story flies out to deep center field to A.J. Pollock.,,False,False,False,False,False,False,False,False,T,,,Trevor,f8ab2aa3-26ce-447c-9db5-83ea5f13da0c,Story,Trevor,2,03,kF,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,27,90.0,FA,-82.0,-4.0,4.0,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Ian,fac92698-ed41-4615-8e1e-cd552612c5cf,20,Desmond,False,,Ian,1.0,,,,,,,,,,,,,,,,,,,,,2018
1,1,4,2,31,Trevor Story flies out to deep center field to A.J. Pollock.,,False,False,False,False,False,False,False,False,T,,,Trevor,f8ab2aa3-26ce-447c-9db5-83ea5f13da0c,Story,Trevor,2,03,kF,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,28,83.0,SL,-129.0,-4.0,13.0,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Ian,fac92698-ed41-4615-8e1e-cd552612c5cf,20,Desmond,False,,Ian,1.0,,,,,,,,,,,,,,,,,,,,,2018
2,1,5,2,31,Trevor Story flies out to deep center field to A.J. Pollock.,,False,False,False,False,False,False,False,False,T,,,Trevor,f8ab2aa3-26ce-447c-9db5-83ea5f13da0c,Story,Trevor,2,03,bB,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,29,90.0,FA,5.0,-143.0,12.0,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Ian,fac92698-ed41-4615-8e1e-cd552612c5cf,20,Desmond,False,,Ian,1.0,,,,,,,,,,,,,,,,,,,,,2018
2,1,6,2,31,Trevor Story flies out to deep center field to A.J. Pollock.,,False,False,False,False,False,False,False,False,T,,,Trevor,f8ab2aa3-26ce-447c-9db5-83ea5f13da0c,Story,Trevor,2,03,kF,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,30,86.0,CH,70.0,-78.0,9.0,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Ian,fac92698-ed41-4615-8e1e-cd552612c5cf,20,Desmond,False,,Ian,1.0,,,,,,,,,,,,,,,,,,,,,2018
2,2,7,2,31,Trevor Story flies out to deep center field to A.J. Pollock.,,True,False,False,False,False,False,False,False,T,8,FB,Trevor,f8ab2aa3-26ce-447c-9db5-83ea5f13da0c,Story,Trevor,2,03,oFO,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,31,90.0,FA,0.0,47.0,2.0,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Ian,fac92698-ed41-4615-8e1e-cd552612c5cf,20,Desmond,False,,Ian,1.0,,,,,,,,,,,,,,,,,,,,,2018
0,2,1,1,31,Tony Wolters strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Anthony,63a84935-d64f-4b9f-a2b9-78d5df3934e3,Wolters,Tony,2,03,kKL,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,32,89.0,FA,76.0,0.0,6.0,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Ian,fac92698-ed41-4615-8e1e-cd552612c5cf,20,Desmond,False,,Ian,1.0,,,,,,,,,,,,,,,,,,,,,2018
0,2,2,2,31,Tony Wolters strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Anthony,63a84935-d64f-4b9f-a2b9-78d5df3934e3,Wolters,Tony,2,03,kKS,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,33,85.0,CH,58.0,-13.0,6.0,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Ian,fac92698-ed41-4615-8e1e-cd552612c5cf,20,Desmond,False,,Ian,1.0,,,,,,,,,,,,,,,,,,,,,2018
0,3,3,3,31,Tony Wolters strikes out swinging.,,True,False,False,False,False,False,False,False,T,,,Anthony,63a84935-d64f-4b9f-a2b9-78d5df3934e3,Wolters,Tony,2,03,kKS,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,34,86.0,CH,117.0,-134.0,11.0,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Ian,fac92698-ed41-4615-8e1e-cd552612c5cf,20,Desmond,False,,Ian,1.0,,,,,,,,,,,,,,,,,,,,,2018
0,0,1,1,31,German Marquez singles to shallow infield.,,False,False,False,False,False,False,False,False,T,,,German,2764f896-603a-42bb-b031-f50893d42a63,Marquez,German,3,03,kKL,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,35,87.0,CH,35.0,-56.0,9.0,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
0,0,2,2,31,German Marquez singles to shallow infield.,,False,False,False,False,False,False,False,False,T,,,German,2764f896-603a-42bb-b031-f50893d42a63,Marquez,German,3,03,kKS,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,36,74.0,CU,-164.0,-143.0,13.0,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
0,0,3,2,31,German Marquez singles to shallow infield.,,False,False,False,False,False,False,False,False,T,,,German,2764f896-603a-42bb-b031-f50893d42a63,Marquez,German,3,03,kF,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,37,74.0,CU,-141.0,-17.0,13.0,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
1,0,4,2,31,German Marquez singles to shallow infield.,,False,False,False,False,False,False,False,False,T,,,German,2764f896-603a-42bb-b031-f50893d42a63,Marquez,German,3,03,bB,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,38,75.0,CU,-152.0,-169.0,13.0,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
1,0,5,2,31,German Marquez singles to shallow infield.,,False,False,False,False,False,False,False,False,T,,,German,2764f896-603a-42bb-b031-f50893d42a63,Marquez,German,3,03,kF,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,39,80.0,SL,-94.0,-8.0,4.0,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
2,0,6,2,31,German Marquez singles to shallow infield.,,False,False,False,False,False,False,False,False,T,,,German,2764f896-603a-42bb-b031-f50893d42a63,Marquez,German,3,03,bB,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,40,87.0,CH,-5.0,-156.0,12.0,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
3,0,7,2,31,German Marquez singles to shallow infield.,,False,False,False,False,False,False,False,False,T,,,German,2764f896-603a-42bb-b031-f50893d42a63,Marquez,German,3,03,bB,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,41,70.0,CU,-152.0,-143.0,13.0,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
3,0,8,2,31,German Marquez singles to shallow infield.,,True,False,False,False,True,False,False,False,T,28,GB,German,2764f896-603a-42bb-b031-f50893d42a63,Marquez,German,3,03,aS,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,42,88.0,FA,82.0,-21.0,6.0,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,German,2764f896-603a-42bb-b031-f50893d42a63,48,Marquez,False,AD1,German,0.0,,,,,,,,,,,,,,,,,,,,,2018
0,0,1,1,31,Charlie Blackmon lines out to right center field to Jarrod Dyson.,,False,False,False,False,False,False,False,False,T,,,Charles,6d5ea773-5f3d-470e-b572-b59fc278f892,Blackmon,Charlie,3,03,kKL,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,43,89.0,CH,-5.0,-65.0,8.0,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,German,2764f896-603a-42bb-b031-f50893d42a63,48,Marquez,False,,German,1.0,,,,,,,,,,,,,,,,,,,,,2018
1,0,2,1,31,Charlie Blackmon lines out to right center field to Jarrod Dyson.,,False,False,False,False,False,False,False,False,T,,,Charles,6d5ea773-5f3d-470e-b572-b59fc278f892,Blackmon,Charlie,3,03,bB,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,44,87.0,CH,-58.0,-156.0,12.0,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,German,2764f896-603a-42bb-b031-f50893d42a63,48,Marquez,False,,German,1.0,,,,,,,,,,,,,,,,,,,,,2018
1,0,3,2,31,Charlie Blackmon lines out to right center field to Jarrod Dyson.,,False,False,False,False,False,False,False,False,T,,,Charles,6d5ea773-5f3d-470e-b572-b59fc278f892,Blackmon,Charlie,3,03,kF,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,45,89.0,CH,-64.0,95.0,1.0,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,German,2764f896-603a-42bb-b031-f50893d42a63,48,Marquez,False,,German,1.0,,,,,,,,,,,,,,,,,,,,,2018
1,1,4,2,31,Charlie Blackmon lines out to right center field to Jarrod Dyson.,,True,False,False,False,False,False,False,False,T,14,LD,Charles,6d5ea773-5f3d-470e-b572-b59fc278f892,Blackmon,Charlie,3,03,oLO,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,46,84.0,SL,-47.0,39.0,1.0,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,German,2764f896-603a-42bb-b031-f50893d42a63,48,Marquez,False,,German,1.0,,,,,,,,,,,,,,,,,,,,,2018
0,1,1,1,31,DJ LeMahieu called out on strikes.,,False,False,False,False,False,False,False,False,T,,,David,d1c07b01-a86d-4c17-ac38-8217e364c2cf,LeMahieu,DJ,3,03,kKL,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,47,89.0,FA,82.0,-4.0,6.0,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,German,2764f896-603a-42bb-b031-f50893d42a63,48,Marquez,False,,German,1.0,,,,,,,,,,,,,,,,,,,,,2018
0,1,2,2,31,DJ LeMahieu called out on strikes.,,False,False,False,False,False,False,False,False,T,,,David,d1c07b01-a86d-4c17-ac38-8217e364c2cf,LeMahieu,DJ,3,03,kF,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,48,87.0,CH,82.0,13.0,6.0,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,German,2764f896-603a-42bb-b031-f50893d42a63,48,Marquez,False,,German,1.0,,,,,,,,,,,,,,,,,,,,,2018
0,2,3,3,31,DJ LeMahieu called out on strikes.,,True,False,False,False,False,False,False,False,T,,,David,d1c07b01-a86d-4c17-ac38-8217e364c2cf,LeMahieu,DJ,3,03,kKL,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,49,90.0,FA,-76.0,-86.0,7.0,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,German,2764f896-603a-42bb-b031-f50893d42a63,48,Marquez,False,,German,1.0,,,,,,,,,,,,,,,,,,,,,2018
0,2,1,1,31,Nolan Arenado lines out to deep left center field to David Peralta.,,False,False,False,False,False,False,False,False,T,,,Nolan,aec77ff1-c238-449c-9af6-ed76ff9dd702,Arenado,Nolan,3,03,kKS,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,50,81.0,SL,-82.0,-100.0,7.0,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,German,2764f896-603a-42bb-b031-f50893d42a63,48,Marquez,False,,German,1.0,,,,,,,,,,,,,,,,,,,,,2018
0,3,2,1,31,Nolan Arenado lines out to deep left center field to David Peralta.,,True,False,False,False,False,False,False,False,T,7,LD,Nolan,aec77ff1-c238-449c-9af6-ed76ff9dd702,Arenado,Nolan,3,03,oLO,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,51,89.0,FA,0.0,65.0,2.0,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,German,2764f896-603a-42bb-b031-f50893d42a63,48,Marquez,False,,German,1.0,,,,,,,,,,,,,,,,,,,,,2018
0,0,1,1,31,Carlos González strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Carlos,5fec650f-de86-43d2-9efb-32af34a4d5a4,González,Carlos,4,03,kKL,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,52,72.0,CU,11.0,-56.0,8.0,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
1,0,2,1,31,Carlos González strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Carlos,5fec650f-de86-43d2-9efb-32af34a4d5a4,González,Carlos,4,03,bB,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,53,87.0,CH,164.0,104.0,11.0,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
1,0,3,2,31,Carlos González strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Carlos,5fec650f-de86-43d2-9efb-32af34a4d5a4,González,Carlos,4,03,kKS,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,54,85.0,CH,82.0,-100.0,9.0,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
2,0,4,2,31,Carlos González strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Carlos,5fec650f-de86-43d2-9efb-32af34a4d5a4,González,Carlos,4,03,bB,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,55,89.0,FA,-35.0,126.0,10.0,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
2,1,5,3,31,Carlos González strikes out swinging.,,True,False,False,False,False,False,False,False,T,,,Carlos,5fec650f-de86-43d2-9efb-32af34a4d5a4,González,Carlos,4,03,kKS,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,56,86.0,CH,94.0,-39.0,9.0,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
