count.balls,count.outs,count.pitch_count,count.strikes,day,description,errors,flags.is_ab_over,flags.is_bunt,flags.is_bunt_shown,flags.is_double_play,flags.is_hit,flags.is_passed_ball,flags.is_triple_play,flags.is_wild_pitch,half,hit_location,hit_type,hitter.first_name,hitter.id,hitter.last_name,hitter.preferred_name,inning,month,outcome_id,pitcher.first_name,pitcher.hitter_hand,pitcher.id,pitcher.last_name,pitcher.pitch_count,pitcher.pitch_speed,pitcher.pitch_type,pitcher.pitch_x,pitcher.pitch_y,pitcher.pitch_zone,pitcher.pitcher_hand,pitcher.preferred_name,pitcher_id,runner_1.description,runner_1.ending_base,runner_1.fielders,runner_1.first_name,runner_1.id,runner_1.jersey_number,runner_1.last_name,runner_1.out,runner_1.outcome_id,runner_1.preferred_name,runner_1.starting_base,runner_2.ending_base,runner_2.out,runner_2.outcome_id,runner_2.starting_base,runner_3.ending_base,runner_3.out,runner_3.outcome_id,runner_3.starting_base,runner_4.ending_base,runner_4.out,runner_4.outcome_id,runner_4.starting_base,weather.current_conditions.cloud_cover,weather.current_conditions.condition,weather.current_conditions.dew_point_f,weather.current_conditions.humidity,weather.current_conditions.obs_time,weather.current_conditions.temp_f,weather.current_conditions.wind.direction,weather.current_conditions.wind.speed_mph,year
1,0,1,0,31,Jesse Winker lines out to center field to Brian Goodwin.,,False,False,False,False,False,False,False,False,B,,,Jesse,e25f4bdb-6de3-4628-930f-dc860183fc0b,Winker,Jesse,1,03,bB,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,1,94.0,FA,123.0,-13.0,11.0,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
1,0,2,1,31,Jesse Winker lines out to center field to Brian Goodwin.,,False,False,False,False,False,False,False,False,B,,,Jesse,e25f4bdb-6de3-4628-930f-dc860183fc0b,Winker,Jesse,1,03,kF,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,2,94.0,FA,64.0,43.0,3.0,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
1,0,3,2,31,Jesse Winker lines out to center field to Brian Goodwin.,,False,False,False,False,False,False,False,False,B,,,Jesse,e25f4bdb-6de3-4628-930f-dc860183fc0b,Winker,Jesse,1,03,kKL,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,3,82.0,CU,76.0,60.0,3.0,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
2,0,4,2,31,Jesse Winker lines out to center field to Brian Goodwin.,,False,False,False,False,False,False,False,False,B,,,Jesse,e25f4bdb-6de3-4628-930f-dc860183fc0b,Winker,Jesse,1,03,bB,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,4,89.0,CH,182.0,-43.0,11.0,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
2,1,5,2,31,Jesse Winker lines out to center field to Brian Goodwin.,,True,False,False,False,False,False,False,False,B,13,LD,Jesse,e25f4bdb-6de3-4628-930f-dc860183fc0b,Winker,Jesse,1,03,oLO,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,5,89.0,CH,105.0,-56.0,11.0,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
1,1,1,0,31,Eugenio Suárez singles to center field.,,False,False,False,False,False,False,False,False,B,,,Eugenio,27e91ba7-4a19-4548-91fc-8d70a29b9b8a,Suárez,Eugenio,1,03,bB,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,6,95.0,FA,-76.0,121.0,10.0,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
1,1,2,0,31,Eugenio Suárez singles to center field.,,True,False,False,False,True,False,False,False,B,13,GB,Eugenio,27e91ba7-4a19-4548-91fc-8d70a29b9b8a,Suárez,Eugenio,1,03,aS,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,7,82.0,CU,-52.0,-34.0,4.0,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,1.0,,Eugenio,27e91ba7-4a19-4548-91fc-8d70a29b9b8a,7,Suárez,False,AD1,Eugenio,0.0,,,,,,,,,,,,,,,,,,,,,2018
0,1,1,0,31,Joey Votto singles to center field. Eugenio Suárez to second.,,True,False,False,False,True,False,False,False,B,13,LD,Joseph,f6a52aa9-6607-445b-a6cb-34a73b1859f9,Votto,Joey,1,03,aS,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,8,94.0,FA,-29.0,56.0,2.0,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,1.0,,Joseph,f6a52aa9-6607-445b-a6cb-34a73b1859f9,19,Votto,False,AD1,Joey,0.0,2.0,False,AD2,1.0,,,,,,,,,,,,,,,,,2018
1,1,1,0,31,Scooter Gennett grounds out to first base to Matt Adams. Joey Votto to second. Eugenio Suárez to third.,,False,False,False,False,False,False,False,False,B,,,Ryan,d4da1a04-b306-4389-a7c1-052ef36c4d83,Gennett,Scooter,1,03,bB,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,9,80.0,CU,82.0,104.0,10.0,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,1.0,,Joseph,f6a52aa9-6607-445b-a6cb-34a73b1859f9,19,Votto,False,,Joey,1.0,2.0,False,,2.0,,,,,,,,,,,,,,,,,2018
1,2,2,0,31,Scooter Gennett grounds out to first base to Matt Adams. Joey Votto to second. Eugenio Suárez to third.,,True,False,False,False,False,False,False,False,B,24,GB,Ryan,d4da1a04-b306-4389-a7c1-052ef36c4d83,Gennett,Scooter,1,03,oGO,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,10,83.0,CU,-135.0,-100.0,13.0,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Joey Votto to second.,2.0,,Joseph,f6a52aa9-6607-445b-a6cb-34a73b1859f9,19,Votto,False,AD2,Joey,1.0,3.0,False,AD3,2.0,,,,,,,,,,,,,,,,,2018
0,2,1,1,31,"Scott Schebler grounds out to first base, Matt Adams to Stephen Strasburg.",,False,False,False,False,False,False,False,False,B,,,Scott,18e4c51c-d4f3-40f9-a1d1-b94ee104b2c3,Schebler,Scott,1,03,kKS,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,11,96.0,FA,-82.0,34.0,1.0,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,2.0,,Joseph,f6a52aa9-6607-445b-a6cb-34a73b1859f9,19,Votto,False,,Joey,2.0,3.0,False,,3.0,,,,,,,,,,,,,,,,,2018
0,2,2,2,31,"Scott Schebler grounds out to first base, Matt Adams to Stephen Strasburg.",,False,False,False,False,False,False,False,False,B,,,Scott,18e4c51c-d4f3-40f9-a1d1-b94ee104b2c3,Schebler,Scott,1,03,kKS,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,12,97.0,FA,-82.0,95.0,1.0,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,2.0,,Joseph,f6a52aa9-6607-445b-a6cb-34a73b1859f9,19,Votto,False,,Joey,2.0,3.0,False,,3.0,,,,,,,,,,,,,,,,,2018
1,2,3,2,31,"Scott Schebler grounds out to first base, Matt Adams to Stephen Strasburg.",,False,False,False,False,False,False,False,False,B,,,Scott,18e4c51c-d4f3-40f9-a1d1-b94ee104b2c3,Schebler,Scott,1,03,bB,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,13,97.0,FA,123.0,113.0,11.0,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,2.0,,Joseph,f6a52aa9-6607-445b-a6cb-34a73b1859f9,19,Votto,False,,Joey,2.0,3.0,False,,3.0,,,,,,,,,,,,,,,,,2018
1,3,4,2,31,"Scott Schebler grounds out to first base, Matt Adams to Stephen Strasburg.",,True,False,False,False,False,False,False,False,B,24,GB,Scott,18e4c51c-d4f3-40f9-a1d1-b94ee104b2c3,Schebler,Scott,1,03,oGO,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,14,90.0,CH,82.0,-47.0,9.0,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,2.0,,Joseph,f6a52aa9-6607-445b-a6cb-34a73b1859f9,19,Votto,False,,Joey,2.0,3.0,False,,3.0,,,,,,,,,,,,,,,,,2018
1,0,1,0,31,Adam Duvall strikes out on a foul tip.,,False,False,False,False,False,False,False,False,B,,,Adam,52163b85-2956-4777-b31a-b7d1ce217eb0,Duvall,Adam,2,03,bB,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,15,82.0,CU,-117.0,60.0,13.0,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
2,0,2,0,31,Adam Duvall strikes out on a foul tip.,,False,False,False,False,False,False,False,False,B,,,Adam,52163b85-2956-4777-b31a-b7d1ce217eb0,Duvall,Adam,2,03,bB,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,16,95.0,FA,182.0,104.0,11.0,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
2,0,3,1,31,Adam Duvall strikes out on a foul tip.,,False,False,False,False,False,False,False,False,B,,,Adam,52163b85-2956-4777-b31a-b7d1ce217eb0,Duvall,Adam,2,03,kKL,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,17,94.0,FA,52.0,56.0,3.0,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
2,0,4,2,31,Adam Duvall strikes out on a foul tip.,,False,False,False,False,False,False,False,False,B,,,Adam,52163b85-2956-4777-b31a-b7d1ce217eb0,Duvall,Adam,2,03,kKL,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,18,82.0,CU,47.0,-26.0,6.0,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
2,1,5,3,31,Adam Duvall strikes out on a foul tip.,,True,False,False,False,False,False,False,False,B,,,Adam,52163b85-2956-4777-b31a-b7d1ce217eb0,Duvall,Adam,2,03,kFT,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,19,89.0,CH,35.0,-65.0,9.0,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
0,1,1,1,31,José Peraza strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,José,ba24ba96-7572-495c-8057-1bbab656dece,Peraza,José,2,03,kKL,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,20,96.0,FA,-111.0,-17.0,13.0,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
0,1,2,2,31,José Peraza strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,José,ba24ba96-7572-495c-8057-1bbab656dece,Peraza,José,2,03,kKS,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,21,96.0,FA,52.0,-143.0,12.0,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
0,1,3,2,31,José Peraza strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,José,ba24ba96-7572-495c-8057-1bbab656dece,Peraza,José,2,03,kF,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,22,96.0,FA,-5.0,143.0,10.0,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
0,2,4,3,31,José Peraza strikes out swinging.,,True,False,False,False,False,False,False,False,B,,,José,ba24ba96-7572-495c-8057-1bbab656dece,Peraza,José,2,03,kKS,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,23,90.0,SL,-88.0,-139.0,12.0,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
1,2,1,0,31,Tucker Barnhart grounds out to first base to Matt Adams.,,False,False,False,False,False,False,False,False,B,,,Tucker,7922c705-97b9-494f-8565-89423d728aa5,Barnhart,Tucker,2,03,bB,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,24,80.0,CU,117.0,147.0,11.0,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
1,2,2,1,31,Tucker Barnhart grounds out to first base to Matt Adams.,,False,False,False,False,False,False,False,False,B,,,Tucker,7922c705-97b9-494f-8565-89423d728aa5,Barnhart,Tucker,2,03,kFT,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,25,89.0,CH,123.0,-17.0,11.0,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
1,2,3,2,31,Tucker Barnhart grounds out to first base to Matt Adams.,,False,False,False,False,False,False,False,False,B,,,Tucker,7922c705-97b9-494f-8565-89423d728aa5,Barnhart,Tucker,2,03,kKS,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,26,90.0,CH,47.0,-43.0,9.0,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
2,2,4,2,31,Tucker Barnhart grounds out to first base to Matt Adams.,,False,False,False,False,False,False,False,False,B,,,Tucker,7922c705-97b9-494f-8565-89423d728aa5,Barnhart,Tucker,2,03,bB,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,27,96.0,FA,-47.0,139.0,10.0,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
2,2,5,2,31,Tucker Barnhart grounds out to first base to Matt Adams.,,False,False,False,False,False,False,False,False,B,,,Tucker,7922c705-97b9-494f-8565-89423d728aa5,Barnhart,Tucker,2,03,kF,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,28,96.0,FA,-17.0,-26.0,5.0,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
2,3,6,2,31,Tucker Barnhart grounds out to first base to Matt Adams.,,True,False,False,False,False,False,False,False,B,24,GB,Tucker,7922c705-97b9-494f-8565-89423d728aa5,Barnhart,Tucker,2,03,oGO,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,29,91.0,CH,0.0,-108.0,12.0,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
0,0,1,1,31,"Luis Castillo grounds out to shortstop, Trea Turner to Matt Adams.",,False,False,False,False,False,False,False,False,B,,,Luis,71791d18-9c59-4e2f-863d-007d3cdd7efd,Castillo,Luis,3,03,kKL,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,30,93.0,FA,-41.0,4.0,4.0,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
0,0,2,2,31,"Luis Castillo grounds out to shortstop, Trea Turner to Matt Adams.",,False,False,False,False,False,False,False,False,B,,,Luis,71791d18-9c59-4e2f-863d-007d3cdd7efd,Castillo,Luis,3,03,kKL,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,31,81.0,CU,58.0,47.0,3.0,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
0,1,3,2,31,"Luis Castillo grounds out to shortstop, Trea Turner to Matt Adams.",,True,False,False,False,False,False,False,False,B,22,GB,Luis,71791d18-9c59-4e2f-863d-007d3cdd7efd,Castillo,Luis,3,03,oGO,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,32,82.0,CU,-35.0,-26.0,5.0,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
0,1,1,1,31,Jesse Winker strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Jesse,e25f4bdb-6de3-4628-930f-dc860183fc0b,Winker,Jesse,3,03,kKL,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,33,82.0,CU,29.0,-30.0,5.0,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
1,1,2,1,31,Jesse Winker strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Jesse,e25f4bdb-6de3-4628-930f-dc860183fc0b,Winker,Jesse,3,03,bB,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,34,89.0,CH,129.0,-52.0,11.0,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
2,1,3,1,31,Jesse Winker strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Jesse,e25f4bdb-6de3-4628-930f-dc860183fc0b,Winker,Jesse,3,03,bB,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,35,90.0,CH,-52.0,-152.0,12.0,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
2,1,4,2,31,Jesse Winker strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Jesse,e25f4bdb-6de3-4628-930f-dc860183fc0b,Winker,Jesse,3,03,kKL,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,36,82.0,CU,17.0,-78.0,8.0,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
2,1,5,2,31,Jesse Winker strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Jesse,e25f4bdb-6de3-4628-930f-dc860183fc0b,Winker,Jesse,3,03,kF,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,37,96.0,FA,-105.0,-17.0,13.0,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
2,2,6,3,31,Jesse Winker strikes out swinging.,,True,False,False,False,False,False,False,False,B,,,Jesse,e25f4bdb-6de3-4628-930f-dc860183fc0b,Winker,Jesse,3,03,kKS,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,38,89.0,SL,-70.0,-147.0,12.0,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
0,2,1,1,31,Eugenio Suárez lines out to shallow infield to Matt Adams.,,False,False,False,False,False,False,False,False,B,,,Eugenio,27e91ba7-4a19-4548-91fc-8d70a29b9b8a,Suárez,Eugenio,3,03,kKL,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,39,96.0,FA,-88.0,30.0,4.0,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
1,2,2,1,31,Eugenio Suárez lines out to shallow infield to Matt Adams.,,False,False,False,False,False,False,False,False,B,,,Eugenio,27e91ba7-4a19-4548-91fc-8d70a29b9b8a,Suárez,Eugenio,3,03,bB,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,40,95.0,FA,111.0,65.0,11.0,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
1,3,3,1,31,Eugenio Suárez lines out to shallow infield to Matt Adams.,,True,False,False,False,False,False,False,False,B,26,LD,Eugenio,27e91ba7-4a19-4548-91fc-8d70a29b9b8a,Suárez,Eugenio,3,03,oLO,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,41,95.0,FA,111.0,39.0,11.0,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
1,0,1,0,31,Joey Votto grounds out to first base to Matt Adams.,,False,False,False,False,False,False,False,False,B,,,Joseph,f6a52aa9-6607-445b-a6cb-34a73b1859f9,Votto,Joey,4,03,bB,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,42,95.0,FA,5.0,-134.0,12.0,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
1,0,2,1,31,Joey Votto grounds out to first base to Matt Adams.,,False,False,False,False,False,False,False,False,B,,,Joseph,f6a52aa9-6607-445b-a6cb-34a73b1859f9,Votto,Joey,4,03,kKS,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,43,89.0,CH,64.0,-26.0,6.0,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
2,0,3,1,31,Joey Votto grounds out to first base to Matt Adams.,,False,False,False,False,False,False,False,False,B,,,Joseph,f6a52aa9-6607-445b-a6cb-34a73b1859f9,Votto,Joey,4,03,bB,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,44,95.0,FA,129.0,-47.0,11.0,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
2,1,4,1,31,Joey Votto grounds out to first base to Matt Adams.,,True,False,False,False,False,False,False,False,B,24,GB,Joseph,f6a52aa9-6607-445b-a6cb-34a73b1859f9,Votto,Joey,4,03,oGO,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,45,82.0,CU,0.0,-52.0,8.0,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
0,2,1,0,31,"Scooter Gennett grounds out to shallow center field, Howie Kendrick to Matt Adams.",,True,False,False,False,False,False,False,False,B,19,GB,Ryan,d4da1a04-b306-4389-a7c1-052ef36c4d83,Gennett,Scooter,4,03,oGO,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,46,89.0,CH,-11.0,-113.0,12.0,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
0,2,1,0,31,Scott Schebler homers to right field.,,True,False,False,False,True,False,False,False,B,5,FB,Scott,18e4c51c-d4f3-40f9-a1d1-b94ee104b2c3,Schebler,Scott,4,03,aHR,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,47,89.0,CH,41.0,-52.0,9.0,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,4.0,,Scott,18e4c51c-d4f3-40f9-a1d1-b94ee104b2c3,43,Schebler,False,ERN,Scott,0.0,,,,,,,,,,,,,,,,,,,,,2018
0,2,1,1,31,Adam Duvall strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Adam,52163b85-2956-4777-b31a-b7d1ce217eb0,Duvall,Adam,4,03,kKL,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,48,95.0,FA,-94.0,39.0,1.0,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
0,2,2,2,31,Adam Duvall strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Adam,52163b85-2956-4777-b31a-b7d1ce217eb0,Duvall,Adam,4,03,kF,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,49,88.0,SL,-35.0,-95.0,8.0,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
1,2,3,2,31,Adam Duvall strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Adam,52163b85-2956-4777-b31a-b7d1ce217eb0,Duvall,Adam,4,03,bB,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,50,94.0,FA,-52.0,-143.0,12.0,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
1,3,4,3,31,Adam Duvall strikes out swinging.,,True,False,False,False,False,False,False,False,B,,,Adam,52163b85-2956-4777-b31a-b7d1ce217eb0,Duvall,Adam,4,03,kKS,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,51,88.0,CH,111.0,-104.0,11.0,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
0,1,1,0,31,José Peraza flies out to right field to Bryce Harper.,,True,False,False,False,False,False,False,False,B,15,FB,José,ba24ba96-7572-495c-8057-1bbab656dece,Peraza,José,5,03,oFO,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,52,94.0,FA,-5.0,-86.0,8.0,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
0,2,1,0,31,Tucker Barnhart lines out to center field to Brian Goodwin.,,True,False,False,False,False,False,False,False,B,13,LD,Tucker,7922c705-97b9-494f-8565-89423d728aa5,Barnhart,Tucker,5,03,oLO,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,53,95.0,FA,0.0,-82.0,8.0,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
