count.balls,count.outs,count.pitch_count,count.strikes,day,description,errors,flags.is_ab_over,flags.is_bunt,flags.is_bunt_shown,flags.is_double_play,flags.is_hit,flags.is_passed_ball,flags.is_triple_play,flags.is_wild_pitch,half,hit_location,hit_type,hitter.first_name,hitter.id,hitter.last_name,hitter.preferred_name,inning,month,outcome_id,pitcher.first_name,pitcher.hitter_hand,pitcher.id,pitcher.last_name,pitcher.pitch_count,pitcher.pitch_speed,pitcher.pitch_type,pitcher.pitch_x,pitcher.pitch_y,pitcher.pitch_zone,pitcher.pitcher_hand,pitcher.preferred_name,pitcher_id,runner_1.description,runner_1.ending_base,runner_1.fielders,runner_1.first_name,runner_1.id,runner_1.jersey_number,runner_1.last_name,runner_1.out,runner_1.outcome_id,runner_1.preferred_name,runner_1.starting_base,runner_2.ending_base,runner_2.out,runner_2.outcome_id,runner_2.starting_base,runner_3.ending_base,runner_3.out,runner_3.outcome_id,runner_3.starting_base,runner_4.ending_base,runner_4.out,runner_4.outcome_id,runner_4.starting_base,weather.current_conditions.cloud_cover,weather.current_conditions.condition,weather.current_conditions.dew_point_f,weather.current_conditions.humidity,weather.current_conditions.obs_time,weather.current_conditions.temp_f,weather.current_conditions.wind.direction,weather.current_conditions.wind.speed_mph,year
2,3,5,3,25,Trevor Richards strikes out swinging.,,True,False,False,False,False,False,False,False,T,,,Trevor,71948aff-effa-49e9-a040-396bc6b22f31,Richards,Trevor,2,04,kKS,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,38,90.0,FA,-5.0,117.0,10.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,1.0,,Lewis,a6c0f025-e1e4-4812-bbfb-5af6a7a48b3c,9,Brinson,False,,Lewis,1.0,2.0,False,,2.0,3.0,False,,3.0,,,,,0.0,Sunny,51.0,51.0,2018-04-25T23:53:27.000Z,69.0,SW,0.0,2018
0,0,1,1,25,"Derek Dietrich grounds out to shallow infield, Clayton Kershaw to Cody Bellinger.",,False,False,False,False,False,False,False,False,T,,,Derek,04931bc2-76ee-4427-8da8-b5b3696f9ba6,Dietrich,Derek,3,04,kKL,Clayton,L,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,39,90.0,FA,41.0,-34.0,6.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,,,,,,,,,,,,,,,,,,,,,,,0.0,Sunny,50.0,57.0,2018-04-26T00:17:50.000Z,67.0,SW,0.0,2018
0,1,2,1,25,"Derek Dietrich grounds out to shallow infield, Clayton Kershaw to Cody Bellinger.",,True,False,False,False,False,False,False,False,T,27,GB,Derek,04931bc2-76ee-4427-8da8-b5b3696f9ba6,Dietrich,Derek,3,04,oGO,Clayton,L,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,40,73.0,CU,-17.0,-47.0,8.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,,,,,,,,,,,,,,,,,,,,,,,0.0,Sunny,50.0,57.0,2018-04-26T00:17:50.000Z,67.0,SW,0.0,2018
1,1,1,0,25,"J.T. Realmuto grounds out to third base, Kiké Hernández to Cody Bellinger.",,False,False,False,False,False,False,False,False,T,,,Jacob,f2a70df3-0bff-48e3-92ae-970c2a103fcf,Realmuto,J.T.,3,04,bB,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,41,73.0,CU,129.0,-130.0,11.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,,,,,,,,,,,,,,,,,,,,,,,0.0,Sunny,50.0,57.0,2018-04-26T00:17:50.000Z,67.0,SW,0.0,2018
2,1,2,0,25,"J.T. Realmuto grounds out to third base, Kiké Hernández to Cody Bellinger.",,False,False,False,False,False,False,False,False,T,,,Jacob,f2a70df3-0bff-48e3-92ae-970c2a103fcf,Realmuto,J.T.,3,04,bB,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,42,89.0,SL,-29.0,-117.0,12.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,,,,,,,,,,,,,,,,,,,,,,,0.0,Sunny,50.0,57.0,2018-04-26T00:17:50.000Z,67.0,SW,0.0,2018
2,1,3,1,25,"J.T. Realmuto grounds out to third base, Kiké Hernández to Cody Bellinger.",,False,False,False,False,False,False,False,False,T,,,Jacob,f2a70df3-0bff-48e3-92ae-970c2a103fcf,Realmuto,J.T.,3,04,kF,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,43,89.0,SL,0.0,0.0,5.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,,,,,,,,,,,,,,,,,,,,,,,0.0,Sunny,50.0,57.0,2018-04-26T00:17:50.000Z,67.0,SW,0.0,2018
3,1,4,1,25,"J.T. Realmuto grounds out to third base, Kiké Hernández to Cody Bellinger.",,False,False,False,False,False,False,False,False,T,,,Jacob,f2a70df3-0bff-48e3-92ae-970c2a103fcf,Realmuto,J.T.,3,04,bB,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,44,90.0,FA,-17.0,-134.0,12.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,,,,,,,,,,,,,,,,,,,,,,,0.0,Sunny,50.0,57.0,2018-04-26T00:17:50.000Z,67.0,SW,0.0,2018
3,1,5,2,25,"J.T. Realmuto grounds out to third base, Kiké Hernández to Cody Bellinger.",,False,False,False,False,False,False,False,False,T,,,Jacob,f2a70df3-0bff-48e3-92ae-970c2a103fcf,Realmuto,J.T.,3,04,kF,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,45,89.0,SL,-11.0,-13.0,5.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,,,,,,,,,,,,,,,,,,,,,,,0.0,Sunny,50.0,57.0,2018-04-26T00:17:50.000Z,67.0,SW,0.0,2018
3,2,6,2,25,"J.T. Realmuto grounds out to third base, Kiké Hernández to Cody Bellinger.",,True,False,False,False,False,False,False,False,T,21,GB,Jacob,f2a70df3-0bff-48e3-92ae-970c2a103fcf,Realmuto,J.T.,3,04,oGO,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,46,88.0,SL,-123.0,-43.0,13.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,,,,,,,,,,,,,,,,,,,,,,,0.0,Sunny,50.0,57.0,2018-04-26T00:17:50.000Z,67.0,SW,0.0,2018
1,2,1,0,25,Starlin Castro walks.,,False,False,False,False,False,False,False,False,T,,,Starlin,5bf2b7fe-19db-41e7-927a-1898dd249be4,Castro,Starlin,3,04,bB,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,47,92.0,FA,123.0,-130.0,11.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,,,,,,,,,,,,,,,,,,,,,,,0.0,Sunny,50.0,57.0,2018-04-26T00:17:50.000Z,67.0,SW,0.0,2018
2,2,2,0,25,Starlin Castro walks.,,False,False,False,False,False,False,False,False,T,,,Starlin,5bf2b7fe-19db-41e7-927a-1898dd249be4,Castro,Starlin,3,04,bB,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,48,92.0,FA,152.0,-69.0,11.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,,,,,,,,,,,,,,,,,,,,,,,0.0,Sunny,50.0,57.0,2018-04-26T00:17:50.000Z,67.0,SW,0.0,2018
3,2,3,0,25,Starlin Castro walks.,,False,False,False,False,False,False,False,False,T,,,Starlin,5bf2b7fe-19db-41e7-927a-1898dd249be4,Castro,Starlin,3,04,bB,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,49,88.0,SL,-11.0,-204.0,12.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,,,,,,,,,,,,,,,,,,,,,,,0.0,Sunny,50.0,57.0,2018-04-26T00:17:50.000Z,67.0,SW,0.0,2018
4,2,4,0,25,Starlin Castro walks.,,True,False,False,False,False,False,False,False,T,,,Starlin,5bf2b7fe-19db-41e7-927a-1898dd249be4,Castro,Starlin,3,04,bB,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,50,90.0,FA,47.0,117.0,10.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,1.0,,Starlin,5bf2b7fe-19db-41e7-927a-1898dd249be4,13,Castro,False,AD1,Starlin,0.0,,,,,,,,,,,,,0.0,Sunny,50.0,57.0,2018-04-26T00:17:50.000Z,67.0,SW,0.0,2018
1,2,1,0,25,Brian Anderson walks. Starlin Castro to second.,,False,False,False,False,False,False,False,False,T,,,Brian,5c6fd5bc-0c4c-47fa-b4e4-ed343b04e993,Anderson,Brian,3,04,bB,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,51,88.0,SL,-17.0,126.0,10.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,1.0,,Starlin,5bf2b7fe-19db-41e7-927a-1898dd249be4,13,Castro,False,,Starlin,1.0,,,,,,,,,,,,,0.0,Sunny,50.0,57.0,2018-04-26T00:17:50.000Z,67.0,SW,0.0,2018
1,2,2,1,25,Brian Anderson walks. Starlin Castro to second.,,False,False,False,False,False,False,False,False,T,,,Brian,5c6fd5bc-0c4c-47fa-b4e4-ed343b04e993,Anderson,Brian,3,04,kF,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,52,89.0,SL,-47.0,-47.0,7.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,1.0,,Starlin,5bf2b7fe-19db-41e7-927a-1898dd249be4,13,Castro,False,,Starlin,1.0,,,,,,,,,,,,,0.0,Sunny,50.0,57.0,2018-04-26T00:17:50.000Z,67.0,SW,0.0,2018
2,2,3,1,25,Brian Anderson walks. Starlin Castro to second.,,False,False,False,False,False,False,False,False,T,,,Brian,5c6fd5bc-0c4c-47fa-b4e4-ed343b04e993,Anderson,Brian,3,04,bB,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,53,74.0,CU,-52.0,-156.0,12.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,1.0,,Starlin,5bf2b7fe-19db-41e7-927a-1898dd249be4,13,Castro,False,,Starlin,1.0,,,,,,,,,,,,,0.0,Sunny,50.0,57.0,2018-04-26T00:17:50.000Z,67.0,SW,0.0,2018
2,2,4,2,25,Brian Anderson walks. Starlin Castro to second.,,False,False,False,False,False,False,False,False,T,,,Brian,5c6fd5bc-0c4c-47fa-b4e4-ed343b04e993,Anderson,Brian,3,04,kF,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,54,87.0,SL,-11.0,0.0,5.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,1.0,,Starlin,5bf2b7fe-19db-41e7-927a-1898dd249be4,13,Castro,False,,Starlin,1.0,,,,,,,,,,,,,0.0,Sunny,50.0,57.0,2018-04-26T00:17:50.000Z,67.0,SW,0.0,2018
3,2,5,2,25,Brian Anderson walks. Starlin Castro to second.,,False,False,False,False,False,False,False,False,T,,,Brian,5c6fd5bc-0c4c-47fa-b4e4-ed343b04e993,Anderson,Brian,3,04,bB,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,55,92.0,FA,-152.0,-134.0,13.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,1.0,,Starlin,5bf2b7fe-19db-41e7-927a-1898dd249be4,13,Castro,False,,Starlin,1.0,,,,,,,,,,,,,0.0,Sunny,50.0,57.0,2018-04-26T00:17:50.000Z,67.0,SW,0.0,2018
4,2,6,2,25,Brian Anderson walks. Starlin Castro to second.,,True,False,False,False,False,False,False,False,T,,,Brian,5c6fd5bc-0c4c-47fa-b4e4-ed343b04e993,Anderson,Brian,3,04,bB,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,56,89.0,SL,5.0,-143.0,12.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,1.0,,Brian,5c6fd5bc-0c4c-47fa-b4e4-ed343b04e993,15,Anderson,False,AD1,Brian,0.0,2.0,False,AD2,1.0,,,,,,,,,0.0,Sunny,50.0,57.0,2018-04-26T00:17:50.000Z,67.0,SW,0.0,2018
1,2,1,0,25,Justin Bour lines out to right field to Matt Kemp.,,False,False,False,False,False,False,False,False,T,,,Justin,a95413e8-7755-433e-ba97-5756488b5d67,Bour,Justin,3,04,bB,Clayton,L,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,57,89.0,SL,123.0,-113.0,11.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,1.0,,Brian,5c6fd5bc-0c4c-47fa-b4e4-ed343b04e993,15,Anderson,False,,Brian,1.0,2.0,False,,2.0,,,,,,,,,0.0,Sunny,50.0,57.0,2018-04-26T00:17:50.000Z,67.0,SW,0.0,2018
1,3,2,0,25,Justin Bour lines out to right field to Matt Kemp.,,True,False,False,False,False,False,False,False,T,15,LD,Justin,a95413e8-7755-433e-ba97-5756488b5d67,Bour,Justin,3,04,oLO,Clayton,L,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,58,85.0,SL,23.0,4.0,5.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,1.0,,Brian,5c6fd5bc-0c4c-47fa-b4e4-ed343b04e993,15,Anderson,False,,Brian,1.0,2.0,False,,2.0,,,,,,,,,0.0,Sunny,50.0,57.0,2018-04-26T00:17:50.000Z,67.0,SW,0.0,2018
1,0,1,0,25,Cameron Maybin doubles to left field.,,False,False,False,False,False,False,False,False,T,,,Cameron,a5ae5017-4659-4743-bc21-2ce0ed6bc7cd,Maybin,Cameron,4,04,bB,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,59,90.0,FA,35.0,-139.0,12.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,,,,,,,,,,,,,,,,,,,,,,,0.0,Sunny,50.0,57.0,2018-04-26T00:40:00.000Z,67.0,SW,0.0,2018
1,0,2,1,25,Cameron Maybin doubles to left field.,,False,False,False,False,False,False,False,False,T,,,Cameron,a5ae5017-4659-4743-bc21-2ce0ed6bc7cd,Maybin,Cameron,4,04,kF,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,60,85.0,SL,-5.0,-13.0,5.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,,,,,,,,,,,,,,,,,,,,,,,0.0,Sunny,50.0,57.0,2018-04-26T00:40:00.000Z,67.0,SW,0.0,2018
2,0,3,1,25,Cameron Maybin doubles to left field.,,False,False,False,False,False,False,False,False,T,,,Cameron,a5ae5017-4659-4743-bc21-2ce0ed6bc7cd,Maybin,Cameron,4,04,bB,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,61,90.0,FA,-135.0,-108.0,13.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,,,,,,,,,,,,,,,,,,,,,,,0.0,Sunny,50.0,57.0,2018-04-26T00:40:00.000Z,67.0,SW,0.0,2018
2,0,4,1,25,Cameron Maybin doubles to left field.,,True,False,False,False,True,False,False,False,T,11,GB,Cameron,a5ae5017-4659-4743-bc21-2ce0ed6bc7cd,Maybin,Cameron,4,04,aD,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,62,90.0,FA,-82.0,73.0,1.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,2.0,,Cameron,a5ae5017-4659-4743-bc21-2ce0ed6bc7cd,1,Maybin,False,AD2,Cameron,0.0,,,,,,,,,,,,,0.0,Sunny,50.0,57.0,2018-04-26T00:40:00.000Z,67.0,SW,0.0,2018
0,0,1,1,25,Miguel Rojas singles to right field. Cameron Maybin to third.,,False,False,False,False,False,False,False,False,T,,,Miguel,9fcd5310-c80e-428e-bd9f-048ba1043b4e,Rojas,Miguel,4,04,kF,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,63,91.0,FA,17.0,65.0,2.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,2.0,,Cameron,a5ae5017-4659-4743-bc21-2ce0ed6bc7cd,1,Maybin,False,,Cameron,2.0,,,,,,,,,,,,,0.0,Sunny,50.0,57.0,2018-04-26T00:40:00.000Z,67.0,SW,0.0,2018
0,0,2,2,25,Miguel Rojas singles to right field. Cameron Maybin to third.,,False,False,False,False,False,False,False,False,T,,,Miguel,9fcd5310-c80e-428e-bd9f-048ba1043b4e,Rojas,Miguel,4,04,kF,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,64,90.0,FA,-23.0,60.0,2.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,2.0,,Cameron,a5ae5017-4659-4743-bc21-2ce0ed6bc7cd,1,Maybin,False,,Cameron,2.0,,,,,,,,,,,,,0.0,Sunny,50.0,57.0,2018-04-26T00:40:00.000Z,67.0,SW,0.0,2018
0,0,3,2,25,Miguel Rojas singles to right field. Cameron Maybin to third.,,True,False,False,False,True,False,False,False,T,15,FB,Miguel,9fcd5310-c80e-428e-bd9f-048ba1043b4e,Rojas,Miguel,4,04,aS,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,65,87.0,SL,17.0,56.0,2.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,1.0,,Miguel,9fcd5310-c80e-428e-bd9f-048ba1043b4e,19,Rojas,False,AD1,Miguel,0.0,3.0,False,AD3,2.0,,,,,,,,,0.0,Sunny,50.0,57.0,2018-04-26T00:40:00.000Z,67.0,SW,0.0,2018
1,0,1,0,25,Lewis Brinson walks. Miguel Rojas to second.,,False,False,True,False,False,False,False,False,T,,,Lewis,a6c0f025-e1e4-4812-bbfb-5af6a7a48b3c,Brinson,Lewis,4,04,bB,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,66,90.0,FA,58.0,-147.0,12.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,1.0,,Miguel,9fcd5310-c80e-428e-bd9f-048ba1043b4e,19,Rojas,False,,Miguel,1.0,3.0,False,,3.0,,,,,,,,,0.0,Sunny,50.0,57.0,2018-04-26T00:40:00.000Z,67.0,SW,0.0,2018
1,0,2,1,25,Lewis Brinson walks. Miguel Rojas to second.,,False,False,False,False,False,False,False,False,T,,,Lewis,a6c0f025-e1e4-4812-bbfb-5af6a7a48b3c,Brinson,Lewis,4,04,kKS,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,67,88.0,SL,100.0,-134.0,11.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,1.0,,Miguel,9fcd5310-c80e-428e-bd9f-048ba1043b4e,19,Rojas,False,,Miguel,1.0,3.0,False,,3.0,,,,,,,,,0.0,Sunny,50.0,57.0,2018-04-26T00:40:00.000Z,67.0,SW,0.0,2018
1,0,3,2,25,Lewis Brinson walks. Miguel Rojas to second.,,False,False,False,False,False,False,False,False,T,,,Lewis,a6c0f025-e1e4-4812-bbfb-5af6a7a48b3c,Brinson,Lewis,4,04,kF,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,68,88.0,SL,82.0,91.0,3.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,1.0,,Miguel,9fcd5310-c80e-428e-bd9f-048ba1043b4e,19,Rojas,False,,Miguel,1.0,3.0,False,,3.0,,,,,,,,,0.0,Sunny,50.0,57.0,2018-04-26T00:40:00.000Z,67.0,SW,0.0,2018
2,0,4,2,25,Lewis Brinson walks. Miguel Rojas to second.,,False,False,False,False,False,False,False,False,T,,,Lewis,a6c0f025-e1e4-4812-bbfb-5af6a7a48b3c,Brinson,Lewis,4,04,bB,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,69,71.0,CU,-41.0,117.0,10.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,1.0,,Miguel,9fcd5310-c80e-428e-bd9f-048ba1043b4e,19,Rojas,False,,Miguel,1.0,3.0,False,,3.0,,,,,,,,,0.0,Sunny,50.0,57.0,2018-04-26T00:40:00.000Z,67.0,SW,0.0,2018
2,0,5,2,25,Lewis Brinson walks. Miguel Rojas to second.,,False,False,False,False,False,False,False,False,T,21,GB,Lewis,a6c0f025-e1e4-4812-bbfb-5af6a7a48b3c,Brinson,Lewis,4,04,kF,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,70,86.0,SL,17.0,-43.0,8.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,1.0,,Miguel,9fcd5310-c80e-428e-bd9f-048ba1043b4e,19,Rojas,False,,Miguel,1.0,3.0,False,,3.0,,,,,,,,,0.0,Sunny,50.0,57.0,2018-04-26T00:40:00.000Z,67.0,SW,0.0,2018
3,0,6,2,25,Lewis Brinson walks. Miguel Rojas to second.,,False,False,False,False,False,False,False,False,T,,,Lewis,a6c0f025-e1e4-4812-bbfb-5af6a7a48b3c,Brinson,Lewis,4,04,bDB,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,71,92.0,FA,-23.0,-213.0,12.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,1.0,,Miguel,9fcd5310-c80e-428e-bd9f-048ba1043b4e,19,Rojas,False,,Miguel,1.0,3.0,False,,3.0,,,,,,,,,0.0,Sunny,50.0,57.0,2018-04-26T00:40:00.000Z,67.0,SW,0.0,2018
4,0,7,2,25,Lewis Brinson walks. Miguel Rojas to second.,,True,False,False,False,False,False,False,False,T,,,Lewis,a6c0f025-e1e4-4812-bbfb-5af6a7a48b3c,Brinson,Lewis,4,04,bB,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,72,87.0,SL,23.0,-156.0,12.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,1.0,,Lewis,a6c0f025-e1e4-4812-bbfb-5af6a7a48b3c,9,Brinson,False,AD1,Lewis,0.0,2.0,False,AD2,1.0,3.0,False,,3.0,,,,,0.0,Sunny,50.0,57.0,2018-04-26T00:40:00.000Z,67.0,SW,0.0,2018
0,0,1,1,25,Trevor Richards lines out to second base to Chase Utley.,,False,False,False,False,False,False,False,False,T,,,Trevor,71948aff-effa-49e9-a040-396bc6b22f31,Richards,Trevor,4,04,kKL,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,73,90.0,FA,-23.0,-91.0,8.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,1.0,,Lewis,a6c0f025-e1e4-4812-bbfb-5af6a7a48b3c,9,Brinson,False,,Lewis,1.0,2.0,False,,2.0,3.0,False,,3.0,,,,,0.0,Sunny,50.0,57.0,2018-04-26T00:40:00.000Z,67.0,SW,0.0,2018
0,0,2,2,25,Trevor Richards lines out to second base to Chase Utley.,,False,False,False,False,False,False,False,False,T,,,Trevor,71948aff-effa-49e9-a040-396bc6b22f31,Richards,Trevor,4,04,kF,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,74,92.0,FA,105.0,-86.0,11.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,1.0,,Lewis,a6c0f025-e1e4-4812-bbfb-5af6a7a48b3c,9,Brinson,False,,Lewis,1.0,2.0,False,,2.0,3.0,False,,3.0,,,,,0.0,Sunny,50.0,57.0,2018-04-26T00:40:00.000Z,67.0,SW,0.0,2018
1,0,3,2,25,Trevor Richards lines out to second base to Chase Utley.,,False,False,False,False,False,False,False,False,T,,,Trevor,71948aff-effa-49e9-a040-396bc6b22f31,Richards,Trevor,4,04,bB,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,75,71.0,CU,-64.0,139.0,10.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,1.0,,Lewis,a6c0f025-e1e4-4812-bbfb-5af6a7a48b3c,9,Brinson,False,,Lewis,1.0,2.0,False,,2.0,3.0,False,,3.0,,,,,0.0,Sunny,50.0,57.0,2018-04-26T00:40:00.000Z,67.0,SW,0.0,2018
1,1,4,2,25,Trevor Richards lines out to second base to Chase Utley.,,True,False,False,False,False,False,False,False,T,23,LD,Trevor,71948aff-effa-49e9-a040-396bc6b22f31,Richards,Trevor,4,04,oLO,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,76,91.0,FA,117.0,56.0,11.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,1.0,,Lewis,a6c0f025-e1e4-4812-bbfb-5af6a7a48b3c,9,Brinson,False,,Lewis,1.0,2.0,False,,2.0,3.0,False,,3.0,,,,,0.0,Sunny,50.0,57.0,2018-04-26T00:40:00.000Z,67.0,SW,0.0,2018
0,1,1,1,25,Derek Dietrich strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Derek,04931bc2-76ee-4427-8da8-b5b3696f9ba6,Dietrich,Derek,4,04,kFT,Clayton,L,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,77,92.0,FA,58.0,65.0,3.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,1.0,,Lewis,a6c0f025-e1e4-4812-bbfb-5af6a7a48b3c,9,Brinson,False,,Lewis,1.0,2.0,False,,2.0,3.0,False,,3.0,,,,,0.0,Sunny,50.0,57.0,2018-04-26T00:40:00.000Z,67.0,SW,0.0,2018
0,1,2,2,25,Derek Dietrich strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Derek,04931bc2-76ee-4427-8da8-b5b3696f9ba6,Dietrich,Derek,4,04,kKS,Clayton,L,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,78,92.0,FA,29.0,-82.0,8.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,1.0,,Lewis,a6c0f025-e1e4-4812-bbfb-5af6a7a48b3c,9,Brinson,False,,Lewis,1.0,2.0,False,,2.0,3.0,False,,3.0,,,,,0.0,Sunny,50.0,57.0,2018-04-26T00:40:00.000Z,67.0,SW,0.0,2018
0,2,3,3,25,Derek Dietrich strikes out swinging.,,True,False,False,False,False,False,False,False,T,,,Derek,04931bc2-76ee-4427-8da8-b5b3696f9ba6,Dietrich,Derek,4,04,kKS,Clayton,L,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,79,90.0,FA,100.0,-95.0,9.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,1.0,,Lewis,a6c0f025-e1e4-4812-bbfb-5af6a7a48b3c,9,Brinson,False,,Lewis,1.0,2.0,False,,2.0,3.0,False,,3.0,,,,,0.0,Sunny,50.0,57.0,2018-04-26T00:40:00.000Z,67.0,SW,0.0,2018
