count.balls,count.outs,count.pitch_count,count.strikes,day,description,errors,flags.is_ab_over,flags.is_bunt,flags.is_bunt_shown,flags.is_double_play,flags.is_hit,flags.is_passed_ball,flags.is_triple_play,flags.is_wild_pitch,half,hit_location,hit_type,hitter.first_name,hitter.id,hitter.last_name,hitter.preferred_name,inning,month,outcome_id,pitcher.first_name,pitcher.hitter_hand,pitcher.id,pitcher.last_name,pitcher.pitch_count,pitcher.pitch_speed,pitcher.pitch_type,pitcher.pitch_x,pitcher.pitch_y,pitcher.pitch_zone,pitcher.pitcher_hand,pitcher.preferred_name,pitcher_id,runner_1.description,runner_1.ending_base,runner_1.fielders,runner_1.first_name,runner_1.id,runner_1.jersey_number,runner_1.last_name,runner_1.out,runner_1.outcome_id,runner_1.preferred_name,runner_1.starting_base,runner_2.ending_base,runner_2.out,runner_2.outcome_id,runner_2.starting_base,runner_3.ending_base,runner_3.out,runner_3.outcome_id,runner_3.starting_base,runner_4.ending_base,runner_4.out,runner_4.outcome_id,runner_4.starting_base,weather.current_conditions.cloud_cover,weather.current_conditions.condition,weather.current_conditions.dew_point_f,weather.current_conditions.humidity,weather.current_conditions.obs_time,weather.current_conditions.temp_f,weather.current_conditions.wind.direction,weather.current_conditions.wind.speed_mph,year
0,0,1,1,08,"Derek Dietrich grounds out to second base, César Hernández to Carlos Santana.",,False,False,False,False,False,False,False,False,T,,,Derek,04931bc2-76ee-4427-8da8-b5b3696f9ba6,Dietrich,Derek,1,04,kF,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,1,92.0,SI,105.0,-4.0,11.0,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
1,0,2,1,08,"Derek Dietrich grounds out to second base, César Hernández to Carlos Santana.",,False,False,False,False,False,False,False,False,T,,,Derek,04931bc2-76ee-4427-8da8-b5b3696f9ba6,Dietrich,Derek,1,04,bB,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,2,81.0,CU,-105.0,-182.0,13.0,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
1,0,3,2,08,"Derek Dietrich grounds out to second base, César Hernández to Carlos Santana.",,False,False,False,False,False,False,False,False,T,,,Derek,04931bc2-76ee-4427-8da8-b5b3696f9ba6,Dietrich,Derek,1,04,kF,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,3,92.0,SI,100.0,130.0,11.0,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
2,0,4,2,08,"Derek Dietrich grounds out to second base, César Hernández to Carlos Santana.",,False,False,False,False,False,False,False,False,T,,,Derek,04931bc2-76ee-4427-8da8-b5b3696f9ba6,Dietrich,Derek,1,04,bB,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,4,87.0,CH,164.0,-73.0,11.0,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
3,0,5,2,08,"Derek Dietrich grounds out to second base, César Hernández to Carlos Santana.",,False,False,False,False,False,False,False,False,T,,,Derek,04931bc2-76ee-4427-8da8-b5b3696f9ba6,Dietrich,Derek,1,04,bB,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,5,93.0,SI,176.0,134.0,11.0,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
3,1,6,2,08,"Derek Dietrich grounds out to second base, César Hernández to Carlos Santana.",,True,False,False,False,False,False,False,False,T,23,GB,Derek,04931bc2-76ee-4427-8da8-b5b3696f9ba6,Dietrich,Derek,1,04,oGO,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,6,92.0,SI,141.0,-8.0,11.0,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
1,1,1,0,08,Miguel Rojas homers to left field.,,False,False,False,False,False,False,False,False,T,,,Miguel,9fcd5310-c80e-428e-bd9f-048ba1043b4e,Rojas,Miguel,1,04,bB,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,7,93.0,SI,176.0,78.0,11.0,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
2,1,2,0,08,Miguel Rojas homers to left field.,,False,False,False,False,False,False,False,False,T,,,Miguel,9fcd5310-c80e-428e-bd9f-048ba1043b4e,Rojas,Miguel,1,04,bB,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,8,93.0,SI,200.0,100.0,11.0,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
2,1,3,1,08,Miguel Rojas homers to left field.,,False,False,False,False,False,False,False,False,T,,,Miguel,9fcd5310-c80e-428e-bd9f-048ba1043b4e,Rojas,Miguel,1,04,kF,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,9,92.0,SI,-41.0,56.0,1.0,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
2,1,4,1,08,Miguel Rojas homers to left field.,,True,False,False,False,True,False,False,False,T,1,FB,Miguel,9fcd5310-c80e-428e-bd9f-048ba1043b4e,Rojas,Miguel,1,04,aHR,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,10,92.0,SI,88.0,86.0,3.0,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,4.0,,Miguel,9fcd5310-c80e-428e-bd9f-048ba1043b4e,19,Rojas,False,ERN,Miguel,0.0,,,,,,,,,,,,,,,,,,,,,2018
1,1,1,0,08,Starlin Castro walks.,,False,False,False,False,False,False,False,False,T,,,Starlin,5bf2b7fe-19db-41e7-927a-1898dd249be4,Castro,Starlin,1,04,bB,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,11,93.0,SI,-47.0,-117.0,12.0,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
2,1,2,0,08,Starlin Castro walks.,,False,False,False,False,False,False,False,False,T,,,Starlin,5bf2b7fe-19db-41e7-927a-1898dd249be4,Castro,Starlin,1,04,bB,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,12,80.0,CU,-188.0,-191.0,13.0,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
2,1,3,1,08,Starlin Castro walks.,,False,False,False,False,False,False,False,False,T,,,Starlin,5bf2b7fe-19db-41e7-927a-1898dd249be4,Castro,Starlin,1,04,kKL,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,13,92.0,SI,-35.0,-56.0,8.0,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
3,1,4,1,08,Starlin Castro walks.,,False,False,False,False,False,False,False,False,T,,,Starlin,5bf2b7fe-19db-41e7-927a-1898dd249be4,Castro,Starlin,1,04,bB,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,14,88.0,SL,-158.0,-8.0,13.0,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
3,1,5,2,08,Starlin Castro walks.,,False,False,False,False,False,False,False,False,T,,,Starlin,5bf2b7fe-19db-41e7-927a-1898dd249be4,Castro,Starlin,1,04,kKL,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,15,92.0,SI,0.0,47.0,2.0,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
4,1,6,2,08,Starlin Castro walks.,,True,False,False,False,False,False,False,False,T,,,Starlin,5bf2b7fe-19db-41e7-927a-1898dd249be4,Castro,Starlin,1,04,bB,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,16,89.0,SL,-147.0,-139.0,13.0,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,1.0,,Starlin,5bf2b7fe-19db-41e7-927a-1898dd249be4,13,Castro,False,AD1,Starlin,0.0,,,,,,,,,,,,,,,,,,,,,2018
0,1,1,0,08,Justin Bour singles to shortstop. Starlin Castro to second.,,True,False,False,False,True,False,False,False,T,22,GB,Justin,a95413e8-7755-433e-ba97-5756488b5d67,Bour,Justin,1,04,aS,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,17,93.0,SI,129.0,-69.0,11.0,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,1.0,,Justin,a95413e8-7755-433e-ba97-5756488b5d67,41,Bour,False,AD1,Justin,0.0,2.0,False,AD2,1.0,,,,,,,,,,,,,,,,,2018
1,1,1,0,08,Brian Anderson flies out to center field to Odubel Herrera.,,False,False,False,False,False,False,False,False,T,,,Brian,5c6fd5bc-0c4c-47fa-b4e4-ed343b04e993,Anderson,Brian,1,04,bB,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,18,93.0,SI,-141.0,-113.0,13.0,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,1.0,,Justin,a95413e8-7755-433e-ba97-5756488b5d67,41,Bour,False,,Justin,1.0,2.0,False,,2.0,,,,,,,,,,,,,,,,,2018
2,1,2,0,08,Brian Anderson flies out to center field to Odubel Herrera.,,False,False,False,False,False,False,False,False,T,,,Brian,5c6fd5bc-0c4c-47fa-b4e4-ed343b04e993,Anderson,Brian,1,04,bB,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,19,92.0,SI,-11.0,-143.0,12.0,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,1.0,,Justin,a95413e8-7755-433e-ba97-5756488b5d67,41,Bour,False,,Justin,1.0,2.0,False,,2.0,,,,,,,,,,,,,,,,,2018
2,2,3,0,08,Brian Anderson flies out to center field to Odubel Herrera.,,True,False,False,False,False,False,False,False,T,13,FB,Brian,5c6fd5bc-0c4c-47fa-b4e4-ed343b04e993,Anderson,Brian,1,04,oFO,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,20,92.0,SI,76.0,56.0,3.0,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,1.0,,Justin,a95413e8-7755-433e-ba97-5756488b5d67,41,Bour,False,,Justin,1.0,2.0,False,,2.0,,,,,,,,,,,,,,,,,2018
1,2,1,0,08,Justin Bour to second. Starlin Castro to third. Interference error by Andrew Knapp.,,False,False,False,False,False,False,False,False,T,,,Lewis,a6c0f025-e1e4-4812-bbfb-5af6a7a48b3c,Brinson,Lewis,1,04,bB,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,21,94.0,SI,-88.0,-156.0,12.0,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,1.0,,Justin,a95413e8-7755-433e-ba97-5756488b5d67,41,Bour,False,,Justin,1.0,2.0,False,,2.0,,,,,,,,,,,,,,,,,2018
1,2,2,1,08,Justin Bour to second. Starlin Castro to third. Interference error by Andrew Knapp.,,False,False,False,False,False,False,False,False,T,,,Lewis,a6c0f025-e1e4-4812-bbfb-5af6a7a48b3c,Brinson,Lewis,1,04,kF,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,22,89.0,SL,-11.0,-43.0,8.0,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,1.0,,Justin,a95413e8-7755-433e-ba97-5756488b5d67,41,Bour,False,,Justin,1.0,2.0,False,,2.0,,,,,,,,,,,,,,,,,2018
1,2,3,2,08,Justin Bour to second. Starlin Castro to third. Interference error by Andrew Knapp.,,False,False,False,False,False,False,False,False,T,,,Lewis,a6c0f025-e1e4-4812-bbfb-5af6a7a48b3c,Brinson,Lewis,1,04,kKL,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,23,92.0,SI,82.0,39.0,3.0,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,1.0,,Justin,a95413e8-7755-433e-ba97-5756488b5d67,41,Bour,False,,Justin,1.0,2.0,False,,2.0,,,,,,,,,,,,,,,,,2018
2,2,4,2,08,Justin Bour to second. Starlin Castro to third. Interference error by Andrew Knapp.,,False,False,False,False,False,False,False,False,T,,,Lewis,a6c0f025-e1e4-4812-bbfb-5af6a7a48b3c,Brinson,Lewis,1,04,bDB,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,24,82.0,CU,-58.0,-182.0,12.0,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,1.0,,Justin,a95413e8-7755-433e-ba97-5756488b5d67,41,Bour,False,,Justin,1.0,2.0,False,,2.0,,,,,,,,,,,,,,,,,2018
2,2,5,2,08,Justin Bour to second. Starlin Castro to third. Interference error by Andrew Knapp.,"[{'type': 'interference', 'preferred_name': 'Andrew', 'first_name': 'Andrew', 'last_name': 'Knapp', 'jersey_number': '15', 'id': '4c240273-0fbb-4d5f-a2b1-b4ee48b43c2a'}]",True,False,False,False,False,False,False,False,T,,,Lewis,a6c0f025-e1e4-4812-bbfb-5af6a7a48b3c,Brinson,Lewis,1,04,aCI,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,25,92.0,SI,129.0,-4.0,11.0,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,1.0,,Lewis,a6c0f025-e1e4-4812-bbfb-5af6a7a48b3c,9,Brinson,False,AD1,Lewis,0.0,2.0,False,AD2,1.0,3.0,False,AD3,2.0,,,,,,,,,,,,,2018
0,2,1,1,08,Braxton Lee singles to left field. Lewis Brinson to second. Justin Bour scores. Starlin Castro scores.,,False,False,False,False,False,False,False,False,T,,,Braxton,a8ba6995-5215-479e-aced-bf7291836fc2,Lee,Braxton,1,04,kKL,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,26,94.0,SI,64.0,60.0,3.0,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,1.0,,Lewis,a6c0f025-e1e4-4812-bbfb-5af6a7a48b3c,9,Brinson,False,,Lewis,1.0,2.0,False,,2.0,3.0,False,,3.0,,,,,,,,,,,,,2018
0,2,2,2,08,Braxton Lee singles to left field. Lewis Brinson to second. Justin Bour scores. Starlin Castro scores.,,False,False,False,False,False,False,False,False,T,,,Braxton,a8ba6995-5215-479e-aced-bf7291836fc2,Lee,Braxton,1,04,kKL,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,27,94.0,SI,41.0,-39.0,9.0,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,1.0,,Lewis,a6c0f025-e1e4-4812-bbfb-5af6a7a48b3c,9,Brinson,False,,Lewis,1.0,2.0,False,,2.0,3.0,False,,3.0,,,,,,,,,,,,,2018
0,2,3,2,08,Braxton Lee singles to left field. Lewis Brinson to second. Justin Bour scores. Starlin Castro scores.,,False,False,False,False,False,False,False,False,T,,,Braxton,a8ba6995-5215-479e-aced-bf7291836fc2,Lee,Braxton,1,04,kF,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,28,81.0,CU,64.0,-78.0,9.0,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,1.0,,Lewis,a6c0f025-e1e4-4812-bbfb-5af6a7a48b3c,9,Brinson,False,,Lewis,1.0,2.0,False,,2.0,3.0,False,,3.0,,,,,,,,,,,,,2018
0,2,4,2,08,Braxton Lee singles to left field. Lewis Brinson to second. Justin Bour scores. Starlin Castro scores.,,True,False,False,False,True,False,False,False,T,11,LD,Braxton,a8ba6995-5215-479e-aced-bf7291836fc2,Lee,Braxton,1,04,aS,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,29,80.0,CU,-94.0,-143.0,12.0,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,1.0,,Braxton,a8ba6995-5215-479e-aced-bf7291836fc2,12,Lee,False,AD1,Braxton,0.0,2.0,False,AD2,1.0,4.0,False,URN,2.0,4.0,False,ERN,3.0,,,,,,,,,2018
0,2,1,1,08,Bryan Holaday lines out to deep right field to Nick Williams.,,False,False,False,False,False,False,False,False,T,,,John,6bfd906c-661e-40f2-8561-6312faf919ee,Holaday,Bryan,1,04,kKL,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,30,90.0,SI,-47.0,-39.0,7.0,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,1.0,,Braxton,a8ba6995-5215-479e-aced-bf7291836fc2,12,Lee,False,,Braxton,1.0,2.0,False,,2.0,,,,,,,,,,,,,,,,,2018
0,3,2,1,08,Bryan Holaday lines out to deep right field to Nick Williams.,,True,False,False,False,False,False,False,False,T,10,LD,John,6bfd906c-661e-40f2-8561-6312faf919ee,Holaday,Bryan,1,04,oLO,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,31,91.0,SI,-35.0,-34.0,5.0,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,1.0,,Braxton,a8ba6995-5215-479e-aced-bf7291836fc2,12,Lee,False,,Braxton,1.0,2.0,False,,2.0,,,,,,,,,,,,,,,,,2018
0,0,1,1,08,Trevor Richards strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Trevor,71948aff-effa-49e9-a040-396bc6b22f31,Richards,Trevor,2,04,kKL,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,32,91.0,SI,52.0,-13.0,6.0,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,,,,,,,,,,,,,,,,,,,,,25.0,Partly cloudy,12.0,31.0,2018-04-08T18:13:02.000Z,41.0,NNW,11.0,2018
0,0,2,2,08,Trevor Richards strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Trevor,71948aff-effa-49e9-a040-396bc6b22f31,Richards,Trevor,2,04,kKL,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,33,91.0,SI,47.0,4.0,6.0,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,,,,,,,,,,,,,,,,,,,,,25.0,Partly cloudy,12.0,31.0,2018-04-08T18:13:02.000Z,41.0,NNW,11.0,2018
0,1,3,3,08,Trevor Richards strikes out swinging.,,True,False,False,False,False,False,False,False,T,,,Trevor,71948aff-effa-49e9-a040-396bc6b22f31,Richards,Trevor,2,04,kKS,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,34,92.0,SI,23.0,30.0,5.0,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,,,,,,,,,,,,,,,,,,,,,25.0,Partly cloudy,12.0,31.0,2018-04-08T18:13:02.000Z,41.0,NNW,11.0,2018
0,1,1,1,08,Derek Dietrich flies out to center field to Odubel Herrera.,,False,False,False,False,False,False,False,False,T,,,Derek,04931bc2-76ee-4427-8da8-b5b3696f9ba6,Dietrich,Derek,2,04,kKL,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,35,92.0,SI,41.0,39.0,3.0,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,,,,,,,,,,,,,,,,,,,,,25.0,Partly cloudy,12.0,31.0,2018-04-08T18:13:02.000Z,41.0,NNW,11.0,2018
0,1,2,2,08,Derek Dietrich flies out to center field to Odubel Herrera.,,False,False,False,False,False,False,False,False,T,,,Derek,04931bc2-76ee-4427-8da8-b5b3696f9ba6,Dietrich,Derek,2,04,kKS,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,36,88.0,SL,-117.0,-34.0,13.0,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,,,,,,,,,,,,,,,,,,,,,25.0,Partly cloudy,12.0,31.0,2018-04-08T18:13:02.000Z,41.0,NNW,11.0,2018
1,1,3,2,08,Derek Dietrich flies out to center field to Odubel Herrera.,,False,False,False,False,False,False,False,False,T,,,Derek,04931bc2-76ee-4427-8da8-b5b3696f9ba6,Dietrich,Derek,2,04,bB,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,37,88.0,CH,-23.0,-191.0,12.0,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,,,,,,,,,,,,,,,,,,,,,25.0,Partly cloudy,12.0,31.0,2018-04-08T18:13:02.000Z,41.0,NNW,11.0,2018
1,2,4,2,08,Derek Dietrich flies out to center field to Odubel Herrera.,,True,False,False,False,False,False,False,False,T,13,FB,Derek,04931bc2-76ee-4427-8da8-b5b3696f9ba6,Dietrich,Derek,2,04,oFO,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,38,93.0,SI,-5.0,104.0,10.0,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,,,,,,,,,,,,,,,,,,,,,25.0,Partly cloudy,12.0,31.0,2018-04-08T18:13:02.000Z,41.0,NNW,11.0,2018
1,2,1,0,08,"Miguel Rojas grounds out to shortstop, J.P. Crawford to Carlos Santana.",,False,False,False,False,False,False,False,False,T,,,Miguel,9fcd5310-c80e-428e-bd9f-048ba1043b4e,Rojas,Miguel,2,04,bB,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,39,88.0,SL,64.0,173.0,10.0,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,,,,,,,,,,,,,,,,,,,,,25.0,Partly cloudy,12.0,31.0,2018-04-08T18:13:02.000Z,41.0,NNW,11.0,2018
2,2,2,0,08,"Miguel Rojas grounds out to shortstop, J.P. Crawford to Carlos Santana.",,False,False,False,False,False,False,False,False,T,,,Miguel,9fcd5310-c80e-428e-bd9f-048ba1043b4e,Rojas,Miguel,2,04,bB,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,40,93.0,SI,-47.0,-113.0,12.0,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,,,,,,,,,,,,,,,,,,,,,25.0,Partly cloudy,12.0,31.0,2018-04-08T18:13:02.000Z,41.0,NNW,11.0,2018
2,2,3,1,08,"Miguel Rojas grounds out to shortstop, J.P. Crawford to Carlos Santana.",,False,False,False,False,False,False,False,False,T,,,Miguel,9fcd5310-c80e-428e-bd9f-048ba1043b4e,Rojas,Miguel,2,04,kF,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,41,92.0,SI,11.0,-65.0,8.0,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,,,,,,,,,,,,,,,,,,,,,25.0,Partly cloudy,12.0,31.0,2018-04-08T18:13:02.000Z,41.0,NNW,11.0,2018
3,2,4,1,08,"Miguel Rojas grounds out to shortstop, J.P. Crawford to Carlos Santana.",,False,False,False,False,False,False,False,False,T,,,Miguel,9fcd5310-c80e-428e-bd9f-048ba1043b4e,Rojas,Miguel,2,04,bB,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,42,92.0,SI,-129.0,-152.0,13.0,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,,,,,,,,,,,,,,,,,,,,,25.0,Partly cloudy,12.0,31.0,2018-04-08T18:13:02.000Z,41.0,NNW,11.0,2018
3,2,5,2,08,"Miguel Rojas grounds out to shortstop, J.P. Crawford to Carlos Santana.",,False,False,False,False,False,False,False,False,T,,,Miguel,9fcd5310-c80e-428e-bd9f-048ba1043b4e,Rojas,Miguel,2,04,kF,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,43,93.0,SI,117.0,-34.0,11.0,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,,,,,,,,,,,,,,,,,,,,,25.0,Partly cloudy,12.0,31.0,2018-04-08T18:13:02.000Z,41.0,NNW,11.0,2018
3,3,6,2,08,"Miguel Rojas grounds out to shortstop, J.P. Crawford to Carlos Santana.",,True,False,False,False,False,False,False,False,T,22,GB,Miguel,9fcd5310-c80e-428e-bd9f-048ba1043b4e,Rojas,Miguel,2,04,oGO,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,44,93.0,SI,-52.0,30.0,4.0,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,,,,,,,,,,,,,,,,,,,,,25.0,Partly cloudy,12.0,31.0,2018-04-08T18:13:02.000Z,41.0,NNW,11.0,2018
1,0,1,0,08,Starlin Castro called out on strikes.,,False,False,False,False,False,False,False,False,T,,,Starlin,5bf2b7fe-19db-41e7-927a-1898dd249be4,Castro,Starlin,3,04,bB,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,45,90.0,SI,117.0,91.0,11.0,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,,,,,,,,,,,,,,,,,,,,,25.0,Partly cloudy,11.0,28.0,2018-04-08T18:29:16.000Z,43.0,NW,12.0,2018
1,0,2,1,08,Starlin Castro called out on strikes.,,False,False,False,False,False,False,False,False,T,,,Starlin,5bf2b7fe-19db-41e7-927a-1898dd249be4,Castro,Starlin,3,04,kKS,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,46,90.0,SI,129.0,-13.0,11.0,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,,,,,,,,,,,,,,,,,,,,,25.0,Partly cloudy,11.0,28.0,2018-04-08T18:29:16.000Z,43.0,NW,12.0,2018
2,0,3,1,08,Starlin Castro called out on strikes.,,False,False,False,False,False,False,False,False,T,,,Starlin,5bf2b7fe-19db-41e7-927a-1898dd249be4,Castro,Starlin,3,04,bB,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,47,75.0,CU,176.0,-13.0,11.0,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,,,,,,,,,,,,,,,,,,,,,25.0,Partly cloudy,11.0,28.0,2018-04-08T18:29:16.000Z,43.0,NW,12.0,2018
2,0,4,2,08,Starlin Castro called out on strikes.,,False,False,False,False,False,False,False,False,T,,,Starlin,5bf2b7fe-19db-41e7-927a-1898dd249be4,Castro,Starlin,3,04,kKL,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,48,89.0,SI,-58.0,47.0,1.0,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,,,,,,,,,,,,,,,,,,,,,25.0,Partly cloudy,11.0,28.0,2018-04-08T18:29:16.000Z,43.0,NW,12.0,2018
3,0,5,2,08,Starlin Castro called out on strikes.,,False,False,False,False,False,False,False,False,T,,,Starlin,5bf2b7fe-19db-41e7-927a-1898dd249be4,Castro,Starlin,3,04,bB,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,49,91.0,SI,-158.0,-56.0,13.0,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,,,,,,,,,,,,,,,,,,,,,25.0,Partly cloudy,11.0,28.0,2018-04-08T18:29:16.000Z,43.0,NW,12.0,2018
