count.balls,count.outs,count.pitch_count,count.strikes,day,description,errors,flags.is_ab_over,flags.is_bunt,flags.is_bunt_shown,flags.is_double_play,flags.is_hit,flags.is_passed_ball,flags.is_triple_play,flags.is_wild_pitch,half,hit_location,hit_type,hitter.first_name,hitter.id,hitter.last_name,hitter.preferred_name,inning,month,outcome_id,pitcher.first_name,pitcher.hitter_hand,pitcher.id,pitcher.last_name,pitcher.pitch_count,pitcher.pitch_speed,pitcher.pitch_type,pitcher.pitch_x,pitcher.pitch_y,pitcher.pitch_zone,pitcher.pitcher_hand,pitcher.preferred_name,pitcher_id,runner_1.description,runner_1.ending_base,runner_1.fielders,runner_1.first_name,runner_1.id,runner_1.jersey_number,runner_1.last_name,runner_1.out,runner_1.outcome_id,runner_1.preferred_name,runner_1.starting_base,runner_2.ending_base,runner_2.out,runner_2.outcome_id,runner_2.starting_base,runner_3.ending_base,runner_3.out,runner_3.outcome_id,runner_3.starting_base,runner_4.ending_base,runner_4.out,runner_4.outcome_id,runner_4.starting_base,weather.current_conditions.cloud_cover,weather.current_conditions.condition,weather.current_conditions.dew_point_f,weather.current_conditions.humidity,weather.current_conditions.obs_time,weather.current_conditions.temp_f,weather.current_conditions.wind.direction,weather.current_conditions.wind.speed_mph,year
1,0,1,0,31,Dee Gordon flies out to deep left field to Brandon Guyer.,,False,False,False,False,False,False,False,False,B,,,Devaris,65de4cd1-ca86-468c-9346-1e68d6279a8e,Gordon,Dee,1,03,bB,Carlos,L,683ac24d-7777-478b-8417-d0eb3cb04e83,Carrasco,1,91.0,FA,123.0,8.0,11.0,R,Carlos,683ac24d-7777-478b-8417-d0eb3cb04e83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
1,0,2,1,31,Dee Gordon flies out to deep left field to Brandon Guyer.,,False,False,False,False,False,False,False,False,B,,,Devaris,65de4cd1-ca86-468c-9346-1e68d6279a8e,Gordon,Dee,1,03,kF,Carlos,L,683ac24d-7777-478b-8417-d0eb3cb04e83,Carrasco,2,94.0,FA,-23.0,-134.0,12.0,R,Carlos,683ac24d-7777-478b-8417-d0eb3cb04e83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
2,0,3,1,31,Dee Gordon flies out to deep left field to Brandon Guyer.,,False,False,False,False,False,False,False,False,B,,,Devaris,65de4cd1-ca86-468c-9346-1e68d6279a8e,Gordon,Dee,1,03,bB,Carlos,L,683ac24d-7777-478b-8417-d0eb3cb04e83,Carrasco,3,94.0,FA,105.0,91.0,11.0,R,Carlos,683ac24d-7777-478b-8417-d0eb3cb04e83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
2,0,4,2,31,Dee Gordon flies out to deep left field to Brandon Guyer.,,False,False,False,False,False,False,False,False,B,,,Devaris,65de4cd1-ca86-468c-9346-1e68d6279a8e,Gordon,Dee,1,03,kF,Carlos,L,683ac24d-7777-478b-8417-d0eb3cb04e83,Carrasco,4,93.0,FA,-17.0,-4.0,5.0,R,Carlos,683ac24d-7777-478b-8417-d0eb3cb04e83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
3,0,5,2,31,Dee Gordon flies out to deep left field to Brandon Guyer.,,False,False,False,False,False,False,False,False,B,,,Devaris,65de4cd1-ca86-468c-9346-1e68d6279a8e,Gordon,Dee,1,03,bB,Carlos,L,683ac24d-7777-478b-8417-d0eb3cb04e83,Carrasco,5,88.0,CH,-5.0,-143.0,12.0,R,Carlos,683ac24d-7777-478b-8417-d0eb3cb04e83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
3,1,6,2,31,Dee Gordon flies out to deep left field to Brandon Guyer.,,True,False,False,False,False,False,False,False,B,6,FB,Devaris,65de4cd1-ca86-468c-9346-1e68d6279a8e,Gordon,Dee,1,03,oFO,Carlos,L,683ac24d-7777-478b-8417-d0eb3cb04e83,Carrasco,6,93.0,FA,82.0,13.0,6.0,R,Carlos,683ac24d-7777-478b-8417-d0eb3cb04e83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
0,1,1,1,31,Jean Segura strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Jean,6d49ed69-4365-48d7-904c-f7431641f67c,Segura,Jean,1,03,kKL,Carlos,R,683ac24d-7777-478b-8417-d0eb3cb04e83,Carrasco,7,93.0,FA,100.0,8.0,6.0,R,Carlos,683ac24d-7777-478b-8417-d0eb3cb04e83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
0,1,2,2,31,Jean Segura strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Jean,6d49ed69-4365-48d7-904c-f7431641f67c,Segura,Jean,1,03,kKS,Carlos,R,683ac24d-7777-478b-8417-d0eb3cb04e83,Carrasco,8,85.0,SL,-135.0,-86.0,13.0,R,Carlos,683ac24d-7777-478b-8417-d0eb3cb04e83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
0,2,3,3,31,Jean Segura strikes out swinging.,,True,False,False,False,False,False,False,False,B,,,Jean,6d49ed69-4365-48d7-904c-f7431641f67c,Segura,Jean,1,03,kKS,Carlos,R,683ac24d-7777-478b-8417-d0eb3cb04e83,Carrasco,9,87.0,SL,-64.0,-143.0,12.0,R,Carlos,683ac24d-7777-478b-8417-d0eb3cb04e83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
0,2,1,1,31,Robinson Canó strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Robinson,ad04a64e-057a-4576-81bd-28bf71f3a6ea,Canó,Robinson,1,03,kKL,Carlos,L,683ac24d-7777-478b-8417-d0eb3cb04e83,Carrasco,10,94.0,FA,47.0,-47.0,9.0,R,Carlos,683ac24d-7777-478b-8417-d0eb3cb04e83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
0,2,2,2,31,Robinson Canó strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Robinson,ad04a64e-057a-4576-81bd-28bf71f3a6ea,Canó,Robinson,1,03,kKL,Carlos,L,683ac24d-7777-478b-8417-d0eb3cb04e83,Carrasco,11,94.0,FA,47.0,-17.0,6.0,R,Carlos,683ac24d-7777-478b-8417-d0eb3cb04e83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
0,3,3,3,31,Robinson Canó strikes out swinging.,,True,False,False,False,False,False,False,False,B,,,Robinson,ad04a64e-057a-4576-81bd-28bf71f3a6ea,Canó,Robinson,1,03,kKS,Carlos,L,683ac24d-7777-478b-8417-d0eb3cb04e83,Carrasco,12,89.0,CH,41.0,-139.0,12.0,R,Carlos,683ac24d-7777-478b-8417-d0eb3cb04e83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
0,0,1,1,31,"Nelson Cruz grounds out to shortstop, Francisco Lindor to Yonder Alonso.",,False,False,False,False,False,False,False,False,B,,,Nelson,01eaff59-9b34-47fd-af64-54b2e6f22628,Cruz,Nelson,2,03,kKL,Carlos,R,683ac24d-7777-478b-8417-d0eb3cb04e83,Carrasco,13,95.0,FA,-88.0,-47.0,7.0,R,Carlos,683ac24d-7777-478b-8417-d0eb3cb04e83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
1,0,2,1,31,"Nelson Cruz grounds out to shortstop, Francisco Lindor to Yonder Alonso.",,False,False,False,False,False,False,False,False,B,,,Nelson,01eaff59-9b34-47fd-af64-54b2e6f22628,Cruz,Nelson,2,03,bB,Carlos,R,683ac24d-7777-478b-8417-d0eb3cb04e83,Carrasco,14,95.0,FA,-76.0,69.0,1.0,R,Carlos,683ac24d-7777-478b-8417-d0eb3cb04e83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
2,0,3,1,31,"Nelson Cruz grounds out to shortstop, Francisco Lindor to Yonder Alonso.",,False,False,False,False,False,False,False,False,B,,,Nelson,01eaff59-9b34-47fd-af64-54b2e6f22628,Cruz,Nelson,2,03,bB,Carlos,R,683ac24d-7777-478b-8417-d0eb3cb04e83,Carrasco,15,89.0,CH,-123.0,-143.0,13.0,R,Carlos,683ac24d-7777-478b-8417-d0eb3cb04e83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
2,0,4,2,31,"Nelson Cruz grounds out to shortstop, Francisco Lindor to Yonder Alonso.",,False,False,False,False,False,False,False,False,B,,,Nelson,01eaff59-9b34-47fd-af64-54b2e6f22628,Cruz,Nelson,2,03,kKL,Carlos,R,683ac24d-7777-478b-8417-d0eb3cb04e83,Carrasco,16,94.0,FA,-123.0,4.0,13.0,R,Carlos,683ac24d-7777-478b-8417-d0eb3cb04e83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
2,1,5,2,31,"Nelson Cruz grounds out to shortstop, Francisco Lindor to Yonder Alonso.",,True,False,False,False,False,False,False,False,B,22,GB,Nelson,01eaff59-9b34-47fd-af64-54b2e6f22628,Cruz,Nelson,2,03,oGO,Carlos,R,683ac24d-7777-478b-8417-d0eb3cb04e83,Carrasco,17,86.0,SL,-41.0,-65.0,7.0,R,Carlos,683ac24d-7777-478b-8417-d0eb3cb04e83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
0,1,1,1,31,"Kyle Seager grounds out to shallow center field, Jason Kipnis to Yonder Alonso.",,False,False,False,False,False,False,False,False,B,,,Kyle,483d3c01-a089-407d-baaf-c7bfabd56587,Seager,Kyle,2,03,kKL,Carlos,L,683ac24d-7777-478b-8417-d0eb3cb04e83,Carrasco,18,84.0,CU,-88.0,-86.0,7.0,R,Carlos,683ac24d-7777-478b-8417-d0eb3cb04e83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
1,1,2,1,31,"Kyle Seager grounds out to shallow center field, Jason Kipnis to Yonder Alonso.",,False,False,True,False,False,False,False,False,B,,,Kyle,483d3c01-a089-407d-baaf-c7bfabd56587,Seager,Kyle,2,03,bB,Carlos,L,683ac24d-7777-478b-8417-d0eb3cb04e83,Carrasco,19,88.0,CH,-17.0,-147.0,12.0,R,Carlos,683ac24d-7777-478b-8417-d0eb3cb04e83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
2,1,3,1,31,"Kyle Seager grounds out to shallow center field, Jason Kipnis to Yonder Alonso.",,False,False,True,False,False,False,False,False,B,,,Kyle,483d3c01-a089-407d-baaf-c7bfabd56587,Seager,Kyle,2,03,bB,Carlos,L,683ac24d-7777-478b-8417-d0eb3cb04e83,Carrasco,20,89.0,CH,-64.0,-117.0,12.0,R,Carlos,683ac24d-7777-478b-8417-d0eb3cb04e83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
2,2,4,1,31,"Kyle Seager grounds out to shallow center field, Jason Kipnis to Yonder Alonso.",,True,False,False,False,False,False,False,False,B,19,GB,Kyle,483d3c01-a089-407d-baaf-c7bfabd56587,Seager,Kyle,2,03,oGO,Carlos,L,683ac24d-7777-478b-8417-d0eb3cb04e83,Carrasco,21,95.0,FA,-5.0,-34.0,5.0,R,Carlos,683ac24d-7777-478b-8417-d0eb3cb04e83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
0,2,1,1,31,Mitch Haniger homers to left field.,,False,False,False,False,False,False,False,False,B,,,Mitchell,ce3ef51a-54c0-4e29-80bc-7a3048036c9a,Haniger,Mitch,2,03,kKL,Carlos,R,683ac24d-7777-478b-8417-d0eb3cb04e83,Carrasco,22,95.0,FA,35.0,-26.0,6.0,R,Carlos,683ac24d-7777-478b-8417-d0eb3cb04e83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
0,2,2,2,31,Mitch Haniger homers to left field.,,False,False,False,False,False,False,False,False,B,,,Mitchell,ce3ef51a-54c0-4e29-80bc-7a3048036c9a,Haniger,Mitch,2,03,kKL,Carlos,R,683ac24d-7777-478b-8417-d0eb3cb04e83,Carrasco,23,84.0,CU,70.0,-8.0,6.0,R,Carlos,683ac24d-7777-478b-8417-d0eb3cb04e83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
1,2,3,2,31,Mitch Haniger homers to left field.,,False,False,False,False,False,False,False,False,B,,,Mitchell,ce3ef51a-54c0-4e29-80bc-7a3048036c9a,Haniger,Mitch,2,03,bB,Carlos,R,683ac24d-7777-478b-8417-d0eb3cb04e83,Carrasco,24,95.0,FA,-117.0,-65.0,13.0,R,Carlos,683ac24d-7777-478b-8417-d0eb3cb04e83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
1,2,4,2,31,Mitch Haniger homers to left field.,,True,False,False,False,True,False,False,False,B,1,FB,Mitchell,ce3ef51a-54c0-4e29-80bc-7a3048036c9a,Haniger,Mitch,2,03,aHR,Carlos,R,683ac24d-7777-478b-8417-d0eb3cb04e83,Carrasco,25,85.0,SL,5.0,0.0,5.0,R,Carlos,683ac24d-7777-478b-8417-d0eb3cb04e83,,4.0,,Mitchell,ce3ef51a-54c0-4e29-80bc-7a3048036c9a,17,Haniger,False,ERN,Mitch,0.0,,,,,,,,,,,,,,,,,,,,,2018
0,2,1,1,31,Ryon Healy strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Ryon,1efdb7af-9685-4929-a2a9-fc6f2ba865b8,Healy,Ryon,2,03,kKL,Carlos,R,683ac24d-7777-478b-8417-d0eb3cb04e83,Carrasco,26,86.0,SL,35.0,-8.0,6.0,R,Carlos,683ac24d-7777-478b-8417-d0eb3cb04e83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
1,2,2,1,31,Ryon Healy strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Ryon,1efdb7af-9685-4929-a2a9-fc6f2ba865b8,Healy,Ryon,2,03,bB,Carlos,R,683ac24d-7777-478b-8417-d0eb3cb04e83,Carrasco,27,94.0,FA,-117.0,-65.0,13.0,R,Carlos,683ac24d-7777-478b-8417-d0eb3cb04e83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
2,2,3,1,31,Ryon Healy strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Ryon,1efdb7af-9685-4929-a2a9-fc6f2ba865b8,Healy,Ryon,2,03,bB,Carlos,R,683ac24d-7777-478b-8417-d0eb3cb04e83,Carrasco,28,95.0,FA,-164.0,-160.0,13.0,R,Carlos,683ac24d-7777-478b-8417-d0eb3cb04e83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
2,2,4,2,31,Ryon Healy strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Ryon,1efdb7af-9685-4929-a2a9-fc6f2ba865b8,Healy,Ryon,2,03,kF,Carlos,R,683ac24d-7777-478b-8417-d0eb3cb04e83,Carrasco,29,86.0,SL,-35.0,0.0,5.0,R,Carlos,683ac24d-7777-478b-8417-d0eb3cb04e83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
2,3,5,3,31,Ryon Healy strikes out swinging.,,True,False,False,False,False,False,False,False,B,,,Ryon,1efdb7af-9685-4929-a2a9-fc6f2ba865b8,Healy,Ryon,2,03,kKS,Carlos,R,683ac24d-7777-478b-8417-d0eb3cb04e83,Carrasco,30,84.0,CU,29.0,-147.0,12.0,R,Carlos,683ac24d-7777-478b-8417-d0eb3cb04e83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
0,0,1,1,31,"Mike Marjama grounds out to second base, Jason Kipnis to Yonder Alonso.",,False,False,False,False,False,False,False,False,B,,,Michael,d0e83f87-4d4e-4753-a9ff-998d5afc9f63,Marjama,Mike,3,03,kF,Carlos,R,683ac24d-7777-478b-8417-d0eb3cb04e83,Carrasco,31,94.0,FA,-35.0,13.0,5.0,R,Carlos,683ac24d-7777-478b-8417-d0eb3cb04e83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
1,0,2,1,31,"Mike Marjama grounds out to second base, Jason Kipnis to Yonder Alonso.",,False,False,False,False,False,False,False,False,B,,,Michael,d0e83f87-4d4e-4753-a9ff-998d5afc9f63,Marjama,Mike,3,03,bB,Carlos,R,683ac24d-7777-478b-8417-d0eb3cb04e83,Carrasco,32,82.0,CU,158.0,0.0,11.0,R,Carlos,683ac24d-7777-478b-8417-d0eb3cb04e83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
1,1,3,1,31,"Mike Marjama grounds out to second base, Jason Kipnis to Yonder Alonso.",,True,False,False,False,False,False,False,False,B,23,GB,Michael,d0e83f87-4d4e-4753-a9ff-998d5afc9f63,Marjama,Mike,3,03,oGO,Carlos,R,683ac24d-7777-478b-8417-d0eb3cb04e83,Carrasco,33,94.0,FA,-64.0,8.0,4.0,R,Carlos,683ac24d-7777-478b-8417-d0eb3cb04e83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
0,1,1,0,31,Ichiro Suzuki singles to second base.,,True,False,False,False,True,False,False,False,B,23,GB,Ichiro,177bb129-6ddd-4773-be3d-e5af23e33bb8,Suzuki,Ichiro,3,03,aS,Carlos,L,683ac24d-7777-478b-8417-d0eb3cb04e83,Carrasco,34,93.0,FA,129.0,-8.0,11.0,R,Carlos,683ac24d-7777-478b-8417-d0eb3cb04e83,,1.0,,Ichiro,177bb129-6ddd-4773-be3d-e5af23e33bb8,51,Suzuki,False,AD1,Ichiro,0.0,,,,,,,,,,,,,,,,,,,,,2018
0,1,1,0,31,Dee Gordon singles to right center field. Ichiro Suzuki to third.,,True,False,False,False,True,False,False,False,B,14,LD,Devaris,65de4cd1-ca86-468c-9346-1e68d6279a8e,Gordon,Dee,3,03,aS,Carlos,L,683ac24d-7777-478b-8417-d0eb3cb04e83,Carrasco,35,93.0,FA,58.0,4.0,6.0,R,Carlos,683ac24d-7777-478b-8417-d0eb3cb04e83,,1.0,,Devaris,65de4cd1-ca86-468c-9346-1e68d6279a8e,9,Gordon,False,AD1,Dee,0.0,3.0,False,AD3,1.0,,,,,,,,,,,,,,,,,2018
0,1,1,1,31,Jean Segura singles to center field. Dee Gordon to third. Ichiro Suzuki scores.,,False,False,False,False,False,False,False,False,B,,,Jean,6d49ed69-4365-48d7-904c-f7431641f67c,Segura,Jean,3,03,kKL,Carlos,R,683ac24d-7777-478b-8417-d0eb3cb04e83,Carrasco,36,84.0,SL,0.0,26.0,5.0,R,Carlos,683ac24d-7777-478b-8417-d0eb3cb04e83,,1.0,,Devaris,65de4cd1-ca86-468c-9346-1e68d6279a8e,9,Gordon,False,,Dee,1.0,3.0,False,,3.0,,,,,,,,,,,,,,,,,2018
0,1,2,2,31,Jean Segura singles to center field. Dee Gordon to third. Ichiro Suzuki scores.,,False,False,False,False,False,False,False,False,B,,,Jean,6d49ed69-4365-48d7-904c-f7431641f67c,Segura,Jean,3,03,kKS,Carlos,R,683ac24d-7777-478b-8417-d0eb3cb04e83,Carrasco,37,83.0,CU,-164.0,-113.0,13.0,R,Carlos,683ac24d-7777-478b-8417-d0eb3cb04e83,,1.0,,Devaris,65de4cd1-ca86-468c-9346-1e68d6279a8e,9,Gordon,False,,Dee,1.0,3.0,False,,3.0,,,,,,,,,,,,,,,,,2018
0,1,3,2,31,Jean Segura singles to center field. Dee Gordon to third. Ichiro Suzuki scores.,,True,False,False,False,True,False,False,False,B,13,LD,Jean,6d49ed69-4365-48d7-904c-f7431641f67c,Segura,Jean,3,03,aS,Carlos,R,683ac24d-7777-478b-8417-d0eb3cb04e83,Carrasco,38,86.0,CU,-52.0,-126.0,12.0,R,Carlos,683ac24d-7777-478b-8417-d0eb3cb04e83,,1.0,,Jean,6d49ed69-4365-48d7-904c-f7431641f67c,2,Segura,False,AD1,Jean,0.0,3.0,False,AD3,1.0,4.0,False,ERN,3.0,,,,,,,,,,,,,2018
1,1,1,0,31,Robinson Canó singles to left field. Jean Segura to second. Dee Gordon scores.,,False,False,False,False,False,False,False,False,B,,,Robinson,ad04a64e-057a-4576-81bd-28bf71f3a6ea,Canó,Robinson,3,03,bDB,Carlos,L,683ac24d-7777-478b-8417-d0eb3cb04e83,Carrasco,39,88.0,CH,-70.0,-165.0,12.0,R,Carlos,683ac24d-7777-478b-8417-d0eb3cb04e83,,1.0,,Jean,6d49ed69-4365-48d7-904c-f7431641f67c,2,Segura,False,,Jean,1.0,3.0,False,,3.0,,,,,,,,,,,,,,,,,2018
1,1,2,1,31,Robinson Canó singles to left field. Jean Segura to second. Dee Gordon scores.,,False,False,False,False,False,False,False,False,B,,,Robinson,ad04a64e-057a-4576-81bd-28bf71f3a6ea,Canó,Robinson,3,03,kKS,Carlos,L,683ac24d-7777-478b-8417-d0eb3cb04e83,Carrasco,40,87.0,CH,-11.0,-143.0,12.0,R,Carlos,683ac24d-7777-478b-8417-d0eb3cb04e83,,1.0,,Jean,6d49ed69-4365-48d7-904c-f7431641f67c,2,Segura,False,,Jean,1.0,3.0,False,,3.0,,,,,,,,,,,,,,,,,2018
1,1,3,1,31,Robinson Canó singles to left field. Jean Segura to second. Dee Gordon scores.,,True,False,False,False,True,False,False,False,B,11,LD,Robinson,ad04a64e-057a-4576-81bd-28bf71f3a6ea,Canó,Robinson,3,03,aS,Carlos,L,683ac24d-7777-478b-8417-d0eb3cb04e83,Carrasco,41,93.0,FA,-70.0,121.0,10.0,R,Carlos,683ac24d-7777-478b-8417-d0eb3cb04e83,,1.0,,Robinson,ad04a64e-057a-4576-81bd-28bf71f3a6ea,22,Canó,False,AD1,Robinson,0.0,2.0,False,AD2,1.0,4.0,False,ERN,3.0,,,,,,,,,,,,,2018
1,1,1,0,31,Nelson Cruz lines out to first base to Yonder Alonso. Jean Segura doubled off second.,,False,False,False,False,False,False,False,False,B,,,Nelson,01eaff59-9b34-47fd-af64-54b2e6f22628,Cruz,Nelson,3,03,bB,Carlos,R,683ac24d-7777-478b-8417-d0eb3cb04e83,Carrasco,42,92.0,FA,-29.0,-117.0,12.0,R,Carlos,683ac24d-7777-478b-8417-d0eb3cb04e83,,1.0,,Robinson,ad04a64e-057a-4576-81bd-28bf71f3a6ea,22,Canó,False,,Robinson,1.0,2.0,False,,2.0,,,,,,,,,,,,,,,,,2018
1,1,2,1,31,Nelson Cruz lines out to first base to Yonder Alonso. Jean Segura doubled off second.,,False,False,False,False,False,False,False,False,B,,,Nelson,01eaff59-9b34-47fd-af64-54b2e6f22628,Cruz,Nelson,3,03,kKL,Carlos,R,683ac24d-7777-478b-8417-d0eb3cb04e83,Carrasco,43,86.0,SL,-29.0,-108.0,12.0,R,Carlos,683ac24d-7777-478b-8417-d0eb3cb04e83,,1.0,,Robinson,ad04a64e-057a-4576-81bd-28bf71f3a6ea,22,Canó,False,,Robinson,1.0,2.0,False,,2.0,,,,,,,,,,,,,,,,,2018
1,3,3,1,31,Nelson Cruz lines out to first base to Yonder Alonso. Jean Segura doubled off second.,,True,False,False,True,False,False,False,False,B,24,LD,Nelson,01eaff59-9b34-47fd-af64-54b2e6f22628,Cruz,Nelson,3,03,oLO,Carlos,R,683ac24d-7777-478b-8417-d0eb3cb04e83,Carrasco,44,94.0,FA,-70.0,-4.0,4.0,R,Carlos,683ac24d-7777-478b-8417-d0eb3cb04e83,,1.0,,Robinson,ad04a64e-057a-4576-81bd-28bf71f3a6ea,22,Canó,False,,Robinson,1.0,0.0,True,DO2,2.0,,,,,,,,,,,,,,,,,2018
0,1,1,0,31,Kyle Seager flies out to left center field to Rajai Davis.,,True,False,False,False,False,False,False,False,B,12,FB,Kyle,483d3c01-a089-407d-baaf-c7bfabd56587,Seager,Kyle,4,03,oFO,Carlos,L,683ac24d-7777-478b-8417-d0eb3cb04e83,Carrasco,45,81.0,CU,58.0,-65.0,9.0,R,Carlos,683ac24d-7777-478b-8417-d0eb3cb04e83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
1,1,1,0,31,Mitch Haniger flies out to right field to Lonnie Chisenhall.,,False,False,False,False,False,False,False,False,B,,,Mitchell,ce3ef51a-54c0-4e29-80bc-7a3048036c9a,Haniger,Mitch,4,03,bB,Carlos,R,683ac24d-7777-478b-8417-d0eb3cb04e83,Carrasco,46,92.0,FA,-23.0,-130.0,12.0,R,Carlos,683ac24d-7777-478b-8417-d0eb3cb04e83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
2,1,2,0,31,Mitch Haniger flies out to right field to Lonnie Chisenhall.,,False,False,False,False,False,False,False,False,B,,,Mitchell,ce3ef51a-54c0-4e29-80bc-7a3048036c9a,Haniger,Mitch,4,03,bB,Carlos,R,683ac24d-7777-478b-8417-d0eb3cb04e83,Carrasco,47,93.0,FA,-147.0,-43.0,13.0,R,Carlos,683ac24d-7777-478b-8417-d0eb3cb04e83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
2,1,3,1,31,Mitch Haniger flies out to right field to Lonnie Chisenhall.,,False,False,False,False,False,False,False,False,B,,,Mitchell,ce3ef51a-54c0-4e29-80bc-7a3048036c9a,Haniger,Mitch,4,03,kF,Carlos,R,683ac24d-7777-478b-8417-d0eb3cb04e83,Carrasco,48,92.0,FA,70.0,86.0,3.0,R,Carlos,683ac24d-7777-478b-8417-d0eb3cb04e83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
2,1,4,2,31,Mitch Haniger flies out to right field to Lonnie Chisenhall.,,False,False,False,False,False,False,False,False,B,,,Mitchell,ce3ef51a-54c0-4e29-80bc-7a3048036c9a,Haniger,Mitch,4,03,kKS,Carlos,R,683ac24d-7777-478b-8417-d0eb3cb04e83,Carrasco,49,92.0,FA,176.0,-100.0,11.0,R,Carlos,683ac24d-7777-478b-8417-d0eb3cb04e83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
3,1,5,2,31,Mitch Haniger flies out to right field to Lonnie Chisenhall.,,False,False,False,False,False,False,False,False,B,,,Mitchell,ce3ef51a-54c0-4e29-80bc-7a3048036c9a,Haniger,Mitch,4,03,bB,Carlos,R,683ac24d-7777-478b-8417-d0eb3cb04e83,Carrasco,50,89.0,CH,-129.0,-104.0,13.0,R,Carlos,683ac24d-7777-478b-8417-d0eb3cb04e83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
3,2,6,2,31,Mitch Haniger flies out to right field to Lonnie Chisenhall.,,True,False,False,False,False,False,False,False,B,15,FB,Mitchell,ce3ef51a-54c0-4e29-80bc-7a3048036c9a,Haniger,Mitch,4,03,oFO,Carlos,R,683ac24d-7777-478b-8417-d0eb3cb04e83,Carrasco,51,94.0,FA,11.0,130.0,10.0,R,Carlos,683ac24d-7777-478b-8417-d0eb3cb04e83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
1,2,1,0,31,Ryon Healy flies out to right field to Lonnie Chisenhall.,,False,False,False,False,False,False,False,False,B,,,Ryon,1efdb7af-9685-4929-a2a9-fc6f2ba865b8,Healy,Ryon,4,03,bB,Carlos,R,683ac24d-7777-478b-8417-d0eb3cb04e83,Carrasco,52,85.0,SL,-141.0,-100.0,13.0,R,Carlos,683ac24d-7777-478b-8417-d0eb3cb04e83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
2,2,2,0,31,Ryon Healy flies out to right field to Lonnie Chisenhall.,,False,False,False,False,False,False,False,False,B,,,Ryon,1efdb7af-9685-4929-a2a9-fc6f2ba865b8,Healy,Ryon,4,03,bB,Carlos,R,683ac24d-7777-478b-8417-d0eb3cb04e83,Carrasco,53,94.0,FA,-152.0,47.0,13.0,R,Carlos,683ac24d-7777-478b-8417-d0eb3cb04e83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
