count.balls,count.outs,count.pitch_count,count.strikes,day,description,errors,flags.is_ab_over,flags.is_bunt,flags.is_bunt_shown,flags.is_double_play,flags.is_hit,flags.is_passed_ball,flags.is_triple_play,flags.is_wild_pitch,half,hit_location,hit_type,hitter.first_name,hitter.id,hitter.last_name,hitter.preferred_name,inning,month,outcome_id,pitcher.first_name,pitcher.hitter_hand,pitcher.id,pitcher.last_name,pitcher.pitch_count,pitcher.pitch_speed,pitcher.pitch_type,pitcher.pitch_x,pitcher.pitch_y,pitcher.pitch_zone,pitcher.pitcher_hand,pitcher.preferred_name,pitcher_id,runner_1.description,runner_1.ending_base,runner_1.fielders,runner_1.first_name,runner_1.id,runner_1.jersey_number,runner_1.last_name,runner_1.out,runner_1.outcome_id,runner_1.preferred_name,runner_1.starting_base,runner_2.ending_base,runner_2.out,runner_2.outcome_id,runner_2.starting_base,runner_3.ending_base,runner_3.out,runner_3.outcome_id,runner_3.starting_base,runner_4.ending_base,runner_4.out,runner_4.outcome_id,runner_4.starting_base,weather.current_conditions.cloud_cover,weather.current_conditions.condition,weather.current_conditions.dew_point_f,weather.current_conditions.humidity,weather.current_conditions.obs_time,weather.current_conditions.temp_f,weather.current_conditions.wind.direction,weather.current_conditions.wind.speed_mph,year
0,0,2,2,14,Charlie Culberson walks. Lane Adams to second.,,False,False,False,False,False,False,False,False,T,,,Charles,60140aa1-a856-4f4e-8822-9341a8ad15c4,Culberson,Charlie,3,04,kKL,José,R,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,Quintana,54,91.0,FA,-64.0,-56.0,7.0,L,José,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,,1.0,,Lane,0ba043d5-e4ca-49bf-b93f-c0f0895ce51c,18,Adams,False,,Lane,1.0,,,,,,,,,,,,,100.0,"Light Drizzle, Mist",34.0,89.0,2018-04-14T19:11:43.000Z,38.0,NE,24.0,2018
1,0,3,2,14,Charlie Culberson walks. Lane Adams to second.,,False,False,False,False,False,False,False,False,T,,,Charles,60140aa1-a856-4f4e-8822-9341a8ad15c4,Culberson,Charlie,3,04,bB,José,R,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,Quintana,55,90.0,FA,-158.0,143.0,13.0,L,José,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,,1.0,,Lane,0ba043d5-e4ca-49bf-b93f-c0f0895ce51c,18,Adams,False,,Lane,1.0,,,,,,,,,,,,,100.0,"Light Drizzle, Mist",34.0,89.0,2018-04-14T19:11:43.000Z,38.0,NE,24.0,2018
2,0,4,2,14,Charlie Culberson walks. Lane Adams to second.,,False,False,False,False,False,False,False,False,T,,,Charles,60140aa1-a856-4f4e-8822-9341a8ad15c4,Culberson,Charlie,3,04,bDB,José,R,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,Quintana,56,74.0,CU,41.0,-156.0,12.0,L,José,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,,1.0,,Lane,0ba043d5-e4ca-49bf-b93f-c0f0895ce51c,18,Adams,False,,Lane,1.0,,,,,,,,,,,,,100.0,"Light Drizzle, Mist",34.0,89.0,2018-04-14T19:11:43.000Z,38.0,NE,24.0,2018
3,0,5,2,14,Charlie Culberson walks. Lane Adams to second.,,False,False,False,False,False,False,False,False,T,,,Charles,60140aa1-a856-4f4e-8822-9341a8ad15c4,Culberson,Charlie,3,04,bB,José,R,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,Quintana,57,84.0,CH,-147.0,-78.0,13.0,L,José,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,,1.0,,Lane,0ba043d5-e4ca-49bf-b93f-c0f0895ce51c,18,Adams,False,,Lane,1.0,,,,,,,,,,,,,100.0,"Light Drizzle, Mist",34.0,89.0,2018-04-14T19:11:43.000Z,38.0,NE,24.0,2018
4,0,6,2,14,Charlie Culberson walks. Lane Adams to second.,,True,False,False,False,False,False,False,False,T,,,Charles,60140aa1-a856-4f4e-8822-9341a8ad15c4,Culberson,Charlie,3,04,bB,José,R,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,Quintana,58,90.0,FA,52.0,-121.0,12.0,L,José,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,,1.0,,Charles,60140aa1-a856-4f4e-8822-9341a8ad15c4,16,Culberson,False,AD1,Charlie,0.0,2.0,False,AD2,1.0,,,,,,,,,100.0,"Light Drizzle, Mist",34.0,89.0,2018-04-14T19:11:43.000Z,38.0,NE,24.0,2018
0,0,1,1,14,Peter Bourjos called out on strikes.,,False,False,False,False,False,False,False,False,T,,,Peter,2fc5d2d9-47e3-496f-8b7b-879b482330c6,Bourjos,Peter,3,04,kKL,José,R,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,Quintana,59,90.0,FA,-23.0,-17.0,5.0,L,José,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,,1.0,,Charles,60140aa1-a856-4f4e-8822-9341a8ad15c4,16,Culberson,False,,Charlie,1.0,2.0,False,,2.0,,,,,,,,,100.0,"Light Drizzle, Mist",34.0,89.0,2018-04-14T19:11:43.000Z,38.0,NE,24.0,2018
1,0,2,1,14,Peter Bourjos called out on strikes.,,False,False,False,False,False,False,False,False,T,,,Peter,2fc5d2d9-47e3-496f-8b7b-879b482330c6,Bourjos,Peter,3,04,bB,José,R,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,Quintana,60,75.0,CU,64.0,-139.0,12.0,L,José,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,,1.0,,Charles,60140aa1-a856-4f4e-8822-9341a8ad15c4,16,Culberson,False,,Charlie,1.0,2.0,False,,2.0,,,,,,,,,100.0,"Light Drizzle, Mist",34.0,89.0,2018-04-14T19:11:43.000Z,38.0,NE,24.0,2018
2,0,3,1,14,Peter Bourjos called out on strikes.,,False,False,False,False,False,False,False,False,T,,,Peter,2fc5d2d9-47e3-496f-8b7b-879b482330c6,Bourjos,Peter,3,04,bDB,José,R,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,Quintana,61,75.0,CU,-5.0,-143.0,12.0,L,José,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,,1.0,,Charles,60140aa1-a856-4f4e-8822-9341a8ad15c4,16,Culberson,False,,Charlie,1.0,2.0,False,,2.0,,,,,,,,,100.0,"Light Drizzle, Mist",34.0,89.0,2018-04-14T19:11:43.000Z,38.0,NE,24.0,2018
2,0,4,2,14,Peter Bourjos called out on strikes.,,False,False,False,False,False,False,False,False,T,,,Peter,2fc5d2d9-47e3-496f-8b7b-879b482330c6,Bourjos,Peter,3,04,kF,José,R,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,Quintana,62,84.0,CH,-141.0,13.0,13.0,L,José,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,,1.0,,Charles,60140aa1-a856-4f4e-8822-9341a8ad15c4,16,Culberson,False,,Charlie,1.0,2.0,False,,2.0,,,,,,,,,100.0,"Light Drizzle, Mist",34.0,89.0,2018-04-14T19:11:43.000Z,38.0,NE,24.0,2018
3,0,5,2,14,Peter Bourjos called out on strikes.,,False,False,False,False,False,False,False,False,T,,,Peter,2fc5d2d9-47e3-496f-8b7b-879b482330c6,Bourjos,Peter,3,04,bB,José,R,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,Quintana,63,90.0,FA,164.0,-43.0,11.0,L,José,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,,1.0,,Charles,60140aa1-a856-4f4e-8822-9341a8ad15c4,16,Culberson,False,,Charlie,1.0,2.0,False,,2.0,,,,,,,,,100.0,"Light Drizzle, Mist",34.0,89.0,2018-04-14T19:11:43.000Z,38.0,NE,24.0,2018
3,1,6,3,14,Peter Bourjos called out on strikes.,,True,False,False,False,False,False,False,False,T,,,Peter,2fc5d2d9-47e3-496f-8b7b-879b482330c6,Bourjos,Peter,3,04,kKL,José,R,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,Quintana,64,90.0,FA,76.0,-39.0,9.0,L,José,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,,1.0,,Charles,60140aa1-a856-4f4e-8822-9341a8ad15c4,16,Culberson,False,,Charlie,1.0,2.0,False,,2.0,,,,,,,,,100.0,"Light Drizzle, Mist",34.0,89.0,2018-04-14T19:11:43.000Z,38.0,NE,24.0,2018
0,1,1,1,14,Sean Newcomb walks. Charlie Culberson to second. Lane Adams to third.,,False,False,False,False,False,False,False,False,T,,,Sean,c8034571-7279-4346-8490-15707c3b3c12,Newcomb,Sean,3,04,kKL,José,L,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,Quintana,65,89.0,FA,35.0,-117.0,12.0,L,José,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,,1.0,,Charles,60140aa1-a856-4f4e-8822-9341a8ad15c4,16,Culberson,False,,Charlie,1.0,2.0,False,,2.0,,,,,,,,,100.0,"Light Drizzle, Mist",34.0,89.0,2018-04-14T19:11:43.000Z,38.0,NE,24.0,2018
1,1,2,1,14,Sean Newcomb walks. Charlie Culberson to second. Lane Adams to third.,,False,False,True,False,False,False,False,False,T,,,Sean,c8034571-7279-4346-8490-15707c3b3c12,Newcomb,Sean,3,04,bB,José,L,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,Quintana,66,74.0,CU,-11.0,-143.0,12.0,L,José,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,,1.0,,Charles,60140aa1-a856-4f4e-8822-9341a8ad15c4,16,Culberson,False,,Charlie,1.0,2.0,False,,2.0,,,,,,,,,100.0,"Light Drizzle, Mist",34.0,89.0,2018-04-14T19:11:43.000Z,38.0,NE,24.0,2018
1,1,3,2,14,Sean Newcomb walks. Charlie Culberson to second. Lane Adams to third.,,False,True,False,False,False,False,False,False,T,,,Sean,c8034571-7279-4346-8490-15707c3b3c12,Newcomb,Sean,3,04,kF,José,L,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,Quintana,67,89.0,FA,-123.0,-47.0,13.0,L,José,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,,1.0,,Charles,60140aa1-a856-4f4e-8822-9341a8ad15c4,16,Culberson,False,,Charlie,1.0,2.0,False,,2.0,,,,,,,,,100.0,"Light Drizzle, Mist",34.0,89.0,2018-04-14T19:11:43.000Z,38.0,NE,24.0,2018
2,1,4,2,14,Sean Newcomb walks. Charlie Culberson to second. Lane Adams to third.,,False,False,True,False,False,False,False,False,T,,,Sean,c8034571-7279-4346-8490-15707c3b3c12,Newcomb,Sean,3,04,bB,José,L,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,Quintana,68,90.0,FA,129.0,-47.0,11.0,L,José,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,,1.0,,Charles,60140aa1-a856-4f4e-8822-9341a8ad15c4,16,Culberson,False,,Charlie,1.0,2.0,False,,2.0,,,,,,,,,100.0,"Light Drizzle, Mist",34.0,89.0,2018-04-14T19:11:43.000Z,38.0,NE,24.0,2018
3,1,5,2,14,Sean Newcomb walks. Charlie Culberson to second. Lane Adams to third.,,False,False,True,False,False,False,False,False,T,,,Sean,c8034571-7279-4346-8490-15707c3b3c12,Newcomb,Sean,3,04,bB,José,L,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,Quintana,69,89.0,CH,135.0,34.0,11.0,L,José,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,,1.0,,Charles,60140aa1-a856-4f4e-8822-9341a8ad15c4,16,Culberson,False,,Charlie,1.0,2.0,False,,2.0,,,,,,,,,100.0,"Light Drizzle, Mist",34.0,89.0,2018-04-14T19:11:43.000Z,38.0,NE,24.0,2018
4,1,6,2,14,Sean Newcomb walks. Charlie Culberson to second. Lane Adams to third.,,True,False,True,False,False,False,False,False,T,,,Sean,c8034571-7279-4346-8490-15707c3b3c12,Newcomb,Sean,3,04,bB,José,L,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,Quintana,70,89.0,FA,52.0,-147.0,12.0,L,José,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,,1.0,,Sean,c8034571-7279-4346-8490-15707c3b3c12,15,Newcomb,False,AD1,Sean,0.0,2.0,False,AD2,1.0,3.0,False,AD3,2.0,,,,,100.0,"Light Drizzle, Mist",34.0,89.0,2018-04-14T19:11:43.000Z,38.0,NE,24.0,2018
1,0,1,0,22,DJ LeMahieu reaches on error. Fielding error by Javier Báez.,,False,False,False,False,False,False,False,False,B,,,David,d1c07b01-a86d-4c17-ac38-8217e364c2cf,LeMahieu,DJ,1,04,bB,José,R,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,Quintana,1,91.0,FA,111.0,-126.0,11.0,L,José,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,,,,,,,,,,,,,,,,,,,,,,,,25.0,Partly cloudy,32.0,36.0,2018-04-22T19:28:43.000Z,59.0,N,15.0,2018
1,0,2,1,22,DJ LeMahieu reaches on error. Fielding error by Javier Báez.,,False,False,False,False,False,False,False,False,B,,,David,d1c07b01-a86d-4c17-ac38-8217e364c2cf,LeMahieu,DJ,1,04,kKL,José,R,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,Quintana,2,91.0,FA,-105.0,-65.0,13.0,L,José,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,,,,,,,,,,,,,,,,,,,,,,,,25.0,Partly cloudy,32.0,36.0,2018-04-22T19:28:43.000Z,59.0,N,15.0,2018
2,0,3,1,22,DJ LeMahieu reaches on error. Fielding error by Javier Báez.,,False,False,False,False,False,False,False,False,B,,,David,d1c07b01-a86d-4c17-ac38-8217e364c2cf,LeMahieu,DJ,1,04,bB,José,R,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,Quintana,3,91.0,FA,-147.0,-21.0,13.0,L,José,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,,,,,,,,,,,,,,,,,,,,,,,,25.0,Partly cloudy,32.0,36.0,2018-04-22T19:28:43.000Z,59.0,N,15.0,2018
2,0,4,2,22,DJ LeMahieu reaches on error. Fielding error by Javier Báez.,,False,False,False,False,False,False,False,False,B,,,David,d1c07b01-a86d-4c17-ac38-8217e364c2cf,LeMahieu,DJ,1,04,kF,José,R,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,Quintana,4,91.0,FA,-5.0,-34.0,5.0,L,José,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,,,,,,,,,,,,,,,,,,,,,,,,25.0,Partly cloudy,32.0,36.0,2018-04-22T19:28:43.000Z,59.0,N,15.0,2018
2,0,5,2,22,DJ LeMahieu reaches on error. Fielding error by Javier Báez.,,False,False,False,False,False,False,False,False,B,,,David,d1c07b01-a86d-4c17-ac38-8217e364c2cf,LeMahieu,DJ,1,04,kF,José,R,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,Quintana,5,77.0,CU,111.0,-73.0,11.0,L,José,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,,,,,,,,,,,,,,,,,,,,,,,,25.0,Partly cloudy,32.0,36.0,2018-04-22T19:28:43.000Z,59.0,N,15.0,2018
3,0,6,2,22,DJ LeMahieu reaches on error. Fielding error by Javier Báez.,,False,False,False,False,False,False,False,False,B,,,David,d1c07b01-a86d-4c17-ac38-8217e364c2cf,LeMahieu,DJ,1,04,bB,José,R,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,Quintana,6,92.0,FA,-5.0,-195.0,12.0,L,José,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,,,,,,,,,,,,,,,,,,,,,,,,25.0,Partly cloudy,32.0,36.0,2018-04-22T19:28:43.000Z,59.0,N,15.0,2018
3,0,7,2,22,DJ LeMahieu reaches on error. Fielding error by Javier Báez.,,False,False,False,False,False,False,False,False,B,,,David,d1c07b01-a86d-4c17-ac38-8217e364c2cf,LeMahieu,DJ,1,04,kF,José,R,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,Quintana,7,91.0,FA,-100.0,30.0,4.0,L,José,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,,,,,,,,,,,,,,,,,,,,,,,,25.0,Partly cloudy,32.0,36.0,2018-04-22T19:28:43.000Z,59.0,N,15.0,2018
3,0,8,2,22,DJ LeMahieu reaches on error. Fielding error by Javier Báez.,"[{'type': 'fielding', 'preferred_name': 'Javier', 'first_name': 'Ednel', 'last_name': 'Báez', 'jersey_number': '9', 'id': '497c4595-bd0f-4a9e-b9cf-cb2eacb735bb'}]",True,False,False,False,False,False,False,False,B,22,GB,David,d1c07b01-a86d-4c17-ac38-8217e364c2cf,LeMahieu,DJ,1,04,aROE,José,R,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,Quintana,8,91.0,FA,58.0,-17.0,6.0,L,José,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,,1.0,,David,d1c07b01-a86d-4c17-ac38-8217e364c2cf,9,LeMahieu,False,AD1,DJ,0.0,,,,,,,,,,,,,25.0,Partly cloudy,32.0,36.0,2018-04-22T19:28:43.000Z,59.0,N,15.0,2018
0,0,1,1,22,Charlie Blackmon strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Charles,6d5ea773-5f3d-470e-b572-b59fc278f892,Blackmon,Charlie,1,04,kKL,José,L,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,Quintana,9,90.0,FA,-17.0,-82.0,8.0,L,José,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,,1.0,,David,d1c07b01-a86d-4c17-ac38-8217e364c2cf,9,LeMahieu,False,,DJ,1.0,,,,,,,,,,,,,25.0,Partly cloudy,32.0,36.0,2018-04-22T19:28:43.000Z,59.0,N,15.0,2018
1,0,2,1,22,Charlie Blackmon strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Charles,6d5ea773-5f3d-470e-b572-b59fc278f892,Blackmon,Charlie,1,04,bB,José,L,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,Quintana,10,77.0,CU,129.0,-108.0,11.0,L,José,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,DJ LeMahieu steals second.,2.0,,David,d1c07b01-a86d-4c17-ac38-8217e364c2cf,9,LeMahieu,False,SB2,DJ,1.0,,,,,,,,,,,,,25.0,Partly cloudy,32.0,36.0,2018-04-22T19:28:43.000Z,59.0,N,15.0,2018
1,0,3,2,22,Charlie Blackmon strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Charles,6d5ea773-5f3d-470e-b572-b59fc278f892,Blackmon,Charlie,1,04,kF,José,L,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,Quintana,11,92.0,FA,-11.0,26.0,5.0,L,José,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,,2.0,,David,d1c07b01-a86d-4c17-ac38-8217e364c2cf,9,LeMahieu,False,,DJ,2.0,,,,,,,,,,,,,25.0,Partly cloudy,32.0,36.0,2018-04-22T19:28:43.000Z,59.0,N,15.0,2018
2,0,4,2,22,Charlie Blackmon strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Charles,6d5ea773-5f3d-470e-b572-b59fc278f892,Blackmon,Charlie,1,04,bDB,José,L,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,Quintana,12,86.0,CH,-35.0,-186.0,12.0,L,José,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,,2.0,,David,d1c07b01-a86d-4c17-ac38-8217e364c2cf,9,LeMahieu,False,,DJ,2.0,,,,,,,,,,,,,25.0,Partly cloudy,32.0,36.0,2018-04-22T19:28:43.000Z,59.0,N,15.0,2018
2,1,5,3,22,Charlie Blackmon strikes out swinging.,,True,False,False,False,False,False,False,False,B,,,Charles,6d5ea773-5f3d-470e-b572-b59fc278f892,Blackmon,Charlie,1,04,kKS,José,L,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,Quintana,13,92.0,FA,70.0,-34.0,6.0,L,José,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,,2.0,,David,d1c07b01-a86d-4c17-ac38-8217e364c2cf,9,LeMahieu,False,,DJ,2.0,,,,,,,,,,,,,25.0,Partly cloudy,32.0,36.0,2018-04-22T19:28:43.000Z,59.0,N,15.0,2018
1,1,1,0,22,Nolan Arenado lines out to deep center field to Albert Almora.,,False,False,False,False,False,False,False,False,B,,,Nolan,aec77ff1-c238-449c-9af6-ed76ff9dd702,Arenado,Nolan,1,04,bB,José,R,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,Quintana,14,91.0,FA,-164.0,26.0,13.0,L,José,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,,2.0,,David,d1c07b01-a86d-4c17-ac38-8217e364c2cf,9,LeMahieu,False,,DJ,2.0,,,,,,,,,,,,,25.0,Partly cloudy,32.0,36.0,2018-04-22T19:28:43.000Z,59.0,N,15.0,2018
1,1,2,1,22,Nolan Arenado lines out to deep center field to Albert Almora.,,False,False,False,False,False,False,False,False,B,,,Nolan,aec77ff1-c238-449c-9af6-ed76ff9dd702,Arenado,Nolan,1,04,kF,José,R,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,Quintana,15,91.0,FA,-158.0,-34.0,13.0,L,José,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,,2.0,,David,d1c07b01-a86d-4c17-ac38-8217e364c2cf,9,LeMahieu,False,,DJ,2.0,,,,,,,,,,,,,25.0,Partly cloudy,32.0,36.0,2018-04-22T19:28:43.000Z,59.0,N,15.0,2018
1,2,3,1,22,Nolan Arenado lines out to deep center field to Albert Almora.,,True,False,False,False,False,False,False,False,B,8,LD,Nolan,aec77ff1-c238-449c-9af6-ed76ff9dd702,Arenado,Nolan,1,04,oLO,José,R,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,Quintana,16,86.0,CH,-70.0,-26.0,4.0,L,José,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,,2.0,,David,d1c07b01-a86d-4c17-ac38-8217e364c2cf,9,LeMahieu,False,,DJ,2.0,,,,,,,,,,,,,25.0,Partly cloudy,32.0,36.0,2018-04-22T19:28:43.000Z,59.0,N,15.0,2018
1,2,1,0,22,Trevor Story strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Trevor,f8ab2aa3-26ce-447c-9db5-83ea5f13da0c,Story,Trevor,1,04,bB,José,R,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,Quintana,17,76.0,CU,-182.0,26.0,13.0,L,José,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,,2.0,,David,d1c07b01-a86d-4c17-ac38-8217e364c2cf,9,LeMahieu,False,,DJ,2.0,,,,,,,,,,,,,25.0,Partly cloudy,32.0,36.0,2018-04-22T19:28:43.000Z,59.0,N,15.0,2018
1,2,2,1,22,Trevor Story strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Trevor,f8ab2aa3-26ce-447c-9db5-83ea5f13da0c,Story,Trevor,1,04,kF,José,R,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,Quintana,18,91.0,FA,-105.0,-86.0,13.0,L,José,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,,2.0,,David,d1c07b01-a86d-4c17-ac38-8217e364c2cf,9,LeMahieu,False,,DJ,2.0,,,,,,,,,,,,,25.0,Partly cloudy,32.0,36.0,2018-04-22T19:28:43.000Z,59.0,N,15.0,2018
1,2,3,2,22,Trevor Story strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Trevor,f8ab2aa3-26ce-447c-9db5-83ea5f13da0c,Story,Trevor,1,04,kKS,José,R,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,Quintana,19,91.0,FA,70.0,104.0,10.0,L,José,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,,2.0,,David,d1c07b01-a86d-4c17-ac38-8217e364c2cf,9,LeMahieu,False,,DJ,2.0,,,,,,,,,,,,,25.0,Partly cloudy,32.0,36.0,2018-04-22T19:28:43.000Z,59.0,N,15.0,2018
2,2,4,2,22,Trevor Story strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Trevor,f8ab2aa3-26ce-447c-9db5-83ea5f13da0c,Story,Trevor,1,04,bB,José,R,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,Quintana,20,91.0,FA,-47.0,147.0,10.0,L,José,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,,2.0,,David,d1c07b01-a86d-4c17-ac38-8217e364c2cf,9,LeMahieu,False,,DJ,2.0,,,,,,,,,,,,,25.0,Partly cloudy,32.0,36.0,2018-04-22T19:28:43.000Z,59.0,N,15.0,2018
3,2,5,2,22,Trevor Story strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Trevor,f8ab2aa3-26ce-447c-9db5-83ea5f13da0c,Story,Trevor,1,04,bDB,José,R,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,Quintana,21,76.0,CU,94.0,-213.0,12.0,L,José,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,,2.0,,David,d1c07b01-a86d-4c17-ac38-8217e364c2cf,9,LeMahieu,False,,DJ,2.0,,,,,,,,,,,,,25.0,Partly cloudy,32.0,36.0,2018-04-22T19:28:43.000Z,59.0,N,15.0,2018
3,3,6,3,22,Trevor Story strikes out swinging.,,True,False,False,False,False,False,False,False,B,,,Trevor,f8ab2aa3-26ce-447c-9db5-83ea5f13da0c,Story,Trevor,1,04,kKS,José,R,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,Quintana,22,92.0,FA,-117.0,-78.0,13.0,L,José,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,,2.0,,David,d1c07b01-a86d-4c17-ac38-8217e364c2cf,9,LeMahieu,False,,DJ,2.0,,,,,,,,,,,,,25.0,Partly cloudy,32.0,36.0,2018-04-22T19:28:43.000Z,59.0,N,15.0,2018
0,0,1,1,22,Chris Iannetta flies out to deep right center field to Jason Heyward.,,False,False,False,False,False,False,False,False,B,,,Christopher,e39fe9ea-bc67-442e-a178-50a5c0a81b9d,Iannetta,Chris,2,04,kKL,José,R,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,Quintana,23,91.0,FA,-76.0,-34.0,4.0,L,José,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,,,,,,,,,,,,,,,,,,,,,,,,25.0,Partly cloudy,32.0,36.0,2018-04-22T19:52:11.000Z,59.0,N,15.0,2018
1,0,2,1,22,Chris Iannetta flies out to deep right center field to Jason Heyward.,,False,False,False,False,False,False,False,False,B,,,Christopher,e39fe9ea-bc67-442e-a178-50a5c0a81b9d,Iannetta,Chris,2,04,bB,José,R,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,Quintana,24,76.0,CU,-105.0,-108.0,13.0,L,José,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,,,,,,,,,,,,,,,,,,,,,,,,25.0,Partly cloudy,32.0,36.0,2018-04-22T19:52:11.000Z,59.0,N,15.0,2018
1,1,3,1,22,Chris Iannetta flies out to deep right center field to Jason Heyward.,,True,False,False,False,False,False,False,False,B,9,FB,Christopher,e39fe9ea-bc67-442e-a178-50a5c0a81b9d,Iannetta,Chris,2,04,oFO,José,R,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,Quintana,25,77.0,CU,-41.0,30.0,4.0,L,José,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,,,,,,,,,,,,,,,,,,,,,,,,25.0,Partly cloudy,32.0,36.0,2018-04-22T19:52:11.000Z,59.0,N,15.0,2018
