count.balls,count.outs,count.pitch_count,count.strikes,day,description,errors,flags.is_ab_over,flags.is_bunt,flags.is_bunt_shown,flags.is_double_play,flags.is_hit,flags.is_passed_ball,flags.is_triple_play,flags.is_wild_pitch,half,hit_location,hit_type,hitter.first_name,hitter.id,hitter.last_name,hitter.preferred_name,inning,month,outcome_id,pitcher.first_name,pitcher.hitter_hand,pitcher.id,pitcher.last_name,pitcher.pitch_count,pitcher.pitch_speed,pitcher.pitch_type,pitcher.pitch_x,pitcher.pitch_y,pitcher.pitch_zone,pitcher.pitcher_hand,pitcher.preferred_name,pitcher_id,runner_1.description,runner_1.ending_base,runner_1.fielders,runner_1.first_name,runner_1.id,runner_1.jersey_number,runner_1.last_name,runner_1.out,runner_1.outcome_id,runner_1.preferred_name,runner_1.starting_base,runner_2.ending_base,runner_2.out,runner_2.outcome_id,runner_2.starting_base,runner_3.ending_base,runner_3.out,runner_3.outcome_id,runner_3.starting_base,runner_4.ending_base,runner_4.out,runner_4.outcome_id,runner_4.starting_base,weather.current_conditions.cloud_cover,weather.current_conditions.condition,weather.current_conditions.dew_point_f,weather.current_conditions.humidity,weather.current_conditions.obs_time,weather.current_conditions.temp_f,weather.current_conditions.wind.direction,weather.current_conditions.wind.speed_mph,year
0,0,1,1,31,Dexter Fowler strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,William,a91b5de2-7809-4c9c-b67a-409835c5f17e,Fowler,Dexter,1,03,kKL,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,1,95.0,FA,-52.0,21.0,4.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
1,0,2,1,31,Dexter Fowler strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,William,a91b5de2-7809-4c9c-b67a-409835c5f17e,Fowler,Dexter,1,03,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,2,88.0,CH,158.0,-65.0,11.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
1,0,3,2,31,Dexter Fowler strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,William,a91b5de2-7809-4c9c-b67a-409835c5f17e,Fowler,Dexter,1,03,kF,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,3,95.0,FA,-158.0,30.0,13.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
1,0,4,2,31,Dexter Fowler strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,William,a91b5de2-7809-4c9c-b67a-409835c5f17e,Fowler,Dexter,1,03,kF,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,4,91.0,SL,64.0,-13.0,6.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
1,0,5,2,31,Dexter Fowler strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,William,a91b5de2-7809-4c9c-b67a-409835c5f17e,Fowler,Dexter,1,03,kF,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,5,96.0,FA,-135.0,108.0,13.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
2,0,6,2,31,Dexter Fowler strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,William,a91b5de2-7809-4c9c-b67a-409835c5f17e,Fowler,Dexter,1,03,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,6,91.0,SL,-82.0,-117.0,12.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
3,0,7,2,31,Dexter Fowler strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,William,a91b5de2-7809-4c9c-b67a-409835c5f17e,Fowler,Dexter,1,03,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,7,90.0,CH,147.0,-165.0,11.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
3,0,8,2,31,Dexter Fowler strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,William,a91b5de2-7809-4c9c-b67a-409835c5f17e,Fowler,Dexter,1,03,kF,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,8,96.0,FA,-41.0,65.0,1.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
3,1,9,3,31,Dexter Fowler strikes out swinging.,,True,False,False,False,False,False,False,False,T,,,William,a91b5de2-7809-4c9c-b67a-409835c5f17e,Fowler,Dexter,1,03,kKS,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,9,92.0,SL,-17.0,-86.0,8.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
0,1,1,1,31,Tommy Pham strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Thomas,a8ff76c9-1554-421c-baed-2a22fb00ad71,Pham,Tommy,1,03,kKL,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,10,95.0,FA,-64.0,4.0,4.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
1,1,2,1,31,Tommy Pham strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Thomas,a8ff76c9-1554-421c-baed-2a22fb00ad71,Pham,Tommy,1,03,bB,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,11,95.0,FA,158.0,-43.0,11.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
2,1,3,1,31,Tommy Pham strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Thomas,a8ff76c9-1554-421c-baed-2a22fb00ad71,Pham,Tommy,1,03,bB,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,12,90.0,CH,147.0,-143.0,11.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
2,1,4,2,31,Tommy Pham strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Thomas,a8ff76c9-1554-421c-baed-2a22fb00ad71,Pham,Tommy,1,03,kF,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,13,96.0,FA,-82.0,-73.0,7.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
2,2,5,3,31,Tommy Pham strikes out swinging.,,True,False,False,False,False,False,False,False,T,,,Thomas,a8ff76c9-1554-421c-baed-2a22fb00ad71,Pham,Tommy,1,03,kKS,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,14,89.0,CH,82.0,-56.0,9.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
0,2,1,1,31,"Matt Carpenter grounds out to first base, Adrián González to Jacob deGrom.",,False,False,False,False,False,False,False,False,T,,,Matthew,a8cd51db-4a15-454a-836d-79fe158f7b71,Carpenter,Matt,1,03,kKL,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,15,82.0,CU,-29.0,-39.0,8.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
1,2,2,1,31,"Matt Carpenter grounds out to first base, Adrián González to Jacob deGrom.",,False,False,False,False,False,False,False,False,T,,,Matthew,a8cd51db-4a15-454a-836d-79fe158f7b71,Carpenter,Matt,1,03,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,16,87.0,CH,152.0,30.0,11.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
1,2,3,2,31,"Matt Carpenter grounds out to first base, Adrián González to Jacob deGrom.",,False,False,False,False,False,False,False,False,T,,,Matthew,a8cd51db-4a15-454a-836d-79fe158f7b71,Carpenter,Matt,1,03,kKL,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,17,89.0,CH,82.0,30.0,6.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
1,3,4,2,31,"Matt Carpenter grounds out to first base, Adrián González to Jacob deGrom.",,True,False,False,False,False,False,False,False,T,24,GB,Matthew,a8cd51db-4a15-454a-836d-79fe158f7b71,Carpenter,Matt,1,03,oGO,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,18,97.0,FA,-58.0,95.0,1.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
1,0,1,0,31,"Marcell Ozuna grounds out to third base, Todd Frazier to Adrián González.",,False,False,False,False,False,False,False,False,T,,,Marcell,57f0a40f-e0f5-4e76-bd59-b8c4de7a680c,Ozuna,Marcell,2,03,bB,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,19,95.0,FA,-135.0,56.0,13.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
2,0,2,0,31,"Marcell Ozuna grounds out to third base, Todd Frazier to Adrián González.",,False,False,False,False,False,False,False,False,T,,,Marcell,57f0a40f-e0f5-4e76-bd59-b8c4de7a680c,Ozuna,Marcell,2,03,bB,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,20,90.0,SL,-141.0,-147.0,13.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
2,0,3,1,31,"Marcell Ozuna grounds out to third base, Todd Frazier to Adrián González.",,False,False,False,False,False,False,False,False,T,,,Marcell,57f0a40f-e0f5-4e76-bd59-b8c4de7a680c,Ozuna,Marcell,2,03,kF,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,21,87.0,CH,52.0,-60.0,9.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
2,1,4,1,31,"Marcell Ozuna grounds out to third base, Todd Frazier to Adrián González.",,True,False,False,False,False,False,False,False,T,21,GB,Marcell,57f0a40f-e0f5-4e76-bd59-b8c4de7a680c,Ozuna,Marcell,2,03,oGO,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,22,95.0,FA,111.0,43.0,11.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
0,1,1,1,31,Jose Martinez singles to third base.,,False,False,False,False,False,False,False,False,T,,,Jose,3f662257-e3e5-41f9-826d-06357392ce5b,Martinez,Jose,2,03,kKL,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,23,96.0,FA,-88.0,-56.0,7.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
1,1,2,1,31,Jose Martinez singles to third base.,,False,False,False,False,False,False,False,False,T,,,Jose,3f662257-e3e5-41f9-826d-06357392ce5b,Martinez,Jose,2,03,bB,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,24,94.0,FA,152.0,113.0,11.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
2,1,3,1,31,Jose Martinez singles to third base.,,False,False,False,False,False,False,False,False,T,,,Jose,3f662257-e3e5-41f9-826d-06357392ce5b,Martinez,Jose,2,03,bB,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,25,89.0,CH,35.0,-152.0,12.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
2,1,4,2,31,Jose Martinez singles to third base.,,False,False,False,False,False,False,False,False,T,,,Jose,3f662257-e3e5-41f9-826d-06357392ce5b,Martinez,Jose,2,03,kF,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,26,96.0,FA,17.0,26.0,5.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
2,1,5,2,31,Jose Martinez singles to third base.,,False,False,False,False,False,False,False,False,T,,,Jose,3f662257-e3e5-41f9-826d-06357392ce5b,Martinez,Jose,2,03,kF,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,27,96.0,FA,-100.0,-4.0,4.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
2,1,6,2,31,Jose Martinez singles to third base.,,True,False,False,False,True,False,False,False,T,21,GB,Jose,3f662257-e3e5-41f9-826d-06357392ce5b,Martinez,Jose,2,03,aS,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,28,90.0,CH,-94.0,-91.0,7.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,1.0,,Jose,3f662257-e3e5-41f9-826d-06357392ce5b,38,Martinez,False,AD1,Jose,0.0,,,,,,,,,,,,,,,,,,,,,2018
1,1,1,0,31,Yadier Molina pops out to shallow right field to Asdrubal Cabrera.,,False,False,False,False,False,False,False,False,T,,,Yadier,6e790e8d-85cb-4c75-8f1f-8c12f410f3ab,Molina,Yadier,2,03,bB,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,29,95.0,FA,-164.0,0.0,13.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,1.0,,Jose,3f662257-e3e5-41f9-826d-06357392ce5b,38,Martinez,False,,Jose,1.0,,,,,,,,,,,,,,,,,,,,,2018
1,1,2,1,31,Yadier Molina pops out to shallow right field to Asdrubal Cabrera.,,False,False,False,False,False,False,False,False,T,,,Yadier,6e790e8d-85cb-4c75-8f1f-8c12f410f3ab,Molina,Yadier,2,03,kF,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,30,89.0,SL,-100.0,60.0,1.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,1.0,,Jose,3f662257-e3e5-41f9-826d-06357392ce5b,38,Martinez,False,,Jose,1.0,,,,,,,,,,,,,,,,,,,,,2018
2,1,3,1,31,Yadier Molina pops out to shallow right field to Asdrubal Cabrera.,,False,False,False,False,False,False,False,False,T,,,Yadier,6e790e8d-85cb-4c75-8f1f-8c12f410f3ab,Molina,Yadier,2,03,bB,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,31,83.0,CU,-164.0,-117.0,13.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,1.0,,Jose,3f662257-e3e5-41f9-826d-06357392ce5b,38,Martinez,False,,Jose,1.0,,,,,,,,,,,,,,,,,,,,,2018
2,1,4,2,31,Yadier Molina pops out to shallow right field to Asdrubal Cabrera.,,False,False,False,False,False,False,False,False,T,,,Yadier,6e790e8d-85cb-4c75-8f1f-8c12f410f3ab,Molina,Yadier,2,03,kF,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,32,94.0,FA,-111.0,-43.0,13.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,1.0,,Jose,3f662257-e3e5-41f9-826d-06357392ce5b,38,Martinez,False,,Jose,1.0,,,,,,,,,,,,,,,,,,,,,2018
2,2,5,2,31,Yadier Molina pops out to shallow right field to Asdrubal Cabrera.,,True,False,False,False,False,False,False,False,T,20,PU,Yadier,6e790e8d-85cb-4c75-8f1f-8c12f410f3ab,Molina,Yadier,2,03,oPO,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,33,83.0,CU,-23.0,-73.0,8.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,1.0,,Jose,3f662257-e3e5-41f9-826d-06357392ce5b,38,Martinez,False,,Jose,1.0,,,,,,,,,,,,,,,,,,,,,2018
0,2,1,1,31,Paul DeJong strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Paul,cf302aef-cb3a-4626-ba44-a9bc7bbb3f5b,DeJong,Paul,2,03,kKL,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,34,81.0,CU,-123.0,-78.0,13.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,1.0,,Jose,3f662257-e3e5-41f9-826d-06357392ce5b,38,Martinez,False,,Jose,1.0,,,,,,,,,,,,,,,,,,,,,2018
0,2,2,2,31,Paul DeJong strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Paul,cf302aef-cb3a-4626-ba44-a9bc7bbb3f5b,DeJong,Paul,2,03,kKL,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,35,94.0,FA,105.0,65.0,11.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,1.0,,Jose,3f662257-e3e5-41f9-826d-06357392ce5b,38,Martinez,False,,Jose,1.0,,,,,,,,,,,,,,,,,,,,,2018
0,3,3,3,31,Paul DeJong strikes out swinging.,,True,False,False,False,False,False,False,False,T,,,Paul,cf302aef-cb3a-4626-ba44-a9bc7bbb3f5b,DeJong,Paul,2,03,kKS,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,36,95.0,FA,41.0,95.0,3.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,1.0,,Jose,3f662257-e3e5-41f9-826d-06357392ce5b,38,Martinez,False,,Jose,1.0,,,,,,,,,,,,,,,,,,,,,2018
0,0,1,1,31,Kolten Wong strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Kolten,343e48ee-be0e-4f0d-a801-dc8cbbce75b4,Wong,Kolten,3,03,kKL,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,37,80.0,CU,129.0,-65.0,11.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
1,0,2,1,31,Kolten Wong strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Kolten,343e48ee-be0e-4f0d-a801-dc8cbbce75b4,Wong,Kolten,3,03,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,38,88.0,CH,176.0,82.0,11.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
2,0,3,1,31,Kolten Wong strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Kolten,343e48ee-be0e-4f0d-a801-dc8cbbce75b4,Wong,Kolten,3,03,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,39,94.0,FA,-135.0,130.0,13.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
2,0,4,2,31,Kolten Wong strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Kolten,343e48ee-be0e-4f0d-a801-dc8cbbce75b4,Wong,Kolten,3,03,kF,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,40,87.0,CH,135.0,-34.0,11.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
2,0,5,2,31,Kolten Wong strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Kolten,343e48ee-be0e-4f0d-a801-dc8cbbce75b4,Wong,Kolten,3,03,kF,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,41,95.0,FA,-29.0,139.0,10.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
2,0,6,2,31,Kolten Wong strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Kolten,343e48ee-be0e-4f0d-a801-dc8cbbce75b4,Wong,Kolten,3,03,kF,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,42,88.0,CH,11.0,-165.0,12.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
2,1,7,3,31,Kolten Wong strikes out swinging.,,True,False,False,False,False,False,False,False,T,,,Kolten,343e48ee-be0e-4f0d-a801-dc8cbbce75b4,Wong,Kolten,3,03,kKS,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,43,95.0,FA,100.0,69.0,3.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
0,1,1,1,31,Michael Wacha strikes out on a foul tip.,,False,False,False,False,False,False,False,False,T,,,Michael,db6ced3d-7838-4a7c-92a5-50d0b63dac3b,Wacha,Michael,3,03,kKL,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,44,95.0,FA,-23.0,39.0,2.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
0,1,2,2,31,Michael Wacha strikes out on a foul tip.,,False,False,False,False,False,False,False,False,T,,,Michael,db6ced3d-7838-4a7c-92a5-50d0b63dac3b,Wacha,Michael,3,03,kKL,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,45,81.0,CU,-52.0,-47.0,7.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
1,1,3,2,31,Michael Wacha strikes out on a foul tip.,,False,False,False,False,False,False,False,False,T,,,Michael,db6ced3d-7838-4a7c-92a5-50d0b63dac3b,Wacha,Michael,3,03,bB,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,46,95.0,FA,52.0,165.0,10.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
1,1,4,2,31,Michael Wacha strikes out on a foul tip.,,False,False,False,False,False,False,False,False,T,,,Michael,db6ced3d-7838-4a7c-92a5-50d0b63dac3b,Wacha,Michael,3,03,kF,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,47,94.0,FA,-29.0,86.0,2.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
2,1,5,2,31,Michael Wacha strikes out on a foul tip.,,False,False,False,False,False,False,False,False,T,,,Michael,db6ced3d-7838-4a7c-92a5-50d0b63dac3b,Wacha,Michael,3,03,bB,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,48,88.0,CH,-5.0,-169.0,12.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
3,1,6,2,31,Michael Wacha strikes out on a foul tip.,,False,False,False,False,False,False,False,False,T,,,Michael,db6ced3d-7838-4a7c-92a5-50d0b63dac3b,Wacha,Michael,3,03,bB,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,49,95.0,FA,-58.0,139.0,10.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
3,2,7,3,31,Michael Wacha strikes out on a foul tip.,,True,False,False,False,False,False,False,False,T,,,Michael,db6ced3d-7838-4a7c-92a5-50d0b63dac3b,Wacha,Michael,3,03,kFT,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,50,94.0,FA,70.0,134.0,10.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
0,2,1,1,31,"Dexter Fowler grounds out to third base, Todd Frazier to Adrián González.",,False,False,False,False,False,False,False,False,T,,,William,a91b5de2-7809-4c9c-b67a-409835c5f17e,Fowler,Dexter,3,03,kKL,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,51,91.0,SL,-76.0,-82.0,7.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
1,2,2,1,31,"Dexter Fowler grounds out to third base, Todd Frazier to Adrián González.",,False,False,False,False,False,False,False,False,T,,,William,a91b5de2-7809-4c9c-b67a-409835c5f17e,Fowler,Dexter,3,03,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,52,89.0,CH,-82.0,-134.0,12.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
2,2,3,1,31,"Dexter Fowler grounds out to third base, Todd Frazier to Adrián González.",,False,False,False,False,False,False,False,False,T,,,William,a91b5de2-7809-4c9c-b67a-409835c5f17e,Fowler,Dexter,3,03,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,53,90.0,SL,-158.0,-65.0,13.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
2,2,4,2,31,"Dexter Fowler grounds out to third base, Todd Frazier to Adrián González.",,False,False,False,False,False,False,False,False,T,,,William,a91b5de2-7809-4c9c-b67a-409835c5f17e,Fowler,Dexter,3,03,kF,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,54,95.0,FA,17.0,134.0,10.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
2,2,5,2,31,"Dexter Fowler grounds out to third base, Todd Frazier to Adrián González.",,False,False,False,False,False,False,False,False,T,,,William,a91b5de2-7809-4c9c-b67a-409835c5f17e,Fowler,Dexter,3,03,kF,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,55,91.0,SL,-82.0,-8.0,4.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
