count.balls,count.outs,count.pitch_count,count.strikes,day,description,errors,flags.is_ab_over,flags.is_bunt,flags.is_bunt_shown,flags.is_double_play,flags.is_hit,flags.is_passed_ball,flags.is_triple_play,flags.is_wild_pitch,half,hit_location,hit_type,hitter.first_name,hitter.id,hitter.last_name,hitter.preferred_name,inning,month,outcome_id,pitcher.first_name,pitcher.hitter_hand,pitcher.id,pitcher.last_name,pitcher.pitch_count,pitcher.pitch_speed,pitcher.pitch_type,pitcher.pitch_x,pitcher.pitch_y,pitcher.pitch_zone,pitcher.pitcher_hand,pitcher.preferred_name,pitcher_id,runner_1.description,runner_1.ending_base,runner_1.fielders,runner_1.first_name,runner_1.id,runner_1.jersey_number,runner_1.last_name,runner_1.out,runner_1.outcome_id,runner_1.preferred_name,runner_1.starting_base,runner_2.ending_base,runner_2.out,runner_2.outcome_id,runner_2.starting_base,runner_3.ending_base,runner_3.out,runner_3.outcome_id,runner_3.starting_base,runner_4.ending_base,runner_4.out,runner_4.outcome_id,runner_4.starting_base,weather.current_conditions.cloud_cover,weather.current_conditions.condition,weather.current_conditions.dew_point_f,weather.current_conditions.humidity,weather.current_conditions.obs_time,weather.current_conditions.temp_f,weather.current_conditions.wind.direction,weather.current_conditions.wind.speed_mph,year
2,1,4,2,29,Noah Syndergaard called out on strikes.,,False,False,False,False,False,False,False,False,B,,,Noah,0d19def3-bd18-473c-b6f8-5b92b017f27f,Syndergaard,Noah,3,03,bB,Carlos,L,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,68,97.0,FA,5.0,134.0,10.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,,2.0,,Kevin,b1f6fc22-f38e-4d77-a7e7-6a2ffdcf77f2,26,Plawecki,False,,Kevin,2.0,3.0,False,,3.0,,,,,,,,,100.0,Haze,46.0,83.0,2018-03-29T18:14:09.000Z,51.0,SSE,0.0,2018
2,2,5,3,29,Noah Syndergaard called out on strikes.,,True,False,False,False,False,False,False,False,B,,,Noah,0d19def3-bd18-473c-b6f8-5b92b017f27f,Syndergaard,Noah,3,03,kKL,Carlos,L,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,69,85.0,SL,64.0,-56.0,9.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,,2.0,,Kevin,b1f6fc22-f38e-4d77-a7e7-6a2ffdcf77f2,26,Plawecki,False,,Kevin,2.0,3.0,False,,3.0,,,,,,,,,100.0,Haze,46.0,83.0,2018-03-29T18:14:09.000Z,51.0,SSE,0.0,2018
0,2,1,1,29,"Amed Rosario grounds out to shortstop, Paul DeJong to Jose Martinez.",,False,False,False,False,False,False,False,False,B,,,German,e19efe62-ace7-4202-97bf-d457a71c50d5,Rosario,Amed,3,03,kKL,Carlos,R,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,70,85.0,SL,70.0,-30.0,6.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,,2.0,,Kevin,b1f6fc22-f38e-4d77-a7e7-6a2ffdcf77f2,26,Plawecki,False,,Kevin,2.0,3.0,False,,3.0,,,,,,,,,100.0,Haze,46.0,83.0,2018-03-29T18:14:09.000Z,51.0,SSE,0.0,2018
0,3,2,1,29,"Amed Rosario grounds out to shortstop, Paul DeJong to Jose Martinez.",,True,False,False,False,False,False,False,False,B,22,GB,German,e19efe62-ace7-4202-97bf-d457a71c50d5,Rosario,Amed,3,03,oGO,Carlos,R,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,71,86.0,SL,0.0,-104.0,8.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,,2.0,,Kevin,b1f6fc22-f38e-4d77-a7e7-6a2ffdcf77f2,26,Plawecki,False,,Kevin,2.0,3.0,False,,3.0,,,,,,,,,100.0,Haze,46.0,83.0,2018-03-29T18:14:09.000Z,51.0,SSE,0.0,2018
0,1,1,0,29,Brandon Nimmo lines out to deep center field to Tommy Pham.,,True,False,False,False,False,False,False,False,B,8,LD,Brandon,bba23f9e-8aac-454a-b8ca-9373b5d1e5b8,Nimmo,Brandon,4,03,oLO,Carlos,L,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,72,90.0,CH,-70.0,8.0,4.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,,,,,,,,,,,,,,,,,,,,,,,,100.0,Haze,46.0,83.0,2018-03-29T18:33:30.000Z,51.0,E,6.0,2018
0,1,1,1,29,Yoenis Céspedes strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Yoenis,0ad0ab2a-caaa-44a5-8eaf-398cfa18e6ef,Céspedes,Yoenis,4,03,kF,Carlos,R,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,73,92.0,FA,82.0,17.0,6.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,,,,,,,,,,,,,,,,,,,,,,,,100.0,Haze,46.0,83.0,2018-03-29T18:33:30.000Z,51.0,E,6.0,2018
0,1,2,2,29,Yoenis Céspedes strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Yoenis,0ad0ab2a-caaa-44a5-8eaf-398cfa18e6ef,Céspedes,Yoenis,4,03,kKS,Carlos,R,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,74,84.0,SL,-117.0,-117.0,13.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,,,,,,,,,,,,,,,,,,,,,,,,100.0,Haze,46.0,83.0,2018-03-29T18:33:30.000Z,51.0,E,6.0,2018
0,1,3,2,29,Yoenis Céspedes strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Yoenis,0ad0ab2a-caaa-44a5-8eaf-398cfa18e6ef,Céspedes,Yoenis,4,03,kF,Carlos,R,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,75,94.0,FA,47.0,-60.0,9.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,,,,,,,,,,,,,,,,,,,,,,,,100.0,Haze,46.0,83.0,2018-03-29T18:33:30.000Z,51.0,E,6.0,2018
0,1,4,2,29,Yoenis Céspedes strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Yoenis,0ad0ab2a-caaa-44a5-8eaf-398cfa18e6ef,Céspedes,Yoenis,4,03,kF,Carlos,R,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,76,90.0,SL,-164.0,-69.0,13.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,,,,,,,,,,,,,,,,,,,,,,,,100.0,Haze,46.0,83.0,2018-03-29T18:33:30.000Z,51.0,E,6.0,2018
0,2,5,3,29,Yoenis Céspedes strikes out swinging.,,True,False,False,False,False,False,False,False,B,,,Yoenis,0ad0ab2a-caaa-44a5-8eaf-398cfa18e6ef,Céspedes,Yoenis,4,03,kKS,Carlos,R,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,77,87.0,CH,70.0,-143.0,12.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,,,,,,,,,,,,,,,,,,,,,,,,100.0,Haze,46.0,83.0,2018-03-29T18:33:30.000Z,51.0,E,6.0,2018
