count.balls,count.outs,count.pitch_count,count.strikes,day,description,errors,flags.is_ab_over,flags.is_bunt,flags.is_bunt_shown,flags.is_double_play,flags.is_hit,flags.is_passed_ball,flags.is_triple_play,flags.is_wild_pitch,half,hit_location,hit_type,hitter.first_name,hitter.id,hitter.last_name,hitter.preferred_name,inning,month,outcome_id,pitcher.first_name,pitcher.hitter_hand,pitcher.id,pitcher.last_name,pitcher.pitch_count,pitcher.pitch_speed,pitcher.pitch_type,pitcher.pitch_zone,pitcher.pitcher_hand,pitcher.preferred_name,pitcher_id,runner_1.description,runner_1.ending_base,runner_1.fielders,runner_1.first_name,runner_1.id,runner_1.jersey_number,runner_1.last_name,runner_1.out,runner_1.outcome_id,runner_1.preferred_name,runner_1.starting_base,runner_2.ending_base,runner_2.out,runner_2.outcome_id,runner_2.starting_base,runner_3.ending_base,runner_3.out,runner_3.outcome_id,runner_3.starting_base,runner_4.ending_base,runner_4.out,runner_4.outcome_id,runner_4.starting_base,year
1,1,1,0,16,Yasmani Grandal grounds out to first base. Adrian Gonzalez out at second.,,False,False,False,False,False,False,False,False,T,,,Yasmani,643547ae-4a60-4135-b290-88a1b2160cbb,Grandal,Yasmani,1,09,bB,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,19,75.0,CU,2,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Adrián,10154eef-8834-48e0-97e7-d7436367534c,23,González,False,,Adrián,1.0,,,,,,,,,,,,,2016
2,1,2,0,16,Yasmani Grandal grounds out to first base. Adrian Gonzalez out at second.,,False,False,False,False,False,False,False,False,T,,,Yasmani,643547ae-4a60-4135-b290-88a1b2160cbb,Grandal,Yasmani,1,09,bB,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,20,75.0,CU,11,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Adrián,10154eef-8834-48e0-97e7-d7436367534c,23,González,False,,Adrián,1.0,,,,,,,,,,,,,2016
3,1,3,0,16,Yasmani Grandal grounds out to first base. Adrian Gonzalez out at second.,,False,False,False,False,False,False,False,False,T,,,Yasmani,643547ae-4a60-4135-b290-88a1b2160cbb,Grandal,Yasmani,1,09,bDB,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,21,89.0,CH,12,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Adrián,10154eef-8834-48e0-97e7-d7436367534c,23,González,False,,Adrián,1.0,,,,,,,,,,,,,2016
3,1,4,1,16,Yasmani Grandal grounds out to first base. Adrian Gonzalez out at second.,,False,False,False,False,False,False,False,False,T,,,Yasmani,643547ae-4a60-4135-b290-88a1b2160cbb,Grandal,Yasmani,1,09,kKL,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,22,92.0,FA,6,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Adrián,10154eef-8834-48e0-97e7-d7436367534c,23,González,False,,Adrián,1.0,,,,,,,,,,,,,2016
3,3,5,1,16,Yasmani Grandal grounds out to first base. Adrian Gonzalez out at second.,,True,False,False,True,False,False,False,False,T,24,GB,Yasmani,643547ae-4a60-4135-b290-88a1b2160cbb,Grandal,Yasmani,1,09,oGO,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,23,88.0,CH,7,R,Zack,ba554801-7322-487c-a998-74fd132712e8,Adrian Gonzalez out at second.,,"[{'sequence': 1, 'type': 'putout', 'preferred_name': 'Chris', 'first_name': 'Christopher', 'last_name': 'Owings', 'jersey_number': '16', 'id': '3e39fe20-6dca-4894-807b-1ce76ff93e29'}, {'sequence': 1, 'type': 'assist', 'preferred_name': 'Paul', 'first_name': 'Paul', 'last_name': 'Goldschmidt', 'jersey_number': '44', 'id': '7c9c97fd-7a89-49e1-830b-0274a5c2209a'}]",Adrián,10154eef-8834-48e0-97e7-d7436367534c,23,González,True,FO2,Adrián,1.0,,,,,,,,,,,,,2016
0,0,1,1,16,Josh Reddick flies out to left field to Brandon Drury.,,False,False,False,False,False,False,False,False,T,,,William,614d2b1d-1804-4e92-a773-aa9f7b574857,Reddick,Josh,2,09,kKL,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,24,88.0,CH,9,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
0,1,2,1,16,Josh Reddick flies out to left field to Brandon Drury.,,True,False,False,False,False,False,False,False,T,11,FB,William,614d2b1d-1804-4e92-a773-aa9f7b574857,Reddick,Josh,2,09,oFO,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,25,72.0,CU,6,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
1,1,1,0,16,Howie Kendrick singles to right field.,,False,False,False,False,False,False,False,False,T,,,Howie,1da8f60d-0741-4b61-811c-1acca32b4393,Kendrick,Howie,2,09,bB,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,26,90.0,FA,12,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
1,1,2,0,16,Howie Kendrick singles to right field.,,True,False,False,False,True,False,False,False,T,15,LD,Howie,1da8f60d-0741-4b61-811c-1acca32b4393,Kendrick,Howie,2,09,aS,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,27,90.0,FA,1,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Howie,1da8f60d-0741-4b61-811c-1acca32b4393,47,Kendrick,False,AD1,Howie,0.0,,,,,,,,,,,,,2016
0,1,1,1,16,Joc Pederson strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Joc,43a9d631-5673-4059-9b25-d59290bc32c3,Pederson,Joc,2,09,kKL,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,28,90.0,FA,12,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Howie,1da8f60d-0741-4b61-811c-1acca32b4393,47,Kendrick,False,,Howie,1.0,,,,,,,,,,,,,2016
0,1,2,2,16,Joc Pederson strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Joc,43a9d631-5673-4059-9b25-d59290bc32c3,Pederson,Joc,2,09,kKS,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,29,73.0,CU,11,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Howie,1da8f60d-0741-4b61-811c-1acca32b4393,47,Kendrick,False,,Howie,1.0,,,,,,,,,,,,,2016
1,1,3,2,16,Joc Pederson strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Joc,43a9d631-5673-4059-9b25-d59290bc32c3,Pederson,Joc,2,09,bB,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,30,73.0,CU,11,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Howie,1da8f60d-0741-4b61-811c-1acca32b4393,47,Kendrick,False,,Howie,1.0,,,,,,,,,,,,,2016
1,2,4,3,16,Joc Pederson strikes out swinging.,,True,False,False,False,False,False,False,False,T,,,Joc,43a9d631-5673-4059-9b25-d59290bc32c3,Pederson,Joc,2,09,kKS,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,31,74.0,CU,12,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Howie,1da8f60d-0741-4b61-811c-1acca32b4393,47,Kendrick,False,,Howie,1.0,,,,,,,,,,,,,2016
0,2,1,1,16,Kenta Maeda pops out to shallow center field to Jean Segura.,,False,False,False,False,False,False,False,False,T,,,Kenta,e66534ab-0f5b-4c55-ade3-c06bd798a77f,Maeda,Kenta,2,09,kF,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,32,90.0,FA,8,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Howie,1da8f60d-0741-4b61-811c-1acca32b4393,47,Kendrick,False,,Howie,1.0,,,,,,,,,,,,,2016
0,2,2,2,16,Kenta Maeda pops out to shallow center field to Jean Segura.,,False,False,False,False,False,False,False,False,T,,,Kenta,e66534ab-0f5b-4c55-ade3-c06bd798a77f,Maeda,Kenta,2,09,kKL,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,33,73.0,CU,5,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Howie,1da8f60d-0741-4b61-811c-1acca32b4393,47,Kendrick,False,,Howie,1.0,,,,,,,,,,,,,2016
0,3,3,2,16,Kenta Maeda pops out to shallow center field to Jean Segura.,,True,False,False,False,False,False,False,False,T,19,PU,Kenta,e66534ab-0f5b-4c55-ade3-c06bd798a77f,Maeda,Kenta,2,09,oPO,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,34,80.0,SL,1,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Howie,1da8f60d-0741-4b61-811c-1acca32b4393,47,Kendrick,False,,Howie,1.0,,,,,,,,,,,,,2016
0,0,1,1,16,"Chase Utley grounds out to shortstop, Chris Owings to Paul Goldschmidt.",,False,False,False,False,False,False,False,False,T,,,Chase,16c0d07f-94f0-4fec-8cfa-4703ec344865,Utley,Chase,3,09,kKL,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,35,90.0,FA,6,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
0,0,2,2,16,"Chase Utley grounds out to shortstop, Chris Owings to Paul Goldschmidt.",,False,False,False,False,False,False,False,False,T,,,Chase,16c0d07f-94f0-4fec-8cfa-4703ec344865,Utley,Chase,3,09,kKL,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,36,90.0,FA,9,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
1,0,3,2,16,"Chase Utley grounds out to shortstop, Chris Owings to Paul Goldschmidt.",,False,False,False,False,False,False,False,False,T,,,Chase,16c0d07f-94f0-4fec-8cfa-4703ec344865,Utley,Chase,3,09,bB,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,37,84.0,SL,12,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
1,1,4,2,16,"Chase Utley grounds out to shortstop, Chris Owings to Paul Goldschmidt.",,True,False,False,False,False,False,False,False,T,22,GB,Chase,16c0d07f-94f0-4fec-8cfa-4703ec344865,Utley,Chase,3,09,oGO,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,38,74.0,CU,11,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
0,1,1,1,16,Corey Seager strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Corey,ca159e78-05a9-410a-be7b-3ebad5496a88,Seager,Corey,3,09,kKL,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,39,91.0,FA,12,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
1,1,2,1,16,Corey Seager strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Corey,ca159e78-05a9-410a-be7b-3ebad5496a88,Seager,Corey,3,09,bB,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,40,90.0,FA,11,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
1,1,3,2,16,Corey Seager strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Corey,ca159e78-05a9-410a-be7b-3ebad5496a88,Seager,Corey,3,09,kKS,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,41,74.0,CU,9,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
2,1,4,2,16,Corey Seager strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Corey,ca159e78-05a9-410a-be7b-3ebad5496a88,Seager,Corey,3,09,bB,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,42,91.0,FA,13,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
2,1,5,2,16,Corey Seager strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Corey,ca159e78-05a9-410a-be7b-3ebad5496a88,Seager,Corey,3,09,kF,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,43,76.0,CU,12,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
3,1,6,2,16,Corey Seager strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Corey,ca159e78-05a9-410a-be7b-3ebad5496a88,Seager,Corey,3,09,bB,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,44,88.0,CH,12,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
3,1,7,2,16,Corey Seager strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Corey,ca159e78-05a9-410a-be7b-3ebad5496a88,Seager,Corey,3,09,kF,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,45,75.0,CU,12,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
3,2,8,3,16,Corey Seager strikes out swinging.,,True,False,False,False,False,False,False,False,T,,,Corey,ca159e78-05a9-410a-be7b-3ebad5496a88,Seager,Corey,3,09,kKS,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,46,88.0,CH,13,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
0,2,1,1,16,Justin Turner called out on strikes.,,False,False,False,False,False,False,False,False,T,,,Justin,893e5243-1278-476c-8801-280b9b14aea7,Turner,Justin,3,09,kF,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,47,83.0,SL,8,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
0,2,2,2,16,Justin Turner called out on strikes.,,False,False,False,False,False,False,False,False,T,,,Justin,893e5243-1278-476c-8801-280b9b14aea7,Turner,Justin,3,09,kKL,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,48,73.0,CU,9,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
0,3,3,3,16,Justin Turner called out on strikes.,,True,False,False,False,False,False,False,False,T,,,Justin,893e5243-1278-476c-8801-280b9b14aea7,Turner,Justin,3,09,kKL,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,49,93.0,FA,2,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
0,0,1,1,16,Adrian Gonzalez singles to shallow center field.,,False,False,False,False,False,False,False,False,T,,,Adrián,10154eef-8834-48e0-97e7-d7436367534c,González,Adrián,4,09,kKL,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,50,85.0,CH,5,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
0,0,2,2,16,Adrian Gonzalez singles to shallow center field.,,False,False,False,False,False,False,False,False,T,,,Adrián,10154eef-8834-48e0-97e7-d7436367534c,González,Adrián,4,09,kKL,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,51,90.0,FA,9,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
0,0,3,2,16,Adrian Gonzalez singles to shallow center field.,,True,False,False,False,True,False,False,False,T,17,GB,Adrián,10154eef-8834-48e0-97e7-d7436367534c,González,Adrián,4,09,aS,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,52,73.0,CU,9,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Adrián,10154eef-8834-48e0-97e7-d7436367534c,23,González,False,AD1,Adrián,0.0,,,,,,,,,,,,,2016
1,0,1,0,16,Yasmani Grandal pops out to shallow center field to Jake Lamb.,,False,False,True,False,False,False,False,False,T,,,Yasmani,643547ae-4a60-4135-b290-88a1b2160cbb,Grandal,Yasmani,4,09,bB,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,53,86.0,CH,12,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Adrián,10154eef-8834-48e0-97e7-d7436367534c,23,González,False,,Adrián,1.0,,,,,,,,,,,,,2016
2,0,2,0,16,Yasmani Grandal pops out to shallow center field to Jake Lamb.,,False,False,False,False,False,False,False,False,T,,,Yasmani,643547ae-4a60-4135-b290-88a1b2160cbb,Grandal,Yasmani,4,09,bB,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,54,87.0,CH,11,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Adrián,10154eef-8834-48e0-97e7-d7436367534c,23,González,False,,Adrián,1.0,,,,,,,,,,,,,2016
2,1,3,0,16,Yasmani Grandal pops out to shallow center field to Jake Lamb.,,True,False,False,False,False,False,False,False,T,18,PU,Yasmani,643547ae-4a60-4135-b290-88a1b2160cbb,Grandal,Yasmani,4,09,oPO,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,55,87.0,CH,8,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Adrián,10154eef-8834-48e0-97e7-d7436367534c,23,González,False,,Adrián,1.0,,,,,,,,,,,,,2016
0,1,1,1,16,Josh Reddick walks. Adrian Gonzalez to second.,,False,False,False,False,False,False,False,False,T,,,William,614d2b1d-1804-4e92-a773-aa9f7b574857,Reddick,Josh,4,09,kKL,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,56,88.0,CH,9,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Adrián,10154eef-8834-48e0-97e7-d7436367534c,23,González,False,,Adrián,1.0,,,,,,,,,,,,,2016
1,1,2,1,16,Josh Reddick walks. Adrian Gonzalez to second.,,False,False,False,False,False,False,False,False,T,,,William,614d2b1d-1804-4e92-a773-aa9f7b574857,Reddick,Josh,4,09,bB,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,57,87.0,CH,11,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Adrián,10154eef-8834-48e0-97e7-d7436367534c,23,González,False,,Adrián,1.0,,,,,,,,,,,,,2016
2,1,3,1,16,Josh Reddick walks. Adrian Gonzalez to second.,,False,False,False,False,False,False,False,False,T,,,William,614d2b1d-1804-4e92-a773-aa9f7b574857,Reddick,Josh,4,09,bB,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,58,91.0,FA,11,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Adrián,10154eef-8834-48e0-97e7-d7436367534c,23,González,False,,Adrián,1.0,,,,,,,,,,,,,2016
3,1,4,1,16,Josh Reddick walks. Adrian Gonzalez to second.,,False,False,False,False,False,False,False,False,T,,,William,614d2b1d-1804-4e92-a773-aa9f7b574857,Reddick,Josh,4,09,bB,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,59,92.0,FA,11,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Adrián,10154eef-8834-48e0-97e7-d7436367534c,23,González,False,,Adrián,1.0,,,,,,,,,,,,,2016
3,1,5,2,16,Josh Reddick walks. Adrian Gonzalez to second.,,False,False,False,False,False,False,False,False,T,,,William,614d2b1d-1804-4e92-a773-aa9f7b574857,Reddick,Josh,4,09,kF,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,60,87.0,CH,12,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Adrián,10154eef-8834-48e0-97e7-d7436367534c,23,González,False,,Adrián,1.0,,,,,,,,,,,,,2016
4,1,6,2,16,Josh Reddick walks. Adrian Gonzalez to second.,,True,False,False,False,False,False,False,False,T,,,William,614d2b1d-1804-4e92-a773-aa9f7b574857,Reddick,Josh,4,09,bB,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,61,92.0,FA,12,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,William,614d2b1d-1804-4e92-a773-aa9f7b574857,11,Reddick,False,AD1,Josh,0.0,2.0,False,AD2,1.0,,,,,,,,,2016
0,1,1,1,16,"Howie Kendrick reaches on a fielder's choice to shortstop, advances to 2nd. Josh Reddick out at second. Adrian Gonzalez scores. Fielding error by Jean Segura.",,False,False,False,False,False,False,False,False,T,,,Howie,1da8f60d-0741-4b61-811c-1acca32b4393,Kendrick,Howie,4,09,kKL,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,62,93.0,FA,8,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,William,614d2b1d-1804-4e92-a773-aa9f7b574857,11,Reddick,False,,Josh,1.0,2.0,False,,2.0,,,,,,,,,2016
1,1,2,1,16,"Howie Kendrick reaches on a fielder's choice to shortstop, advances to 2nd. Josh Reddick out at second. Adrian Gonzalez scores. Fielding error by Jean Segura.",,False,False,False,False,False,False,False,False,T,,,Howie,1da8f60d-0741-4b61-811c-1acca32b4393,Kendrick,Howie,4,09,bDB,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,63,84.0,SL,13,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,William,614d2b1d-1804-4e92-a773-aa9f7b574857,11,Reddick,False,,Josh,1.0,2.0,False,,2.0,,,,,,,,,2016
2,1,3,1,16,"Howie Kendrick reaches on a fielder's choice to shortstop, advances to 2nd. Josh Reddick out at second. Adrian Gonzalez scores. Fielding error by Jean Segura.",,False,False,False,False,False,False,False,False,T,,,Howie,1da8f60d-0741-4b61-811c-1acca32b4393,Kendrick,Howie,4,09,bB,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,64,92.0,FA,12,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,William,614d2b1d-1804-4e92-a773-aa9f7b574857,11,Reddick,False,,Josh,1.0,2.0,False,,2.0,,,,,,,,,2016
2,1,4,2,16,"Howie Kendrick reaches on a fielder's choice to shortstop, advances to 2nd. Josh Reddick out at second. Adrian Gonzalez scores. Fielding error by Jean Segura.",,False,False,False,False,False,False,False,False,T,,,Howie,1da8f60d-0741-4b61-811c-1acca32b4393,Kendrick,Howie,4,09,kKS,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,65,88.0,CH,12,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,William,614d2b1d-1804-4e92-a773-aa9f7b574857,11,Reddick,False,,Josh,1.0,2.0,False,,2.0,,,,,,,,,2016
2,2,5,2,16,"Howie Kendrick reaches on a fielder's choice to shortstop, advances to 2nd. Josh Reddick out at second. Adrian Gonzalez scores. Fielding error by Jean Segura.","[{'type': 'fielding', 'preferred_name': 'Jean', 'first_name': 'Jean', 'last_name': 'Segura', 'jersey_number': '2', 'id': '6d49ed69-4365-48d7-904c-f7431641f67c'}]",True,False,False,False,False,False,False,False,T,22,GB,Howie,1da8f60d-0741-4b61-811c-1acca32b4393,Kendrick,Howie,4,09,aFCAD2,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,66,88.0,FA,8,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,2.0,,Howie,1da8f60d-0741-4b61-811c-1acca32b4393,47,Kendrick,False,AD2,Howie,0.0,,True,FO2,1.0,4.0,False,uRN,2.0,,,,,2016
1,2,1,0,16,Joc Pederson walks.,,False,False,False,False,False,False,False,False,T,,,Joc,43a9d631-5673-4059-9b25-d59290bc32c3,Pederson,Joc,4,09,bIB,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,67,54.0,IB,11,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,2.0,,Howie,1da8f60d-0741-4b61-811c-1acca32b4393,47,Kendrick,False,,Howie,2.0,,,,,,,,,,,,,2016
2,2,2,0,16,Joc Pederson walks.,,False,False,False,False,False,False,False,False,T,,,Joc,43a9d631-5673-4059-9b25-d59290bc32c3,Pederson,Joc,4,09,bIB,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,68,55.0,IB,11,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,2.0,,Howie,1da8f60d-0741-4b61-811c-1acca32b4393,47,Kendrick,False,,Howie,2.0,,,,,,,,,,,,,2016
3,2,3,0,16,Joc Pederson walks.,,False,False,False,False,False,False,False,False,T,,,Joc,43a9d631-5673-4059-9b25-d59290bc32c3,Pederson,Joc,4,09,bIB,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,69,54.0,IB,11,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,2.0,,Howie,1da8f60d-0741-4b61-811c-1acca32b4393,47,Kendrick,False,,Howie,2.0,,,,,,,,,,,,,2016
4,2,4,0,16,Joc Pederson walks.,,True,False,False,False,False,False,False,False,T,,,Joc,43a9d631-5673-4059-9b25-d59290bc32c3,Pederson,Joc,4,09,bIB,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,70,56.0,IB,11,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Joc,43a9d631-5673-4059-9b25-d59290bc32c3,31,Pederson,False,AD1,Joc,0.0,2.0,False,,2.0,,,,,,,,,2016
0,2,1,1,16,"Kenta Maeda grounds out to second base, Jean Segura to Paul Goldschmidt.",,False,False,False,False,False,False,False,False,T,,,Kenta,e66534ab-0f5b-4c55-ade3-c06bd798a77f,Maeda,Kenta,4,09,kF,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,71,84.0,SL,5,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Joc,43a9d631-5673-4059-9b25-d59290bc32c3,31,Pederson,False,,Joc,1.0,2.0,False,,2.0,,,,,,,,,2016
0,3,2,1,16,"Kenta Maeda grounds out to second base, Jean Segura to Paul Goldschmidt.",,True,False,False,False,False,False,False,False,T,23,GB,Kenta,e66534ab-0f5b-4c55-ade3-c06bd798a77f,Maeda,Kenta,4,09,oGO,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,72,84.0,SL,13,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Joc,43a9d631-5673-4059-9b25-d59290bc32c3,31,Pederson,False,,Joc,1.0,2.0,False,,2.0,,,,,,,,,2016
0,0,1,1,16,Chase Utley flies out to deep right field to Yasmany Tomas.,,False,False,False,False,False,False,False,False,T,,,Chase,16c0d07f-94f0-4fec-8cfa-4703ec344865,Utley,Chase,5,09,kKL,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,73,73.0,CU,9,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
1,0,2,1,16,Chase Utley flies out to deep right field to Yasmany Tomas.,,False,False,False,False,False,False,False,False,T,,,Chase,16c0d07f-94f0-4fec-8cfa-4703ec344865,Utley,Chase,5,09,bB,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,74,86.0,CH,12,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
1,0,3,2,16,Chase Utley flies out to deep right field to Yasmany Tomas.,,False,False,False,False,False,False,False,False,T,,,Chase,16c0d07f-94f0-4fec-8cfa-4703ec344865,Utley,Chase,5,09,kKL,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,75,90.0,FA,12,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
