count.balls,count.outs,count.pitch_count,count.strikes,date,description,errors,flags.is_ab_over,flags.is_bunt,flags.is_bunt_shown,flags.is_double_play,flags.is_hit,flags.is_passed_ball,flags.is_triple_play,flags.is_wild_pitch,half,hit_location,hit_type,hitter.first_name,hitter.id,hitter.last_name,hitter.preferred_name,inning,outcome_id,pitcher.first_name,pitcher.hitter_hand,pitcher.id,pitcher.last_name,pitcher.pitch_count,pitcher.pitch_speed,pitcher.pitch_type,pitcher.pitch_zone,pitcher.pitcher_hand,pitcher.preferred_name,pitcher_id,runner_1,runner_2,runner_3,runner_4
1,0,1,0,2016-04-09,Erick Aybar walks.,,False,False,True,False,False,False,False,False,B,,,Erick,9ebd933f-8400-4f1f-93fd-61d4055237f2,Aybar,Erick,1,bB,Carlos,L,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,1,91.0,FA,11.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,,,,
2,0,2,0,2016-04-09,Erick Aybar walks.,,False,False,False,False,False,False,False,False,B,,,Erick,9ebd933f-8400-4f1f-93fd-61d4055237f2,Aybar,Erick,1,bB,Carlos,L,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,2,93.0,FA,10.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,,,,
2,0,3,1,2016-04-09,Erick Aybar walks.,,False,False,False,False,False,False,False,False,B,,,Erick,9ebd933f-8400-4f1f-93fd-61d4055237f2,Aybar,Erick,1,kKL,Carlos,L,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,3,94.0,FA,11.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,,,,
3,0,4,1,2016-04-09,Erick Aybar walks.,,False,False,False,False,False,False,False,False,B,,,Erick,9ebd933f-8400-4f1f-93fd-61d4055237f2,Aybar,Erick,1,bB,Carlos,L,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,4,95.0,FA,11.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,,,,
4,0,5,1,2016-04-09,Erick Aybar walks.,,True,False,False,False,False,False,False,False,B,,,Erick,9ebd933f-8400-4f1f-93fd-61d4055237f2,Aybar,Erick,1,bB,Carlos,L,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,5,94.0,FA,11.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,"{'starting_base': 0, 'ending_base': 1, 'out': False, 'outcome_id': 'AD1', 'preferred_name': 'Erick', 'first_name': 'Erick', 'last_name': 'Aybar', 'jersey_number': '1', 'id': '9ebd933f-8400-4f1f-93fd-61d4055237f2'}",,,
0,0,1,1,2016-04-09,Nick Markakis flies out to center field to Jeremy Hazelbaker.,,False,False,False,False,False,False,False,False,B,,,Nicholas,9880d4de-4cd4-47a5-8996-61d52a35ea2a,Markakis,Nick,1,kF,Carlos,L,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,6,95.0,FA,7.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Erick', 'first_name': 'Erick', 'last_name': 'Aybar', 'jersey_number': '1', 'id': '9ebd933f-8400-4f1f-93fd-61d4055237f2'}",,,
0,0,2,2,2016-04-09,Nick Markakis flies out to center field to Jeremy Hazelbaker.,,False,False,False,False,False,False,False,False,B,,,Nicholas,9880d4de-4cd4-47a5-8996-61d52a35ea2a,Markakis,Nick,1,kKL,Carlos,L,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,7,86.0,CH,11.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Erick', 'first_name': 'Erick', 'last_name': 'Aybar', 'jersey_number': '1', 'id': '9ebd933f-8400-4f1f-93fd-61d4055237f2'}",,,
0,1,3,2,2016-04-09,Nick Markakis flies out to center field to Jeremy Hazelbaker.,,True,False,False,False,False,False,False,False,B,13,FB,Nicholas,9880d4de-4cd4-47a5-8996-61d52a35ea2a,Markakis,Nick,1,oFO,Carlos,L,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,8,86.0,CU,7.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Erick', 'first_name': 'Erick', 'last_name': 'Aybar', 'jersey_number': '1', 'id': '9ebd933f-8400-4f1f-93fd-61d4055237f2'}",,,
0,1,1,1,2016-04-09,Freddie Freeman walks. Erick Aybar to second.,,False,False,False,False,False,False,False,False,B,,,Frederick,ea1a2111-44cc-4996-babb-9439465e6760,Freeman,Freddie,1,kF,Carlos,L,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,9,96.0,FA,2.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Erick', 'first_name': 'Erick', 'last_name': 'Aybar', 'jersey_number': '1', 'id': '9ebd933f-8400-4f1f-93fd-61d4055237f2'}",,,
1,1,2,1,2016-04-09,Freddie Freeman walks. Erick Aybar to second.,,False,False,False,False,False,False,False,False,B,,,Frederick,ea1a2111-44cc-4996-babb-9439465e6760,Freeman,Freddie,1,bB,Carlos,L,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,10,88.0,CH,12.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Erick', 'first_name': 'Erick', 'last_name': 'Aybar', 'jersey_number': '1', 'id': '9ebd933f-8400-4f1f-93fd-61d4055237f2'}",,,
1,1,3,2,2016-04-09,Freddie Freeman walks. Erick Aybar to second.,,False,False,False,False,False,False,False,False,B,,,Frederick,ea1a2111-44cc-4996-babb-9439465e6760,Freeman,Freddie,1,kKS,Carlos,L,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,11,86.0,CH,9.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Erick', 'first_name': 'Erick', 'last_name': 'Aybar', 'jersey_number': '1', 'id': '9ebd933f-8400-4f1f-93fd-61d4055237f2'}",,,
2,1,4,2,2016-04-09,Freddie Freeman walks. Erick Aybar to second.,,False,False,False,False,False,False,False,False,B,,,Frederick,ea1a2111-44cc-4996-babb-9439465e6760,Freeman,Freddie,1,bB,Carlos,L,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,12,98.0,FA,11.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Erick', 'first_name': 'Erick', 'last_name': 'Aybar', 'jersey_number': '1', 'id': '9ebd933f-8400-4f1f-93fd-61d4055237f2'}",,,
3,1,5,2,2016-04-09,Freddie Freeman walks. Erick Aybar to second.,,False,False,False,False,False,False,False,False,B,,,Frederick,ea1a2111-44cc-4996-babb-9439465e6760,Freeman,Freddie,1,bDB,Carlos,L,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,13,85.0,CU,12.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Erick', 'first_name': 'Erick', 'last_name': 'Aybar', 'jersey_number': '1', 'id': '9ebd933f-8400-4f1f-93fd-61d4055237f2'}",,,
4,1,6,2,2016-04-09,Freddie Freeman walks. Erick Aybar to second.,,True,False,False,False,False,False,False,False,B,,,Frederick,ea1a2111-44cc-4996-babb-9439465e6760,Freeman,Freddie,1,bB,Carlos,L,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,14,87.0,CH,11.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,"{'starting_base': 0, 'ending_base': 1, 'out': False, 'outcome_id': 'AD1', 'preferred_name': 'Freddie', 'first_name': 'Frederick', 'last_name': 'Freeman', 'jersey_number': '5', 'id': 'ea1a2111-44cc-4996-babb-9439465e6760'}","{'starting_base': 1, 'ending_base': 2, 'out': False, 'outcome_id': 'AD2', 'description': 'Erick Aybar to second.', 'preferred_name': 'Erick', 'first_name': 'Erick', 'last_name': 'Aybar', 'jersey_number': '1', 'id': '9ebd933f-8400-4f1f-93fd-61d4055237f2'}",,
0,1,1,1,2016-04-09,Adonis Garcia strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Adonis,223a12e0-a5aa-41ed-8b7f-f99a21d8d59a,Garcia,Adonis,1,kF,Carlos,R,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,15,98.0,FA,5.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Freddie', 'first_name': 'Frederick', 'last_name': 'Freeman', 'jersey_number': '5', 'id': 'ea1a2111-44cc-4996-babb-9439465e6760'}","{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Erick', 'first_name': 'Erick', 'last_name': 'Aybar', 'jersey_number': '1', 'id': '9ebd933f-8400-4f1f-93fd-61d4055237f2'}",,
1,1,2,1,2016-04-09,Adonis Garcia strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Adonis,223a12e0-a5aa-41ed-8b7f-f99a21d8d59a,Garcia,Adonis,1,bB,Carlos,R,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,16,98.0,FA,9.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Freddie', 'first_name': 'Frederick', 'last_name': 'Freeman', 'jersey_number': '5', 'id': 'ea1a2111-44cc-4996-babb-9439465e6760'}","{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Erick', 'first_name': 'Erick', 'last_name': 'Aybar', 'jersey_number': '1', 'id': '9ebd933f-8400-4f1f-93fd-61d4055237f2'}",,
1,1,3,2,2016-04-09,Adonis Garcia strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Adonis,223a12e0-a5aa-41ed-8b7f-f99a21d8d59a,Garcia,Adonis,1,kKL,Carlos,R,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,17,96.0,FA,2.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Freddie', 'first_name': 'Frederick', 'last_name': 'Freeman', 'jersey_number': '5', 'id': 'ea1a2111-44cc-4996-babb-9439465e6760'}","{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Erick', 'first_name': 'Erick', 'last_name': 'Aybar', 'jersey_number': '1', 'id': '9ebd933f-8400-4f1f-93fd-61d4055237f2'}",,
2,1,4,2,2016-04-09,Adonis Garcia strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Adonis,223a12e0-a5aa-41ed-8b7f-f99a21d8d59a,Garcia,Adonis,1,bB,Carlos,R,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,18,86.0,CU,13.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Freddie', 'first_name': 'Frederick', 'last_name': 'Freeman', 'jersey_number': '5', 'id': 'ea1a2111-44cc-4996-babb-9439465e6760'}","{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Erick', 'first_name': 'Erick', 'last_name': 'Aybar', 'jersey_number': '1', 'id': '9ebd933f-8400-4f1f-93fd-61d4055237f2'}",,
3,1,5,2,2016-04-09,Adonis Garcia strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Adonis,223a12e0-a5aa-41ed-8b7f-f99a21d8d59a,Garcia,Adonis,1,bDB,Carlos,R,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,19,87.0,CU,13.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Freddie', 'first_name': 'Frederick', 'last_name': 'Freeman', 'jersey_number': '5', 'id': 'ea1a2111-44cc-4996-babb-9439465e6760'}","{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Erick', 'first_name': 'Erick', 'last_name': 'Aybar', 'jersey_number': '1', 'id': '9ebd933f-8400-4f1f-93fd-61d4055237f2'}",,
3,2,6,3,2016-04-09,Adonis Garcia strikes out swinging.,,True,False,False,False,False,False,False,False,B,,,Adonis,223a12e0-a5aa-41ed-8b7f-f99a21d8d59a,Garcia,Adonis,1,kKS,Carlos,R,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,20,98.0,FA,11.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Freddie', 'first_name': 'Frederick', 'last_name': 'Freeman', 'jersey_number': '5', 'id': 'ea1a2111-44cc-4996-babb-9439465e6760'}","{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Erick', 'first_name': 'Erick', 'last_name': 'Aybar', 'jersey_number': '1', 'id': '9ebd933f-8400-4f1f-93fd-61d4055237f2'}",,
0,2,1,1,2016-04-09,A.J. Pierzynski flies out to left field to Matt Holliday.,,False,False,False,False,False,False,False,False,B,,,Anthony,ff750663-5eb3-4006-9d6a-2660397ff595,Pierzynski,A.J.,1,kKL,Carlos,L,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,21,96.0,FA,9.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Freddie', 'first_name': 'Frederick', 'last_name': 'Freeman', 'jersey_number': '5', 'id': 'ea1a2111-44cc-4996-babb-9439465e6760'}","{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Erick', 'first_name': 'Erick', 'last_name': 'Aybar', 'jersey_number': '1', 'id': '9ebd933f-8400-4f1f-93fd-61d4055237f2'}",,
0,3,2,1,2016-04-09,A.J. Pierzynski flies out to left field to Matt Holliday.,,True,False,False,False,False,False,False,False,B,11,FB,Anthony,ff750663-5eb3-4006-9d6a-2660397ff595,Pierzynski,A.J.,1,oFO,Carlos,L,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,22,84.0,CU,8.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Freddie', 'first_name': 'Frederick', 'last_name': 'Freeman', 'jersey_number': '5', 'id': 'ea1a2111-44cc-4996-babb-9439465e6760'}","{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Erick', 'first_name': 'Erick', 'last_name': 'Aybar', 'jersey_number': '1', 'id': '9ebd933f-8400-4f1f-93fd-61d4055237f2'}",,
0,0,1,1,2016-04-09,Kelly Johnson reaches on error. Fielding error by Aledmys Diaz.,,False,False,False,False,False,False,False,False,B,,,Kelly,84b59c81-c31d-4ded-a1ff-b500a3aa8877,Johnson,Kelly,2,kKL,Carlos,L,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,23,92.0,FA,6.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,,,,
0,0,2,1,2016-04-09,Kelly Johnson reaches on error. Fielding error by Aledmys Diaz.,"[{'type': 'fielding', 'preferred_name': 'Aledmys', 'first_name': 'Aledmys', 'last_name': 'Diaz', 'jersey_number': '1', 'id': '60917df4-fff8-410e-8901-bd4944d4eb32'}]",True,False,False,False,False,False,False,False,B,23,,Kelly,84b59c81-c31d-4ded-a1ff-b500a3aa8877,Johnson,Kelly,2,aROE,Carlos,L,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,24,92.0,FA,11.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,"{'starting_base': 0, 'ending_base': 1, 'out': False, 'outcome_id': 'AD1', 'preferred_name': 'Kelly', 'first_name': 'Kelly', 'last_name': 'Johnson', 'jersey_number': '24', 'id': '84b59c81-c31d-4ded-a1ff-b500a3aa8877'}",,,
0,0,1,1,2016-04-09,Drew Stubbs strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Robert,01f489cd-ded9-475f-90ae-702dcde24845,Stubbs,Drew,2,kF,Carlos,R,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,25,94.0,FA,8.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Kelly', 'first_name': 'Kelly', 'last_name': 'Johnson', 'jersey_number': '24', 'id': '84b59c81-c31d-4ded-a1ff-b500a3aa8877'}",,,
1,0,2,1,2016-04-09,Drew Stubbs strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Robert,01f489cd-ded9-475f-90ae-702dcde24845,Stubbs,Drew,2,bB,Carlos,R,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,26,94.0,FA,12.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Kelly', 'first_name': 'Kelly', 'last_name': 'Johnson', 'jersey_number': '24', 'id': '84b59c81-c31d-4ded-a1ff-b500a3aa8877'}",,,
1,0,3,2,2016-04-09,Drew Stubbs strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Robert,01f489cd-ded9-475f-90ae-702dcde24845,Stubbs,Drew,2,kKS,Carlos,R,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,27,96.0,FA,3.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Kelly', 'first_name': 'Kelly', 'last_name': 'Johnson', 'jersey_number': '24', 'id': '84b59c81-c31d-4ded-a1ff-b500a3aa8877'}",,,
1,1,4,3,2016-04-09,Drew Stubbs strikes out swinging.,,True,False,False,False,False,False,False,False,B,,,Robert,01f489cd-ded9-475f-90ae-702dcde24845,Stubbs,Drew,2,kKS,Carlos,R,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,28,87.0,CH,12.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Kelly', 'first_name': 'Kelly', 'last_name': 'Johnson', 'jersey_number': '24', 'id': '84b59c81-c31d-4ded-a1ff-b500a3aa8877'}",,,
0,1,1,1,2016-04-09,Jace Peterson strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Jace,e43136cd-762f-4b3f-8595-4f07e83be3b2,Peterson,Jace,2,kF,Carlos,L,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,29,96.0,FA,11.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Kelly', 'first_name': 'Kelly', 'last_name': 'Johnson', 'jersey_number': '24', 'id': '84b59c81-c31d-4ded-a1ff-b500a3aa8877'}",,,
1,1,2,1,2016-04-09,Jace Peterson strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Jace,e43136cd-762f-4b3f-8595-4f07e83be3b2,Peterson,Jace,2,bB,Carlos,L,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,30,96.0,FA,11.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Kelly', 'first_name': 'Kelly', 'last_name': 'Johnson', 'jersey_number': '24', 'id': '84b59c81-c31d-4ded-a1ff-b500a3aa8877'}",,,
1,1,3,2,2016-04-09,Jace Peterson strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Jace,e43136cd-762f-4b3f-8595-4f07e83be3b2,Peterson,Jace,2,kKS,Carlos,L,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,31,95.0,FA,10.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Kelly', 'first_name': 'Kelly', 'last_name': 'Johnson', 'jersey_number': '24', 'id': '84b59c81-c31d-4ded-a1ff-b500a3aa8877'}",,,
2,1,4,2,2016-04-09,Jace Peterson strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Jace,e43136cd-762f-4b3f-8595-4f07e83be3b2,Peterson,Jace,2,bB,Carlos,L,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,32,88.0,CH,11.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Kelly', 'first_name': 'Kelly', 'last_name': 'Johnson', 'jersey_number': '24', 'id': '84b59c81-c31d-4ded-a1ff-b500a3aa8877'}",,,
2,2,5,3,2016-04-09,Jace Peterson strikes out swinging.,,True,False,False,False,False,False,False,False,B,,,Jace,e43136cd-762f-4b3f-8595-4f07e83be3b2,Peterson,Jace,2,kKS,Carlos,L,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,33,84.0,CU,5.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Kelly', 'first_name': 'Kelly', 'last_name': 'Johnson', 'jersey_number': '24', 'id': '84b59c81-c31d-4ded-a1ff-b500a3aa8877'}",,,
0,2,1,1,2016-04-09,Julio Teheran strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Julio,57943e75-0e1c-4b96-8ded-479db4a6351c,Teherán,Julio,2,kKL,Carlos,R,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,34,96.0,FA,5.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Kelly', 'first_name': 'Kelly', 'last_name': 'Johnson', 'jersey_number': '24', 'id': '84b59c81-c31d-4ded-a1ff-b500a3aa8877'}",,,
0,2,2,2,2016-04-09,Julio Teheran strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Julio,57943e75-0e1c-4b96-8ded-479db4a6351c,Teherán,Julio,2,kF,Carlos,R,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,35,97.0,FA,11.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Kelly', 'first_name': 'Kelly', 'last_name': 'Johnson', 'jersey_number': '24', 'id': '84b59c81-c31d-4ded-a1ff-b500a3aa8877'}",,,
1,2,3,2,2016-04-09,Julio Teheran strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Julio,57943e75-0e1c-4b96-8ded-479db4a6351c,Teherán,Julio,2,bB,Carlos,R,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,36,85.0,CU,13.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Kelly', 'first_name': 'Kelly', 'last_name': 'Johnson', 'jersey_number': '24', 'id': '84b59c81-c31d-4ded-a1ff-b500a3aa8877'}",,,
1,3,4,3,2016-04-09,Julio Teheran strikes out swinging.,,True,False,False,False,False,False,False,False,B,,,Julio,57943e75-0e1c-4b96-8ded-479db4a6351c,Teherán,Julio,2,kKS,Carlos,R,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,37,85.0,CU,13.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Kelly', 'first_name': 'Kelly', 'last_name': 'Johnson', 'jersey_number': '24', 'id': '84b59c81-c31d-4ded-a1ff-b500a3aa8877'}",,,
0,0,1,1,2016-04-09,Erick Aybar singles to left center field.,,False,False,False,False,False,False,False,False,B,,,Erick,9ebd933f-8400-4f1f-93fd-61d4055237f2,Aybar,Erick,3,kKL,Carlos,L,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,38,92.0,FA,6.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,,,,
1,0,2,1,2016-04-09,Erick Aybar singles to left center field.,,False,False,False,False,False,False,False,False,B,,,Erick,9ebd933f-8400-4f1f-93fd-61d4055237f2,Aybar,Erick,3,bB,Carlos,L,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,39,92.0,FA,12.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,,,,
1,0,3,2,2016-04-09,Erick Aybar singles to left center field.,,False,False,False,False,False,False,False,False,B,,,Erick,9ebd933f-8400-4f1f-93fd-61d4055237f2,Aybar,Erick,3,kF,Carlos,L,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,40,84.0,CH,11.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,,,,
2,0,4,2,2016-04-09,Erick Aybar singles to left center field.,,False,False,False,False,False,False,False,False,B,,,Erick,9ebd933f-8400-4f1f-93fd-61d4055237f2,Aybar,Erick,3,bB,Carlos,L,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,41,96.0,FA,11.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,,,,
2,0,5,2,2016-04-09,Erick Aybar singles to left center field.,,True,False,False,False,True,False,False,False,B,12,,Erick,9ebd933f-8400-4f1f-93fd-61d4055237f2,Aybar,Erick,3,aS,Carlos,L,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,42,83.0,CU,7.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,"{'starting_base': 0, 'ending_base': 1, 'out': False, 'outcome_id': 'AD1', 'preferred_name': 'Erick', 'first_name': 'Erick', 'last_name': 'Aybar', 'jersey_number': '1', 'id': '9ebd933f-8400-4f1f-93fd-61d4055237f2'}",,,
1,0,1,0,2016-04-09,Nick Markakis doubles to deep left center field. Erick Aybar scores.,,False,False,False,False,False,False,False,False,B,,,Nicholas,9880d4de-4cd4-47a5-8996-61d52a35ea2a,Markakis,Nick,3,bB,Carlos,L,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,43,94.0,FA,11.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Erick', 'first_name': 'Erick', 'last_name': 'Aybar', 'jersey_number': '1', 'id': '9ebd933f-8400-4f1f-93fd-61d4055237f2'}",,,
