count.balls,count.outs,count.pitch_count,count.strikes,date,description,errors,flags.is_ab_over,flags.is_bunt,flags.is_bunt_shown,flags.is_double_play,flags.is_hit,flags.is_passed_ball,flags.is_triple_play,flags.is_wild_pitch,half,hit_location,hit_type,hitter.first_name,hitter.id,hitter.last_name,hitter.preferred_name,inning,outcome_id,pitcher.first_name,pitcher.hitter_hand,pitcher.id,pitcher.last_name,pitcher.pitch_count,pitcher.pitch_speed,pitcher.pitch_type,pitcher.pitch_zone,pitcher.pitcher_hand,pitcher.preferred_name,pitcher_id,runner_1,runner_2,runner_3,runner_4
0,1,2,2,2016-08-13,Wil Myers called out on strikes.,,False,False,False,False,False,False,False,False,T,,,William,8f6f5bdf-9712-472e-8af5-12d5fb1e52e8,Myers,Wil,4,kKL,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,46,90.0,SL,7,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
0,2,3,3,2016-08-13,Wil Myers called out on strikes.,,True,False,False,False,False,False,False,False,T,,,William,8f6f5bdf-9712-472e-8af5-12d5fb1e52e8,Myers,Wil,4,kKL,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,47,95.0,FA,1,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
0,2,1,1,2016-08-13,Yangervis Solarte pops out to shallow infield to Wilmer Flores.,,False,False,False,False,False,False,False,False,T,,,Yangervis,8b5827ef-6325-4183-8b40-fe30e50e20cd,Solarte,Yangervis,4,kF,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,48,81.0,CU,8,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
0,2,2,2,2016-08-13,Yangervis Solarte pops out to shallow infield to Wilmer Flores.,,False,False,False,False,False,False,False,False,T,,,Yangervis,8b5827ef-6325-4183-8b40-fe30e50e20cd,Solarte,Yangervis,4,kF,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,49,95.0,FA,10,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
0,3,3,2,2016-08-13,Yangervis Solarte pops out to shallow infield to Wilmer Flores.,,True,False,False,False,False,False,False,False,T,25,PU,Yangervis,8b5827ef-6325-4183-8b40-fe30e50e20cd,Solarte,Yangervis,4,oPO,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,50,96.0,FA,1,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
0,1,1,0,2016-08-13,Alex Dickerson flies out to left field to Curtis Granderson.,,True,False,False,False,False,False,False,False,T,11,FB,Alexander,ad8e25e8-e28a-416e-9952-32088769f0f0,Dickerson,Alex,5,oFO,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,51,94.0,FA,2,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
0,1,1,1,2016-08-13,Ryan Schimpf singles to right center field.,,False,False,False,False,False,False,False,False,T,,,Ryan,ddfa098d-5e3b-4551-8cb8-bb762feaa37f,Schimpf,Ryan,5,kKL,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,52,95.0,FA,6,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
0,1,2,2,2016-08-13,Ryan Schimpf singles to right center field.,,False,False,False,False,False,False,False,False,T,,,Ryan,ddfa098d-5e3b-4551-8cb8-bb762feaa37f,Schimpf,Ryan,5,kF,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,53,88.0,CH,8,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
1,1,3,2,2016-08-13,Ryan Schimpf singles to right center field.,,False,False,False,False,False,False,False,False,T,,,Ryan,ddfa098d-5e3b-4551-8cb8-bb762feaa37f,Schimpf,Ryan,5,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,54,95.0,FA,10,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
2,1,4,2,2016-08-13,Ryan Schimpf singles to right center field.,,False,False,False,False,False,False,False,False,T,,,Ryan,ddfa098d-5e3b-4551-8cb8-bb762feaa37f,Schimpf,Ryan,5,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,55,95.0,FA,11,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
2,1,5,2,2016-08-13,Ryan Schimpf singles to right center field.,,False,False,False,False,False,False,False,False,T,,,Ryan,ddfa098d-5e3b-4551-8cb8-bb762feaa37f,Schimpf,Ryan,5,kF,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,56,96.0,FA,3,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
2,1,6,2,2016-08-13,Ryan Schimpf singles to right center field.,,True,False,False,False,True,False,False,False,T,14,GB,Ryan,ddfa098d-5e3b-4551-8cb8-bb762feaa37f,Schimpf,Ryan,5,aS,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,57,88.0,CH,11,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,"{'starting_base': 0, 'ending_base': 1, 'out': False, 'outcome_id': 'AD1', 'preferred_name': 'Ryan', 'first_name': 'Ryan', 'last_name': 'Schimpf', 'jersey_number': '11', 'id': 'ddfa098d-5e3b-4551-8cb8-bb762feaa37f'}",,,
0,1,1,1,2016-08-13,Jabari Blash grounds out to shortstop. Ryan Schimpf out at second.,,False,False,False,False,False,False,False,False,T,,,Jabari,fbf0cab5-f33b-4a0a-a056-84fcbd5b6289,Blash,Jabari,5,kKS,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,58,94.0,FA,4,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Ryan', 'first_name': 'Ryan', 'last_name': 'Schimpf', 'jersey_number': '11', 'id': 'ddfa098d-5e3b-4551-8cb8-bb762feaa37f'}",,,
1,1,2,1,2016-08-13,Jabari Blash grounds out to shortstop. Ryan Schimpf out at second.,,False,False,False,False,False,False,False,False,T,,,Jabari,fbf0cab5-f33b-4a0a-a056-84fcbd5b6289,Blash,Jabari,5,bB,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,59,94.0,FA,10,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Ryan', 'first_name': 'Ryan', 'last_name': 'Schimpf', 'jersey_number': '11', 'id': 'ddfa098d-5e3b-4551-8cb8-bb762feaa37f'}",,,
1,3,3,1,2016-08-13,Jabari Blash grounds out to shortstop. Ryan Schimpf out at second.,,True,False,False,True,False,False,False,False,T,22,GB,Jabari,fbf0cab5-f33b-4a0a-a056-84fcbd5b6289,Blash,Jabari,5,oGO,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,60,88.0,SL,12,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,"{'starting_base': 1, 'out': True, 'outcome_id': 'FO2', 'description': 'Ryan Schimpf out at second.', 'preferred_name': 'Ryan', 'first_name': 'Ryan', 'last_name': 'Schimpf', 'jersey_number': '11', 'id': 'ddfa098d-5e3b-4551-8cb8-bb762feaa37f', 'fielders': [{'sequence': 1, 'type': 'putout', 'preferred_name': 'Neil', 'first_name': 'Neil', 'last_name': 'Walker', 'jersey_number': '20', 'id': 'ca76bc43-cb83-4a81-ac5d-2bef6b5711b5'}, {'sequence': 1, 'type': 'assist', 'preferred_name': 'José', 'first_name': 'José', 'last_name': 'Reyes', 'jersey_number': '7', 'id': '97b88a83-f94e-4202-b49d-9e2ffab25919'}]}",,,
0,1,1,0,2016-08-13,Christian Bethancourt pops out to shallow center field to Neil Walker.,,True,False,False,False,False,False,False,False,T,18,PU,Christian,f5a594e5-adfe-4678-ac59-d4b3c823ce37,Bethancourt,Christian,6,oPO,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,61,93.0,FA,3,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
0,1,1,1,2016-08-13,Nick Noonan strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Nicholas,adb24587-c696-4c02-af29-358984359376,Noonan,Nick,6,kKL,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,62,94.0,FA,3,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
1,1,2,1,2016-08-13,Nick Noonan strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Nicholas,adb24587-c696-4c02-af29-358984359376,Noonan,Nick,6,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,63,96.0,FA,11,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
1,1,3,2,2016-08-13,Nick Noonan strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Nicholas,adb24587-c696-4c02-af29-358984359376,Noonan,Nick,6,kKS,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,64,87.0,CH,11,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
1,2,4,3,2016-08-13,Nick Noonan strikes out swinging.,,True,False,False,False,False,False,False,False,T,,,Nicholas,adb24587-c696-4c02-af29-358984359376,Noonan,Nick,6,kKS,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,65,95.0,FA,3,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
0,2,1,1,2016-08-13,Jarred Cosart strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Jarred,ef8c2a8f-468b-45e5-8fd0-1f8d7bd70b88,Cosart,Jarred,6,kKL,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,66,89.0,SL,4,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
0,2,2,2,2016-08-13,Jarred Cosart strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Jarred,ef8c2a8f-468b-45e5-8fd0-1f8d7bd70b88,Cosart,Jarred,6,kKS,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,67,91.0,SL,13,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
0,3,3,3,2016-08-13,Jarred Cosart strikes out swinging.,,True,False,False,False,False,False,False,False,T,,,Jarred,ef8c2a8f-468b-45e5-8fd0-1f8d7bd70b88,Cosart,Jarred,6,kKS,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,68,91.0,SL,13,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
1,0,1,0,2016-08-13,"Travis Jankowski grounds out to second base, Neil Walker to James Loney.",,False,False,False,False,False,False,False,False,T,,,Travis,a522f82a-e920-4ece-8e29-3f16630bf635,Jankowski,Travis,7,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,69,88.0,SL,10,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
2,0,2,0,2016-08-13,"Travis Jankowski grounds out to second base, Neil Walker to James Loney.",,False,False,False,False,False,False,False,False,T,,,Travis,a522f82a-e920-4ece-8e29-3f16630bf635,Jankowski,Travis,7,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,70,94.0,FA,11,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
2,0,3,1,2016-08-13,"Travis Jankowski grounds out to second base, Neil Walker to James Loney.",,False,False,False,False,False,False,False,False,T,,,Travis,a522f82a-e920-4ece-8e29-3f16630bf635,Jankowski,Travis,7,kKL,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,71,93.0,FA,2,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
2,0,4,2,2016-08-13,"Travis Jankowski grounds out to second base, Neil Walker to James Loney.",,False,False,False,False,False,False,False,False,T,,,Travis,a522f82a-e920-4ece-8e29-3f16630bf635,Jankowski,Travis,7,kF,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,72,89.0,SL,6,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
2,1,5,2,2016-08-13,"Travis Jankowski grounds out to second base, Neil Walker to James Loney.",,True,False,False,False,False,False,False,False,T,23,GB,Travis,a522f82a-e920-4ece-8e29-3f16630bf635,Jankowski,Travis,7,oGO,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,73,95.0,FA,5,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
0,1,1,1,2016-08-13,Wil Myers called out on strikes.,,False,False,False,False,False,False,False,False,T,,,William,8f6f5bdf-9712-472e-8af5-12d5fb1e52e8,Myers,Wil,7,kKL,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,74,91.0,SL,1,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
1,1,2,1,2016-08-13,Wil Myers called out on strikes.,,False,False,False,False,False,False,False,False,T,,,William,8f6f5bdf-9712-472e-8af5-12d5fb1e52e8,Myers,Wil,7,bB,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,75,94.0,FA,11,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
2,1,3,1,2016-08-13,Wil Myers called out on strikes.,,False,False,False,False,False,False,False,False,T,,,William,8f6f5bdf-9712-472e-8af5-12d5fb1e52e8,Myers,Wil,7,bB,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,76,94.0,FA,13,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
3,1,4,1,2016-08-13,Wil Myers called out on strikes.,,False,False,False,False,False,False,False,False,T,,,William,8f6f5bdf-9712-472e-8af5-12d5fb1e52e8,Myers,Wil,7,bB,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,77,90.0,SL,13,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
3,1,5,2,2016-08-13,Wil Myers called out on strikes.,,False,False,False,False,False,False,False,False,T,,,William,8f6f5bdf-9712-472e-8af5-12d5fb1e52e8,Myers,Wil,7,kKS,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,78,95.0,FA,8,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
3,2,6,3,2016-08-13,Wil Myers called out on strikes.,,True,False,False,False,False,False,False,False,T,,,William,8f6f5bdf-9712-472e-8af5-12d5fb1e52e8,Myers,Wil,7,kKL,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,79,95.0,FA,13,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
0,2,1,1,2016-08-13,Yangervis Solarte homers to right field.,,False,False,False,False,False,False,False,False,T,,,Yangervis,8b5827ef-6325-4183-8b40-fe30e50e20cd,Solarte,Yangervis,7,kKL,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,80,95.0,FA,5,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
0,2,2,1,2016-08-13,Yangervis Solarte homers to right field.,,True,False,False,False,True,False,False,False,T,5,LD,Yangervis,8b5827ef-6325-4183-8b40-fe30e50e20cd,Solarte,Yangervis,7,aHR,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,81,88.0,CH,8,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,"{'starting_base': 0, 'ending_base': 4, 'out': False, 'outcome_id': 'ERN', 'preferred_name': 'Yangervis', 'first_name': 'Yangervis', 'last_name': 'Solarte', 'jersey_number': '26', 'id': '8b5827ef-6325-4183-8b40-fe30e50e20cd'}",,,
1,2,1,0,2016-08-13,Alex Dickerson singles to right field.,,False,False,False,False,False,False,False,False,T,,,Alexander,ad8e25e8-e28a-416e-9952-32088769f0f0,Dickerson,Alex,7,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,82,95.0,FA,10,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
2,2,2,0,2016-08-13,Alex Dickerson singles to right field.,,False,False,False,False,False,False,False,False,T,,,Alexander,ad8e25e8-e28a-416e-9952-32088769f0f0,Dickerson,Alex,7,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,83,94.0,FA,10,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
2,2,3,1,2016-08-13,Alex Dickerson singles to right field.,,False,False,False,False,False,False,False,False,T,,,Alexander,ad8e25e8-e28a-416e-9952-32088769f0f0,Dickerson,Alex,7,kKL,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,84,87.0,CH,3,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
3,2,4,1,2016-08-13,Alex Dickerson singles to right field.,,False,False,False,False,False,False,False,False,T,,,Alexander,ad8e25e8-e28a-416e-9952-32088769f0f0,Dickerson,Alex,7,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,85,93.0,FA,10,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
3,2,5,1,2016-08-13,Alex Dickerson singles to right field.,,True,False,False,False,True,False,False,False,T,15,LD,Alexander,ad8e25e8-e28a-416e-9952-32088769f0f0,Dickerson,Alex,7,aS,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,86,87.0,CH,6,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,"{'starting_base': 0, 'ending_base': 1, 'out': False, 'outcome_id': 'AD1', 'preferred_name': 'Alex', 'first_name': 'Alexander', 'last_name': 'Dickerson', 'jersey_number': '1', 'id': 'ad8e25e8-e28a-416e-9952-32088769f0f0'}",,,
1,2,1,0,2016-08-13,Ryan Schimpf grounds out to first base to James Loney.,,False,False,False,False,False,False,False,False,T,,,Ryan,ddfa098d-5e3b-4551-8cb8-bb762feaa37f,Schimpf,Ryan,7,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,87,88.0,SL,12,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Alex', 'first_name': 'Alexander', 'last_name': 'Dickerson', 'jersey_number': '1', 'id': 'ad8e25e8-e28a-416e-9952-32088769f0f0'}",,,
1,2,2,1,2016-08-13,Ryan Schimpf grounds out to first base to James Loney.,,False,False,False,False,False,False,False,False,T,,,Ryan,ddfa098d-5e3b-4551-8cb8-bb762feaa37f,Schimpf,Ryan,7,kF,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,88,89.0,SL,12,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Alex', 'first_name': 'Alexander', 'last_name': 'Dickerson', 'jersey_number': '1', 'id': 'ad8e25e8-e28a-416e-9952-32088769f0f0'}",,,
1,2,3,2,2016-08-13,Ryan Schimpf grounds out to first base to James Loney.,,False,False,False,False,False,False,False,False,T,,,Ryan,ddfa098d-5e3b-4551-8cb8-bb762feaa37f,Schimpf,Ryan,7,kKS,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,89,94.0,FA,10,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Alex', 'first_name': 'Alexander', 'last_name': 'Dickerson', 'jersey_number': '1', 'id': 'ad8e25e8-e28a-416e-9952-32088769f0f0'}",,,
2,2,4,2,2016-08-13,Ryan Schimpf grounds out to first base to James Loney.,,False,False,False,False,False,False,False,False,T,,,Ryan,ddfa098d-5e3b-4551-8cb8-bb762feaa37f,Schimpf,Ryan,7,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,90,95.0,FA,11,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Alex', 'first_name': 'Alexander', 'last_name': 'Dickerson', 'jersey_number': '1', 'id': 'ad8e25e8-e28a-416e-9952-32088769f0f0'}",,,
2,2,5,2,2016-08-13,Ryan Schimpf grounds out to first base to James Loney.,,False,False,False,False,False,False,False,False,T,,,Ryan,ddfa098d-5e3b-4551-8cb8-bb762feaa37f,Schimpf,Ryan,7,kF,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,91,95.0,FA,5,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Alex', 'first_name': 'Alexander', 'last_name': 'Dickerson', 'jersey_number': '1', 'id': 'ad8e25e8-e28a-416e-9952-32088769f0f0'}",,,
3,2,6,2,2016-08-13,Ryan Schimpf grounds out to first base to James Loney.,,False,False,False,False,False,False,False,False,T,,,Ryan,ddfa098d-5e3b-4551-8cb8-bb762feaa37f,Schimpf,Ryan,7,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,92,94.0,FA,11,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Alex', 'first_name': 'Alexander', 'last_name': 'Dickerson', 'jersey_number': '1', 'id': 'ad8e25e8-e28a-416e-9952-32088769f0f0'}",,,
3,3,7,2,2016-08-13,Ryan Schimpf grounds out to first base to James Loney.,,True,False,False,False,False,False,False,False,T,24,GB,Ryan,ddfa098d-5e3b-4551-8cb8-bb762feaa37f,Schimpf,Ryan,7,oGO,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,93,90.0,SL,9,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Alex', 'first_name': 'Alexander', 'last_name': 'Dickerson', 'jersey_number': '1', 'id': 'ad8e25e8-e28a-416e-9952-32088769f0f0'}",,,
1,0,1,0,2016-08-18,Denard Span doubles to deep center field.,,False,False,False,False,False,False,False,False,B,,,Keiunta,46433f9b-536e-427c-b9ea-1f98b31de665,Span,Denard,1,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,1,93.0,FA,13,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
1,0,2,1,2016-08-18,Denard Span doubles to deep center field.,,False,False,False,False,False,False,False,False,B,,,Keiunta,46433f9b-536e-427c-b9ea-1f98b31de665,Span,Denard,1,kKL,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,2,95.0,FA,8,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
1,0,3,1,2016-08-18,Denard Span doubles to deep center field.,,True,False,False,False,True,False,False,False,B,8,LD,Keiunta,46433f9b-536e-427c-b9ea-1f98b31de665,Span,Denard,1,aD,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,3,94.0,FA,6,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,"{'starting_base': 0, 'ending_base': 2, 'out': False, 'outcome_id': 'AD2', 'preferred_name': 'Denard', 'first_name': 'Keiunta', 'last_name': 'Span', 'jersey_number': '2', 'id': '46433f9b-536e-427c-b9ea-1f98b31de665'}",,,
1,0,1,0,2016-08-18,Angel Pagan strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Angel,90c62eff-c378-4459-8c32-c35ec8d89167,Pagan,Angel,1,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,4,90.0,SL,11,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,"{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Denard', 'first_name': 'Keiunta', 'last_name': 'Span', 'jersey_number': '2', 'id': '46433f9b-536e-427c-b9ea-1f98b31de665'}",,,
2,0,2,0,2016-08-18,Angel Pagan strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Angel,90c62eff-c378-4459-8c32-c35ec8d89167,Pagan,Angel,1,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,5,95.0,FA,11,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,"{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Denard', 'first_name': 'Keiunta', 'last_name': 'Span', 'jersey_number': '2', 'id': '46433f9b-536e-427c-b9ea-1f98b31de665'}",,,
2,0,3,1,2016-08-18,Angel Pagan strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Angel,90c62eff-c378-4459-8c32-c35ec8d89167,Pagan,Angel,1,kF,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,6,95.0,FA,5,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,"{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Denard', 'first_name': 'Keiunta', 'last_name': 'Span', 'jersey_number': '2', 'id': '46433f9b-536e-427c-b9ea-1f98b31de665'}",,,
2,0,4,2,2016-08-18,Angel Pagan strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Angel,90c62eff-c378-4459-8c32-c35ec8d89167,Pagan,Angel,1,kKS,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,7,95.0,FA,10,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,"{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Denard', 'first_name': 'Keiunta', 'last_name': 'Span', 'jersey_number': '2', 'id': '46433f9b-536e-427c-b9ea-1f98b31de665'}",,,
2,1,5,3,2016-08-18,Angel Pagan strikes out swinging.,,True,False,False,False,False,False,False,False,B,,,Angel,90c62eff-c378-4459-8c32-c35ec8d89167,Pagan,Angel,1,kKS,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,8,96.0,FA,3,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,"{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Denard', 'first_name': 'Keiunta', 'last_name': 'Span', 'jersey_number': '2', 'id': '46433f9b-536e-427c-b9ea-1f98b31de665'}",,,
