count.balls,count.outs,count.pitch_count,count.strikes,day,description,errors,flags.is_ab_over,flags.is_bunt,flags.is_bunt_shown,flags.is_double_play,flags.is_hit,flags.is_passed_ball,flags.is_triple_play,flags.is_wild_pitch,half,hit_location,hit_type,hitter.first_name,hitter.id,hitter.last_name,hitter.preferred_name,inning,month,outcome_id,pitcher.first_name,pitcher.hitter_hand,pitcher.id,pitcher.last_name,pitcher.pitch_count,pitcher.pitch_speed,pitcher.pitch_type,pitcher.pitch_zone,pitcher.pitcher_hand,pitcher.preferred_name,pitcher_id,runner_1.description,runner_1.ending_base,runner_1.fielders,runner_1.first_name,runner_1.id,runner_1.jersey_number,runner_1.last_name,runner_1.out,runner_1.outcome_id,runner_1.preferred_name,runner_1.starting_base,runner_2.ending_base,runner_2.out,runner_2.outcome_id,runner_2.starting_base,runner_3.ending_base,runner_3.out,runner_3.outcome_id,runner_3.starting_base,runner_4.ending_base,runner_4.out,runner_4.outcome_id,runner_4.starting_base,year
1,1,2,1,12,"Victor Martinez grounds out to second base, Elvis Andrus to Mitch Moreland.",,False,False,False,False,False,False,False,False,T,,,Victor,f27a7574-57db-4eeb-8f88-377048806de2,Martínez,Victor,6,08,bB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,86,86.0,SP,12,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,1,3,2,12,"Victor Martinez grounds out to second base, Elvis Andrus to Mitch Moreland.",,False,False,False,False,False,False,False,False,T,,,Victor,f27a7574-57db-4eeb-8f88-377048806de2,Martínez,Victor,6,08,kF,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,87,77.0,SL,11,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,1,4,2,12,"Victor Martinez grounds out to second base, Elvis Andrus to Mitch Moreland.",,False,False,False,False,False,False,False,False,T,,,Victor,f27a7574-57db-4eeb-8f88-377048806de2,Martínez,Victor,6,08,kF,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,88,80.0,SL,12,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,2,5,2,12,"Victor Martinez grounds out to second base, Elvis Andrus to Mitch Moreland.",,True,False,False,False,False,False,False,False,T,23,GB,Victor,f27a7574-57db-4eeb-8f88-377048806de2,Martínez,Victor,6,08,oGO,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,89,92.0,FA,10,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,2,1,0,12,J.D. Martinez pops out to shallow infield to Elvis Andrus.,,False,False,False,False,False,False,False,False,T,,,Julio,f423faea-d0e3-49b6-b347-52ec5cfac66a,Martínez,J.D.,6,08,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,90,80.0,SL,12,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
2,2,2,0,12,J.D. Martinez pops out to shallow infield to Elvis Andrus.,,False,False,False,False,False,False,False,False,T,,,Julio,f423faea-d0e3-49b6-b347-52ec5cfac66a,Martínez,J.D.,6,08,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,91,78.0,SL,12,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
2,3,3,0,12,J.D. Martinez pops out to shallow infield to Elvis Andrus.,,True,False,False,False,False,False,False,False,T,25,PU,Julio,f423faea-d0e3-49b6-b347-52ec5cfac66a,Martínez,J.D.,6,08,oPO,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,92,91.0,FA,11,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
0,0,1,1,12,"Justin Upton grounds out to shortstop, Elvis Andrus to Mitch Moreland.",,False,False,False,False,False,False,False,False,T,,,Justin,2847c4e0-01be-46bd-992e-701ee447e3f5,Upton,Justin,7,08,kKL,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,93,87.0,FA,3,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
0,0,2,2,12,"Justin Upton grounds out to shortstop, Elvis Andrus to Mitch Moreland.",,False,False,False,False,False,False,False,False,T,,,Justin,2847c4e0-01be-46bd-992e-701ee447e3f5,Upton,Justin,7,08,kKL,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,94,67.0,CU,6,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
0,1,3,2,12,"Justin Upton grounds out to shortstop, Elvis Andrus to Mitch Moreland.",,True,False,False,False,False,False,False,False,T,22,GB,Justin,2847c4e0-01be-46bd-992e-701ee447e3f5,Upton,Justin,7,08,oGO,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,95,90.0,FA,5,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,1,1,0,12,"Casey McGehee reaches on error to shortstop, advances to 2nd. Fielding error by Elvis Andrus.",,False,False,False,False,False,False,False,False,T,,,Casey,b8c02abe-a462-449b-85f3-a9dbc3ea6dae,McGehee,Casey,7,08,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,96,88.0,FA,10,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,1,2,0,12,"Casey McGehee reaches on error to shortstop, advances to 2nd. Fielding error by Elvis Andrus.","[{'type': 'fielding', 'preferred_name': 'Elvis', 'first_name': 'Elvis', 'last_name': 'Andrus', 'jersey_number': '1', 'id': '85d6d865-97c4-427b-8f4f-eb6dad286e57'}]",True,False,False,False,False,False,False,False,T,22,GB,Casey,b8c02abe-a462-449b-85f3-a9dbc3ea6dae,McGehee,Casey,7,08,aROEAD2,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,97,89.0,FA,9,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,2.0,,Casey,b8c02abe-a462-449b-85f3-a9dbc3ea6dae,31,McGehee,False,AD2,Casey,0.0,,,,,,,,,,,,,2016
0,1,1,0,12,James McCann homers to center field. Casey McGehee scores.,,True,False,False,False,True,False,False,False,T,2,FB,James,71580b08-acfc-4d33-9670-6e5a82f389ea,McCann,James,7,08,aHR,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,98,68.0,CU,5,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,4.0,,James,71580b08-acfc-4d33-9670-6e5a82f389ea,34,McCann,False,ERN,James,0.0,4.0,False,URN,2.0,,,,,,,,,2016
0,1,1,1,12,"Andrew Romine grounds out to shortstop, Elvis Andrus to Mitch Moreland.",,False,False,False,False,False,False,False,False,T,,,Andrew,7217e4e7-8fd1-4ed8-8bee-0a5cbb2add1a,Romine,Andrew,7,08,kKL,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,99,88.0,FA,2,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
0,1,2,2,12,"Andrew Romine grounds out to shortstop, Elvis Andrus to Mitch Moreland.",,False,False,False,False,False,False,False,False,T,,,Andrew,7217e4e7-8fd1-4ed8-8bee-0a5cbb2add1a,Romine,Andrew,7,08,kF,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,100,90.0,FA,3,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
0,1,3,2,12,"Andrew Romine grounds out to shortstop, Elvis Andrus to Mitch Moreland.",,False,False,False,False,False,False,False,False,T,,,Andrew,7217e4e7-8fd1-4ed8-8bee-0a5cbb2add1a,Romine,Andrew,7,08,kF,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,101,85.0,SP,11,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
0,1,4,2,12,"Andrew Romine grounds out to shortstop, Elvis Andrus to Mitch Moreland.",,False,False,False,False,False,False,False,False,T,,,Andrew,7217e4e7-8fd1-4ed8-8bee-0a5cbb2add1a,Romine,Andrew,7,08,kF,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,102,93.0,FA,2,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,1,5,2,12,"Andrew Romine grounds out to shortstop, Elvis Andrus to Mitch Moreland.",,False,False,False,False,False,False,False,False,T,,,Andrew,7217e4e7-8fd1-4ed8-8bee-0a5cbb2add1a,Romine,Andrew,7,08,bB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,103,86.0,SP,12,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,1,6,2,12,"Andrew Romine grounds out to shortstop, Elvis Andrus to Mitch Moreland.",,False,False,False,False,False,False,False,False,T,,,Andrew,7217e4e7-8fd1-4ed8-8bee-0a5cbb2add1a,Romine,Andrew,7,08,kF,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,104,93.0,FA,2,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,2,7,2,12,"Andrew Romine grounds out to shortstop, Elvis Andrus to Mitch Moreland.",,True,False,False,False,False,False,False,False,T,22,GB,Andrew,7217e4e7-8fd1-4ed8-8bee-0a5cbb2add1a,Romine,Andrew,7,08,oGO,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,105,81.0,SL,11,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,2,1,0,12,Ian Kinsler doubles to deep left field.,,False,False,False,False,False,False,False,False,T,,,Ian,8189ef68-447c-4573-94d5-8d690abbcfbf,Kinsler,Ian,7,08,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,106,89.0,FA,13,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,2,2,0,12,Ian Kinsler doubles to deep left field.,,True,False,False,False,True,False,False,False,T,6,FB,Ian,8189ef68-447c-4573-94d5-8d690abbcfbf,Kinsler,Ian,7,08,aD,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,107,90.0,FA,6,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,2.0,,Ian,8189ef68-447c-4573-94d5-8d690abbcfbf,3,Kinsler,False,AD2,Ian,0.0,,,,,,,,,,,,,2016
1,0,1,0,17,Coco Crisp homers to right field.,,False,False,False,False,False,False,False,False,T,,,Covelli,c7a870c6-ad3e-4bda-abe8-cc9e17aa901b,Crisp,Coco,1,08,bB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,1,91.0,FA,12,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,0,2,0,17,Coco Crisp homers to right field.,,True,False,False,False,True,False,False,False,T,5,FB,Covelli,c7a870c6-ad3e-4bda-abe8-cc9e17aa901b,Crisp,Coco,1,08,aHR,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,2,90.0,FA,2,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,4.0,,Covelli,c7a870c6-ad3e-4bda-abe8-cc9e17aa901b,4,Crisp,False,ERN,Coco,0.0,,,,,,,,,,,,,2016
0,0,1,1,17,Danny Valencia called out on strikes.,,False,False,False,False,False,False,False,False,T,,,Daniel,ab7f574f-5228-4809-a6e8-d6482624d148,Valencia,Danny,1,08,kKL,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,3,91.0,FA,7,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,0,2,1,17,Danny Valencia called out on strikes.,,False,False,False,False,False,False,False,False,T,,,Daniel,ab7f574f-5228-4809-a6e8-d6482624d148,Valencia,Danny,1,08,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,4,90.0,FA,11,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
2,0,3,1,17,Danny Valencia called out on strikes.,,False,False,False,False,False,False,False,False,T,,,Daniel,ab7f574f-5228-4809-a6e8-d6482624d148,Valencia,Danny,1,08,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,5,78.0,SL,10,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
3,0,4,1,17,Danny Valencia called out on strikes.,,False,False,False,False,False,False,False,False,T,,,Daniel,ab7f574f-5228-4809-a6e8-d6482624d148,Valencia,Danny,1,08,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,6,78.0,SL,12,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
3,0,5,2,17,Danny Valencia called out on strikes.,,False,False,False,False,False,False,False,False,T,,,Daniel,ab7f574f-5228-4809-a6e8-d6482624d148,Valencia,Danny,1,08,kKL,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,7,92.0,FA,7,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
3,1,6,3,17,Danny Valencia called out on strikes.,,True,False,False,False,False,False,False,False,T,,,Daniel,ab7f574f-5228-4809-a6e8-d6482624d148,Valencia,Danny,1,08,kKL,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,8,94.0,FA,7,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,1,1,0,17,Stephen Vogt flies out to center field to Ian Desmond.,,False,False,False,False,False,False,False,False,T,,,Stephen,33ebc6ed-4c4a-45d5-9367-8ecd36581e8b,Vogt,Stephen,1,08,bB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,9,71.0,CU,12,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,1,2,1,17,Stephen Vogt flies out to center field to Ian Desmond.,,False,False,False,False,False,False,False,False,T,,,Stephen,33ebc6ed-4c4a-45d5-9367-8ecd36581e8b,Vogt,Stephen,1,08,kF,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,10,92.0,FA,7,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,2,3,1,17,Stephen Vogt flies out to center field to Ian Desmond.,,True,False,False,False,False,False,False,False,T,13,FB,Stephen,33ebc6ed-4c4a-45d5-9367-8ecd36581e8b,Vogt,Stephen,1,08,oFO,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,11,78.0,SL,5,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,2,1,0,17,Khris Davis walks.,,False,False,False,False,False,False,False,False,T,,,Khris,8a3eae26-3aa7-42fb-92c3-273f5004e4f1,Davis,Khris,1,08,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,12,93.0,FA,12,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,2,2,1,17,Khris Davis walks.,,False,False,False,False,False,False,False,False,T,,,Khris,8a3eae26-3aa7-42fb-92c3-273f5004e4f1,Davis,Khris,1,08,kF,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,13,94.0,FA,11,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
2,2,3,1,17,Khris Davis walks.,,False,False,False,False,False,False,False,False,T,,,Khris,8a3eae26-3aa7-42fb-92c3-273f5004e4f1,Davis,Khris,1,08,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,14,93.0,FA,12,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
3,2,4,1,17,Khris Davis walks.,,False,False,False,False,False,False,False,False,T,,,Khris,8a3eae26-3aa7-42fb-92c3-273f5004e4f1,Davis,Khris,1,08,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,15,93.0,FA,11,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
3,2,5,2,17,Khris Davis walks.,,False,False,False,False,False,False,False,False,T,,,Khris,8a3eae26-3aa7-42fb-92c3-273f5004e4f1,Davis,Khris,1,08,kF,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,16,93.0,FA,4,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
4,2,6,2,17,Khris Davis walks.,,True,False,False,False,False,False,False,False,T,,,Khris,8a3eae26-3aa7-42fb-92c3-273f5004e4f1,Davis,Khris,1,08,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,17,94.0,FA,11,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Khris,8a3eae26-3aa7-42fb-92c3-273f5004e4f1,2,Davis,False,AD1,Khris,0.0,,,,,,,,,,,,,2016
1,2,1,0,17,Yonder Alonso lines out to center field to Ian Desmond.,,False,False,False,False,False,False,False,False,T,,,Yonder,7028cc9b-6160-426a-b988-f5b69f81a62f,Alonso,Yonder,1,08,bB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,18,92.0,FA,13,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Khris,8a3eae26-3aa7-42fb-92c3-273f5004e4f1,2,Davis,False,,Khris,1.0,,,,,,,,,,,,,2016
1,2,2,1,17,Yonder Alonso lines out to center field to Ian Desmond.,,False,False,False,False,False,False,False,False,T,,,Yonder,7028cc9b-6160-426a-b988-f5b69f81a62f,Alonso,Yonder,1,08,kF,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,19,92.0,FA,2,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Khris,8a3eae26-3aa7-42fb-92c3-273f5004e4f1,2,Davis,False,,Khris,1.0,,,,,,,,,,,,,2016
1,3,3,1,17,Yonder Alonso lines out to center field to Ian Desmond.,,True,False,False,False,False,False,False,False,T,13,LD,Yonder,7028cc9b-6160-426a-b988-f5b69f81a62f,Alonso,Yonder,1,08,oLO,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,20,93.0,FA,2,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Khris,8a3eae26-3aa7-42fb-92c3-273f5004e4f1,2,Davis,False,,Khris,1.0,,,,,,,,,,,,,2016
0,0,1,1,17,Marcus Semien lines out to right center field to Ian Desmond.,,False,False,False,False,False,False,False,False,T,,,Marcus,c2d72221-932c-4155-9121-eaa87cfed176,Semien,Marcus,2,08,kF,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,21,89.0,FA,6,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
0,1,2,1,17,Marcus Semien lines out to right center field to Ian Desmond.,,True,False,False,False,False,False,False,False,T,14,LD,Marcus,c2d72221-932c-4155-9121-eaa87cfed176,Semien,Marcus,2,08,oLO,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,22,77.0,SL,2,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,1,1,0,17,Ryon Healy singles to left field.,,False,False,False,False,False,False,False,False,T,,,Ryon,1efdb7af-9685-4929-a2a9-fc6f2ba865b8,Healy,Ryon,2,08,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,23,91.0,FA,12,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,1,2,1,17,Ryon Healy singles to left field.,,False,False,False,False,False,False,False,False,T,,,Ryon,1efdb7af-9685-4929-a2a9-fc6f2ba865b8,Healy,Ryon,2,08,kKL,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,24,78.0,SL,9,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,1,3,2,17,Ryon Healy singles to left field.,,False,False,False,False,False,False,False,False,T,,,Ryon,1efdb7af-9685-4929-a2a9-fc6f2ba865b8,Healy,Ryon,2,08,kKS,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,25,81.0,SL,13,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
2,1,4,2,17,Ryon Healy singles to left field.,,False,False,False,False,False,False,False,False,T,,,Ryon,1efdb7af-9685-4929-a2a9-fc6f2ba865b8,Healy,Ryon,2,08,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,26,96.0,FA,12,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
2,1,5,2,17,Ryon Healy singles to left field.,,True,False,False,False,True,False,False,False,T,11,LD,Ryon,1efdb7af-9685-4929-a2a9-fc6f2ba865b8,Healy,Ryon,2,08,aS,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,27,78.0,SL,3,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Ryon,1efdb7af-9685-4929-a2a9-fc6f2ba865b8,48,Healy,False,AD1,Ryon,0.0,,,,,,,,,,,,,2016
0,1,1,1,17,Jake Smolinski grounds out to shallow infield. Ryon Healy out at second.,,False,False,False,False,False,False,False,False,T,,,Jacob,d1387a94-a423-48fa-985e-6fe70f562be9,Smolinski,Jake,2,08,kF,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,28,92.0,FA,6,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Ryon,1efdb7af-9685-4929-a2a9-fc6f2ba865b8,48,Healy,False,,Ryon,1.0,,,,,,,,,,,,,2016
0,3,2,1,17,Jake Smolinski grounds out to shallow infield. Ryon Healy out at second.,,True,False,False,True,False,False,False,False,T,27,GB,Jacob,d1387a94-a423-48fa-985e-6fe70f562be9,Smolinski,Jake,2,08,oGO,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,29,92.0,FA,12,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,Ryon Healy out at second.,,"[{'sequence': 1, 'type': 'putout', 'preferred_name': 'Jurickson', 'first_name': 'Jurickson', 'last_name': 'Profar', 'jersey_number': '19', 'id': '75ba17fd-160d-4695-86af-7c614cb8f264'}, {'sequence': 1, 'type': 'assist', 'preferred_name': 'Yu', 'first_name': 'Yu', 'last_name': 'Darvish', 'jersey_number': '11', 'id': 'cc672f14-6c84-4dde-8beb-90664d467843'}]",Ryon,1efdb7af-9685-4929-a2a9-fc6f2ba865b8,48,Healy,True,FO2,Ryon,1.0,,,,,,,,,,,,,2016
1,0,1,0,17,Max Muncy strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Maxwell,d692c6b5-5895-4b72-8a46-d9b9594defb6,Muncy,Max,3,08,bB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,30,89.0,FA,12,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,0,2,1,17,Max Muncy strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Maxwell,d692c6b5-5895-4b72-8a46-d9b9594defb6,Muncy,Max,3,08,kKL,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,31,90.0,FA,3,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,0,3,2,17,Max Muncy strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Maxwell,d692c6b5-5895-4b72-8a46-d9b9594defb6,Muncy,Max,3,08,kKS,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,32,88.0,CT,7,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,1,4,3,17,Max Muncy strikes out swinging.,,True,False,False,False,False,False,False,False,T,,,Maxwell,d692c6b5-5895-4b72-8a46-d9b9594defb6,Muncy,Max,3,08,kKS,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,33,89.0,CT,8,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,1,1,0,17,Coco Crisp strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Covelli,c7a870c6-ad3e-4bda-abe8-cc9e17aa901b,Crisp,Coco,3,08,bB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,34,88.0,CT,12,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,1,2,1,17,Coco Crisp strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Covelli,c7a870c6-ad3e-4bda-abe8-cc9e17aa901b,Crisp,Coco,3,08,kF,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,35,87.0,SP,6,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,1,3,2,17,Coco Crisp strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Covelli,c7a870c6-ad3e-4bda-abe8-cc9e17aa901b,Crisp,Coco,3,08,kF,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,36,80.0,SL,8,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,2,4,3,17,Coco Crisp strikes out swinging.,,True,False,False,False,False,False,False,False,T,,,Covelli,c7a870c6-ad3e-4bda-abe8-cc9e17aa901b,Crisp,Coco,3,08,kKS,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,37,69.0,CU,13,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
0,2,1,1,17,Danny Valencia singles to center field.,,False,False,False,False,False,False,False,False,T,,,Daniel,ab7f574f-5228-4809-a6e8-d6482624d148,Valencia,Danny,3,08,kKS,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,38,94.0,FA,9,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
0,2,2,2,17,Danny Valencia singles to center field.,,False,False,False,False,False,False,False,False,T,,,Daniel,ab7f574f-5228-4809-a6e8-d6482624d148,Valencia,Danny,3,08,kKS,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,39,89.0,CT,12,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
