count.balls,count.outs,count.pitch_count,count.strikes,date,description,errors,flags.is_ab_over,flags.is_bunt,flags.is_bunt_shown,flags.is_double_play,flags.is_hit,flags.is_passed_ball,flags.is_triple_play,flags.is_wild_pitch,half,hit_location,hit_type,hitter.first_name,hitter.id,hitter.last_name,hitter.preferred_name,inning,outcome_id,pitcher.first_name,pitcher.hitter_hand,pitcher.id,pitcher.last_name,pitcher.pitch_count,pitcher.pitch_speed,pitcher.pitch_type,pitcher.pitch_zone,pitcher.pitcher_hand,pitcher.preferred_name,pitcher_id,runner_1,runner_2,runner_3,runner_4
3,1,6,2,2016-04-26,Cristhian Adames walks.,,False,False,False,False,False,False,False,False,B,,,Cristhian,e29232b6-1e3a-411e-b498-a0f77bb83cce,Adames,Cristhian,5,kF,Gerrit,L,eebc991a-23ea-4f1c-ba3b-37ff21ee1603,Cole,70,96.0,FA,13.0,R,Gerrit,eebc991a-23ea-4f1c-ba3b-37ff21ee1603,"{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Gerardo', 'first_name': 'Gerardo', 'last_name': 'Parra', 'jersey_number': '8', 'id': 'e7b98206-956a-4409-9f22-64f2048a31ee'}","{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Christian', 'first_name': 'Christian', 'last_name': 'Bergman', 'jersey_number': '36', 'id': '7b7809bb-0ebe-4105-9b23-375197e1d034'}",,
3,1,7,2,2016-04-26,Cristhian Adames walks.,,False,False,False,False,False,False,False,False,B,,,Cristhian,e29232b6-1e3a-411e-b498-a0f77bb83cce,Adames,Cristhian,5,kF,Gerrit,L,eebc991a-23ea-4f1c-ba3b-37ff21ee1603,Cole,71,98.0,FA,6.0,R,Gerrit,eebc991a-23ea-4f1c-ba3b-37ff21ee1603,"{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Gerardo', 'first_name': 'Gerardo', 'last_name': 'Parra', 'jersey_number': '8', 'id': 'e7b98206-956a-4409-9f22-64f2048a31ee'}","{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Christian', 'first_name': 'Christian', 'last_name': 'Bergman', 'jersey_number': '36', 'id': '7b7809bb-0ebe-4105-9b23-375197e1d034'}",,
3,1,8,2,2016-04-26,Cristhian Adames walks.,,False,False,False,False,False,False,False,False,B,,,Cristhian,e29232b6-1e3a-411e-b498-a0f77bb83cce,Adames,Cristhian,5,kF,Gerrit,L,eebc991a-23ea-4f1c-ba3b-37ff21ee1603,Cole,72,96.0,FA,13.0,R,Gerrit,eebc991a-23ea-4f1c-ba3b-37ff21ee1603,"{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Gerardo', 'first_name': 'Gerardo', 'last_name': 'Parra', 'jersey_number': '8', 'id': 'e7b98206-956a-4409-9f22-64f2048a31ee'}","{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Christian', 'first_name': 'Christian', 'last_name': 'Bergman', 'jersey_number': '36', 'id': '7b7809bb-0ebe-4105-9b23-375197e1d034'}",,
4,1,9,2,2016-04-26,Cristhian Adames walks.,,True,False,False,False,False,False,False,False,B,,,Cristhian,e29232b6-1e3a-411e-b498-a0f77bb83cce,Adames,Cristhian,5,bB,Gerrit,L,eebc991a-23ea-4f1c-ba3b-37ff21ee1603,Cole,73,96.0,FA,13.0,R,Gerrit,eebc991a-23ea-4f1c-ba3b-37ff21ee1603,"{'starting_base': 0, 'ending_base': 1, 'out': False, 'outcome_id': 'AD1', 'preferred_name': 'Cristhian', 'first_name': 'Cristhian', 'last_name': 'Adames', 'jersey_number': '18', 'id': 'e29232b6-1e3a-411e-b498-a0f77bb83cce'}","{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': 'AD3', 'preferred_name': 'Gerardo', 'first_name': 'Gerardo', 'last_name': 'Parra', 'jersey_number': '8', 'id': 'e7b98206-956a-4409-9f22-64f2048a31ee'}","{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Christian', 'first_name': 'Christian', 'last_name': 'Bergman', 'jersey_number': '36', 'id': '7b7809bb-0ebe-4105-9b23-375197e1d034'}",
0,1,1,1,2016-04-26,Carlos Gonzalez strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Carlos,5fec650f-de86-43d2-9efb-32af34a4d5a4,González,Carlos,5,kKS,Gerrit,L,eebc991a-23ea-4f1c-ba3b-37ff21ee1603,Cole,74,97.0,FA,4.0,R,Gerrit,eebc991a-23ea-4f1c-ba3b-37ff21ee1603,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Cristhian', 'first_name': 'Cristhian', 'last_name': 'Adames', 'jersey_number': '18', 'id': 'e29232b6-1e3a-411e-b498-a0f77bb83cce'}","{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Gerardo', 'first_name': 'Gerardo', 'last_name': 'Parra', 'jersey_number': '8', 'id': 'e7b98206-956a-4409-9f22-64f2048a31ee'}","{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Christian', 'first_name': 'Christian', 'last_name': 'Bergman', 'jersey_number': '36', 'id': '7b7809bb-0ebe-4105-9b23-375197e1d034'}",
0,1,2,2,2016-04-26,Carlos Gonzalez strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Carlos,5fec650f-de86-43d2-9efb-32af34a4d5a4,González,Carlos,5,kKS,Gerrit,L,eebc991a-23ea-4f1c-ba3b-37ff21ee1603,Cole,75,96.0,FA,10.0,R,Gerrit,eebc991a-23ea-4f1c-ba3b-37ff21ee1603,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Cristhian', 'first_name': 'Cristhian', 'last_name': 'Adames', 'jersey_number': '18', 'id': 'e29232b6-1e3a-411e-b498-a0f77bb83cce'}","{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Gerardo', 'first_name': 'Gerardo', 'last_name': 'Parra', 'jersey_number': '8', 'id': 'e7b98206-956a-4409-9f22-64f2048a31ee'}","{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Christian', 'first_name': 'Christian', 'last_name': 'Bergman', 'jersey_number': '36', 'id': '7b7809bb-0ebe-4105-9b23-375197e1d034'}",
1,1,3,2,2016-04-26,Carlos Gonzalez strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Carlos,5fec650f-de86-43d2-9efb-32af34a4d5a4,González,Carlos,5,bB,Gerrit,L,eebc991a-23ea-4f1c-ba3b-37ff21ee1603,Cole,76,96.0,FA,10.0,R,Gerrit,eebc991a-23ea-4f1c-ba3b-37ff21ee1603,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Cristhian', 'first_name': 'Cristhian', 'last_name': 'Adames', 'jersey_number': '18', 'id': 'e29232b6-1e3a-411e-b498-a0f77bb83cce'}","{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Gerardo', 'first_name': 'Gerardo', 'last_name': 'Parra', 'jersey_number': '8', 'id': 'e7b98206-956a-4409-9f22-64f2048a31ee'}","{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Christian', 'first_name': 'Christian', 'last_name': 'Bergman', 'jersey_number': '36', 'id': '7b7809bb-0ebe-4105-9b23-375197e1d034'}",
2,1,4,2,2016-04-26,Carlos Gonzalez strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Carlos,5fec650f-de86-43d2-9efb-32af34a4d5a4,González,Carlos,5,bB,Gerrit,L,eebc991a-23ea-4f1c-ba3b-37ff21ee1603,Cole,77,96.0,FA,11.0,R,Gerrit,eebc991a-23ea-4f1c-ba3b-37ff21ee1603,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Cristhian', 'first_name': 'Cristhian', 'last_name': 'Adames', 'jersey_number': '18', 'id': 'e29232b6-1e3a-411e-b498-a0f77bb83cce'}","{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Gerardo', 'first_name': 'Gerardo', 'last_name': 'Parra', 'jersey_number': '8', 'id': 'e7b98206-956a-4409-9f22-64f2048a31ee'}","{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Christian', 'first_name': 'Christian', 'last_name': 'Bergman', 'jersey_number': '36', 'id': '7b7809bb-0ebe-4105-9b23-375197e1d034'}",
3,1,5,2,2016-04-26,Carlos Gonzalez strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Carlos,5fec650f-de86-43d2-9efb-32af34a4d5a4,González,Carlos,5,bB,Gerrit,L,eebc991a-23ea-4f1c-ba3b-37ff21ee1603,Cole,78,96.0,FA,11.0,R,Gerrit,eebc991a-23ea-4f1c-ba3b-37ff21ee1603,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Cristhian', 'first_name': 'Cristhian', 'last_name': 'Adames', 'jersey_number': '18', 'id': 'e29232b6-1e3a-411e-b498-a0f77bb83cce'}","{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Gerardo', 'first_name': 'Gerardo', 'last_name': 'Parra', 'jersey_number': '8', 'id': 'e7b98206-956a-4409-9f22-64f2048a31ee'}","{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Christian', 'first_name': 'Christian', 'last_name': 'Bergman', 'jersey_number': '36', 'id': '7b7809bb-0ebe-4105-9b23-375197e1d034'}",
3,1,6,2,2016-04-26,Carlos Gonzalez strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Carlos,5fec650f-de86-43d2-9efb-32af34a4d5a4,González,Carlos,5,kF,Gerrit,L,eebc991a-23ea-4f1c-ba3b-37ff21ee1603,Cole,79,96.0,FA,11.0,R,Gerrit,eebc991a-23ea-4f1c-ba3b-37ff21ee1603,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Cristhian', 'first_name': 'Cristhian', 'last_name': 'Adames', 'jersey_number': '18', 'id': 'e29232b6-1e3a-411e-b498-a0f77bb83cce'}","{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Gerardo', 'first_name': 'Gerardo', 'last_name': 'Parra', 'jersey_number': '8', 'id': 'e7b98206-956a-4409-9f22-64f2048a31ee'}","{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Christian', 'first_name': 'Christian', 'last_name': 'Bergman', 'jersey_number': '36', 'id': '7b7809bb-0ebe-4105-9b23-375197e1d034'}",
3,2,7,3,2016-04-26,Carlos Gonzalez strikes out swinging.,,True,False,False,False,False,False,False,False,B,,,Carlos,5fec650f-de86-43d2-9efb-32af34a4d5a4,González,Carlos,5,kKS,Gerrit,L,eebc991a-23ea-4f1c-ba3b-37ff21ee1603,Cole,80,96.0,FA,2.0,R,Gerrit,eebc991a-23ea-4f1c-ba3b-37ff21ee1603,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Cristhian', 'first_name': 'Cristhian', 'last_name': 'Adames', 'jersey_number': '18', 'id': 'e29232b6-1e3a-411e-b498-a0f77bb83cce'}","{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Gerardo', 'first_name': 'Gerardo', 'last_name': 'Parra', 'jersey_number': '8', 'id': 'e7b98206-956a-4409-9f22-64f2048a31ee'}","{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Christian', 'first_name': 'Christian', 'last_name': 'Bergman', 'jersey_number': '36', 'id': '7b7809bb-0ebe-4105-9b23-375197e1d034'}",
0,2,1,1,2016-04-26,Nolan Arenado singles to left center field. Cristhian Adames to second. Gerardo Parra out at home. Christian Bergman scores.,,False,False,False,False,False,False,False,False,B,,,Nolan,aec77ff1-c238-449c-9af6-ed76ff9dd702,Arenado,Nolan,5,kKL,Gerrit,R,eebc991a-23ea-4f1c-ba3b-37ff21ee1603,Cole,81,94.0,FA,4.0,R,Gerrit,eebc991a-23ea-4f1c-ba3b-37ff21ee1603,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Cristhian', 'first_name': 'Cristhian', 'last_name': 'Adames', 'jersey_number': '18', 'id': 'e29232b6-1e3a-411e-b498-a0f77bb83cce'}","{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Gerardo', 'first_name': 'Gerardo', 'last_name': 'Parra', 'jersey_number': '8', 'id': 'e7b98206-956a-4409-9f22-64f2048a31ee'}","{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Christian', 'first_name': 'Christian', 'last_name': 'Bergman', 'jersey_number': '36', 'id': '7b7809bb-0ebe-4105-9b23-375197e1d034'}",
1,2,2,1,2016-04-26,Nolan Arenado singles to left center field. Cristhian Adames to second. Gerardo Parra out at home. Christian Bergman scores.,,False,False,False,False,False,False,False,False,B,,,Nolan,aec77ff1-c238-449c-9af6-ed76ff9dd702,Arenado,Nolan,5,bB,Gerrit,R,eebc991a-23ea-4f1c-ba3b-37ff21ee1603,Cole,82,95.0,FA,10.0,R,Gerrit,eebc991a-23ea-4f1c-ba3b-37ff21ee1603,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Cristhian', 'first_name': 'Cristhian', 'last_name': 'Adames', 'jersey_number': '18', 'id': 'e29232b6-1e3a-411e-b498-a0f77bb83cce'}","{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Gerardo', 'first_name': 'Gerardo', 'last_name': 'Parra', 'jersey_number': '8', 'id': 'e7b98206-956a-4409-9f22-64f2048a31ee'}","{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Christian', 'first_name': 'Christian', 'last_name': 'Bergman', 'jersey_number': '36', 'id': '7b7809bb-0ebe-4105-9b23-375197e1d034'}",
1,2,3,2,2016-04-26,Nolan Arenado singles to left center field. Cristhian Adames to second. Gerardo Parra out at home. Christian Bergman scores.,,False,False,False,False,False,False,False,False,B,,,Nolan,aec77ff1-c238-449c-9af6-ed76ff9dd702,Arenado,Nolan,5,kKS,Gerrit,R,eebc991a-23ea-4f1c-ba3b-37ff21ee1603,Cole,83,96.0,FA,11.0,R,Gerrit,eebc991a-23ea-4f1c-ba3b-37ff21ee1603,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Cristhian', 'first_name': 'Cristhian', 'last_name': 'Adames', 'jersey_number': '18', 'id': 'e29232b6-1e3a-411e-b498-a0f77bb83cce'}","{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Gerardo', 'first_name': 'Gerardo', 'last_name': 'Parra', 'jersey_number': '8', 'id': 'e7b98206-956a-4409-9f22-64f2048a31ee'}","{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Christian', 'first_name': 'Christian', 'last_name': 'Bergman', 'jersey_number': '36', 'id': '7b7809bb-0ebe-4105-9b23-375197e1d034'}",
2,2,4,2,2016-04-26,Nolan Arenado singles to left center field. Cristhian Adames to second. Gerardo Parra out at home. Christian Bergman scores.,,False,False,False,False,False,False,False,False,B,,,Nolan,aec77ff1-c238-449c-9af6-ed76ff9dd702,Arenado,Nolan,5,bB,Gerrit,R,eebc991a-23ea-4f1c-ba3b-37ff21ee1603,Cole,84,96.0,FA,13.0,R,Gerrit,eebc991a-23ea-4f1c-ba3b-37ff21ee1603,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Cristhian', 'first_name': 'Cristhian', 'last_name': 'Adames', 'jersey_number': '18', 'id': 'e29232b6-1e3a-411e-b498-a0f77bb83cce'}","{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Gerardo', 'first_name': 'Gerardo', 'last_name': 'Parra', 'jersey_number': '8', 'id': 'e7b98206-956a-4409-9f22-64f2048a31ee'}","{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Christian', 'first_name': 'Christian', 'last_name': 'Bergman', 'jersey_number': '36', 'id': '7b7809bb-0ebe-4105-9b23-375197e1d034'}",
2,3,5,2,2016-04-26,Nolan Arenado singles to left center field. Cristhian Adames to second. Gerardo Parra out at home. Christian Bergman scores.,,True,False,False,False,True,False,False,False,B,12,,Nolan,aec77ff1-c238-449c-9af6-ed76ff9dd702,Arenado,Nolan,5,aS,Gerrit,R,eebc991a-23ea-4f1c-ba3b-37ff21ee1603,Cole,85,95.0,FA,5.0,R,Gerrit,eebc991a-23ea-4f1c-ba3b-37ff21ee1603,"{'starting_base': 1, 'out': True, 'outcome_id': 'AD2', 'description': 'Cristhian Adames to second.', 'preferred_name': 'Cristhian', 'first_name': 'Cristhian', 'last_name': 'Adames', 'jersey_number': '18', 'id': 'e29232b6-1e3a-411e-b498-a0f77bb83cce'}","{'starting_base': 2, 'out': True, 'outcome_id': 'TO4', 'description': 'Gerardo Parra out at home.', 'preferred_name': 'Gerardo', 'first_name': 'Gerardo', 'last_name': 'Parra', 'jersey_number': '8', 'id': 'e7b98206-956a-4409-9f22-64f2048a31ee', 'fielders': [{'type': 'putout', 'preferred_name': 'Francisco', 'first_name': 'Francisco', 'last_name': 'Cervelli', 'jersey_number': '29', 'id': '6f3086f7-2619-41f6-9435-767cc9db83cf'}, {'sequence': 1, 'type': 'assist', 'preferred_name': 'Starling', 'first_name': 'Starling', 'last_name': 'Marte', 'jersey_number': '6', 'id': '1c58cf18-0d61-479d-9438-0a4057f552ef'}]}","{'starting_base': 3, 'ending_base': 4, 'out': False, 'outcome_id': 'ERN', 'description': 'Christian Bergman scores.', 'preferred_name': 'Christian', 'first_name': 'Christian', 'last_name': 'Bergman', 'jersey_number': '36', 'id': '7b7809bb-0ebe-4105-9b23-375197e1d034'}",
1,0,1,0,2016-04-26,Ben Paulsen singles to right field.,,False,False,False,False,False,False,False,False,B,,,Benjamin,531c5da4-44fb-41a9-ba86-5d97e6a489d3,Paulsen,Ben,6,bB,Gerrit,L,eebc991a-23ea-4f1c-ba3b-37ff21ee1603,Cole,86,93.0,FA,12.0,R,Gerrit,eebc991a-23ea-4f1c-ba3b-37ff21ee1603,,,,
2,0,2,0,2016-04-26,Ben Paulsen singles to right field.,,False,False,False,False,False,False,False,False,B,,,Benjamin,531c5da4-44fb-41a9-ba86-5d97e6a489d3,Paulsen,Ben,6,bB,Gerrit,L,eebc991a-23ea-4f1c-ba3b-37ff21ee1603,Cole,87,79.0,CU,12.0,R,Gerrit,eebc991a-23ea-4f1c-ba3b-37ff21ee1603,,,,
2,0,3,1,2016-04-26,Ben Paulsen singles to right field.,,False,False,False,False,False,False,False,False,B,,,Benjamin,531c5da4-44fb-41a9-ba86-5d97e6a489d3,Paulsen,Ben,6,kF,Gerrit,L,eebc991a-23ea-4f1c-ba3b-37ff21ee1603,Cole,88,93.0,FA,9.0,R,Gerrit,eebc991a-23ea-4f1c-ba3b-37ff21ee1603,,,,
2,0,4,2,2016-04-26,Ben Paulsen singles to right field.,,False,False,False,False,False,False,False,False,B,,,Benjamin,531c5da4-44fb-41a9-ba86-5d97e6a489d3,Paulsen,Ben,6,kF,Gerrit,L,eebc991a-23ea-4f1c-ba3b-37ff21ee1603,Cole,89,93.0,FA,13.0,R,Gerrit,eebc991a-23ea-4f1c-ba3b-37ff21ee1603,,,,
2,0,5,2,2016-04-26,Ben Paulsen singles to right field.,,True,False,False,False,True,False,False,False,B,15,,Benjamin,531c5da4-44fb-41a9-ba86-5d97e6a489d3,Paulsen,Ben,6,aS,Gerrit,L,eebc991a-23ea-4f1c-ba3b-37ff21ee1603,Cole,90,87.0,CH,8.0,R,Gerrit,eebc991a-23ea-4f1c-ba3b-37ff21ee1603,"{'starting_base': 0, 'ending_base': 1, 'out': False, 'outcome_id': 'AD1', 'preferred_name': 'Ben', 'first_name': 'Benjamin', 'last_name': 'Paulsen', 'jersey_number': '10', 'id': '531c5da4-44fb-41a9-ba86-5d97e6a489d3'}",,,
0,0,1,0,2016-04-26,DJ LeMahieu reaches on error. Ben Paulsen to second. Fielding error by Joshua Harrison.,"[{'type': 'fielding', 'preferred_name': 'Josh', 'first_name': 'Joshua', 'last_name': 'Harrison', 'jersey_number': '5', 'id': '0e762dec-639f-497f-a65b-af0eaa8be39f'}]",True,False,False,False,False,False,False,False,B,23,,David,d1c07b01-a86d-4c17-ac38-8217e364c2cf,LeMahieu,DJ,6,aROE,Gerrit,R,eebc991a-23ea-4f1c-ba3b-37ff21ee1603,Cole,91,93.0,FA,8.0,R,Gerrit,eebc991a-23ea-4f1c-ba3b-37ff21ee1603,"{'starting_base': 0, 'ending_base': 1, 'out': False, 'outcome_id': 'AD1', 'preferred_name': 'DJ', 'first_name': 'David', 'last_name': 'LeMahieu', 'jersey_number': '9', 'id': 'd1c07b01-a86d-4c17-ac38-8217e364c2cf'}","{'starting_base': 1, 'ending_base': 2, 'out': False, 'outcome_id': 'AD2', 'description': 'Ben Paulsen to second.', 'preferred_name': 'Ben', 'first_name': 'Benjamin', 'last_name': 'Paulsen', 'jersey_number': '10', 'id': '531c5da4-44fb-41a9-ba86-5d97e6a489d3'}",,
0,1,1,0,2016-04-26,"Brandon Barnes out on a sacrifice bunt to shallow infield, Gerrit Cole to Josh Harrison. DJ LeMahieu to second. Ben Paulsen to third.",,True,True,False,False,False,False,False,False,B,28,GB,Brandon,efd79b09-6f17-4a77-bc00-d9ed19af05cf,Barnes,Brandon,6,oSB,Gerrit,R,eebc991a-23ea-4f1c-ba3b-37ff21ee1603,Cole,92,93.0,FA,3.0,R,Gerrit,eebc991a-23ea-4f1c-ba3b-37ff21ee1603,"{'starting_base': 1, 'ending_base': 2, 'out': False, 'outcome_id': 'AD2', 'description': 'DJ LeMahieu to second.', 'preferred_name': 'DJ', 'first_name': 'David', 'last_name': 'LeMahieu', 'jersey_number': '9', 'id': 'd1c07b01-a86d-4c17-ac38-8217e364c2cf'}","{'starting_base': 2, 'ending_base': 3, 'out': False, 'outcome_id': 'AD3', 'description': 'Ben Paulsen to third.', 'preferred_name': 'Ben', 'first_name': 'Benjamin', 'last_name': 'Paulsen', 'jersey_number': '10', 'id': '531c5da4-44fb-41a9-ba86-5d97e6a489d3'}",,
0,2,1,0,2016-04-26,"Tony Wolters grounds out to second base, Josh Harrison to Jason Rogers. DJ LeMahieu to third. Ben Paulsen scores.",,True,False,False,False,False,False,False,False,B,23,GB,Anthony,63a84935-d64f-4b9f-a2b9-78d5df3934e3,Wolters,Tony,6,oGO,Gerrit,L,eebc991a-23ea-4f1c-ba3b-37ff21ee1603,Cole,93,94.0,FA,13.0,R,Gerrit,eebc991a-23ea-4f1c-ba3b-37ff21ee1603,"{'starting_base': 2, 'ending_base': 3, 'out': False, 'outcome_id': 'AD3', 'description': 'DJ LeMahieu to third.', 'preferred_name': 'DJ', 'first_name': 'David', 'last_name': 'LeMahieu', 'jersey_number': '9', 'id': 'd1c07b01-a86d-4c17-ac38-8217e364c2cf'}","{'starting_base': 3, 'ending_base': 4, 'out': False, 'outcome_id': 'URN', 'description': 'Ben Paulsen scores.', 'preferred_name': 'Ben', 'first_name': 'Benjamin', 'last_name': 'Paulsen', 'jersey_number': '10', 'id': '531c5da4-44fb-41a9-ba86-5d97e6a489d3'}",,
1,2,1,0,2016-04-26,Ryan Raburn walks.,,False,False,False,False,False,False,False,False,B,,,Ryan,fc480cce-2f6e-4af0-b33b-36194e714a42,Raburn,Ryan,6,bB,Gerrit,R,eebc991a-23ea-4f1c-ba3b-37ff21ee1603,Cole,94,94.0,FA,7.0,R,Gerrit,eebc991a-23ea-4f1c-ba3b-37ff21ee1603,"{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'DJ', 'first_name': 'David', 'last_name': 'LeMahieu', 'jersey_number': '9', 'id': 'd1c07b01-a86d-4c17-ac38-8217e364c2cf'}",,,
1,2,2,1,2016-04-26,Ryan Raburn walks.,,False,False,False,False,False,False,False,False,B,,,Ryan,fc480cce-2f6e-4af0-b33b-36194e714a42,Raburn,Ryan,6,kKL,Gerrit,R,eebc991a-23ea-4f1c-ba3b-37ff21ee1603,Cole,95,95.0,FA,4.0,R,Gerrit,eebc991a-23ea-4f1c-ba3b-37ff21ee1603,"{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'DJ', 'first_name': 'David', 'last_name': 'LeMahieu', 'jersey_number': '9', 'id': 'd1c07b01-a86d-4c17-ac38-8217e364c2cf'}",,,
2,2,3,1,2016-04-26,Ryan Raburn walks.,,False,False,False,False,False,False,False,False,B,,,Ryan,fc480cce-2f6e-4af0-b33b-36194e714a42,Raburn,Ryan,6,bB,Gerrit,R,eebc991a-23ea-4f1c-ba3b-37ff21ee1603,Cole,96,94.0,FA,11.0,R,Gerrit,eebc991a-23ea-4f1c-ba3b-37ff21ee1603,"{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'DJ', 'first_name': 'David', 'last_name': 'LeMahieu', 'jersey_number': '9', 'id': 'd1c07b01-a86d-4c17-ac38-8217e364c2cf'}",,,
2,2,4,2,2016-04-26,Ryan Raburn walks.,,False,False,False,False,False,False,False,False,B,,,Ryan,fc480cce-2f6e-4af0-b33b-36194e714a42,Raburn,Ryan,6,kF,Gerrit,R,eebc991a-23ea-4f1c-ba3b-37ff21ee1603,Cole,97,93.0,FA,5.0,R,Gerrit,eebc991a-23ea-4f1c-ba3b-37ff21ee1603,"{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'DJ', 'first_name': 'David', 'last_name': 'LeMahieu', 'jersey_number': '9', 'id': 'd1c07b01-a86d-4c17-ac38-8217e364c2cf'}",,,
3,2,5,2,2016-04-26,Ryan Raburn walks.,,False,False,False,False,False,False,False,False,B,,,Ryan,fc480cce-2f6e-4af0-b33b-36194e714a42,Raburn,Ryan,6,bB,Gerrit,R,eebc991a-23ea-4f1c-ba3b-37ff21ee1603,Cole,98,94.0,FA,13.0,R,Gerrit,eebc991a-23ea-4f1c-ba3b-37ff21ee1603,"{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'DJ', 'first_name': 'David', 'last_name': 'LeMahieu', 'jersey_number': '9', 'id': 'd1c07b01-a86d-4c17-ac38-8217e364c2cf'}",,,
