count.balls,count.outs,count.pitch_count,count.strikes,date,description,errors,flags.is_ab_over,flags.is_bunt,flags.is_bunt_shown,flags.is_double_play,flags.is_hit,flags.is_passed_ball,flags.is_triple_play,flags.is_wild_pitch,half,hit_location,hit_type,hitter.first_name,hitter.id,hitter.last_name,hitter.preferred_name,inning,outcome_id,pitcher.first_name,pitcher.hitter_hand,pitcher.id,pitcher.last_name,pitcher.pitch_count,pitcher.pitch_speed,pitcher.pitch_type,pitcher.pitch_zone,pitcher.pitcher_hand,pitcher.preferred_name,pitcher_id,runner_1,runner_2,runner_3,runner_4
1,0,1,0,2016-04-04,Ender Inciarte flies out to center field to Ben Revere.,,False,False,False,False,False,False,False,False,B,,,Ender,91406228-8d10-4a6d-877a-c5ae235ccc00,Inciarte,Ender,1,bB,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,1,92.0,FA,11.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
1,0,2,1,2016-04-04,Ender Inciarte flies out to center field to Ben Revere.,,False,False,False,False,False,False,False,False,B,,,Ender,91406228-8d10-4a6d-877a-c5ae235ccc00,Inciarte,Ender,1,kKL,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,2,94.0,FA,11.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
1,0,3,2,2016-04-04,Ender Inciarte flies out to center field to Ben Revere.,,False,False,False,False,False,False,False,False,B,,,Ender,91406228-8d10-4a6d-877a-c5ae235ccc00,Inciarte,Ender,1,kF,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,3,93.0,FA,6.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
2,0,4,2,2016-04-04,Ender Inciarte flies out to center field to Ben Revere.,,False,False,False,False,False,False,False,False,B,,,Ender,91406228-8d10-4a6d-877a-c5ae235ccc00,Inciarte,Ender,1,bB,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,4,80.0,CU,12.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
2,1,5,2,2016-04-04,Ender Inciarte flies out to center field to Ben Revere.,,True,False,False,False,False,False,False,False,B,13,FB,Ender,91406228-8d10-4a6d-877a-c5ae235ccc00,Inciarte,Ender,1,oFO,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,5,94.0,FA,4.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
0,1,1,1,2016-04-04,"Erick Aybar grounds out to second base, Daniel Murphy to Ryan Zimmerman.",,False,False,False,False,False,False,False,False,B,,,Erick,9ebd933f-8400-4f1f-93fd-61d4055237f2,Aybar,Erick,1,kF,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,6,94.0,FA,4.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
1,1,2,1,2016-04-04,"Erick Aybar grounds out to second base, Daniel Murphy to Ryan Zimmerman.",,False,False,False,False,False,False,False,False,B,,,Erick,9ebd933f-8400-4f1f-93fd-61d4055237f2,Aybar,Erick,1,bB,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,7,95.0,FA,13.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
1,1,3,2,2016-04-04,"Erick Aybar grounds out to second base, Daniel Murphy to Ryan Zimmerman.",,False,False,False,False,False,False,False,False,B,,,Erick,9ebd933f-8400-4f1f-93fd-61d4055237f2,Aybar,Erick,1,kKS,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,8,88.0,SL,12.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
1,1,4,2,2016-04-04,"Erick Aybar grounds out to second base, Daniel Murphy to Ryan Zimmerman.",,False,False,False,False,False,False,False,False,B,,,Erick,9ebd933f-8400-4f1f-93fd-61d4055237f2,Aybar,Erick,1,kF,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,9,87.0,SL,7.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
2,1,5,2,2016-04-04,"Erick Aybar grounds out to second base, Daniel Murphy to Ryan Zimmerman.",,False,False,False,False,False,False,False,False,B,,,Erick,9ebd933f-8400-4f1f-93fd-61d4055237f2,Aybar,Erick,1,bB,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,10,96.0,FA,11.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
2,2,6,2,2016-04-04,"Erick Aybar grounds out to second base, Daniel Murphy to Ryan Zimmerman.",,True,False,False,False,False,False,False,False,B,23,GB,Erick,9ebd933f-8400-4f1f-93fd-61d4055237f2,Aybar,Erick,1,oGO,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,11,78.0,CU,11.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
1,2,1,0,2016-04-04,Freddie Freeman homers to center field.,,False,False,False,False,False,False,False,False,B,,,Frederick,ea1a2111-44cc-4996-babb-9439465e6760,Freeman,Freddie,1,bB,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,12,95.0,FA,11.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
2,2,2,0,2016-04-04,Freddie Freeman homers to center field.,,False,False,False,False,False,False,False,False,B,,,Frederick,ea1a2111-44cc-4996-babb-9439465e6760,Freeman,Freddie,1,bB,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,13,87.0,CH,12.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
2,2,3,1,2016-04-04,Freddie Freeman homers to center field.,,False,False,False,False,False,False,False,False,B,,,Frederick,ea1a2111-44cc-4996-babb-9439465e6760,Freeman,Freddie,1,kKS,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,14,95.0,FA,3.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
2,2,4,2,2016-04-04,Freddie Freeman homers to center field.,,False,False,False,False,False,False,False,False,B,,,Frederick,ea1a2111-44cc-4996-babb-9439465e6760,Freeman,Freddie,1,kKS,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,15,96.0,FA,2.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
2,2,5,2,2016-04-04,Freddie Freeman homers to center field.,,True,False,False,False,True,False,False,False,B,3,,Frederick,ea1a2111-44cc-4996-babb-9439465e6760,Freeman,Freddie,1,aHR,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,16,96.0,FA,5.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,"{'starting_base': 0, 'ending_base': 4, 'out': False, 'outcome_id': 'ERN', 'preferred_name': 'Freddie', 'first_name': 'Frederick', 'last_name': 'Freeman', 'jersey_number': '5', 'id': 'ea1a2111-44cc-4996-babb-9439465e6760'}",,,
0,2,1,1,2016-04-04,"Adonis Garcia grounds out to shortstop, Danny Espinosa to Ryan Zimmerman.",,False,False,False,False,False,False,False,False,B,,,Adonis,223a12e0-a5aa-41ed-8b7f-f99a21d8d59a,Garcia,Adonis,1,kKS,Maxwell,R,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,17,94.0,FA,5.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
0,3,2,1,2016-04-04,"Adonis Garcia grounds out to shortstop, Danny Espinosa to Ryan Zimmerman.",,True,False,False,False,False,False,False,False,B,22,GB,Adonis,223a12e0-a5aa-41ed-8b7f-f99a21d8d59a,Garcia,Adonis,1,oGO,Maxwell,R,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,18,85.0,SL,11.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
0,0,1,1,2016-04-04,Nick Markakis pops out to Anthony Rendon.,,False,False,False,False,False,False,False,False,B,,,Nicholas,9880d4de-4cd4-47a5-8996-61d52a35ea2a,Markakis,Nick,2,kF,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,19,93.0,FA,4.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
0,1,2,1,2016-04-04,Nick Markakis pops out to Anthony Rendon.,,True,False,False,False,False,False,False,False,B,32,,Nicholas,9880d4de-4cd4-47a5-8996-61d52a35ea2a,Markakis,Nick,2,oPO,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,20,79.0,CU,7.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
0,1,1,1,2016-04-04,Hector Olivera strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Hector,3817cab5-bccd-4351-b74d-b64691f224c7,Olivera,Hector,2,kKL,Maxwell,R,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,21,95.0,FA,6.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
0,1,2,2,2016-04-04,Hector Olivera strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Hector,3817cab5-bccd-4351-b74d-b64691f224c7,Olivera,Hector,2,kF,Maxwell,R,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,22,94.0,FA,9.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
1,1,3,2,2016-04-04,Hector Olivera strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Hector,3817cab5-bccd-4351-b74d-b64691f224c7,Olivera,Hector,2,bB,Maxwell,R,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,23,86.0,SL,12.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
2,1,4,2,2016-04-04,Hector Olivera strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Hector,3817cab5-bccd-4351-b74d-b64691f224c7,Olivera,Hector,2,bB,Maxwell,R,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,24,86.0,SL,11.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
2,2,5,3,2016-04-04,Hector Olivera strikes out swinging.,,True,False,False,False,False,False,False,False,B,,,Hector,3817cab5-bccd-4351-b74d-b64691f224c7,Olivera,Hector,2,kKS,Maxwell,R,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,25,86.0,SL,12.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
1,2,1,0,2016-04-04,A.J. Pierzynski strikes out on a foul tip.,,False,False,False,False,False,False,False,False,B,,,Anthony,ff750663-5eb3-4006-9d6a-2660397ff595,Pierzynski,A.J.,2,bB,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,26,79.0,CU,11.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
2,2,2,0,2016-04-04,A.J. Pierzynski strikes out on a foul tip.,,False,False,False,False,False,False,False,False,B,,,Anthony,ff750663-5eb3-4006-9d6a-2660397ff595,Pierzynski,A.J.,2,bB,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,27,95.0,FA,11.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
2,2,3,1,2016-04-04,A.J. Pierzynski strikes out on a foul tip.,,False,False,False,False,False,False,False,False,B,,,Anthony,ff750663-5eb3-4006-9d6a-2660397ff595,Pierzynski,A.J.,2,kF,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,28,86.0,SL,11.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
2,2,4,2,2016-04-04,A.J. Pierzynski strikes out on a foul tip.,,False,False,False,False,False,False,False,False,B,,,Anthony,ff750663-5eb3-4006-9d6a-2660397ff595,Pierzynski,A.J.,2,kKS,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,29,95.0,FA,3.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
2,3,5,3,2016-04-04,A.J. Pierzynski strikes out on a foul tip.,,True,False,False,False,False,False,False,False,B,,,Anthony,ff750663-5eb3-4006-9d6a-2660397ff595,Pierzynski,A.J.,2,kFT,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,30,95.0,FA,6.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
0,0,1,1,2016-04-04,Jace Peterson lines out to center field to Ben Revere.,,False,False,False,False,False,False,False,False,B,,,Jace,e43136cd-762f-4b3f-8595-4f07e83be3b2,Peterson,Jace,3,kKS,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,31,93.0,FA,11.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
0,1,2,1,2016-04-04,Jace Peterson lines out to center field to Ben Revere.,,True,False,False,False,False,False,False,False,B,13,,Jace,e43136cd-762f-4b3f-8595-4f07e83be3b2,Peterson,Jace,3,oLO,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,32,86.0,SL,11.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
1,1,1,0,2016-04-04,Julio Teheran pops out to second base to Daniel Murphy.,,False,False,False,False,False,False,False,False,B,,,Julio,57943e75-0e1c-4b96-8ded-479db4a6351c,Teherán,Julio,3,bB,Maxwell,R,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,33,93.0,FA,11.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
1,2,2,0,2016-04-04,Julio Teheran pops out to second base to Daniel Murphy.,,True,False,False,False,False,False,False,False,B,23,,Julio,57943e75-0e1c-4b96-8ded-479db4a6351c,Teherán,Julio,3,oPO,Maxwell,R,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,34,94.0,FA,11.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
0,2,1,1,2016-04-04,Ender Inciarte walks.,,False,False,False,False,False,False,False,False,B,,,Ender,91406228-8d10-4a6d-877a-c5ae235ccc00,Inciarte,Ender,3,kKL,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,35,78.0,CU,3.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
1,2,2,1,2016-04-04,Ender Inciarte walks.,,False,False,False,False,False,False,False,False,B,,,Ender,91406228-8d10-4a6d-877a-c5ae235ccc00,Inciarte,Ender,3,bB,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,36,80.0,CU,12.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
1,2,3,2,2016-04-04,Ender Inciarte walks.,,False,False,False,False,False,False,False,False,B,,,Ender,91406228-8d10-4a6d-877a-c5ae235ccc00,Inciarte,Ender,3,kF,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,37,95.0,FA,2.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
2,2,4,2,2016-04-04,Ender Inciarte walks.,,False,False,False,False,False,False,False,False,B,,,Ender,91406228-8d10-4a6d-877a-c5ae235ccc00,Inciarte,Ender,3,bB,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,38,88.0,CT,13.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
2,2,5,2,2016-04-04,Ender Inciarte walks.,,False,False,False,False,False,False,False,False,B,,,Ender,91406228-8d10-4a6d-877a-c5ae235ccc00,Inciarte,Ender,3,kF,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,39,89.0,SL,6.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
3,2,6,2,2016-04-04,Ender Inciarte walks.,,False,False,False,False,False,False,False,False,B,,,Ender,91406228-8d10-4a6d-877a-c5ae235ccc00,Inciarte,Ender,3,bB,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,40,96.0,FA,10.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
3,2,7,2,2016-04-04,Ender Inciarte walks.,,False,False,False,False,False,False,False,False,B,,,Ender,91406228-8d10-4a6d-877a-c5ae235ccc00,Inciarte,Ender,3,kF,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,41,87.0,CH,5.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
4,2,8,2,2016-04-04,Ender Inciarte walks.,,True,False,False,False,False,False,False,False,B,,,Ender,91406228-8d10-4a6d-877a-c5ae235ccc00,Inciarte,Ender,3,bB,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,42,87.0,CH,8.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,"{'starting_base': 0, 'ending_base': 1, 'out': False, 'outcome_id': 'AD1', 'preferred_name': 'Ender', 'first_name': 'Ender', 'last_name': 'Inciarte', 'jersey_number': '11', 'id': '91406228-8d10-4a6d-877a-c5ae235ccc00'}",,,
0,2,1,1,2016-04-04,"Erick Aybar grounds out to shallow infield, Max Scherzer to Ryan Zimmerman.",,False,False,False,False,False,False,False,False,B,,,Erick,9ebd933f-8400-4f1f-93fd-61d4055237f2,Aybar,Erick,3,kKL,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,43,94.0,FA,3.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Ender', 'first_name': 'Ender', 'last_name': 'Inciarte', 'jersey_number': '11', 'id': '91406228-8d10-4a6d-877a-c5ae235ccc00'}",,,
0,2,2,2,2016-04-04,"Erick Aybar grounds out to shallow infield, Max Scherzer to Ryan Zimmerman.",,False,False,False,False,False,False,False,False,B,,,Erick,9ebd933f-8400-4f1f-93fd-61d4055237f2,Aybar,Erick,3,kKL,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,44,94.0,FA,11.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Ender', 'first_name': 'Ender', 'last_name': 'Inciarte', 'jersey_number': '11', 'id': '91406228-8d10-4a6d-877a-c5ae235ccc00'}",,,
0,3,3,2,2016-04-04,"Erick Aybar grounds out to shallow infield, Max Scherzer to Ryan Zimmerman.",,True,False,False,False,False,False,False,False,B,27,,Erick,9ebd933f-8400-4f1f-93fd-61d4055237f2,Aybar,Erick,3,oGO,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,45,85.0,SL,11.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Ender', 'first_name': 'Ender', 'last_name': 'Inciarte', 'jersey_number': '11', 'id': '91406228-8d10-4a6d-877a-c5ae235ccc00'}",,,
1,0,1,0,2016-04-04,Freddie Freeman strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Frederick,ea1a2111-44cc-4996-babb-9439465e6760,Freeman,Freddie,4,bB,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,46,86.0,SL,12.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
1,0,2,1,2016-04-04,Freddie Freeman strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Frederick,ea1a2111-44cc-4996-babb-9439465e6760,Freeman,Freddie,4,kKL,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,47,95.0,FA,8.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
2,0,3,1,2016-04-04,Freddie Freeman strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Frederick,ea1a2111-44cc-4996-babb-9439465e6760,Freeman,Freddie,4,bB,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,48,87.0,SL,11.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
2,0,4,2,2016-04-04,Freddie Freeman strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Frederick,ea1a2111-44cc-4996-babb-9439465e6760,Freeman,Freddie,4,kKS,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,49,96.0,FA,6.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
2,1,5,3,2016-04-04,Freddie Freeman strikes out swinging.,,True,False,False,False,False,False,False,False,B,,,Frederick,ea1a2111-44cc-4996-babb-9439465e6760,Freeman,Freddie,4,kKS,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,50,90.0,SL,12.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
0,1,1,1,2016-04-04,Adonis Garcia homers to left field.,,False,False,False,False,False,False,False,False,B,,,Adonis,223a12e0-a5aa-41ed-8b7f-f99a21d8d59a,Garcia,Adonis,4,kKL,Maxwell,R,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,51,85.0,SL,5.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
0,1,2,2,2016-04-04,Adonis Garcia homers to left field.,,False,False,False,False,False,False,False,False,B,,,Adonis,223a12e0-a5aa-41ed-8b7f-f99a21d8d59a,Garcia,Adonis,4,kKS,Maxwell,R,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,52,96.0,FA,6.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
0,1,3,2,2016-04-04,Adonis Garcia homers to left field.,,False,False,False,False,False,False,False,False,B,,,Adonis,223a12e0-a5aa-41ed-8b7f-f99a21d8d59a,Garcia,Adonis,4,kF,Maxwell,R,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,53,95.0,FA,10.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
0,1,4,2,2016-04-04,Adonis Garcia homers to left field.,,True,False,False,False,True,False,False,False,B,1,,Adonis,223a12e0-a5aa-41ed-8b7f-f99a21d8d59a,Garcia,Adonis,4,aHR,Maxwell,R,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,54,87.0,SL,5.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,"{'starting_base': 0, 'ending_base': 4, 'out': False, 'outcome_id': 'ERN', 'preferred_name': 'Adonis', 'first_name': 'Adonis', 'last_name': 'Garcia', 'jersey_number': '13', 'id': '223a12e0-a5aa-41ed-8b7f-f99a21d8d59a'}",,,
0,1,1,1,2016-04-04,Nick Markakis strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Nicholas,9880d4de-4cd4-47a5-8996-61d52a35ea2a,Markakis,Nick,4,kKL,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,55,78.0,CU,6.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
0,1,2,2,2016-04-04,Nick Markakis strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Nicholas,9880d4de-4cd4-47a5-8996-61d52a35ea2a,Markakis,Nick,4,kKL,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,56,87.0,SL,6.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
1,1,3,2,2016-04-04,Nick Markakis strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Nicholas,9880d4de-4cd4-47a5-8996-61d52a35ea2a,Markakis,Nick,4,bB,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,57,95.0,FA,10.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
2,1,4,2,2016-04-04,Nick Markakis strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Nicholas,9880d4de-4cd4-47a5-8996-61d52a35ea2a,Markakis,Nick,4,bB,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,58,89.0,SL,12.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
2,2,5,3,2016-04-04,Nick Markakis strikes out swinging.,,True,False,False,False,False,False,False,False,B,,,Nicholas,9880d4de-4cd4-47a5-8996-61d52a35ea2a,Markakis,Nick,4,kKS,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,59,86.0,SL,11.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
1,2,1,0,2016-04-04,Hector Olivera pops out to first base to Ryan Zimmerman.,,False,False,False,False,False,False,False,False,B,,,Hector,3817cab5-bccd-4351-b74d-b64691f224c7,Olivera,Hector,4,bB,Maxwell,R,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,60,94.0,FA,13.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
1,2,2,1,2016-04-04,Hector Olivera pops out to first base to Ryan Zimmerman.,,False,False,False,False,False,False,False,False,B,,,Hector,3817cab5-bccd-4351-b74d-b64691f224c7,Olivera,Hector,4,kF,Maxwell,R,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,61,84.0,SL,7.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
1,2,3,2,2016-04-04,Hector Olivera pops out to first base to Ryan Zimmerman.,,False,False,False,False,False,False,False,False,B,,,Hector,3817cab5-bccd-4351-b74d-b64691f224c7,Olivera,Hector,4,kKL,Maxwell,R,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,62,95.0,FA,4.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
1,2,4,2,2016-04-04,Hector Olivera pops out to first base to Ryan Zimmerman.,,False,False,False,False,False,False,False,False,B,,,Hector,3817cab5-bccd-4351-b74d-b64691f224c7,Olivera,Hector,4,kF,Maxwell,R,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,63,95.0,FA,2.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
2,2,5,2,2016-04-04,Hector Olivera pops out to first base to Ryan Zimmerman.,,False,False,False,False,False,False,False,False,B,,,Hector,3817cab5-bccd-4351-b74d-b64691f224c7,Olivera,Hector,4,bB,Maxwell,R,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,64,95.0,FA,12.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
3,2,6,2,2016-04-04,Hector Olivera pops out to first base to Ryan Zimmerman.,,False,False,False,False,False,False,False,False,B,,,Hector,3817cab5-bccd-4351-b74d-b64691f224c7,Olivera,Hector,4,bB,Maxwell,R,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,65,96.0,FA,12.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
3,3,7,2,2016-04-04,Hector Olivera pops out to first base to Ryan Zimmerman.,,True,False,False,False,False,False,False,False,B,24,,Hector,3817cab5-bccd-4351-b74d-b64691f224c7,Olivera,Hector,4,oPO,Maxwell,R,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,66,85.0,SL,5.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
0,1,1,0,2016-04-04,A.J. Pierzynski pops out to third base to Anthony Rendon.,,True,False,False,False,False,False,False,False,B,21,,Anthony,ff750663-5eb3-4006-9d6a-2660397ff595,Pierzynski,A.J.,5,oPO,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,67,77.0,CU,7.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
0,1,1,1,2016-04-04,Jace Peterson strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Jace,e43136cd-762f-4b3f-8595-4f07e83be3b2,Peterson,Jace,5,kKL,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,68,92.0,FA,6.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
0,1,2,2,2016-04-04,Jace Peterson strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Jace,e43136cd-762f-4b3f-8595-4f07e83be3b2,Peterson,Jace,5,kF,Maxwell,L,2527770b-cf48-42b9-81fa-9323756fb311,Scherzer,69,94.0,FA,9.0,R,Max,2527770b-cf48-42b9-81fa-9323756fb311,,,,
