count.balls,count.outs,count.pitch_count,count.strikes,date,description,errors,flags.is_ab_over,flags.is_bunt,flags.is_bunt_shown,flags.is_double_play,flags.is_hit,flags.is_passed_ball,flags.is_triple_play,flags.is_wild_pitch,half,hit_location,hit_type,hitter.first_name,hitter.id,hitter.last_name,hitter.preferred_name,inning,outcome_id,pitcher.first_name,pitcher.hitter_hand,pitcher.id,pitcher.last_name,pitcher.pitch_count,pitcher.pitch_speed,pitcher.pitch_type,pitcher.pitch_zone,pitcher.pitcher_hand,pitcher.preferred_name,pitcher_id,runner_1,runner_2,runner_3,runner_4
1,2,1,0,2016-05-03,Andrew McCutchen flies out to right field to Kris Bryant.,,False,False,False,False,False,False,False,False,B,,,Andrew,53a80099-966e-451c-a1e2-dccbb16f8dd8,McCutchen,Andrew,3,bB,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,39,88.0,SL,11,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
1,2,2,1,2016-05-03,Andrew McCutchen flies out to right field to Kris Bryant.,,False,False,False,False,False,False,False,False,B,,,Andrew,53a80099-966e-451c-a1e2-dccbb16f8dd8,McCutchen,Andrew,3,kFT,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,40,94.0,FA,2,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
2,2,3,1,2016-05-03,Andrew McCutchen flies out to right field to Kris Bryant.,,False,False,False,False,False,False,False,False,B,,,Andrew,53a80099-966e-451c-a1e2-dccbb16f8dd8,McCutchen,Andrew,3,bB,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,41,93.0,SI,13,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
3,2,4,1,2016-05-03,Andrew McCutchen flies out to right field to Kris Bryant.,,False,False,False,False,False,False,False,False,B,,,Andrew,53a80099-966e-451c-a1e2-dccbb16f8dd8,McCutchen,Andrew,3,bB,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,42,93.0,FA,10,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
3,3,5,1,2016-05-03,Andrew McCutchen flies out to right field to Kris Bryant.,,True,False,False,False,False,False,False,False,B,15,,Andrew,53a80099-966e-451c-a1e2-dccbb16f8dd8,McCutchen,Andrew,3,oFO,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,43,94.0,FA,4,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
1,0,1,0,2016-05-03,David Freese strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,David,6b511f87-fd17-4dfd-b227-8e96fc8951c2,Freese,David,4,bB,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,44,93.0,FA,12,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
1,0,2,1,2016-05-03,David Freese strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,David,6b511f87-fd17-4dfd-b227-8e96fc8951c2,Freese,David,4,kKL,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,45,93.0,FA,7,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
1,0,3,2,2016-05-03,David Freese strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,David,6b511f87-fd17-4dfd-b227-8e96fc8951c2,Freese,David,4,kKS,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,46,80.0,CU,11,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
2,0,4,2,2016-05-03,David Freese strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,David,6b511f87-fd17-4dfd-b227-8e96fc8951c2,Freese,David,4,bB,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,47,94.0,FA,13,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
2,1,5,3,2016-05-03,David Freese strikes out swinging.,,True,False,False,False,False,False,False,False,B,,,David,6b511f87-fd17-4dfd-b227-8e96fc8951c2,Freese,David,4,kKS,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,48,80.0,CU,13,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
0,1,1,1,2016-05-03,Matt Joyce grounds out to first base to Anthony Rizzo.,,False,False,False,False,False,False,False,False,B,,,Matthew,51cfeba6-6ea2-420b-8512-92584890a8a1,Joyce,Matt,4,kKS,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,49,88.0,CH,11,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
0,1,2,2,2016-05-03,Matt Joyce grounds out to first base to Anthony Rizzo.,,False,False,False,False,False,False,False,False,B,,,Matthew,51cfeba6-6ea2-420b-8512-92584890a8a1,Joyce,Matt,4,kF,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,50,80.0,CU,8,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
0,1,3,2,2016-05-03,Matt Joyce grounds out to first base to Anthony Rizzo.,,False,False,False,False,False,False,False,False,B,,,Matthew,51cfeba6-6ea2-420b-8512-92584890a8a1,Joyce,Matt,4,kF,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,51,95.0,FA,7,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
0,2,4,2,2016-05-03,Matt Joyce grounds out to first base to Anthony Rizzo.,,True,False,False,False,False,False,False,False,B,24,,Matthew,51cfeba6-6ea2-420b-8512-92584890a8a1,Joyce,Matt,4,oGO,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,52,87.0,SL,13,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
0,2,1,1,2016-05-03,Francisco Cervelli strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Francisco,6f3086f7-2619-41f6-9435-767cc9db83cf,Cervelli,Francisco,4,kKL,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,53,88.0,SL,9,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
1,2,2,1,2016-05-03,Francisco Cervelli strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Francisco,6f3086f7-2619-41f6-9435-767cc9db83cf,Cervelli,Francisco,4,bB,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,54,94.0,FA,10,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
1,2,3,2,2016-05-03,Francisco Cervelli strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Francisco,6f3086f7-2619-41f6-9435-767cc9db83cf,Cervelli,Francisco,4,kKS,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,55,94.0,FA,6,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
1,3,4,3,2016-05-03,Francisco Cervelli strikes out swinging.,,True,False,False,False,False,False,False,False,B,,,Francisco,6f3086f7-2619-41f6-9435-767cc9db83cf,Cervelli,Francisco,4,kKS,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,56,81.0,CU,12,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
0,0,1,1,2016-05-03,Gregory Polanco lines out to left center field to Dexter Fowler.,,False,False,False,False,False,False,False,False,B,,,Grégory,f772223f-2fbe-4191-aa67-6f495b4c7dd8,Polanco,Grégory,5,kKL,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,57,89.0,SL,7,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
0,0,2,2,2016-05-03,Gregory Polanco lines out to left center field to Dexter Fowler.,,False,False,False,False,False,False,False,False,B,,,Grégory,f772223f-2fbe-4191-aa67-6f495b4c7dd8,Polanco,Grégory,5,kF,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,58,95.0,FA,9,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
1,0,3,2,2016-05-03,Gregory Polanco lines out to left center field to Dexter Fowler.,,False,False,False,False,False,False,False,False,B,,,Grégory,f772223f-2fbe-4191-aa67-6f495b4c7dd8,Polanco,Grégory,5,bB,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,59,83.0,CU,12,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
1,0,4,2,2016-05-03,Gregory Polanco lines out to left center field to Dexter Fowler.,,False,False,False,False,False,False,False,False,B,,,Grégory,f772223f-2fbe-4191-aa67-6f495b4c7dd8,Polanco,Grégory,5,kF,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,60,95.0,SI,12,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
2,0,5,2,2016-05-03,Gregory Polanco lines out to left center field to Dexter Fowler.,,False,False,False,False,False,False,False,False,B,,,Grégory,f772223f-2fbe-4191-aa67-6f495b4c7dd8,Polanco,Grégory,5,bB,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,61,89.0,CH,12,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
2,0,6,2,2016-05-03,Gregory Polanco lines out to left center field to Dexter Fowler.,,False,False,False,False,False,False,False,False,B,,,Grégory,f772223f-2fbe-4191-aa67-6f495b4c7dd8,Polanco,Grégory,5,kF,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,62,89.0,SL,12,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
2,0,7,2,2016-05-03,Gregory Polanco lines out to left center field to Dexter Fowler.,,False,False,False,False,False,False,False,False,B,,,Grégory,f772223f-2fbe-4191-aa67-6f495b4c7dd8,Polanco,Grégory,5,kF,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,63,87.0,SL,7,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
2,1,8,2,2016-05-03,Gregory Polanco lines out to left center field to Dexter Fowler.,,True,False,False,False,False,False,False,False,B,12,,Grégory,f772223f-2fbe-4191-aa67-6f495b4c7dd8,Polanco,Grégory,5,oLO,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,64,81.0,CU,9,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
0,1,1,1,2016-05-03,"Sean Rodriguez grounds out to third base, Javier Baez to Anthony Rizzo.",,False,False,False,False,False,False,False,False,B,,,Sean,6f4ebcb1-5518-4e8a-9fdc-a3ed5358a22b,Rodríguez,Sean,5,kKS,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,65,94.0,FA,12,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
1,1,2,1,2016-05-03,"Sean Rodriguez grounds out to third base, Javier Baez to Anthony Rizzo.",,False,False,False,False,False,False,False,False,B,,,Sean,6f4ebcb1-5518-4e8a-9fdc-a3ed5358a22b,Rodríguez,Sean,5,bB,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,66,93.0,FA,12,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
1,1,3,2,2016-05-03,"Sean Rodriguez grounds out to third base, Javier Baez to Anthony Rizzo.",,False,False,False,False,False,False,False,False,B,,,Sean,6f4ebcb1-5518-4e8a-9fdc-a3ed5358a22b,Rodríguez,Sean,5,kKS,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,67,89.0,SL,12,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
2,1,4,2,2016-05-03,"Sean Rodriguez grounds out to third base, Javier Baez to Anthony Rizzo.",,False,False,False,False,False,False,False,False,B,,,Sean,6f4ebcb1-5518-4e8a-9fdc-a3ed5358a22b,Rodríguez,Sean,5,bB,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,68,95.0,FA,13,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
3,1,5,2,2016-05-03,"Sean Rodriguez grounds out to third base, Javier Baez to Anthony Rizzo.",,False,False,False,False,False,False,False,False,B,,,Sean,6f4ebcb1-5518-4e8a-9fdc-a3ed5358a22b,Rodríguez,Sean,5,bB,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,69,83.0,SL,11,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
3,2,6,2,2016-05-03,"Sean Rodriguez grounds out to third base, Javier Baez to Anthony Rizzo.",,True,False,False,False,False,False,False,False,B,21,,Sean,6f4ebcb1-5518-4e8a-9fdc-a3ed5358a22b,Rodríguez,Sean,5,oGO,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,70,86.0,SL,7,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
1,2,1,0,2016-05-03,"Jordy Mercer grounds out to third base, Javier Baez to Anthony Rizzo.",,False,False,False,False,False,False,False,False,B,,,Jordy,f7e89c0d-5a15-4085-9a46-18aaaa5955da,Mercer,Jordy,5,bB,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,71,93.0,SI,11,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
1,2,2,1,2016-05-03,"Jordy Mercer grounds out to third base, Javier Baez to Anthony Rizzo.",,False,False,False,False,False,False,False,False,B,,,Jordy,f7e89c0d-5a15-4085-9a46-18aaaa5955da,Mercer,Jordy,5,kKL,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,72,88.0,SL,8,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
2,2,3,1,2016-05-03,"Jordy Mercer grounds out to third base, Javier Baez to Anthony Rizzo.",,False,False,False,False,False,False,False,False,B,,,Jordy,f7e89c0d-5a15-4085-9a46-18aaaa5955da,Mercer,Jordy,5,bB,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,73,78.0,CU,11,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
2,3,4,1,2016-05-03,"Jordy Mercer grounds out to third base, Javier Baez to Anthony Rizzo.",,True,False,False,False,False,False,False,False,B,21,,Jordy,f7e89c0d-5a15-4085-9a46-18aaaa5955da,Mercer,Jordy,5,oGO,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,74,86.0,SL,8,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
0,0,1,1,2016-05-03,"Jason Rogers grounds out to shortstop, Addison Russell to Anthony Rizzo.",,False,False,False,False,False,False,False,False,B,,,Jason,ce1c240a-ecf2-4fd3-b480-964804816227,Rogers,Jason,6,kF,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,75,87.0,SL,9,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
0,0,2,2,2016-05-03,"Jason Rogers grounds out to shortstop, Addison Russell to Anthony Rizzo.",,False,False,False,False,False,False,False,False,B,,,Jason,ce1c240a-ecf2-4fd3-b480-964804816227,Rogers,Jason,6,kKL,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,76,77.0,CU,9,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
1,0,3,2,2016-05-03,"Jason Rogers grounds out to shortstop, Addison Russell to Anthony Rizzo.",,False,False,False,False,False,False,False,False,B,,,Jason,ce1c240a-ecf2-4fd3-b480-964804816227,Rogers,Jason,6,bB,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,77,93.0,SL,13,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
1,1,4,2,2016-05-03,"Jason Rogers grounds out to shortstop, Addison Russell to Anthony Rizzo.",,True,False,False,False,False,False,False,False,B,22,,Jason,ce1c240a-ecf2-4fd3-b480-964804816227,Rogers,Jason,6,oGO,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,78,86.0,SL,6,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
1,1,1,0,2016-05-03,"John Jaso grounds out to third base, Javier Baez to Anthony Rizzo.",,False,False,False,False,False,False,False,False,B,,,John,ba0ec5b4-ddd9-4f8f-a3d8-2e0c0c84047a,Jaso,John,6,bB,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,79,87.0,SL,12,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
1,2,2,0,2016-05-03,"John Jaso grounds out to third base, Javier Baez to Anthony Rizzo.",,True,False,False,False,False,False,False,False,B,21,,John,ba0ec5b4-ddd9-4f8f-a3d8-2e0c0c84047a,Jaso,John,6,oGO,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,80,94.0,FA,2,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
0,2,1,1,2016-05-03,Andrew McCutchen flies out to deep left field to Jorge Soler.,,False,False,False,False,False,False,False,False,B,,,Andrew,53a80099-966e-451c-a1e2-dccbb16f8dd8,McCutchen,Andrew,6,kKL,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,81,87.0,SL,9,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
1,2,2,1,2016-05-03,Andrew McCutchen flies out to deep left field to Jorge Soler.,,False,False,False,False,False,False,False,False,B,,,Andrew,53a80099-966e-451c-a1e2-dccbb16f8dd8,McCutchen,Andrew,6,bB,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,82,94.0,SI,13,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
1,3,3,1,2016-05-03,Andrew McCutchen flies out to deep left field to Jorge Soler.,,True,False,False,False,False,False,False,False,B,6,,Andrew,53a80099-966e-451c-a1e2-dccbb16f8dd8,McCutchen,Andrew,6,oFO,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,83,80.0,CU,9,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
1,0,1,0,2016-05-03,"David Freese grounds out to third base, Javier Baez to Anthony Rizzo.",,False,False,False,False,False,False,False,False,B,,,David,6b511f87-fd17-4dfd-b227-8e96fc8951c2,Freese,David,7,bB,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,84,88.0,SL,12,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
1,0,2,1,2016-05-03,"David Freese grounds out to third base, Javier Baez to Anthony Rizzo.",,False,False,False,False,False,False,False,False,B,,,David,6b511f87-fd17-4dfd-b227-8e96fc8951c2,Freese,David,7,kF,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,85,93.0,FA,6,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
1,0,3,2,2016-05-03,"David Freese grounds out to third base, Javier Baez to Anthony Rizzo.",,False,False,False,False,False,False,False,False,B,,,David,6b511f87-fd17-4dfd-b227-8e96fc8951c2,Freese,David,7,kF,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,86,94.0,FA,11,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
1,0,4,2,2016-05-03,"David Freese grounds out to third base, Javier Baez to Anthony Rizzo.",,False,False,False,False,False,False,False,False,B,,,David,6b511f87-fd17-4dfd-b227-8e96fc8951c2,Freese,David,7,kF,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,87,79.0,CU,11,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
1,1,5,2,2016-05-03,"David Freese grounds out to third base, Javier Baez to Anthony Rizzo.",,True,False,False,False,False,False,False,False,B,21,,David,6b511f87-fd17-4dfd-b227-8e96fc8951c2,Freese,David,7,oGO,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,88,86.0,SL,12,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
0,2,1,0,2016-05-03,"Matt Joyce grounds out to first base, Anthony Rizzo to Jake Arrieta.",,True,False,False,False,False,False,False,False,B,24,,Matthew,51cfeba6-6ea2-420b-8512-92584890a8a1,Joyce,Matt,7,oGO,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,89,79.0,CU,6,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
1,2,1,0,2016-05-03,Francisco Cervelli singles to left field.,,False,False,False,False,False,False,False,False,B,,,Francisco,6f3086f7-2619-41f6-9435-767cc9db83cf,Cervelli,Francisco,7,bB,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,90,93.0,FA,10,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
1,2,2,1,2016-05-03,Francisco Cervelli singles to left field.,,False,False,False,False,False,False,False,False,B,,,Francisco,6f3086f7-2619-41f6-9435-767cc9db83cf,Cervelli,Francisco,7,kKL,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,91,92.0,FA,9,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
2,2,3,1,2016-05-03,Francisco Cervelli singles to left field.,,False,False,False,False,False,False,False,False,B,,,Francisco,6f3086f7-2619-41f6-9435-767cc9db83cf,Cervelli,Francisco,7,bB,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,92,93.0,SI,13,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
3,2,4,1,2016-05-03,Francisco Cervelli singles to left field.,,False,False,False,False,False,False,False,False,B,,,Francisco,6f3086f7-2619-41f6-9435-767cc9db83cf,Cervelli,Francisco,7,bB,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,93,87.0,SL,13,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
3,2,5,1,2016-05-03,Francisco Cervelli singles to left field.,,True,False,False,False,True,False,False,False,B,11,,Francisco,6f3086f7-2619-41f6-9435-767cc9db83cf,Cervelli,Francisco,7,aS,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,94,94.0,FA,6,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,"{'starting_base': 0, 'ending_base': 1, 'out': False, 'outcome_id': 'AD1', 'preferred_name': 'Francisco', 'first_name': 'Francisco', 'last_name': 'Cervelli', 'jersey_number': '29', 'id': '6f3086f7-2619-41f6-9435-767cc9db83cf'}",,,
0,2,1,1,2016-05-03,Gregory Polanco called out on strikes.,,False,False,False,False,False,False,False,False,B,,,Grégory,f772223f-2fbe-4191-aa67-6f495b4c7dd8,Polanco,Grégory,7,kKL,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,95,94.0,FA,12,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Francisco', 'first_name': 'Francisco', 'last_name': 'Cervelli', 'jersey_number': '29', 'id': '6f3086f7-2619-41f6-9435-767cc9db83cf'}",,,
0,2,2,2,2016-05-03,Gregory Polanco called out on strikes.,,False,False,False,False,False,False,False,False,B,,,Grégory,f772223f-2fbe-4191-aa67-6f495b4c7dd8,Polanco,Grégory,7,kKL,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,96,93.0,SI,4,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Francisco', 'first_name': 'Francisco', 'last_name': 'Cervelli', 'jersey_number': '29', 'id': '6f3086f7-2619-41f6-9435-767cc9db83cf'}",,,
1,2,3,2,2016-05-03,Gregory Polanco called out on strikes.,,False,False,False,False,False,False,False,False,B,,,Grégory,f772223f-2fbe-4191-aa67-6f495b4c7dd8,Polanco,Grégory,7,bDB,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,97,86.0,SL,12,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Francisco', 'first_name': 'Francisco', 'last_name': 'Cervelli', 'jersey_number': '29', 'id': '6f3086f7-2619-41f6-9435-767cc9db83cf'}",,,
2,2,4,2,2016-05-03,Gregory Polanco called out on strikes.,,False,False,False,False,False,False,False,False,B,,,Grégory,f772223f-2fbe-4191-aa67-6f495b4c7dd8,Polanco,Grégory,7,bB,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,98,85.0,SL,11,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Francisco', 'first_name': 'Francisco', 'last_name': 'Cervelli', 'jersey_number': '29', 'id': '6f3086f7-2619-41f6-9435-767cc9db83cf'}",,,
2,3,5,3,2016-05-03,Gregory Polanco called out on strikes.,,True,False,False,False,False,False,False,False,B,,,Grégory,f772223f-2fbe-4191-aa67-6f495b4c7dd8,Polanco,Grégory,7,kKL,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,99,93.0,SI,8,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Francisco', 'first_name': 'Francisco', 'last_name': 'Cervelli', 'jersey_number': '29', 'id': '6f3086f7-2619-41f6-9435-767cc9db83cf'}",,,
1,0,1,0,2016-05-08,Ben Revere strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Ben,f4b89e5f-baae-4dd4-87b2-1cd75889b48b,Revere,Ben,1,bB,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,1,95.0,FA,11,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
1,0,2,1,2016-05-08,Ben Revere strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Ben,f4b89e5f-baae-4dd4-87b2-1cd75889b48b,Revere,Ben,1,kKL,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,2,94.0,SI,5,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
1,0,3,2,2016-05-08,Ben Revere strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Ben,f4b89e5f-baae-4dd4-87b2-1cd75889b48b,Revere,Ben,1,kF,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,3,90.0,SL,5,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
2,0,4,2,2016-05-08,Ben Revere strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Ben,f4b89e5f-baae-4dd4-87b2-1cd75889b48b,Revere,Ben,1,bB,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,4,81.0,CU,12,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
2,1,5,3,2016-05-08,Ben Revere strikes out swinging.,,True,False,False,False,False,False,False,False,T,,,Ben,f4b89e5f-baae-4dd4-87b2-1cd75889b48b,Revere,Ben,1,kKS,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,5,91.0,SL,12,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
